ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
2692,"Patch Set 3:> > > I'll try to track it down. > > > > It's related to the encoding problem on Macs mentioned earlier. I > > get > > > > java.io.EOFException: Short read of block. >  > As you noticed, change I264c597 is a fix for this. However, even > without any special characters there's still another problem: if a > link is made invalid and then valid again, it doesn't re-appear in > the package explorer. Needs a manual refresh. I think this is due > to our using a LocalNonWorkspaceTypedElement for a workspace > resource.It is because IResource can't model broken links at all, there is a bug for it.  > So LocalNonWorkspaceTypedElement would need to also > refresh that resource.Yes, we can add this.",3,4225,2015-12-16 15:44:11,2015-12-18 14:27:10,46,MERGED,2.0,52.0,3,12,7,negative
2694,"Patch Set 4:> On Mac the following tests fail, not sure if this is related >  > Running org.eclipse.egit.core.test.SubmoduleAndContainerTreeIteratorTest > Tests run: 2, Failures: 2, Errors: 0, Skipped: 0, Time elapsed: > 6.371 sec <<< FAILURE! - in org.eclipse.egit.core.test.SubmoduleAndContainerTreeIteratorTest > testCleanStateAfterInit(org.eclipse.egit.core.test.SubmoduleAndContainerTreeIteratorTest) >  Time elapsed: 3.019 sec  <<< FAILURE! > java.lang.AssertionError: null > at org.junit.Assert.fail(Assert.java:86) > at org.junit.Assert.assertTrue(Assert.java:41) > at org.junit.Assert.assertTrue(Assert.java:52) > at org.eclipse.egit.core.test.SubmoduleAndContainerTreeIteratorTest.testCleanStateAfterInit(SubmoduleAndContainerTreeIteratorTest.java:100) >  > testCleanStateFirstCommit(org.eclipse.egit.core.test.SubmoduleAndContainerTreeIteratorTest) >  Time elapsed: 3.349 sec  <<< FAILURE! > java.lang.AssertionError: null > at org.junit.Assert.fail(Assert.java:86) > at org.junit.Assert.assertTrue(Assert.java:41) > at org.junit.Assert.assertTrue(Assert.java:52) > at org.eclipse.egit.core.test.SubmoduleAndContainerTreeIteratorTest.testCleanStateFirstCommit(SubmoduleAndContainerTreeIteratorTest.java:113)If this is reproducible, we must have either a bug in code or in the test onMac, related to the repository status computation. Tje patch pronably uncovered it beacuse now we see a *real* file/repository state.",4,4234,2015-12-16 15:47:38,2015-12-23 09:18:42,161,MERGED,11.0,916.0,3,5,5,negative
2746,"Patch Set 17:> > I am not sure, whether the contribution of test cases needs a CQ >  > Yes, everything that belongs to a fix/feature, e.g. also config > files or Ant files. >  > I've approved the CQ and added a comment that the tests look OK to > me. > > I am not sure, whether the contribution of test cases needs a CQ >  > Yes, everything that belongs to a fix/feature, e.g. also config > files or Ant files. >  > I've approved the CQ and added a comment that the tests look OK to > me.The CQ issue has been resolved.",17,4318,2014-04-10 08:27:33,2015-11-20 07:46:38,14135,MERGED,16.0,1596.0,4,7,19,negative
2754,Patch Set 1: Code-Review-1Looks like this change it causing test failures. Please have a look,1,4330,2015-10-30 16:32:13,2015-10-30 16:33:52,0,MERGED,5.0,176.0,3,5,12,negative
2826,Patch Set 1:The build failed due unrelated compiler error.,1,4440,2015-12-03 20:13:02,2015-12-03 20:13:02,0,MERGED,1.0,13.0,4,8,1,negative
2868,Patch Set 3: Code-Review+1Preivous code-review was wrong==Code Review==Looks good to me.==Remarks==We don't know how to reproduce that bug.,3,4521,2015-10-22 09:43:23,2015-10-28 13:46:30,148,MERGED,1.0,7.0,3,5,4,negative
2869,Patch Set 4: Code-Review+1==Code Review==Looks good to me.==Remarks==We don't know how to reproduce that bug,4,4521,2015-10-22 09:43:23,2015-11-16 13:46:24,604,MERGED,1.0,7.0,5,8,4,negative
2878,"Patch Set 1: Code-Review-2> inefficientThis is WRONG. The two approaches are the exact same thing. Since ""id"" is not known at compile them it has to create a new string at runtime.",1,4531,2015-11-23 22:38:25,2015-11-23 23:05:29,0,MERGED,1.0,4.0,6,9,1,negative
2880,"Patch Set 1:> But the justification for this change is > erroneous.why? I checked the byte code, there is indeed one less invocation of the String constructor. So depending on how the JVM is optimized, it is either faster or the same. So I don't think it's wrong to remove the constructor...",1,4532,2015-11-23 22:54:42,2015-11-23 23:07:53,0,MERGED,1.0,2.0,6,11,1,negative
2897,"Patch Set 2:Note that the comment from ""Eclipse Genie"" is incorrect here, since the contributor and committer work for the same employer. No CQ is needed here, and I can't find any that was created automatically.",2,4553,2015-11-26 17:09:22,2015-11-26 18:31:17,1,MERGED,21.0,2185.0,3,3,2,negative
2931,"Patch Set 1:btw, that is my only concern, not enough to -1, If you answer, assume I am giving you a hearty +2 since it will also allow proper graphing!",1,4609,2015-11-17 22:24:33,2015-11-17 22:24:33,0,MERGED,11.0,114.0,5,11,2,negative
2970,"Patch Set 2: Code-Review+1Sorry, I assumed since when I write thing in a commit message it's a draft.",2,4661,2015-11-17 23:45:52,2015-11-18 02:10:38,2,MERGED,1.0,2.0,4,8,2,negative
2997,"Patch Set 1:this was used for tdd. As we didn't have a way to install lttng at eclipse.org. It obviously would not work. If you remove this I would suggest removing relayd stuff alltogether, which will probably upset several people.",1,4696,2015-11-01 07:47:09,2015-11-01 07:47:09,0,MERGED,2.0,109.0,4,9,4,negative
3000,"Patch Set 1:> I removed it because with the following patch, it gets picked up > (since it ends in *Test) and fails the build. But if it's really > useful, yeah renaming it would also work.I'm not sure it's because of the name, I think it gets picked up because it has a @Test but I haven't verified.",1,4696,2015-11-01 07:47:09,2015-11-01 07:47:09,0,MERGED,2.0,109.0,4,9,4,negative
3002,Patch Set 1: Code-Review+2 Verified+1I think this is putting the problem under the rug but I also don't plan into looking at it soonhttps://bugs.eclipse.org/bugs/show_bug.cgi?id=481775,1,4697,2015-11-02 20:31:19,2015-11-03 19:17:32,22,MERGED,1.0,1.0,3,4,2,negative
3027,Patch Set 1:I just need to know what actually failing on build server but build is gone now... Can somebody re-trigger it?,1,4733,2015-11-11 01:11:52,2015-11-11 01:11:52,0,MERGED,1.0,3.0,4,7,6,negative
3033,Patch Set 7:It seems that this already has been done in commit 253492b6df9bf36e2e0c66b8a8be764e7ba323c0 I am wondering why my IDE complained about this.,7,4743,2015-10-12 18:41:48,2015-10-12 18:41:48,0,MERGED,5.0,866.0,4,8,16,negative
3051,Patch Set 1:if the API removed here is only used by implementors / extenders you should suppress the API error these breaking changes raise. Otherwise this is a breaking change and shouldn't be part of a minor release but wait for 5.0. Or do I miss something here ?Please configure an API baseline as described in the contributor guide [1] to detect such API errors earlier.[1] https://wiki.eclipse.org/EGit/Contributor_Guide#Checking_for_JGit_API_Changes_using_API_Baseline,1,4782,2015-11-10 02:55:18,2015-11-10 02:55:18,0,MERGED,4.0,497.0,5,8,1,negative
3052,Patch Set 1:> if the API removed here is only used by implementors / extenders > you should suppress the API error these breaking changes raise. > Otherwise this is a breaking change and shouldn't be part of a > minor release but wait for 5.0. Or do I miss something here ? >  > Please configure an API baseline as described in the contributor > guide [1] to detect such API errors earlier. >  > [1] https://wiki.eclipse.org/EGit/Contributor_Guide#Checking_for_JGit_API_Changes_using_API_BaselineMy mistake. Reverting.,1,4782,2015-11-10 02:55:18,2015-11-10 02:55:18,0,MERGED,4.0,497.0,5,8,1,negative
3056,"Patch Set 3: Code-Review+2 Verified+1(2 comments)Sorry for my late reply, I was on vacation, last week. > It seems that check style is not part of your oomph installer :(@Andreas:Would it makes sense to extend our Eclipse installer?",3,4791,2015-11-04 09:30:34,2015-11-04 16:34:44,7,MERGED,8.0,102.0,4,6,4,negative
3063,"Patch Set 5:I'm sorry, Noopur, it was just a little polishing. The latest JDT Core/UI patches fix the filtering issue but there are still some failing unit tests. I'm investigating why they fail.",5,4800,2015-07-14 13:11:53,2015-07-29 09:48:17,356,MERGED,4.0,76.0,3,5,15,negative
3065,"Patch Set 4:(1 comment)Gabor, the latest patches of JDT Core and UI seem to be working quite well at a first glance. I am yet to test the feature properly. Before that, please have a look at the following as well:- It is not working for type names, e.g. when you type a substring of a class name to declare a field.- The relevance / proposal order is mixed up when fields are proposed with types. Example:public class C {	int intField;	String stringField;	{		field|	}}- In case of methods, the substring is also matched in its parameters, return type, declaring type etc. I think it should be restricted to only the method name.- Filtering of the results still seems to have some issue. Not sure if the filtered results look confusing or non-relevant due to the above issue of not restricting the match to just the name or if it is due to the non-subsequent matching. We can check that once the above issue is fixed. Also, pattern highlighting in the proposal will be very useful with this feature. Please check if it is simple to implement. Otherwise, we can do that later.",4,4800,2015-07-14 13:11:53,2015-07-27 12:12:26,311,MERGED,4.0,62.0,3,5,15,negative
3068,"Patch Set 12:I have fixed the minor issues with the Copyright notices and also reworked the validation of substring matches in a similar way how camel case matches are validated. During the latter, I've found that the camel case validation is done in isValidPrefix() and isPrefix(). This is confusing since the token is only a prefix if camel case and substring is disabled. I suppose, the names were chosen before support for camel case matching was added. For now, I have updated Javadoc to reflect how validation is done but have not touched the method names since that change would affect subclasses as well. However, I consider that renaming these methods to isValidToken() and isMatching() is something similar would make their roles more clear to future contributors.",12,4800,2015-07-14 13:11:53,2015-08-21 20:24:31,919,MERGED,4.0,62.0,3,5,15,negative
3098,"Patch Set 1:The Qt plug-ins will eventually be in the simrel repo and I expect people to be able to install from there. At that time all it's dependencies will be there too.Adding these dependencies to the feature is a pain to maintain. In fact, I'm about to remove the ANTLR dependency all together. Would have been bad if we forgot and left it in the feature and everyone installing the Qt plug-ins would get the ANTLR plug-in even though it's not used.But, yes, I'd rather see the category.xml/Tycho mirroring done for the CDT repo for these early days. It's what I do at QNX to mirror. Works well. We just never thought about it much for the CDT repo since we didn't have dependencies like that before.",1,4844,2015-10-31 09:09:49,2015-10-31 09:09:49,0,MERGED,1.0,14.0,3,6,2,negative
3118,"Patch Set 1:(3 comments)Looks OK but I have not tested it. I think you need to update the copyright header in each source fit. Also I think several of the failing tests are related to you change, you also need to update them.",1,4888,2015-06-12 10:09:20,2015-06-12 10:09:20,0,MERGED,4.0,92.0,3,7,23,negative
3144,"Patch Set 2: Code-Review-1I really don't like calling Addr2line natively... It seems to be the only way though, so how about shifting the blame and using org.eclipse.cdt.core/utils/org/eclipse/cdt/utils/Addr2line.java  to call it?",2,4923,2015-09-04 00:09:21,2015-09-30 19:45:36,643,MERGED,5.0,210.0,4,19,5,negative
3145,"Patch Set 2:Marc-Andre, could you tell me if this suggestion offends your cdt sensibilities?",2,4923,2015-09-04 00:09:21,2015-09-30 19:45:36,643,MERGED,5.0,210.0,4,19,5,negative
3146,"Patch Set 2:> Marc-Andre, could you tell me if this suggestion offends your cdt > sensibilities?The problem in function mapper is that we end up using the Elf parser, not the GnuElf parser, which is more specific and properly calls addr2line. I can make a patch for that.",2,4923,2015-09-04 00:09:21,2015-09-30 19:45:36,643,MERGED,5.0,210.0,4,19,5,negative
3150,"Patch Set 5:Same here... Sorry I missed that you hadn't put +1 for code review. Pls, let me know if you need me to update something.",5,4926,2015-10-19 20:00:34,2015-10-23 20:02:19,96,MERGED,8.0,1080.0,1,1,5,negative
3166,"Patch Set 1:> Stefan, can this lead to uncatched OperationInterruption ExceptionsIt would lead to new OperationCanceledExceptions, but theywould almost certainly be caught. We have top-levelexception handlers almost everywhere to deal with thingslike NullPointerException.There may be some circumstances in which OperationCanceledExceptionis incorrectly treated as an error rather than as cancellation.In the worst case, this may mean an error dialog is shown afterthe user cancels something.The best way to locate such error handling bugs would beto push a patch like this and find out.",1,4936,2015-10-16 10:44:23,2015-10-16 10:44:23,0,MERGED,39.0,364.0,3,7,2,negative
3180,Patch Set 1:IMPORTANT: The next patch set #2 is expected to *fail*!Why? The only change between patch set 1 and 2 is the activation of the baseline-repository which will be responsible for pulling in the unmodified bundles from the RAP 3.0.1 (Mars.1) release. These bundles are signed which will cause some failures of unit tests.,1,4960,2015-10-21 18:23:31,2015-10-21 19:23:34,1,MERGED,5.0,18.0,2,4,2,negative
3238,"Patch Set 3:> Hi Arun Thondapu, >  > Did you comment the correct patch ? > If so can you precise your comment, because I don't get what's > wrong here. >  > Regards, > Benoit MAGGII meant that the bug id 478428 referred in the synopsis for this gerrit review is wrong, 478428 is an SWT bug with the following synopsis :- crashing after opened a FileDialog or DirectoryDialog in Ubuntu14.04This causes the link to this gerrit review to appear on the bug which is misleading.",3,5058,2015-09-29 14:38:54,2015-09-30 07:43:49,17,MERGED,15.0,429.0,4,5,14,negative
3253,"Patch Set 4: Code-Review+2 Verified+1This was a trivial rebase, patrick's +2/+1 is transitive.",4,5070,2015-10-14 02:41:42,2015-10-14 20:14:41,17,MERGED,2.0,1.0,3,5,4,negative
3259,"Patch Set 5: Code-Review+1Even though we have issues, we need to move forward. We'll capture left over work in a subsequent bug.",5,5077,2015-10-13 21:04:58,2015-10-14 20:28:44,23,MERGED,1.0,54.0,4,5,5,negative
3327,Patch Set 1:(1 comment)Gerrit is failing because a typo problem in the id (replace S by s)I added Patrick in review so he answers your concern in the bugs,1,5182,2015-10-05 18:47:31,2015-10-05 18:47:31,0,MERGED,1.0,12.0,3,4,2,negative
3367,"Patch Set 1: Code-Review+2The code looks good to me, I verified that it works, we need a second reviewer though, I am ok with francis being that reviewer. Objections?",1,5228,2015-09-25 02:46:40,2015-09-25 16:08:02,13,MERGED,1.0,21.0,6,13,1,negative
3385,"Patch Set 24:The index of the toolbar buttons being clicked were wrong so I changed the code to get the buttons by using the tooltip text. This should be less error prone.Before, this worked most of the time because, depending on timing, the next/back buttons could fall on an event with the same call stack. Most of the time it was actually so quick that it should not even have time to select a different event. I changed testGoToTimeGoBackAndForthAndCheckStack to make sure that it waits for the expected event to be selected and also so that it checks the call stack at every step (prev/next event). There is no API to access the current selected event in the Call Stack view so I thought the next best thing was to inspect the selected event in the table.After those changes, the test is not flaky anymore on my machine (100 times).",24,5244,2015-09-11 14:46:31,2015-09-28 00:29:11,393,MERGED,4.0,363.0,4,9,24,negative
3388,Patch Set 15:Should we merge this now? It will be less annoying when we switch between patches because the projects have to be removed or closed in the workspace.,15,5245,2015-03-25 21:47:16,2015-09-17 19:03:53,4221,MERGED,19.0,818.0,3,5,15,negative
3396,Patch Set 6:> The one that introduces the test trace you mean? This one: > https://git.eclipse.org/r/#/c/51663/Are you sure this is the right trace? I don't see lttng_ust_libc events in it. I'm trying to verify that it does indeed fix bug 470186,6,5249,2015-08-21 01:20:11,2015-09-25 21:55:51,860,MERGED,5.0,264.0,4,10,6,negative
3397,"Patch Set 6:> but I don't think we have a test trace with them right now.OK so I compiled Lttng 2.7 (tools, ust, urcu)But I can't get it to work:./lttng-sessiond ./lttng-sessiond: symbol lookup error: ./lttng-sessiond: undefined symbol: lttng_trace_clockreadelf -s lttng-sessiond | grep lttng_trace_clock   333: 0000000000697000     8 OBJECT  GLOBAL DEFAULT   27 lttng_trace_clock  1468: 0000000000697000     8 OBJECT  GLOBAL DEFAULT   27 lttng_trace_clockDo you have it working?I used the source tarball since the PPA doesn't have 2.7 yet.http://lttng.org/files/lttng-tools/lttng-tools-2.7.0.tar.bz2",6,5249,2015-08-21 01:20:11,2015-09-25 21:55:51,860,MERGED,5.0,264.0,4,10,6,negative
3398,"Patch Set 6:> > but I don't think we have a test trace with them right now. >  > OK so I compiled Lttng 2.7 (tools, ust, urcu) > But I can't get it to work: >  > ./lttng-sessiond > ./lttng-sessiond: symbol lookup error: ./lttng-sessiond: undefined > symbol: lttng_trace_clock >  > readelf -s lttng-sessiond | grep lttng_trace_clock > 333: 0000000000697000     8 OBJECT  GLOBAL DEFAULT   27 > lttng_trace_clock > 1468: 0000000000697000     8 OBJECT  GLOBAL DEFAULT   27 > lttng_trace_clock >  > Do you have it working? >  > I used the source tarball since the PPA doesn't have 2.7 yet. > http://lttng.org/files/lttng-tools/lttng-tools-2.7.0.tar.bz2OK I figured it out. It was conflicting with the Ubuntu (non-PPA) liblttng-ust.",6,5249,2015-08-21 01:20:11,2015-09-25 21:55:51,860,MERGED,5.0,264.0,4,10,6,negative
3447,"Patch Set 2:(2 comments)I added more explanations (sorry, I wasn't clear before).Please also create a bug for this, and set 0.5.1 as the target milestone.",2,5320,2015-09-16 17:01:19,2015-09-17 09:47:34,16,MERGED,5.0,64.0,3,8,6,negative
3478,"Patch Set 2:> > OK. Any concerns about my build done on OSX 10.9.4 , can this run > > on older OSX versions ? - I'm not a Mac user at all, I've > borrowed > > the machine for getting this fixed ... >  > I don't really know. You build with a certain version of Xcode and > I assume it works for all supported versions of the OS. I think > most people are on 10.9 or newer especially now that they have free > upgrades.There a flag to specify the SDK you use. I don't remember what it is though, maybe this would help:http://stackoverflow.com/questions/2857295/compiling-for-older-versions-of-mac-os-x",2,5350,2015-09-16 21:11:44,2015-09-17 16:15:37,19,MERGED,6.0,13.0,3,6,2,negative
3487,Patch Set 3: Verified+1 Code-Review+2Test failure unrelated,3,5364,2015-09-16 16:26:36,2015-09-17 14:26:01,21,MERGED,3.0,30.0,3,4,3,negative
3500,"Patch Set 1:Indeed, but this behavior already existing for nodes, I just extend it for Compartments. This was done in another commit. This commit is just here to correct edit part to fix regression test triggered by https://git.eclipse.org/r/#/c/50804A refactor is perhaps needed to manage borders in another way that using an edit policy.There is another issue.Generated CompartmentEditPart extends directly gmf ListCompartmentEditPart (see gerrit 55471 discussion), this complex the possibility to do the work on Edit Part.",1,5378,2015-07-01 08:51:22,2015-07-01 08:51:22,0,MERGED,20.0,822.0,4,6,2,negative
3510,"Patch Set 4:> (1 comment) >  > found this problem: > - create new Java project > - share it with git team provider and create a repository > - click ""init gitflow"" (repository is still empty, HEAD doesn't > exist yet) > - in ""Initialize repository"" dialog choose non-default master > branch e.g. master1 > - gitflow warns that this master branch doesn't exist and asks if I > want to create it > - click yes > - this hits the following exception >  > org.eclipse.egit.gitflow.WrongGitFlowStateException: Git flow > repository may not be empty. > at org.eclipse.egit.gitflow.GitFlowRepository.findHead(GitFlowRepository.java:147) > at org.eclipse.egit.gitflow.ui.internal.dialogs.InitDialog.okPressed(InitDialog.java:281) > ... 62 more >  > - the error is not shown in an error dialog but ends up in the > error log only, so I > can't leave the ""Initialize repository"" dialog until I click > ""Cancel"" > - if initializing a gitflow repository requires HEAD then the > action ""Init Git Flow"" > should be disabled if HEAD doesn't exist / repository is empty > - or ""Init Git Flow"" should work on empty repository > - don't know how native gitflow handles this I created a new UI test for this case and fixed it with another question to the user. Yes, the reference implementation works on empty repositories.Thanks for testing this so thoroughly! > - if I first create an initial commit the dialog works and I can > create the > non-standard ""master1"" branch but then I already have a ""master"" > branch and > have to delete that (I want the non-standard master1 branch and why > should I > also use a master branch ?), so it looks like it would be better to > rename > master to master1 instead of creating both.I think that in some scenarios this would make sense, but we have to keep in mind that the Gitflow ""master"" has a very specific semantic. It's the branch that always points to the latest release. The Git master branch does not have this semantic.Also my guess is that in most cases, when users want to convert their repository to Gitflow, it would make more sense to turn the existing master into develop (e.g. the EGit repository).",4,5398,2015-08-28 21:44:57,2015-09-09 22:53:08,289,MERGED,10.0,386.0,3,6,6,negative
3511,"Patch Set 3: Code-Review-1(1 comment)found this problem:- create new Java project- share it with git team provider and create a repository- click ""init gitflow"" (repository is still empty, HEAD doesn't exist yet)- in ""Initialize repository"" dialog choose non-default master branch e.g. master1- gitflow warns that this master branch doesn't exist and asks if I want to create it- click yes- this hits the following exception org.eclipse.egit.gitflow.WrongGitFlowStateException: Git flow repository may not be empty.	at org.eclipse.egit.gitflow.GitFlowRepository.findHead(GitFlowRepository.java:147)	at org.eclipse.egit.gitflow.ui.internal.dialogs.InitDialog.okPressed(InitDialog.java:281)	... 62 more- the error is not shown in an error dialog but ends up in the error log only, so I  can't leave the ""Initialize repository"" dialog until I click ""Cancel""- if initializing a gitflow repository requires HEAD then the action ""Init Git Flow""  should be disabled if HEAD doesn't exist / repository is empty- or ""Init Git Flow"" should work on empty repository- don't know how native gitflow handles this- if I first create an initial commit the dialog works and I can create thenon-standard ""master1"" branch but then I already have a ""master"" branch andhave to delete that (I want the non-standard master1 branch and why should Ialso use a master branch ?), so it looks like it would be better to renamemaster to master1 instead of creating both.",3,5398,2015-08-28 21:44:57,2015-08-30 16:32:23,42,MERGED,10.0,233.0,3,4,6,negative
3513,"Patch Set 1:Oh wait, seems I've been mistaken. Actually it is not possible to clone 'ssh://127.0.0.1', but it is possible to clone 'ssh://127.0.0.1/' (regard the trailing '/'). Native git then automatically falls back to use the authority of the URL:$ git clone ssh://127.0.0.1/Cloning into '127.0.0.1'...[snip]Current jgit errors out cloning a repository with this URL. The proposed fix in here does not fix the issue, either, so I'll create a new patch that fixes it.",1,5399,2015-07-02 12:15:22,2015-07-02 12:53:30,0,MERGED,2.0,54.0,3,12,4,negative
3514,Patch Set 1:I've just tried cloning a repository with a port:$ git clone ssh://user@127.0.0.1:2222/Cloning into '2222'...I don't think this behavior is really intended by git.git. Also:$ git clone ssh://user@pass@127.0.0.1/Cloning into 'pass@127.0.0.1'...This is definitly wrong. I'll go check in with the git.git mailing list and correct the issue there first.,1,5399,2015-07-02 12:15:22,2015-07-02 12:53:30,0,MERGED,2.0,54.0,3,12,4,negative
3515,"Patch Set 1:agree, that sounds like a native git bug. Especially cloning into folders which contain a password seems to be wrong.",1,5399,2015-07-02 12:15:22,2015-07-02 12:53:30,0,MERGED,2.0,54.0,3,12,4,negative
3517,Patch Set 1: Code-Review+2 Verified+1ci failed due to outdated target platform. This change is OK,1,5408,2015-09-10 08:45:24,2015-09-10 08:45:24,0,MERGED,1.0,10.0,3,8,1,negative
3518,"Patch Set 1:(1 comment)Works for me, but don't seems to be consistent with the reference definition in BlockCustomImpl.",1,5409,2015-09-09 14:46:40,2015-09-09 14:46:40,0,MERGED,3.0,487.0,4,8,1,negative
3540,Patch Set 1: Code-Review+2 Verified+1After some thought I think that this change is a little bit aggressive so I've decide to revert it for now. I will try to find some less invasive solution...,1,5440,2015-09-09 17:48:34,2015-09-09 17:48:34,0,MERGED,2.0,32.0,3,5,1,negative
3563,"Patch Set 10: Code-Review-1with this change when finishing a feature the squash option doesn't work anymore, I get the error message:An internal error occurred during: ""Finishing feature..."".Cannot combine --squash with --no-ff.",10,5480,2015-07-27 16:11:23,2015-09-02 22:42:44,894,MERGED,6.0,116.0,3,6,13,negative
3564,"Patch Set 10:> with this change when finishing a feature the squash option doesn't > work anymore, I get the error message: >  > An internal error occurred during: ""Finishing feature..."". > Cannot combine --squash with --no-ff.This should be fixed with the latest patch-set.",10,5480,2015-07-27 16:11:23,2015-09-02 22:42:44,894,MERGED,6.0,116.0,3,6,13,negative
3571,"Patch Set 2: Code-Review+1I rebased the commit. You should probably abandon https://git.eclipse.org/r/#/c/52802/One question : public static final String isRequirementElement = ""isRequirementElement"";//NSLIs this //NLS really working ?",2,5494,2015-07-29 14:40:24,2015-09-09 06:35:47,999,MERGED,6.0,225.0,4,6,2,negative
3573,"Patch Set 1: Code-Review-1The commit is still ""linked"" with other non merged commit For example today the parent commit should be 3c7304c8dd29a3b774c52899c51ea8560731bc07If you check the log (history) :commit b19f0dcbd34301786857a95deea3744f890f7f03Author: Truc NGUYEN <truc.nguyen@cea.fr>Date:   Wed Jul 29 16:40:24 2015 +0200    Bug 473610 - [Req] NullPointerException in    InitDerivedReqCommand.getToPackage    Conflicts:        extraplugins/req/org.eclipse.papyrus.req.sysml.assistant/META-INF/MANIFEST.MF    Change-Id: Ic1eb3cd72cca78049ae52a74287314e58f4d08ad    Signed-off-by: Truc NGUYEN <truc.nguyen@cea.fr>commit c338fc5f651e478a15be66aa2161fa82187a3f72Author: Truc NGUYEN <truc.nguyen@cea.fr>Date:   Thu Sep 3 11:18:28 2015 +0200    Bug 439935 - [parametric diagram] 'null' shown in frame header    Change-Id: I330a290c0eb777928847020952ff4068e682909d    Signed-off-by: Truc NGUYEN <truc.nguyen@cea.fr>commit da4e21254d24083474a8f1a7d7e70289d9539b48Author: Truc NGUYEN <truc.nguyen@cea.fr>Date:   Wed Aug 19 17:22:32 2015 +0200    Bug 473722 - [Composite Diagram] Papyrus should support graphical    resizable ports    Change-Id: I4743f4166f33e15a45df427406e10fefc9bf5241    Signed-off-by: Truc NGUYEN <truc.nguyen@cea.fr>",1,5494,2015-07-29 14:40:24,2015-09-08 15:04:18,984,MERGED,6.0,225.0,3,5,2,negative
3603,Patch Set 1: Code-Review+2 Verified+1Tested again. There are a few API errors that will be fixed once CDT 8.8 is out.,1,5534,2015-08-21 20:25:06,2015-08-21 20:25:06,0,MERGED,1.0,42.0,3,6,1,negative
3628,Patch Set 3:(2 comments)Only minor things... but in my opinion worth looking at it first.,3,5594,2015-08-25 12:20:59,2015-08-26 11:56:22,23,MERGED,7.0,245.0,2,3,5,negative
3646,"Patch Set 1:> (8 comments) >  > if a repository already contains a commit and a master branch and > the user chooses a non-default name e.g. ""master1"" for the master > branch this branch doesn't exist at that point. If later a release > is finished gitflow tries to switch to the non existing non-default > master branch ""master1"". Since this doesn't exist it raises an > internal error: >  > An internal error occurred during: ""Finishing release..."". > No branch 'master1' found. >  > Would be better to ask the user on init to create the non-default > master branch or create it as part of init.Thanks for figuring this out. I will check what the reference implementation does in this case, and open a new bug.",1,5625,2015-08-18 19:47:06,2015-08-21 08:47:23,61,MERGED,12.0,642.0,3,10,4,negative
3650,Patch Set 2: Verified+1test failure not related,2,5633,2015-08-13 15:46:48,2015-08-24 13:59:11,262,MERGED,1.0,2.0,4,7,3,negative
3652,Patch Set 1: Verified+1test failures are unrelated,1,5633,2015-08-13 15:46:48,2015-08-13 15:51:26,0,MERGED,1.0,2.0,4,6,3,negative
3701,"Patch Set 3:> why do you want to allow to amend the squashed commit ?The one thing I was missing previously was Repository::readSquashCommitMsg but now I think I can handle it differently.However, there are two issues:- CommitMessageEditorDialog has ""Interactive Rebase"" in its title, and I cannot change it programmatically- The CommitDialog has the advantage that it allows to use the ""add change-id"" and ""sign-off"" which I use heavily in combination wit Gitflow> do you check on ""Finish feature"" with squash that none of the files being squashed is dirty ?Not yet, but I should.I can amend the parent commit or fix it in a separate patch set. Which do you prefer?",3,5721,2015-07-24 22:21:23,2015-07-25 09:23:26,11,MERGED,7.0,204.0,3,7,10,negative
3702,"Patch Set 3:> > why do you want to allow to amend the squashed commit ? >  > The one thing I was missing previously was Repository::readSquashCommitMsg > but now I think I can handle it differently. > However, there are two issues: > - CommitMessageEditorDialog has ""Interactive Rebase"" in its title, > and I cannot change it programmaticallyyou could add another parameter ""title"" to its constructor in order to allow configuring the title > - The CommitDialog has the advantage that it allows to use the ""add > change-id"" and ""sign-off"" which I use heavily in combination wit > Gitflow ok. These two actions are also missing for interactive rebase's reword and squash.What are you using change-id for ? Or do you use git-flow with Gerrit ?We could change CommitMessageEditorDialog to use CommitMessageComponent instead of SpellcheckableMessageArea in order to enable setting sign-off and change-id for squashing during rebase interactive, squashing from history view and squash merging from git-flow's ""feature finish"" with the squash option.What feels wrong with using the commit dialog for this purpose ist that it shows an empty useless file-list for the squash cases. > > do you check on ""Finish feature"" with squash that none of the > files being squashed is dirty ? >  > Not yet, but I should.yes, that's important > I can amend the parent commit or fix it in a separate patch set. > Which do you prefer?I would prefer to amend the parent commit",3,5721,2015-07-24 22:21:23,2015-07-25 09:23:26,11,MERGED,7.0,204.0,3,7,10,negative
3704,"Patch Set 2: Code-Review+2 Verified+1Got some tests hanging, most probably do to these tests. See the failures in https://ci.lttng.org/view/Trace%20Compass/job/tracecompass-master-linux/36/",2,5726,2015-07-15 15:59:51,2015-07-15 16:03:39,0,MERGED,1.0,8.0,3,6,2,negative
3715,Patch Set 1:This will fix recent build failures on hudson https://hudson.eclipse.org/tracecompass/job/tracecompass-master-nightly-staging/152/.It seems that are conflicting version of guava in the maven reactor cache that makes the build fail:./p2/osgi/bundle/com.google.guava/15.0.0.v201403281430./.cache/tycho/org.eclipse.emf.emfstore.common-1.5.0.v20150609-1145.jar/lib/com.google.guava_10.0.1.v201203051515.jar,1,5736,2015-08-13 13:48:07,2015-08-13 13:48:07,0,MERGED,1.0,4.0,4,24,3,negative
