ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
1348,"Patch Set 7: Code-Review-1(2 comments)A tiny tiny detail + need to update a test suite probably, don't you? Sorry for not noticing that earlier...",7,2386,2016-05-12 13:49:26,2016-06-07 08:42:45,618,MERGED,6.0,115.0,3,5,8,negative
1349,"Patch Set 7:(2 comments)Ah yes, thank you very much for your very fast review!",7,2386,2016-05-12 13:49:26,2016-06-07 08:42:45,618,MERGED,6.0,115.0,3,5,8,positive
1350,"Patch Set 4:(1 comment)Sorry, forgot saving one remark.",4,2386,2016-05-12 13:49:26,2016-05-13 14:30:42,24,MERGED,6.0,182.0,3,5,8,negative
1351,Patch Set 4:(9 comments)Thank you for your detailed review!,4,2386,2016-05-12 13:49:26,2016-05-13 14:30:42,24,MERGED,6.0,182.0,3,5,8,positive
1364,"Patch Set 4:To be clear, this is a bug with the code being tested, not the code in this patch, right?",4,2402,2016-05-10 02:45:23,2016-05-12 14:53:08,60,MERGED,3.0,109.0,3,8,10,negative
1365,"Patch Set 4: -Verified> To be clear, this is a bug with the code being tested, not the code > in this patch, right?Yes, so I think we should go forward with this.",4,2402,2016-05-10 02:45:23,2016-05-12 14:53:08,60,MERGED,3.0,109.0,3,8,10,negative
1368,"Patch Set 2: Code-Review+2 Verified+1Looks good :) in future we should change at least label from ""Class"" to ""Type"". We can also think about dividing into class/interface/trait with separate highlighting but let's leave more advanced refactoring for neon.1. You can create bugzilla issue to not forgot about this :)",2,2404,2016-06-01 12:44:57,2016-06-01 12:44:57,0,MERGED,4.0,59.0,5,11,3,positive
1369,Change has been successfully rebased as 6d9b7bceb68648036581ac536d4012ca5506b705 by Dawid Pakula,2,2404,2016-06-01 12:44:57,2016-06-01 12:44:57,0,MERGED,4.0,59.0,5,11,3,positive
1370,Change has been successfully rebased as af76fd75124a10803f2cbd4d8282212da34af6b4 by Celine Janssens,3,2406,2016-06-01 12:17:07,2016-06-01 14:13:21,1,MERGED,10.0,213.0,3,6,3,positive
1390,Change has been successfully rebased as 27f72c825559a7e4a63b64a1248a66bf910c3a0b by Thierry BLIND,2,2441,2016-06-01 10:10:24,2016-06-01 10:10:24,0,MERGED,1.0,8.0,3,8,2,positive
1391,Change has been successfully merged into the git repository by Benoit Maggi,3,2443,2016-06-01 07:09:25,2016-06-01 07:31:25,0,MERGED,1.0,5.0,4,6,3,positive
1394,Patch Set 2: Code-Review+1I've built locally and verified that the Migration feature (and source feature) are now properly integrated to the P2 Repository,2,2455,2016-05-31 13:47:58,2016-05-31 14:08:12,0,MERGED,2.0,12.0,5,8,2,negative
1395,"Patch Set 4: Code-Review+1==Code Review==Looks good to me==JUnit Tests== - Execution of ""Bug418509_ReorientationAssociation.java"": OK - Execution of ""StereotypeElementListenerTest.java"": OK",4,2457,2016-05-31 14:50:28,2016-05-31 15:27:53,0,MERGED,2.0,20.0,3,5,5,positive
1396,Change has been successfully rebased as 33cbc1b143ccb1f5b7c5aa00c120d654a381dd48 by vincent lorenzo,5,2457,2016-05-31 14:50:28,2016-06-01 06:44:31,15,MERGED,2.0,20.0,3,6,5,positive
1411,Change has been successfully cherry-picked as adc69a671ff438fbf80b29475f0d52b99b7ff290 by Jeff Johnston,3,2478,2016-05-31 19:39:03,2016-05-31 22:10:55,2,MERGED,3.0,10.0,3,9,3,positive
1412,Change has been successfully cherry-picked as 2c14d05584442b5cd00108276287dfc2c74f251d by Jeff Johnston,3,2479,2016-05-31 21:37:28,2016-06-01 00:56:52,3,MERGED,3.0,18.0,3,5,4,positive
1415,Patch Set 2:Build SUCCESSFUL. Now starting integration tests...,2,2480,2016-05-27 15:21:45,2016-05-31 03:02:51,83,MERGED,1.0,9.0,4,7,3,positive
1422,"Patch Set 1: Code-Review+1Looks good to me, can we get another reviewer on this?",1,2485,2016-05-30 18:37:49,2016-05-30 18:40:11,0,MERGED,4.0,8.0,5,7,1,positive
1423,"Patch Set 1: Code-Review+1looks good to me too. I didn't try it as I have not setup debug info stuff, but what harm can this do?",1,2485,2016-05-30 18:37:49,2016-05-30 18:40:11,0,MERGED,4.0,8.0,5,7,1,negative
1426,Patch Set 3: Code-Review+1Thanks.,3,2487,2016-04-29 00:11:52,2016-04-29 00:11:52,0,MERGED,5.0,145.0,3,4,12,positive
1430,Patch Set 1: Code-Review+1Result looked positive.,1,2489,2016-05-26 04:50:46,2016-05-26 04:50:46,0,MERGED,1.0,8.0,3,4,1,positive
1435,Change has been successfully cherry-picked as 36993c181dc0db3024f02f7c0010b8811600003b by Jeff Johnston,1,2491,2016-05-31 21:44:19,2016-05-31 22:12:29,0,MERGED,1.0,41.0,3,5,1,positive
1440,Patch Set 2:That build failure is strange. I thought I had that fixed in https://git.eclipse.org/r/#/c/73895/ which is a grand-parent of this change. Apparently not...,2,2497,2016-05-23 21:22:10,2016-05-30 22:00:43,168,MERGED,1.0,7.0,3,6,3,negative
1453,"Patch Set 4:> Yes, no objections.Ok thank you!",4,2524,2016-05-25 10:43:05,2016-05-25 10:43:05,0,MERGED,2.0,4.0,4,15,4,positive
1454,Change has been successfully rebased as 51c741cf33989fa398a0dac304e34e8eed13eff6 by Thierry BLIND,4,2524,2016-05-25 10:43:05,2016-05-25 10:43:05,0,MERGED,2.0,4.0,4,15,4,positive
1467,Patch Set 1:Why are all these NPE bugs visible only for committers? Don't see anything security-related in there. Looks like a new feature of that automated error reporting tool...,1,2555,2016-05-23 20:31:04,2016-05-23 20:31:04,0,MERGED,1.0,3.0,3,8,2,negative
1468,"Patch Set 1:> Why are all these NPE bugs visible only for committers? Don't see > anything security-related in there. Looks like a new feature of > that automated error reporting tool...yes, it seems AERI is automatically marking bugs as security bugs which are restricted to committers, I removed this flag from all the bugs I created yesterday",1,2555,2016-05-23 20:31:04,2016-05-23 20:31:04,0,MERGED,1.0,3.0,3,8,2,negative
1484,"Patch Set 4:We need a separate class because there is a requirement to use PlatformUI to watch the DockerExplorerView.  If put in the core class, then core relies on ui which is a very bad thing to do.  You want to have core installable without ui being present.",4,2582,2016-05-12 21:12:25,2016-05-19 22:34:06,169,MERGED,5.0,221.0,4,8,4,negative
1485,Change has been successfully cherry-picked as 9550e9314d1a77979efe694d479ea40b2c899418 by Jeff Johnston,4,2582,2016-05-12 21:12:25,2016-05-19 22:34:06,169,MERGED,5.0,221.0,4,8,4,positive
1490,"Patch Set 1:I reworked previous patch for bug 494328, because it was just a ""dirty"" workaround at the end. I found strange that we needed to change the ""document.getLength() != astRoot.getEnd()document.getLength() != astRoot.getEnd()"" test. In fact, the returned AST was an outdated one, and call to getASTProvider().aboutToBeReconciled(...) / getASTProvider().reconciled(...) in class PHPStructuredEditor didn't work anymore as expected. Simply revert the code part that should have been left untouched, ASTProvider's locking and sharing system is really a fragile code path...",1,2589,2016-05-24 14:59:05,2016-05-24 14:59:05,0,MERGED,2.0,23.0,3,9,1,negative
1491,Change has been successfully merged into the git repository by Thierry BLIND,1,2589,2016-05-24 14:59:05,2016-05-24 14:59:05,0,MERGED,2.0,23.0,3,9,1,positive
1500,"Patch Set 1:Yes, that's perfectly legit. But we're losing bytes AND information. If you're going to drown, you get rid of the steel toe and the wool jacket, but are we drowning here? that is my question... or can we just get a life vest and keep it all (see https://git.eclipse.org/r/#/c/72925/)",1,2601,2016-05-17 14:56:47,2016-05-17 15:15:18,0,MERGED,2.0,48.0,3,7,5,negative
1501,"Patch Set 5: Code-Review+1 Verified+1I'm ok with this. We were not using those fields, I was mistaking them with those of the XML syscall analysis, so we're not losing anything.",5,2601,2016-05-17 14:56:47,2016-05-17 21:56:27,6,MERGED,2.0,50.0,5,7,5,negative
1502,Change has been successfully cherry-picked as 137512b371037d75a1a3589b0e043716ce408f5c by Matthew Khouzam,5,2601,2016-05-17 14:56:47,2016-05-17 21:56:27,6,MERGED,2.0,50.0,5,7,5,positive
1512,Patch Set 7: Code-Review+1Change looks good to me.,7,2614,2016-05-11 10:34:27,2016-05-17 12:46:40,146,MERGED,2.0,8.0,4,6,8,positive
1527,"Patch Set 14:(1 comment)Thanks for the work! Looks good, except for the minor nitpick about the project in the root of the repo. I pushed a new change on top of this change to add EMF Compare dependencies and rebased the change that adds the EMF Compare customizations.The EMF Compare related tests fail but that is probably not because of the target platform but because of the test models seem to have gotten out of date with respect to how Papyrus-RT models should look like in the latest version.",14,2646,2016-05-11 12:04:58,2016-05-13 08:57:04,44,MERGED,31.0,818.0,5,7,28,positive
1528,Patch Set 4:(3 comments)This looks promising!  The commit comment mentions a plugin that generates the target platform from a TPD file.  Is that a maven plug-in?  I didn't see any sign of it.  It would be so handy to have the build generated the target platform from the TPD ...,4,2646,2016-05-11 12:04:58,2016-05-12 10:08:57,22,MERGED,15.0,420.0,3,7,28,positive
1529,Patch Set 4:(3 comments)Obeo created a plugin for generating a Target Platform from a .tpd file.All the information here : https://github.com/mbarbero/fr.obeo.releng.targetplatformThis has been used by SysML 1.4 project. And Camille is developping a tool on top of it to automatically generated the .target file from the tpd.,4,2646,2016-05-11 12:04:58,2016-05-12 10:08:57,22,MERGED,15.0,420.0,3,7,28,negative
1531,"Patch Set 12: Code-Review+1Ok, this is the last patch for using the TP. In order to keep the possibility to run the codegen seperatly, a specific Target platform has been created to the same level, including the basic TP. The .target files have been generated from the .tpd file thanks to the Obeo plugin : https://github.com/mbarbero/fr.obeo.releng.targetplatformA .project has been created to the root project in order to make easier the management of the sub directories that are not bundles directories.",12,2646,2016-05-11 12:04:58,2016-05-12 16:56:14,28,MERGED,31.0,818.0,3,6,28,positive
1534,Change has been successfully pushed.,5,2647,2016-05-12 12:41:55,2016-05-17 15:27:40,122,MERGED,33.0,9.0,2,5,5,positive
1541,Patch Set 1:The error is shown to the user in a dialog. It wasn't happening before because the job group finished with cancel status instead of the error one.,1,2658,2016-05-14 01:41:13,2016-05-14 01:41:13,0,MERGED,1.0,159.0,3,7,2,negative
1543,"Patch Set 3:Tested this with a Mars.2 with EGit 4.3.1 including the old importer fragment without host bundle version constraint, and a maven-generated local repository.Updating this Eclipse through ""Install New Software..."" from the local EGit update site gives the following:If the Neon staging repo is not available:* de-installs org.eclipse.egit.ui.importer* upgrades EGit to 4.4.0* does not install org.eclipse.egit.ui.smartimport (correctly, because this is >= 4.6)(I don't quite understand why it de-installs importer if it then does not install smartimport...)If the Neon staging repo is available:* de-installs org.eclipse.egit.ui.importer* Upgrades the Eclipse to Neon and EGit to 4.4.0* installs org.eclipse.egit.ui.smartimportI could not get upgrading via ""Check for Updates"" to work. Probably that does not connect to my local update site but to the one registered in the org.eclipse.egit-feature feature: http://download.eclipse.org/egit/updates . That one doesn't (yet) contain this p2.inf file and thus does not de-install org.eclipse.egit.ui.importer. If that's correct, we'd have to re-test that part once we do have this p2.inf in the official update site.",3,2663,2016-05-15 19:41:36,2016-05-16 13:05:36,17,MERGED,1.0,2.0,2,7,5,negative
1549,Patch Set 1:> Uploaded patch set 1.Effectively replace ../../terminology/ by ../../../../terminology/ for imported dita files,1,2669,2016-04-17 01:52:38,2016-04-17 01:52:38,0,MERGED,1.0,31.0,4,5,1,negative
1550,Patch Set 1: Code-Review+1I tested this fix and the result looked positive.,1,2669,2016-04-17 01:52:38,2016-04-17 01:52:38,0,MERGED,1.0,31.0,4,5,1,positive
1562,"Patch Set 2: Code-Review+1I was waiting for gerrit to approve, I had my doubts about the SystemCall -> BasicSegment change. But if it works, it's unit tests, I don't mind",2,2685,2016-05-17 15:01:03,2016-05-17 15:39:48,0,MERGED,15.0,107.0,5,9,2,negative
1563,Change has been successfully cherry-picked as 660d4ed9bd22ac357b49953bad1f11f5893747de by Matthew Khouzam,2,2685,2016-05-17 15:01:03,2016-05-17 15:39:48,0,MERGED,15.0,107.0,5,9,2,positive
1572,Patch Set 10: Code-Review+1 Verified+1I am ok with this... any objections?,10,2689,2016-04-07 18:51:37,2016-05-10 19:59:56,793,MERGED,7.0,533.0,2,5,12,negative
1587,Patch Set 17: Code-Review+1(1 comment)Wanted to Verify but it requires subsequent patches and there were too many merge conflicts trying to rebase them so I gave up...,17,2695,2016-04-26 22:05:47,2016-05-11 20:32:04,358,MERGED,94.0,8754.0,5,15,20,negative
1588,"Patch Set 17:(1 comment)More details on the error I gotAlso, I have a bug with the bar chart. Here are the steps to reproduce:1- Use trace: http://secretaire.dorsal.polymtl.ca/~gbastien/traces/trace_jc.tar.gz2- Run lttng-cputop3- With the biggest table returned (the one with PID among other, the column is empty), do new custom bar chart4- Take the PID as X axis and anything for Y and press OKAn exception is thrown, the view appears empty and when you click clean custom views, these viewers do not disappear.",17,2695,2016-04-26 22:05:47,2016-05-11 20:32:04,358,MERGED,94.0,8754.0,5,15,20,negative
1593,"Patch Set 4: Code-Review-1Many of my previous comments were not addressed, this looks like all the 2016s are fixed though, so that's nice.",4,2695,2016-04-26 22:05:47,2016-05-09 19:56:29,309,MERGED,94.0,8689.0,3,8,20,positive
1594,"Patch Set 4:(8 comments)Most comments were addressed, I looked at the first comment and it wasn't then I looked at another... I was unlucky with 100% of my samples. So yeah, most of the comments were addressed, thanks.",4,2695,2016-04-26 22:05:47,2016-05-09 19:56:29,309,MERGED,94.0,8689.0,3,8,20,negative
1596,"Patch Set 14: Code-Review-1(11 comments)Some comments on the .ui part.Also, generally speaking, in the very UI classes (viewers, views, etc), there are methods that are very big. Maybe that's just me, but UI classes tend to be less readable by their very nature of having to configure widgets and stuff. So, splitting the methods in smaller, well-scoped methods would greatly improve readability.But I really look forward to having those viewer generators available for all types of analyses!",14,2695,2016-04-26 22:05:47,2016-05-10 17:10:12,331,MERGED,94.0,8740.0,6,20,20,positive
1598,"Patch Set 14:(4 comments)Sorry I was slowly going through my old comments on the abandoned patch and adding new ones, took a while...One comment just not to forget, that maybe we want to implement an open handler for running an analysis and opening a report with Enter or double-click.",14,2695,2016-04-26 22:05:47,2016-05-10 17:10:12,331,MERGED,94.0,8740.0,6,20,20,negative
1600,"Patch Set 19:Alright, seems like a working solution was found, woot!",19,2695,2016-04-26 22:05:47,2016-05-16 22:17:46,480,MERGED,94.0,8797.0,3,11,20,positive
1601,"Patch Set 19:I have no errors in my Eclipse... and this code doesn't change, yet future patches build fine. The Dark Powers are toying with us.",19,2695,2016-04-26 22:05:47,2016-05-16 22:17:46,480,MERGED,94.0,8797.0,3,11,20,negative
1602,"Patch Set 19:> I have no errors in my Eclipse... and this code doesn't change, yet future patches build fine. You don't? In the LamiBarChartViewer and LamiScatterViewer, I have a few dead codes and mismatch Nullable stuff. I think it's the stream stuff that was added. What target are you using? I'm with eStaging",19,2695,2016-04-26 22:05:47,2016-05-16 22:17:46,480,MERGED,94.0,8797.0,3,11,20,negative
1608,Change has been successfully merged into the git repository by Benoit Maggi,8,2706,2016-05-04 14:32:46,2016-05-10 15:16:03,144,MERGED,18.0,542.0,4,7,8,positive
1611,Patch Set 1: Code-Review+1Looks good. Haven't tried it,1,2710,2016-04-29 18:50:10,2016-04-29 18:52:38,0,MERGED,1.0,3.0,5,10,1,positive
1618,Patch Set 2:For now I just moved AbstractPDTTTest to performance tests. Let me know if you have something against :),2,2716,2016-05-08 20:33:51,2016-05-09 10:28:02,13,MERGED,10.0,671.0,3,8,2,negative
1619,Change has been successfully rebased as bf7a0479e41a4971ffc16788bc73ad45eec8f5fc by Michal Niewrzal,2,2716,2016-05-08 20:33:51,2016-05-09 10:28:02,13,MERGED,10.0,671.0,3,8,2,positive
1620,"Patch Set 1:Yes, me too :) I never check what is going on there. I will take a look later at this.",1,2716,2016-05-08 20:33:51,2016-05-08 20:33:51,0,MERGED,2.0,64.0,3,6,2,positive
1623,"Patch Set 1: Code-Review+2 Verified+1Works, let's go!",1,2720,2016-04-29 14:13:49,2016-04-29 14:13:49,0,MERGED,8.0,10.0,4,7,2,positive
1625,Change has been successfully rebased as 2c4921bca0925a343ba88f5fec731d6a463fd55e by Doug Schaefer,2,2721,2016-05-10 16:45:02,2016-05-10 17:14:45,0,MERGED,22.0,516.0,3,6,2,positive
1629,Change has been successfully cherry-picked as 7e829ded7d9f92dacd0786628d2c524d3f09e94d by Alexandre Montplaisir,2,2726,2016-05-09 22:48:51,2016-05-10 14:42:18,15,MERGED,1.0,2.0,4,5,2,positive
1631,Change has been successfully rebased as 19201d29bef73dc2576186096ac460537bb7e43c by Eugen Neufeld,6,2727,2016-05-10 08:51:52,2016-05-10 15:58:49,7,MERGED,6.0,406.0,4,6,6,positive
1634,Change has been successfully merged into the git repository by Doug Schaefer,5,2735,2016-05-09 14:41:02,2016-05-09 16:03:39,1,MERGED,74.0,1639.0,3,5,5,positive
1640,Change has been successfully merged into the git repository by Stephane Begaudeau,1,2743,2016-05-10 08:33:57,2016-05-10 08:33:57,0,MERGED,1.0,8.0,4,8,1,positive
1644,"Patch Set 3: Code-Review-2(1 comment)The change as is does fix the problem, but as mentioned in the line comment it is duplicating work.I certainly can't figure out if the original code was doing anything important that is not handled by the ResourceChangeHandler code. If it is not doing anything else important, I would vote for simply deleting org.eclipse.cdt.internal.core.model.PathEntryManager.updatePathEntryFromDeleteSource(ISourceRoot)",3,2748,2016-04-14 15:00:23,2016-05-05 08:04:06,497,MERGED,2.0,77.0,3,5,4,negative
1646,Change has been successfully rebased as 9655088708bc5f5c3277d9ddc3c224b3a27320f8 by Marc Khouzam,4,2749,2016-03-29 14:45:43,2016-05-09 22:43:42,991,MERGED,1.0,9.0,4,9,4,positive
1648,Change has been successfully rebased as f8ab763da7ca7c8878cd1c82b5794a5c58c31ba0 by Benoit Maggi,1,2753,2016-05-10 12:20:49,2016-05-10 12:20:49,0,MERGED,1.0,4.0,4,8,1,positive
1657,Change has been successfully rebased as 54467b896d34ba62d7a87164ef2572c85eec3728 by Camille Letavernier,4,2772,2015-06-22 13:18:40,2016-05-09 15:14:07,7729,MERGED,8.0,213.0,3,5,4,positive
1658,"Patch Set 4: Code-Review-1The code looks okay to me, I don't want to merge it now since I'd prefer to have more tests but I know more tests are blocked by another bug. So we''l resolve the other bug and come back here afterwards.",4,2773,2016-04-25 12:42:37,2016-04-26 07:50:53,19,MERGED,9.0,193.0,3,4,9,negative
1659,Patch Set 2:I'm sorry but your approach looks like overkill to me.,2,2774,2016-05-02 09:52:37,2016-05-04 07:35:28,45,MERGED,2.0,39.0,3,4,6,negative
1662,"Patch Set 4:(1 comment)Looks good (haven't tested in debugger yet), and one question left, see below.",4,2779,2016-05-03 08:35:23,2016-05-06 11:41:10,75,MERGED,2.0,58.0,3,5,11,positive
1663,"Patch Set 11: Code-Review+1> Dumb site. It's just a good old .avi, no need to require Windows > Media Player... Anyway, I enabled a download link on this same page > (in the Details, beside name and size of the file). You can try to > download it and watch it with regular media player on any OS.Now I've finally saw what you meant.There was a bug in the code which used *project* location of selected element to check the direct children. It should use *container* location instead. I've fixed this now.",11,2779,2016-05-03 08:35:23,2016-05-10 07:23:59,166,MERGED,2.0,156.0,4,6,11,negative
1664,Patch Set 11: Code-Review+2 Verified+1I tested it and it works fine. Thanks!I let you push the Submit button if you think it's ready.,11,2779,2016-05-03 08:35:23,2016-05-10 07:23:59,166,MERGED,2.0,156.0,4,6,11,positive
1670,"Patch Set 2:(2 comments)I admit I have no idea how to deal with cancelling the wait should something bad happen to the tid module in the meantime (it's still considered running, but the event request died a tragic death) or the caller cancels.",2,2786,2016-04-28 13:38:30,2016-04-29 01:31:05,11,MERGED,2.0,17.0,5,10,9,negative
1671,"Patch Set 4:> > (2 comments) > > > > I admit I have no idea how to deal with cancelling the wait > should > > something bad happen to the tid module in the meantime (it's > still > > considered running, but the event request died a tragic death) or > > the caller cancels. >  > I tried a few things to implement the cancellation of the blocking > call. I'll update a patch on top of this patch for demonstration > purposes. If it is ok, then we can update the patch chain to it.See patch set https://git.eclipse.org/r/#/c/71815/",4,2786,2016-04-28 13:38:30,2016-05-02 19:12:47,101,MERGED,2.0,17.0,2,4,9,negative
1675,"Patch Set 1:Instanceof check implies all callers have to know about it, so I would prefer the alternative.We just have to make sure what makes sense as a default setting (to block or not to block), and analysis that don't really care can just call the standard resolve(event);",1,2787,2016-04-28 13:21:49,2016-04-28 13:21:49,0,MERGED,2.0,45.0,3,10,8,negative
1686,"Patch Set 1:Hi all, I will need some help with this one as I am not sure if I didn't miss anything here...",1,2802,2016-05-02 12:24:23,2016-05-02 12:24:23,0,MERGED,3.0,9.0,4,7,1,negative
1695,"Patch Set 13:> I am just mirroring the wiki here so people can see everything in > one place. This is copy pasted as of 5:16 pm april 28th >  > Proposal 2 >  > Move the current list of analyses to a new sub-tree, and introduce > the other new subtrees. >  > Again, naming will be very important, we probably do not want to > introduces names that will be removed soon after. >  > Traces > - kernel > - Views(?) > - CPU Usage > - CPU Usage View > - Kernel Analysis > - Control Flow View > - Resource View > - External Analyses > - LTTng-Analyses > - ReportsOK, so what was presented at the meeting had ""Views"" first. So I better understand why Bernd is now surprised that Views comes last in the list.So I guess keeping lexicographical order was not discussed at that meeting then, perhaps this aspect was overlooked.",13,2818,2016-02-23 02:00:19,2016-04-27 21:57:48,1555,MERGED,10.0,365.0,8,15,13,negative
1696,"Patch Set 13:> OK, so what was presented at the meeting had ""Views"" first. So I better understand why Bernd is now surprised that Views comes last in the list.> So I guess keeping lexicographical order was not discussed at that meeting then, perhaps this aspect was overlooked.1- Gerrit please don't reformat this!2- It was discussed, and the thought was it should be like photoshop/code block/qt creator/audacity/eclipse's plugins menu: external stuff below the built-in. We actually wondered if out of alphabetical order was going to make the users experience off and concluded that changing the convention set up by many other applications would be far worse.3- Notice the question mark next to views? that was there in the wiki, we didn't come to a conclusion on that point. It was more of a ""We can't think of anything better, let's put this here then update it"" item.4- The main conclusion (according to my memory) was the #2 was the proposal to take. We moved on to other topics after, we did not spend 3 hours on this one point.I think the amount of responses though is good, it shows that we all care about the users getting the best trace analysis experience possible. Tomorrow we shall discuss this and come to a reasonable understanding, I am certainAlso, memory is malleable, I think we need to take better minutes for all that is user facing. I personally considered the wiki the standard to test against.",13,2818,2016-02-23 02:00:19,2016-04-27 21:57:48,1555,MERGED,10.0,365.0,8,15,13,positive
1697,"Patch Set 13: Code-Review+2Thanks for the reviews and comments all!I'm fine with potentially re-ordering the elements in this tree. But please all keep in mind that:* Alphabetical ordering makes it easier to find specific options when the tree contains several (5+) elements. It's only at 3 now, but others could be added in the future.* Changing the name to continue respecting alphabetical ordering may work now, but again, new elements may be added, like ""Aweseome stuff"", and will end up sorted first.* Internationalization may change the names completely.I'm open to do some tweaks, but we have to be very careful with this, and be sure that ""putting Views first"" is more important than all the points above.",13,2818,2016-02-23 02:00:19,2016-04-27 21:57:48,1555,MERGED,10.0,365.0,8,15,13,positive
1699,"Patch Set 11:(6 comments)Thanks for the comments all, I had some questions, I'll update the other stuff for now.> But would it be possible/desirable to automatically expand the views element when expanding the parent trace?Would make sense, in fact we could look at auto-expanding many things, like the Project (if it's the only one), and both ""Experiments"" and ""Traces"". If it's possible...",11,2818,2016-02-23 02:00:19,2016-04-19 00:39:58,1342,MERGED,10.0,361.0,6,17,13,positive
1713,"Patch Set 1: Code-Review+1I tested the change on ""create new"", and it looks really good. see http://i.imgur.com/ktpuI5h.png",1,2836,2016-04-29 11:49:20,2016-04-29 11:49:20,0,MERGED,1.0,4.0,3,5,2,positive
1715,Patch Set 1: Code-Review+1Looks good to me,1,2853,2016-05-02 13:30:43,2016-05-02 13:30:43,0,MERGED,3.0,33.0,5,7,1,positive
1728,Change has been successfully rebased as bf80a8cb11fd449f9d57094e6330491fd2456988 by vincent lorenzo,27,2864,2016-04-27 15:24:25,2016-05-02 11:38:36,116,MERGED,186.0,294846.0,3,6,27,positive
1735,Patch Set 15: Code-Review+1Always +1 by Nicolas FAUVERGUE,15,2876,2016-03-16 10:06:55,2016-04-27 09:21:48,1007,MERGED,48.0,2782.0,3,4,16,positive
1736,Patch Set 14: Code-Review+1==Code Review==Looks good to me.==Smoke Tests==Create a project.Create a model.Create diagrams.Add stereotypes.Create tables.Create elements.==Functional Tests==Show References multiple tests.,14,2876,2016-03-16 10:06:55,2016-04-25 12:52:29,962,MERGED,48.0,2782.0,3,5,16,positive
1740,Patch Set 6: Code-Review+1==Code Review==Looks good to me.==Smoke Tests==- Create a project.- Create a model.- Create diagrams.- Add stereotypes.- Create tables.- Create elements.==Functional Tests==- Show References multiple tests.,6,2876,2016-03-16 10:06:55,2016-03-17 16:05:19,29,MERGED,47.0,2703.0,3,4,16,positive
1743,Patch Set 3:Added requested improvements.,3,2883,2016-04-07 17:43:35,2016-04-17 18:22:44,240,MERGED,72.0,4388.0,3,6,7,positive
1744,"Patch Set 4:(3 comments)Nice. A few simple comments for now, will check some more later tonight.",4,2883,2016-04-07 17:43:35,2016-04-18 06:07:23,252,MERGED,72.0,4388.0,4,5,7,positive
1745,"Patch Set 2:> This contribution is over 1000 lines of code and a CQ may be > needed[1]. > Project committers, please confirm if a CQ is needed by replying to > this comment (in Gerrit), leaving the quote intact, and Genie will > automagically create a CQ. >  > [1] https://eclipse.org/legal/EclipseLegalProcessPoster.pdf. > -genie:cq > This contribution is over 1000 lines of code and a CQ may be > needed[1]. > Project committers, please confirm if a CQ is needed by replying to > this comment (in Gerrit), leaving the quote intact, and Genie will > automagically create a CQ. >  > [1] https://eclipse.org/legal/EclipseLegalProcessPoster.pdf. > -genie:cq",2,2883,2016-04-07 17:43:35,2016-04-08 17:25:23,23,MERGED,69.0,4529.0,6,10,7,positive
1746,Patch Set 2:(10 comments)Nothing important just my quest for cleaner codebase. A read through the code no functional testing. It would be nice to add project specific compiler settings so we all see same errors/warnings. As this is going to Java 7 maybe removing redundant type arguments is sane default to start with.,2,2883,2016-04-07 17:43:35,2016-04-08 17:25:23,23,MERGED,69.0,4529.0,6,10,7,negative
1748,"Patch Set 5:Well, I still would like to have a deeper look here, unfortunately was too busy last week, sorry about that.",5,2883,2016-04-07 17:43:35,2016-04-18 14:14:50,260,MERGED,70.0,4342.0,4,11,7,negative
1749,"Patch Set 5:@Kaloyan Sounds good, as I understand M7 week starts tomorrow, let me give a look at this tonight.",5,2883,2016-04-07 17:43:35,2016-04-18 14:14:50,260,MERGED,70.0,4342.0,4,11,7,positive
1750,"Patch Set 5:(3 comments)Case with Windows EOLs: Done.Question about calling IndexWriter.commit(): There is no need to call commit because When you close the IndexWriter, it calls commit under the hood.Question about separate indexes: Yes it is beneficial to have it like this. At the beginning we had everything in one index but we noticed a huge speed improvement for search after dividing index structure into separate chunks. With this structure search is 2-3 times faster in comparison to having everything in one index.",5,2883,2016-04-07 17:43:35,2016-04-18 14:14:50,260,MERGED,70.0,4342.0,4,11,7,negative
1751,Change has been successfully merged into the git repository by Thierry BLIND,1,2884,2016-05-01 18:31:26,2016-05-01 18:31:26,0,MERGED,2.0,31.0,3,6,1,positive
1752,Change has been successfully merged into the git repository by Thierry BLIND,5,2885,2016-04-30 15:38:18,2016-04-30 15:38:18,0,MERGED,1.0,11.0,3,6,5,positive
1772,"Patch Set 1:Olivier, hope you don't mind if I ask you to review this minor change. Thanks and Best Regards",1,2904,2016-04-23 14:25:57,2016-04-23 14:25:57,0,MERGED,1.0,5.0,5,9,1,positive
1773,"Patch Set 1: Code-Review+1Hello Patrick ! I can review it, but unfortunately, I am not committer on this project !",1,2904,2016-04-23 14:25:57,2016-04-23 14:25:57,0,MERGED,1.0,5.0,5,9,1,negative
