ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
1697,"Patch Set 13: Code-Review+2Thanks for the reviews and comments all!I'm fine with potentially re-ordering the elements in this tree. But please all keep in mind that:* Alphabetical ordering makes it easier to find specific options when the tree contains several (5+) elements. It's only at 3 now, but others could be added in the future.* Changing the name to continue respecting alphabetical ordering may work now, but again, new elements may be added, like ""Aweseome stuff"", and will end up sorted first.* Internationalization may change the names completely.I'm open to do some tweaks, but we have to be very careful with this, and be sure that ""putting Views first"" is more important than all the points above.",13,2818,2016-02-23 02:00:19,2016-04-27 21:57:48,1555,MERGED,10.0,365.0,8,15,13,0
1698,Change has been successfully cherry-picked as 5c727157f22f0299163c40ed1e189467fcbb788c by Alexandre Montplaisir,13,2818,2016-02-23 02:00:19,2016-04-27 21:57:48,1555,MERGED,10.0,365.0,8,15,13,0
1699,"Patch Set 11:(6 comments)Thanks for the comments all, I had some questions, I'll update the other stuff for now.> But would it be possible/desirable to automatically expand the views element when expanding the parent trace?Would make sense, in fact we could look at auto-expanding many things, like the Project (if it's the only one), and both ""Experiments"" and ""Traces"". If it's possible...",11,2818,2016-02-23 02:00:19,2016-04-19 00:39:58,1342,MERGED,10.0,361.0,6,17,13,0
1700,Patch Set 1: Code-Review+2 Verified+1Great catch!,1,2820,2016-04-29 14:13:53,2016-04-29 14:13:53,0,MERGED,1.0,2.0,4,5,1,0
1701,Change has been successfully cherry-picked as cd655e55d84b4a0e9bc6321c6bc544a13c4ba0c9 by Bernd Hufmann,1,2820,2016-04-29 14:13:53,2016-04-29 14:13:53,0,MERGED,1.0,2.0,4,5,1,0
1702,Change has been successfully cherry-picked as 1f761da853fa55483de517914a67e3e4b7aadb0a by Jeff Johnston,1,2821,2016-05-02 18:32:06,2016-05-02 18:32:33,0,MERGED,2.0,36.0,3,5,1,0
1703,Change has been successfully rebased as ed02dace3b024be692341d925e65caf06f57144b by Shuai Li,2,2822,2016-04-20 17:45:24,2016-05-02 16:24:52,286,MERGED,22.0,841.0,3,6,2,0
1704,Change has been successfully cherry-picked as bb22321667dc282c11204aacbd82051c4c2c0b71 by Jeff Johnston,1,2824,2016-05-02 16:43:28,2016-05-02 16:43:28,0,MERGED,2.0,25.0,3,5,1,0
1705,Patch Set 2: Code-Review+1 Verified+1Makes sense,2,2825,2016-04-18 20:37:29,2016-04-19 18:11:12,21,MERGED,3.0,22.0,5,7,4,0
1706,Change has been successfully cherry-picked as 266dc922f16911f77ddb283b5aac4847b9d4d70c by Matthew Khouzam,4,2825,2016-04-18 20:37:29,2016-05-02 14:50:16,330,MERGED,3.0,22.0,4,6,4,0
1707,Patch Set 3: Code-Review+1 Verified+1This is still good,3,2825,2016-04-18 20:37:29,2016-04-20 00:43:28,28,MERGED,3.0,22.0,2,5,4,0
1708,"Patch Set 1: Code-Review+1The change works as expected: the autosave countdown suspends when showing a menu in a view (or main menu), and restarts when the menu is hidden again. The code looks good to me.",1,2827,2016-04-28 08:18:01,2016-04-28 08:18:01,0,MERGED,1.0,27.0,4,5,2,0
1709,Patch Set 1: Code-Review+1It should work better like this ;),1,2828,2016-05-02 15:29:21,2016-05-02 15:29:21,0,MERGED,3.0,8.0,4,9,1,0
1710,Change has been successfully rebased as 8cbc706919d1f69aa676d3407ae0c34ac7e24fb8 by vincent lorenzo,1,2828,2016-05-02 15:29:21,2016-05-02 15:29:21,0,MERGED,3.0,8.0,4,9,1,0
1711,Change has been successfully merged into the git repository by Benoit Maggi,3,2831,2016-04-29 13:28:05,2016-05-02 15:08:34,73,MERGED,86.0,426.0,4,5,3,0
1712,Change has been successfully merged into the git repository by Thierry BLIND,1,2834,2016-05-02 10:52:23,2016-05-02 10:52:23,0,MERGED,16.0,41.0,3,6,1,0
1713,"Patch Set 1: Code-Review+1I tested the change on ""create new"", and it looks really good. see http://i.imgur.com/ktpuI5h.png",1,2836,2016-04-29 11:49:20,2016-04-29 11:49:20,0,MERGED,1.0,4.0,3,5,2,0
1714,"Patch Set 1:(2 comments)Looks like a good idea, please check some comments:",1,2840,2016-05-02 10:48:34,2016-05-02 10:48:34,0,MERGED,3.0,25.0,3,4,3,0
1715,Patch Set 1: Code-Review+1Looks good to me,1,2853,2016-05-02 13:30:43,2016-05-02 13:30:43,0,MERGED,3.0,33.0,5,7,1,0
1716,Change has been successfully rebased as 8ee61487c5321371e4f612a8d53f1d21d79ee6d7 by Remi Schnekenburger,1,2853,2016-05-02 13:30:43,2016-05-02 13:30:43,0,MERGED,3.0,33.0,5,7,1,0
1717,Change has been successfully cherry-picked as e2e730965ec7612b41afb18a6b3fd266be93c26e by Patrick Tasse,1,2854,2016-04-30 23:36:41,2016-05-01 00:17:59,0,MERGED,1.0,2.0,5,6,1,0
1718,Change has been successfully merged into the git repository by Benoit Maggi,1,2855,2016-05-02 12:10:33,2016-05-02 12:10:33,0,MERGED,2.0,13.0,4,7,1,0
1719,Patch Set 1: Code-Review+1==Code Review==Looks good to me,1,2857,2016-04-29 15:30:35,2016-04-29 15:30:35,0,MERGED,2.0,4.0,5,7,1,0
1720,Change has been successfully rebased as f1f5da69e164ec9c6867db1fa24e8c47a6b0066d by vincent lorenzo,1,2857,2016-04-29 15:30:35,2016-04-29 15:30:35,0,MERGED,2.0,4.0,5,7,1,0
1721,Change has been successfully rebased as 383ce11295ca54a4f00298ba60e294351cfbadf4 by vincent lorenzo,2,2858,2016-04-29 10:16:27,2016-05-02 12:49:28,74,MERGED,1.0,11.0,4,6,2,0
1722,Patch Set 1: Code-Review+1Looks good to me.,1,2859,2016-04-28 09:38:19,2016-04-28 09:53:54,0,MERGED,3.0,42.0,5,7,1,0
1723,Change has been successfully rebased as 91841ef05ae54bee5f93ee0ea12e8e794eceeca1 by Remi Schnekenburger,1,2859,2016-04-28 09:38:19,2016-04-28 09:53:54,0,MERGED,3.0,42.0,5,7,1,0
1724,Change has been successfully rebased as e7a3c3ce7d26cd2fbd850f95fcdfcbaeff5fe297 by vincent lorenzo,4,2860,2016-05-01 07:22:26,2016-05-02 12:16:24,28,MERGED,1.0,156.0,3,6,4,0
1725,Change has been successfully merged into the git repository by Benoit Maggi,9,2861,2016-04-29 13:58:29,2016-05-02 08:41:17,66,MERGED,45.0,351.0,4,5,9,0
1726,Patch Set 1: Code-Review+2 Verified+1OK!,1,2862,2016-03-11 17:26:08,2016-03-11 17:26:08,0,MERGED,26.0,1500.0,4,5,1,0
1727,Change has been successfully merged into the git repository by Marcel Hein,5,2863,2016-04-29 08:47:57,2016-05-02 09:42:44,72,MERGED,4.0,220.0,3,4,5,0
1728,Change has been successfully rebased as bf80a8cb11fd449f9d57094e6330491fd2456988 by vincent lorenzo,27,2864,2016-04-27 15:24:25,2016-05-02 11:38:36,116,MERGED,186.0,294846.0,3,6,27,0
1729,Change has been successfully cherry-picked as bc65d02fd88c2ef62a7bd8d630b0d1fe5e1f9c4f by Andi Bur,1,2865,2016-05-02 11:54:27,2016-05-02 11:54:27,0,MERGED,1.0,2.0,3,5,1,0
1730,Change has been successfully merged into the git repository by Marvin Mueller,3,2868,2016-05-02 08:54:35,2016-05-02 09:29:19,0,MERGED,13.0,310.0,3,4,3,0
1731,Patch Set 1: Code-Review+2 Verified+1OK!,1,2869,2016-04-28 10:07:38,2016-04-28 10:07:38,0,MERGED,6.0,105.0,3,3,1,0
1732,Change has been successfully merged into the git repository by Marvin Mueller,4,2871,2016-04-18 09:35:33,2016-05-02 09:16:05,335,MERGED,10.0,115.0,3,4,4,0
1733,Change has been successfully merged into the git repository by Marcel Hein,2,2872,2016-03-24 10:20:32,2016-05-02 08:29:19,934,MERGED,16.0,429.0,4,5,2,0
1734,Change has been successfully cherry-picked as 7e787deb93e07aba3503bafec0d5b199c39e5b60 by Andi Bur,2,2873,2016-04-15 15:17:38,2016-05-02 07:20:56,400,MERGED,2.0,87.0,3,5,2,0
1735,Patch Set 15: Code-Review+1Always +1 by Nicolas FAUVERGUE,15,2876,2016-03-16 10:06:55,2016-04-27 09:21:48,1007,MERGED,48.0,2782.0,3,4,16,0
1736,Patch Set 14: Code-Review+1==Code Review==Looks good to me.==Smoke Tests==Create a project.Create a model.Create diagrams.Add stereotypes.Create tables.Create elements.==Functional Tests==Show References multiple tests.,14,2876,2016-03-16 10:06:55,2016-04-25 12:52:29,962,MERGED,48.0,2782.0,3,5,16,0
1737,Patch Set 16: Code-Review+1==Code Review==Looks good to me.==Smoke Tests==Create a project.Create a model.Create diagrams.Add stereotypes.Create tables.Create elements.==Functional Tests==Show References multiple tests.,16,2876,2016-03-16 10:06:55,2016-04-29 14:02:05,1059,MERGED,52.0,3749.0,5,7,16,0
1738,Patch Set 16: Code-Review+2 Verified+1Thanks for updating contributions.,16,2876,2016-03-16 10:06:55,2016-04-29 14:02:05,1059,MERGED,52.0,3749.0,5,7,16,0
1739,Change has been successfully rebased as dbfc46bf0d3bfcc3a8a4a7eb09093ad0bc223996 by Remi Schnekenburger,16,2876,2016-03-16 10:06:55,2016-04-29 14:02:05,1059,MERGED,52.0,3749.0,5,7,16,0
1740,Patch Set 6: Code-Review+1==Code Review==Looks good to me.==Smoke Tests==- Create a project.- Create a model.- Create diagrams.- Add stereotypes.- Create tables.- Create elements.==Functional Tests==- Show References multiple tests.,6,2876,2016-03-16 10:06:55,2016-03-17 16:05:19,29,MERGED,47.0,2703.0,3,4,16,0
1741,Change has been successfully merged into the git repository by vincent lorenzo,19,2879,2016-04-25 15:39:09,2016-05-02 07:27:21,159,MERGED,49.0,1934.0,3,5,19,0
1742,"Patch Set 1: Code-Review+2The change resolves the actual problem, a missing command, and the solution works perfectly. The code is good to me, and it is ready to go to Master.",1,2881,2016-04-29 12:29:05,2016-04-29 12:32:58,0,MERGED,1.0,10.0,4,5,1,0
1743,Patch Set 3:Added requested improvements.,3,2883,2016-04-07 17:43:35,2016-04-17 18:22:44,240,MERGED,72.0,4388.0,3,6,7,0
1744,"Patch Set 4:(3 comments)Nice. A few simple comments for now, will check some more later tonight.",4,2883,2016-04-07 17:43:35,2016-04-18 06:07:23,252,MERGED,72.0,4388.0,4,5,7,0
1745,"Patch Set 2:> This contribution is over 1000 lines of code and a CQ may be > needed[1]. > Project committers, please confirm if a CQ is needed by replying to > this comment (in Gerrit), leaving the quote intact, and Genie will > automagically create a CQ. >  > [1] https://eclipse.org/legal/EclipseLegalProcessPoster.pdf. > -genie:cq > This contribution is over 1000 lines of code and a CQ may be > needed[1]. > Project committers, please confirm if a CQ is needed by replying to > this comment (in Gerrit), leaving the quote intact, and Genie will > automagically create a CQ. >  > [1] https://eclipse.org/legal/EclipseLegalProcessPoster.pdf. > -genie:cq",2,2883,2016-04-07 17:43:35,2016-04-08 17:25:23,23,MERGED,69.0,4529.0,6,10,7,0
1746,Patch Set 2:(10 comments)Nothing important just my quest for cleaner codebase. A read through the code no functional testing. It would be nice to add project specific compiler settings so we all see same errors/warnings. As this is going to Java 7 maybe removing redundant type arguments is sane default to start with.,2,2883,2016-04-07 17:43:35,2016-04-08 17:25:23,23,MERGED,69.0,4529.0,6,10,7,1
1747,"Patch Set 2:(1 comment)All the classes are exported currently, might be some could be moved to ""internal"" package? e.g. SearchMatch looks like a good candidate, it could have ""public static final"" fields then, without getters.It would be quite nice to have tests for this code.",2,2883,2016-04-07 17:43:35,2016-04-08 17:25:23,23,MERGED,69.0,4529.0,6,10,7,0
1748,"Patch Set 5:Well, I still would like to have a deeper look here, unfortunately was too busy last week, sorry about that.",5,2883,2016-04-07 17:43:35,2016-04-18 14:14:50,260,MERGED,70.0,4342.0,4,11,7,1
1749,"Patch Set 5:@Kaloyan Sounds good, as I understand M7 week starts tomorrow, let me give a look at this tonight.",5,2883,2016-04-07 17:43:35,2016-04-18 14:14:50,260,MERGED,70.0,4342.0,4,11,7,0
1750,"Patch Set 5:(3 comments)Case with Windows EOLs: Done.Question about calling IndexWriter.commit(): There is no need to call commit because When you close the IndexWriter, it calls commit under the hood.Question about separate indexes: Yes it is beneficial to have it like this. At the beginning we had everything in one index but we noticed a huge speed improvement for search after dividing index structure into separate chunks. With this structure search is 2-3 times faster in comparison to having everything in one index.",5,2883,2016-04-07 17:43:35,2016-04-18 14:14:50,260,MERGED,70.0,4342.0,4,11,7,1
1751,Change has been successfully merged into the git repository by Thierry BLIND,1,2884,2016-05-01 18:31:26,2016-05-01 18:31:26,0,MERGED,2.0,31.0,3,6,1,0
1752,Change has been successfully merged into the git repository by Thierry BLIND,5,2885,2016-04-30 15:38:18,2016-04-30 15:38:18,0,MERGED,1.0,11.0,3,6,5,0
1753,Change has been successfully pushed.,1,2886,2016-05-01 15:40:21,2016-05-01 15:40:21,0,MERGED,2.0,272.0,1,2,1,0
1754,Patch Set 3:The feature editor wasn't happy without the match=greaterOrEqual,3,2888,2016-04-29 19:37:27,2016-04-29 21:46:25,2,MERGED,4.0,11.0,4,9,3,0
1755,"Patch Set 3: Code-Review+2Thanks Doug, Thanks Marc-Andre !",3,2888,2016-04-29 19:37:27,2016-04-29 21:46:25,2,MERGED,4.0,11.0,4,9,3,0
1756,"Patch Set 3:> I haven't put +1 or +2 because I haven't been able to make it work > yet. Perhaps you'll be able to help me with that?I had an older version of Remote Services, it seems to work now.",3,2888,2016-04-29 19:37:27,2016-04-29 21:46:25,2,MERGED,4.0,11.0,4,9,3,0
1757,"Patch Set 3:Upps, I thought you were done with the testing, I am glad it's now working for you, I will wait for your vote next time :-) Thanks !!",3,2888,2016-04-29 19:37:27,2016-04-29 21:46:25,2,MERGED,4.0,11.0,4,9,3,0
1758,Patch Set 1: Code-Review+2Awesome. Thanks Alvaro.,1,2888,2016-04-29 19:37:27,2016-04-29 19:38:18,0,MERGED,2.0,5.0,3,4,3,0
1759,Patch Set 2: Code-Review+2That is super clever!,2,2889,2016-04-22 21:33:09,2016-04-29 19:23:29,165,MERGED,3.0,15.0,4,6,2,0
1760,Change has been successfully cherry-picked as df0d516959d4c77c1695d0d43b7f1b52cd212e83 by Marc-Andre Laperle,2,2889,2016-04-22 21:33:09,2016-04-29 19:23:29,165,MERGED,3.0,15.0,4,6,2,0
1761,"Patch Set 2:Dawid, Michal, could somebody just have a little look at my patch to be sure I don't break anything? Thank you!",2,2890,2016-04-28 13:49:12,2016-04-28 14:13:44,0,MERGED,5.0,80.0,2,7,7,0
1762,Change has been successfully merged into the git repository by Thierry BLIND,7,2890,2016-04-30 09:56:31,2016-04-30 09:56:31,0,MERGED,7.0,91.0,3,8,7,0
1763,Change has been successfully cherry-picked as c2364c0dfc14d0955990b04cf2d2a55ae1e211fc by Roberto Oliveira,2,2892,2016-04-29 17:27:25,2016-04-29 21:02:00,3,MERGED,2.0,8.0,3,4,2,0
1764,Change has been successfully merged into the git repository by David Green,6,2893,2016-03-29 21:23:39,2016-04-29 22:31:20,745,MERGED,137.0,456.0,3,4,6,0
1765,Change has been successfully merged into the git repository by Sam Davis,4,2894,2016-03-29 21:26:10,2016-04-29 21:30:00,744,MERGED,67.0,239.0,3,4,4,0
1766,Change has been successfully merged into the git repository by Sam Davis,2,2895,2016-04-29 16:26:41,2016-04-29 21:29:49,5,MERGED,53.0,210.0,3,5,2,0
1767,Change has been successfully merged into the git repository by Christian W. Damus,1,2896,2016-04-29 21:14:26,2016-04-29 21:14:26,0,MERGED,1.0,21.0,2,3,1,0
1768,Change has been successfully cherry-picked as 7a976efdb2847457450b1863473d6ddac51dc1b6 by Roland Grunberg,1,2897,2016-04-29 20:28:31,2016-04-29 20:28:31,0,MERGED,1.0,2.0,3,6,1,0
1769,Change has been successfully merged into the git repository by Doug Schaefer,2,2899,2016-04-24 01:32:25,2016-04-24 02:35:33,1,MERGED,28.0,1354.0,3,5,2,0
1770,Change has been successfully rebased as 1f95c6cd61c4c8024128b903bd40cca5a572a551 by Doug Schaefer,1,2900,2016-04-24 01:15:14,2016-04-24 01:15:14,0,MERGED,5.0,83.0,3,6,1,0
1771,Change has been successfully merged into the git repository by Ryan Brooks,1,2901,2016-04-22 20:59:46,2016-04-22 21:00:45,0,MERGED,1.0,32.0,5,6,1,0
1772,"Patch Set 1:Olivier, hope you don't mind if I ask you to review this minor change. Thanks and Best Regards",1,2904,2016-04-23 14:25:57,2016-04-23 14:25:57,0,MERGED,1.0,5.0,5,9,1,0
1773,"Patch Set 1: Code-Review+1Hello Patrick ! I can review it, but unfortunately, I am not committer on this project !",1,2904,2016-04-23 14:25:57,2016-04-23 14:25:57,0,MERGED,1.0,5.0,5,9,1,1
1774,Patch Set 1:Thanks to you all!,1,2904,2016-04-23 14:25:57,2016-04-23 14:25:57,0,MERGED,1.0,5.0,5,9,1,0
1775,Change has been successfully rebased as 7a99f6f3b4cbd71d62ccce8621cd9aa5ceeaa1a0 by Eugen Neufeld,1,2909,2016-04-22 15:29:04,2016-04-22 15:29:04,0,MERGED,2.0,40.0,4,7,1,0
1776,"Patch Set 2:Sorry, I saw the following only after answering to the comments in the code:""Also, specify the reference for adding these SubtypeConstraints""IÔÇÖve looked at the hierarchy for org.eclipse.jdt.core.dom.MethodReference and (briefly) looked into the JLS ÔÇ×15.13.┬áMethod Reference ExpressionsÔÇ£to make sure I really know the variations. Then IÔÇÖve checked what constraints would be created in SuperTypeConstraintsCreator for equivalent implementation with an anonymous classes (like in test case testMethodRef1)",2,2913,2016-03-07 21:41:11,2016-04-22 19:30:27,1101,MERGED,17.0,787.0,2,4,3,1
1777,Change has been successfully pushed.,3,2913,2016-03-07 21:41:11,2016-04-23 06:30:30,1112,MERGED,17.0,787.0,2,4,3,0
1778,"Patch Set 1:Could you please explain the test cases - testMethodRef2 and testMethodRef3? There seem to be too many methods in the test classes which make them look confusing. Also, adding comments to the test files would be useful for debugging/fixing them in future.",1,2913,2016-03-07 21:41:11,2016-03-07 21:41:11,0,MERGED,17.0,788.0,3,9,3,0
1779,"Patch Set 1:Example:Reduced test for variation ""static_method"" from testMethodRef2 would be:class X {  String value;  public X(String value) {    this.value = value;  }  public String m1() {    return value;  }  public String m2() {    return value;  }  public static X staticMethod(X x) {    return x;  }}interface SAM1 {  X apply(X x1);}public class Util {  String static_method(X x1) {    SAM1 sam1 = X::staticMethod;    return sam1.apply(x1).m2();  }  public static void check(String expected, String actual) {    if (!expected.equals(actual)) {      System.out.println(expected + "" != "" + actual);    } else {      System.out.println(""OK: "" + expected);    }  }  public static void main(String[] args) {    Util util = new Util();    check(""static_method"", util.static_method(new X(""static_method"")));  }}",1,2913,2016-03-07 21:41:11,2016-03-07 21:41:11,0,MERGED,17.0,788.0,3,9,3,0
1780,Change has been successfully cherry-picked as 434f84d26a416358bed77ce0ba1ca2f4fabb0de4 by Jeff Johnston,1,2916,2016-04-22 20:41:24,2016-04-22 20:42:20,0,MERGED,4.0,246.0,3,5,1,0
1781,Change has been successfully cherry-picked as c61fcbabb1114355724177061f3d4f6de2df4b89 by Matthew Khouzam,8,2918,2016-04-08 14:25:19,2016-04-21 20:26:26,318,MERGED,8.0,562.0,4,5,8,0
1782,Change has been successfully cherry-picked as c6c7b9b2a6a014d538b47b5048f7674c16ceb0ff by Roland Grunberg,2,2919,2016-04-22 17:19:47,2016-04-22 19:49:04,2,MERGED,1.0,17.0,3,5,2,0
1783,"Patch Set 6: -Code-Review> > > I think we should not have any specific assumption for the > Oomph > > > setup in our code. > > > > +1. Plus, in general it should not be required to add such a lot > of > > code to set the default. >  > I'm not sure I understand what the ""+1"" above meant.Me neither :-)I'm removing my -2, but the bad feeling of changing this so late remains.",6,2923,2016-04-19 20:51:01,2016-04-22 02:16:46,53,MERGED,1.0,26.0,3,6,8,1
1784,"Patch Set 4:> > I think we should not have any specific assumption for the Oomph > > setup in our code. >  > +1. Plus, in general it should not be required to add such a lot of > code to set the default.I'm not sure I understand what the ""+1"" above meant. If it meant that you agreed that we should not have any specific assumption for the Oomph setup in our code, then I also agree. Please notice that the patch does not and did not make any Oomph-related assumptions.Regarding ""such a lot of code to set the default"", please keep in mind that the preference initializer cannot be used because it is called before the workspace selection dialog is shown. This brings up a question that I borrowed from film Amadeus by Milos Forman: ""Emperor Joseph II: My dear young man, don't take it too hard. Your work is ingenious. It's quality work. And there are simply too many notes, that's all. Just cut a few and it will be perfect.Wolfgang Amadeus Mozart: Which few did you have in mind, Majesty?""",4,2923,2016-04-19 20:51:01,2016-04-19 21:36:08,0,MERGED,1.0,23.0,5,9,8,1
1785,Change has been successfully rebased as 796002f12efd8046df2b775695b9413b7559beb2 by Ernesto Posse,1,2924,2016-04-22 17:04:26,2016-04-22 17:04:26,0,MERGED,2.0,166.0,2,4,1,0
1786,Change has been successfully merged into the git repository by Markus Keller,1,2925,2016-04-22 17:55:30,2016-04-22 17:55:30,0,MERGED,1.0,66.0,3,4,1,0
1787,Patch Set 3: Code-Review+1 Verified+1,3,2928,2016-04-15 19:53:02,2016-04-18 17:11:22,69,MERGED,1.0,5.0,2,3,4,0
1788,Patch Set 2:(1 comment)Thanks. One minor style nit,2,2928,2016-04-15 19:53:02,2016-04-15 19:54:27,0,MERGED,1.0,10.0,2,3,4,0
1789,"Patch Set 1:Thanks for the review! I checked the default implementation: It  can handle both windows and dialogs. (see http://i.imgur.com/FOjaaIa.png). Therefore, I'm changing bindings accordingly. Plus, for Mac, I'm going to use M4 instead of M1. Therefore, I'm splitting this into several bindings:for win32, gtk: next: M1+TAB (prev: M1+M2+TAB)for carbon, cocoa: next: M4+TAB (prev: M4+M2+TAB)I will add one binding per platform, only for the four platforms mentioned above. As per one of the previous discussion with Lars, I assume motif and photon are not supported anymore. Please tell me if I'm wrong.",1,2931,2016-04-22 09:12:27,2016-04-22 09:12:27,0,MERGED,1.0,12.0,3,7,3,1
1790,Patch Set 3: Code-Review+2 Verified+1Perfect!  Thanks Patrik.  I hadn't realized that the tab actions don't wrap.,3,2931,2016-04-22 09:12:27,2016-04-22 16:19:57,7,MERGED,1.0,66.0,5,6,3,0
1791,Patch Set 1:Build SUCCESSFUL. Now starting integration tests...,1,2932,2016-04-06 06:08:10,2016-04-06 06:08:50,0,MERGED,1.0,4.0,3,10,1,0
1792,Patch Set 1:Build SUCCESSFUL. Now starting integration tests...,1,2932,2016-04-06 06:08:10,2016-04-06 06:08:50,0,MERGED,1.0,4.0,3,10,1,0
1793,Change has been successfully rebased as e1505355083546a016606161d092cb21f6c0a6a9 by Martin Schreiber,1,2932,2016-04-06 06:08:10,2016-04-06 06:08:50,0,MERGED,1.0,4.0,3,10,1,0
1794,"Patch Set 12:Wayne, if you're happy with the article in its current form, could you do me a solid and submit this?",12,2934,2016-04-20 04:47:50,2016-04-22 03:30:41,46,MERGED,1.0,911.0,1,2,15,0
1795,"Patch Set 1:This looks fine to me, and the tooling seems to work fine.",1,2938,2016-04-20 10:28:53,2016-04-20 10:28:53,0,MERGED,55.0,2128.0,4,7,1,0
1796,Change has been successfully cherry-picked as 43e9ef733dd476a8f40bf508aa68977413acd035 by Roland Grunberg,1,2938,2016-04-20 10:28:53,2016-04-20 10:28:53,0,MERGED,55.0,2128.0,4,7,1,0
1797,Change has been successfully cherry-picked as f5ed8325270f93e44c6a7206456ddfb3208f9011 by Oli Schmid,1,2943,2016-04-22 12:48:58,2016-04-22 12:48:58,0,MERGED,5.0,26.0,3,5,1,0
1798,Change has been successfully merged into the git repository by Eric Williams,3,2946,2016-04-14 13:09:01,2016-04-22 12:54:14,191,MERGED,10.0,125.0,3,4,3,0
1799,Change has been successfully merged into the git repository by Benoit Maggi,1,2949,2016-04-22 12:06:46,2016-04-22 12:06:46,0,MERGED,36.0,317.0,3,5,1,0
1800,Change has been successfully cherry-picked as 4c70be19bd4fe7c14e4ac395c79f600561e57b40 by Hannes Mueller,1,2951,2016-04-22 12:12:41,2016-04-22 12:12:41,0,MERGED,28.0,3133.0,3,5,1,0
1801,"Patch Set 2: Code-Review+1==Code Review==Looks good to me==Smoke Tests==Creation of a Composite diagram: OKAdd a Class: OKAdd Port on Class: OKCreation of a CSS file: OKSet the StyleSheet on the diagram: OK==Functional Tests==- In the CSS, set the portPosition parameter for the Port to :    *'inside': OK   *'outside': OK   *nothing: Ok- Resize the port: OK- In the CSS, customize the Class to (isPackage: true, isOval:true;), the Port follow the border: OK==Boundaries Tests==- Set (shadow:true) to the Port: OK- Set (isOval:true) to the Port: OK",2,2952,2016-04-11 12:55:59,2016-04-12 10:01:32,21,MERGED,16.0,1067.0,5,7,2,0
1802,Change has been successfully rebased as f83683ebc8a27729fdd53f12fdb92f851c0f4c19 by Remi Schnekenburger,2,2952,2016-04-11 12:55:59,2016-04-12 10:01:32,21,MERGED,16.0,1067.0,5,7,2,0
1803,Patch Set 1: Code-Review+2 Verified+1Looks good.,1,2954,2016-04-22 11:19:44,2016-04-22 11:36:40,0,MERGED,6.0,309.0,3,3,1,0
1804,"Patch Set 1: Code-Review+1(1 comment)Thanks! This fixes all of the Model Explorer problems, as well as duplication of elements in the browse dialogs.  I would give it a +2 except I have a question about what looks like a potential resource leak (see file comments).",1,2955,2016-04-21 20:47:42,2016-04-21 20:47:42,0,MERGED,9.0,326.0,3,5,2,0
1805,"Patch Set 2: Code-Review+2 Verified+1removing the reviewer, as one gerrit job is failing for other reasons.Christian already +1 previous patch, and only an unused class has been removed from the plugin.",2,2955,2016-04-21 20:47:42,2016-04-22 10:35:12,13,MERGED,10.0,390.0,3,8,2,1
1806,Change has been successfully rebased as 1c69a0fcd8a966a3fb5c91d93cb3da3ac7944dfe by Remi Schnekenburger,2,2955,2016-04-21 20:47:42,2016-04-22 10:35:12,13,MERGED,10.0,390.0,3,8,2,0
1807,Change has been successfully pushed.,1,2958,2016-04-22 11:14:32,2016-04-22 11:14:32,0,MERGED,2.0,12.0,1,2,1,0
1808,Change has been successfully cherry-picked as dbae61184081f664f87d144a33875c0ebb8c58f2 by Bernd Hufmann,2,2959,2016-04-14 15:45:27,2016-04-21 18:36:13,170,MERGED,3.0,73.0,4,5,2,0
1809,Change has been successfully rebased as 88dd4220dc29d7e5b3a187a3d43f1f457afe7bc7 by Ivan Furnadjiev,1,2962,2016-04-22 08:19:37,2016-04-22 08:19:37,0,MERGED,5.0,82.0,4,6,1,0
1810,Change has been successfully merged into the git repository by Marcel Hein,1,2965,2016-04-13 13:44:53,2016-04-14 12:47:21,23,MERGED,1.0,10.0,4,5,1,0
1811,Patch Set 4: Code-Review+1Looks good sir.,4,2967,2016-04-01 10:27:32,2016-04-05 16:26:13,101,MERGED,6.0,426.0,4,10,6,0
1812,"Patch Set 2:(3 comments)Dear Mr. Olaf, I updated the change as your comments, thank you.",2,2967,2016-04-01 10:27:32,2016-04-01 10:41:51,0,MERGED,6.0,432.0,4,7,6,0
1813,Patch Set 5:(1 comment)Looks good except for one nit (see comment).,5,2967,2016-04-01 10:27:32,2016-04-14 04:47:49,306,MERGED,6.0,426.0,3,6,6,0
1814,"Patch Set 5:(1 comment)Dear Mr. Olaf, sorry for my mistake and late update. I updated the change as your comment, thank you.",5,2967,2016-04-01 10:27:32,2016-04-14 04:47:49,306,MERGED,6.0,426.0,3,6,6,0
1815,"Patch Set 6: Code-Review+1I haven't downloaded it and tried to build, but on inspection, the changes look great.",6,2967,2016-04-01 10:27:32,2016-04-20 07:36:39,453,MERGED,6.0,426.0,5,7,6,0
1816,Change has been successfully pushed.,3,2968,2016-04-21 13:20:31,2016-04-22 06:30:46,17,MERGED,1.0,41.0,2,4,3,0
1817,Change has been successfully merged into the git repository by Benoit Maggi,8,2969,2016-04-21 13:43:51,2016-04-22 06:53:23,17,MERGED,4.0,141.0,3,5,8,0
1818,Patch Set 2: Code-Review+2 Verified+1Thanks for your patch Nick!,2,2974,2016-01-14 18:12:39,2016-04-22 02:55:50,2360,MERGED,1.0,2.0,3,4,2,0
