ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
11210,Change has been successfully cherry-picked as c7f147900e4a0e2d2fbcf2235a750e62ba9a579b by Julien Nabet,1,9492,2015-11-27 22:18:30,2015-11-27 22:18:30,0,MERGED,3.0,6.0,3,5,1,positive
11211,Change has been successfully cherry-picked as 33a774bb1ff7b1af48b3a534b53dd3843a279eac by Eike Rathke,3,9493,2015-11-06 08:31:40,2015-11-27 12:59:19,508,MERGED,3.0,288.0,2,3,4,positive
11215,"Patch Set 1: Code-Review+2 Verified+1Build is ok, code seems ok to me.",1,9496,2015-11-27 04:15:41,2015-11-27 04:15:41,0,MERGED,1.0,11.0,3,3,1,negative
11216,Change has been successfully cherry-picked as e963e4788d4d4a493e02d3f6c4b1024f3091c502 by Mike Kaganski,1,9496,2015-11-27 04:15:41,2015-11-27 04:15:41,0,MERGED,1.0,11.0,3,3,1,positive
11219,"Patch Set 1:Jan, what is gerrit#19785 ? a reference to a gerrit review ?if so:1/ if the said patch has been merged already you want to reference the git commitwhich is stable and will be useful to anyone reading the log, which will have handy the git log but not necessarily gerrit2/ if it has not been merged the reference may become 'dangling' as the patch is not guaranteed to ever make it to the repoIn any case that reference is more appropriate in the 'body' of the comment than the title line (it explain the why we got there, not the what and/or how)",1,9499,2015-11-05 14:19:56,2015-11-05 14:19:56,0,MERGED,1.0,2.0,3,5,4,negative
11220,"Patch Set 1:> Jan, what is gerrit#19785 ? a reference to a gerrit review ? > if so: > 1/ if the said patch has been merged already you want to reference > the git commit > which is stable and will be useful to anyone reading the log, which > will have handy the git log but not necessarily gerrit >  > 2/ if it has not been merged the reference may become 'dangling' as > the patch is not guaranteed to ever make it to the repo >  > In any case that reference is more appropriate in the 'body' of the > comment than the title line (it explain the why we got there, not > the what and/or how)Thanks for the comment, was unsure how to reference a merged gerrit issue, will update the message, together with a new patch set, due very shortly.",1,9499,2015-11-05 14:19:56,2015-11-05 14:19:56,0,MERGED,1.0,2.0,3,5,4,negative
11223,"Patch Set 4:> > RGB happens to be defined by wingdi.h and leaks from multiple > > places. This was the easiest/simplest fix; to undef it where it > > conflicts. For other cases it was enough to undef them in > postwin.h > > and make sure it's called after including windows headers. >  > But wouldn't it be better to handle undef'ing RGB in postwin.h, and > make sure any include of wingdi.h is wrapped in prewin/postwin.h? I tried that. And can give it another try. But it would require a much bigger change, obviously. The main problem is that wingdi.h is actually included from other windows headers too. So we can't fully control when it's included. But can give it another shot and narrow it down further. In fact, I spent hours trying to find what file includes the conflicting values to create this patch. > The current fix allows workdir/CustomTarget/officecfg/registry/officecfg/Office/Common.hxx > to be included, but if a source file happens to first include that > officecfg/Office/Common.hxx, then include wingdi.h, and later wants > to acutally use the struct RGB from Common.hxx, it still runs into > a problem.Well, that would be be a problem _only_ if wingdi.h was already included _before_ Office/Common.h, and in that case the build would fail because the macro would conflict with the declaration of RGB (my patch avoids this situation).However, if wingdi.h was _not_ included at the point of #undef RGB, then nothing bad would happen if it is included afterwards. Unless I missed something, I don't see how there would still be a problem, as wingdi.h will define RGB without issue.I should add that I hated this particular line of my patch. I share your view that it's best avoided altogether. But I couldn't find a better solution. Will try again though.",4,9501,2015-11-11 01:47:58,2015-11-12 10:55:41,33,MERGED,21.0,483.0,2,7,4,positive
11224,"Patch Set 4:> > The current fix allows workdir/CustomTarget/officecfg/registry/officecfg/Office/Common.hxx > > to be included, but if a source file happens to first include that > > officecfg/Office/Common.hxx, then include wingdi.h, and later wants > > to acutally use the struct RGB from Common.hxx, it still runs into > > a problem. >  > Well, that would be be a problem _only_ if wingdi.h was already > included _before_ Office/Common.h, and in that case the build would > fail because the macro would conflict with the declaration of RGB > (my patch avoids this situation). >  > However, if wingdi.h was _not_ included at the point of #undef RGB, > then nothing bad would happen if it is included afterwards. Unless > I missed something, I don't see how there would still be a problem, > as wingdi.h will define RGB without issue.But assume wingdi.h does  #define RGB foo(or whatever exactly it defines RGB to), and the .cxx file including first officecfg/Office/Common.hxx and then wingdi.h then has code  officecfg::Office::Common::Image::Color::RGB::Red::get();that would be pre-processed to  officecfg::Office::Common::Image::Color::foo::Red::get();and fail to compile.",4,9501,2015-11-11 01:47:58,2015-11-12 10:55:41,33,MERGED,21.0,483.0,2,7,4,negative
11225,"Patch Set 4:>  > But assume wingdi.h does >  > #define RGB foo >  > (or whatever exactly it defines RGB to), and the .cxx file > including first officecfg/Office/Common.hxx and then wingdi.h then > has code >  > officecfg::Office::Common::Image::Color::RGB::Red::get(); >  > that would be pre-processed to >  > officecfg::Office::Common::Image::Color::foo::Red::get(); >  > and fail to compile.Of course. But my change will neither help nor harm that case :)(I only fixed the reverse, which is that wingdi.h is included before Common.hxx.)And I believe that case doesn't exist now (if they existed, I fixed them).Containing windows headers in postwin.h will help (which I fully support). But even then, once a header that includes wingdi.h (directly or indirectly) is included in the pch, then we still face the same issue. So it's really tricky.Since I was working on pch files, it was this latter case that really made things complicated. The way to avoid that is to never include an uncontained header that leaks in the pch, which is what we do. So the only case that breaks the build is when RGB is defined before Office/Common.hxx, which I patched.Actually, I think what we should do is add #undef RGB to postwin.h (even when currently it's not needed). I think that's the right thing to do and guarantee that wingdi.h is as contained as possible at all times.",4,9501,2015-11-11 01:47:58,2015-11-12 10:55:41,33,MERGED,21.0,483.0,2,7,4,negative
11226,"Patch Set 4:> But assume wingdi.h does >  > #define RGB foo >  > (or whatever exactly it defines RGB to), and the .cxx file > including first officecfg/Office/Common.hxx and then wingdi.h then > has code >  > officecfg::Office::Common::Image::Color::RGB::Red::get(); >  > that would be pre-processed to >  > officecfg::Office::Common::Image::Color::foo::Red::get(); >  > and fail to compile.I've addressed this issue in a separate patch (#20039) pending review.",4,9501,2015-11-11 01:47:58,2015-11-12 10:55:41,33,MERGED,21.0,483.0,2,7,4,negative
11227,Change has been successfully cherry-picked as 1a494d9a00208eef790400bdbd8b3e5c7fed4886 by Caol├ín McNamara,3,9501,2015-11-11 01:47:58,2015-11-12 01:54:49,24,MERGED,21.0,483.0,4,5,4,positive
11235,Change has been successfully cherry-picked as bc910480d685576faa13c92ec7d0b6c0e3c968ed by Michael Meeks,2,9506,2015-11-26 18:22:52,2015-11-26 21:02:27,2,MERGED,1.0,5.0,2,2,2,positive
11236,Patch Set 1:@Mike: now you can approve this one as well ;-),1,9507,2015-11-25 14:58:01,2015-11-25 15:13:06,0,MERGED,1.0,36.0,4,10,1,positive
11238,Patch Set 1: Code-Review+2(1 comment)Doing this before someone else sees my stupid speculations. :),1,9507,2015-11-25 14:58:01,2015-11-25 15:13:06,0,MERGED,1.0,36.0,4,10,1,negative
11251,Change has been successfully cherry-picked as 4e3086da3e9873f53b5b9e1d5e511f9f77aaf62f by Stephan Bergmann,5,9515,2015-10-23 16:39:07,2015-10-24 17:58:45,25,MERGED,113.0,15462.0,4,5,6,positive
11260,Change has been successfully cherry-picked as fa17cfd7e006c73f1360a5a974f38d9875f347c5 by Caol├ín McNamara,2,9524,2015-11-25 19:03:19,2015-11-25 19:14:51,0,MERGED,1.0,8.0,4,5,2,positive
11272,"Patch Set 4:(continue) so it seemed to be the same as GETAD macro + 1 bool variable i.e. slightly redundant ...Given that, it is absolutely okay to have CGETAD macro around (it actually *increases* the code readability), maybe simplify it like this:#define CGETAD(propName) \( bCheckDirect ? GETAD( CharUnderline ) : GETA( CharUnderline ) )but that's the matter of taste",4,9533,2015-08-02 06:40:18,2015-11-13 15:53:50,2481,MERGED,7.0,66.0,3,9,6,negative
11273,Patch Set 4:And then please fix the commit message to match the original one :),4,9533,2015-08-02 06:40:18,2015-11-13 15:53:50,2481,MERGED,7.0,66.0,3,9,6,positive
11274,"Patch Set 4:I considered whether to keep the coding style consistent or replace the macro. It was my decision to have coding style consistent. I don't think macro is more readable. It also doesn't make sense to expand macro in macro. In fact the code need to be refactored, member functions like GetPropertyAndState had better go into another helper class instead of member function of DrawingML. However current build failed for writerfilter for all platforms. So I'd give up backporting this if I can't solve locally.",4,9533,2015-08-02 06:40:18,2015-11-13 15:53:50,2481,MERGED,7.0,66.0,3,9,6,negative
11284,Patch Set 1: Code-Review+2 Verified+1no CI - but trivial patch; merge.,1,9540,2015-11-25 21:06:59,2015-11-25 21:49:13,0,MERGED,1.0,5.0,3,5,1,negative
11286,Patch Set 2:> Actually I did not put this on gerrit review so that you could > approve your own code but someone else could take a look before > merging to 5-0 ...Sorry for that; I just recieved an email and thought it was addressed to me. :(,2,9541,2015-11-08 12:23:44,2015-11-24 10:58:25,382,MERGED,2.0,29.0,2,2,2,negative
11287,Change has been successfully cherry-picked as 028d7d8476980988e382d7b2fc0782946fbac740 by Mike Kaganski,1,9541,2015-11-08 12:23:44,2015-11-23 20:48:21,368,MERGED,2.0,29.0,4,5,2,positive
11295,Change has been successfully cherry-picked as e31192d12f07fd773ce919e8ebb9d14a5677e9f8 by Samuel Mehrbrodt,1,9549,2015-10-06 16:06:05,2015-11-25 12:24:21,1196,MERGED,1.0,3.0,2,2,1,positive
11305,"Patch Set 1:(1 comment)Thank you for this! I suppose minimal tweak is needed; see inline comment. Maybe we need to discuss if it is required. I use ""commenting"" feature that I described in bugzilla very extensively, so I would be sad if it is gone.",1,9559,2015-11-22 16:42:08,2015-11-22 16:42:08,0,MERGED,1.0,5.0,3,7,3,negative
11306,"Patch Set 1:Please add it yourself. It's you who designed it, I only cared for my own selfish goals ;)Just change nOper -> eOper, and comment in the code that we explicitly allow uninitialized (zero) variables, and disallow void functions, so that in the future, it would be evident to whoever sees that part.Thank you very much!",1,9559,2015-11-22 16:42:08,2015-11-22 16:42:08,0,MERGED,1.0,5.0,3,7,3,positive
11312,Patch Set 1: Code-Review+2 Verified+1Trivial - lets not wait for CI - have another patch for that ...,1,9563,2015-11-24 15:32:16,2015-11-24 15:41:32,0,MERGED,2.0,7.0,3,5,1,negative
11313,Change has been successfully cherry-picked as 1bd5e8b73d863cad6e42ea9619fc471a0dd8d14b by Michael Meeks,1,9563,2015-11-24 15:32:16,2015-11-24 15:41:32,0,MERGED,2.0,7.0,3,5,1,positive
11321,Change has been successfully cherry-picked as df4afab6fcf653ee71762891b0bf287813726e45 by Christian Lohmaier,1,9570,2015-11-10 14:01:40,2015-11-12 23:31:19,57,MERGED,1.0,20.0,5,5,1,positive
11322,Change has been successfully cherry-picked as bab5f484e972af91d06cab0da44a40a605bef91d by Christian Lohmaier,2,9571,2015-11-16 11:23:15,2015-11-17 14:23:44,27,MERGED,7.0,95.0,5,5,2,positive
11323,"Patch Set 4:I wish we had aw080 already, all SdrObjects fully transformable, mirroring preserved...The current Rectangle unfortunately allows such bad/inconsistent states (left() > right()), thats why justify is needed (and why B2DRange is better, this can not happen). The Rectangle is *not* the place to keep such information. It's place is at the model (the SdrObject). See ::TRGetBaseGeometry implementations where the mirroring is coming from - e.g in SdrObjCustomShape it *is* a model member (X and Y).Currently - except for the SdrObjCustomShape and SdrGrafObj - the mirrored states are not preserved - the mirroring is geometrically *executed* on the existing geometry, that's it (aw080 changes this).You can see this sad truth e.g. at the graphic object - insert one in Draw/Impress and add text. Hor mirror does not change the text at all, vertical mirror uses a 180 deg rotation, *not* a true vert mirroring.This only does not come to more attention due to the fact that nearly all shapes are CustomShapes nowadays...Do not forget: mirror in X and Y equals a 180 deg rotation (can be seen/proved looking at the corrresponding homogen matrix)",4,9572,2015-11-22 06:04:36,2015-11-23 14:27:02,32,MERGED,3.0,41.0,3,5,5,negative
11324,Patch Set 4:(1 comment)You do what is possible with the current model - execute flips on the existing geometry. Just be aware that a call to TRGetBaseGeometry will not return these changes. Flip handling needs to be moved before shear.,4,9572,2015-11-22 06:04:36,2015-11-23 14:27:02,32,MERGED,3.0,41.0,3,5,5,negative
11325,Patch Set 5:@Armin: Thanks. I moved the mirroring upwards as you advised.As to 180┬░ rotation: the existing code already cares for that just above my check: lines 1719-1724.,5,9572,2015-11-22 06:04:36,2015-11-24 10:06:17,52,MERGED,3.0,41.0,4,6,5,positive
11329,Change has been successfully cherry-picked as 5a08d3fa47cfcfe89ccefd5023c95f6b3775ab4f by Michael Meeks,1,9574,2015-11-24 09:54:22,2015-11-24 10:21:24,0,MERGED,3.0,17.0,3,5,1,positive
11335,"Patch Set 2:> is the removed ubsan.patch no longer relevant (because the code has > been fixed upstream now), or just removed because a build without > -fsanitize=undefined didn't require it?While trying to apply the patch I found out that the code has been fixed upstream.",2,9580,2015-11-22 10:02:24,2015-11-22 16:34:53,6,MERGED,6.0,420.0,5,7,2,negative
11336,Change has been successfully cherry-picked as bbbef1568bfced7fd351a8df15cc5d8f227b3ace by Thorsten Behrens,2,9580,2015-11-22 10:02:24,2015-11-22 16:34:53,6,MERGED,6.0,420.0,5,7,2,positive
11344,Patch Set 1:(1 comment)Thank you Eike for attention to this!,1,9587,2015-11-08 12:23:44,2015-11-08 12:23:44,0,MERGED,2.0,20.0,4,9,1,positive
11345,Change has been successfully cherry-picked as 4cf1d290bab29e18e1312b63ff862f5102e00387 by Eike Rathke,1,9587,2015-11-08 12:23:44,2015-11-08 12:23:44,0,MERGED,2.0,20.0,4,9,1,positive
11352,Change has been successfully cherry-picked as 96ff6372e15fa17211650ec6f0da13771a572a42 by Eike Rathke,2,9594,2015-11-19 21:49:59,2015-11-23 14:23:48,88,MERGED,1.0,5.0,3,5,3,positive
11369,"Patch Set 2:Thank you for your feedback Michael.I thought it could be interesting to backport it on LO 5.0 branch, what do you think?",2,9609,2015-11-21 17:29:13,2015-11-21 18:11:25,0,MERGED,4.0,28.0,3,7,2,positive
11370,"Patch Set 2: Code-Review+2Since ""override"" is present now and MacOs failure seems unrelated, let's put this one ok.",2,9609,2015-11-21 17:29:13,2015-11-21 18:11:25,0,MERGED,4.0,28.0,3,7,2,negative
11390,Change has been successfully cherry-picked as 6f493f9e379af1e005b85606c6aab515726be993 by Samuel Mehrbrodt,2,9627,2015-11-19 10:33:36,2015-11-20 06:56:34,20,MERGED,1.0,16.0,3,5,2,positive
11392,Change has been successfully cherry-picked as 7ff729792483f812e7063f2278b4861e238ccb51 by Adolfo Jayme Barrientos,1,9628,2015-11-19 20:40:08,2015-11-20 06:16:47,9,MERGED,1.0,0.0,3,4,2,positive
11394,Change has been successfully cherry-picked as e76de4d2ed263ec64b9aeba984c4830cd23a93a9 by Adolfo Jayme Barrientos,1,9630,2015-11-20 01:36:36,2015-11-20 01:36:36,0,MERGED,1.0,4.0,3,3,1,positive
11417,"Patch Set 13: Code-Review+2 Verified+1+2 again, let's get it in :-)  Thank you!",13,9650,2015-07-10 15:02:44,2015-11-18 12:18:36,3141,MERGED,35.0,1207.0,3,5,13,positive
11418,Change has been successfully cherry-picked as 229fc164dc1773484b74eca016863cf68860e81b by Jan Holesovsky,13,9650,2015-07-10 15:02:44,2015-11-18 12:18:36,3141,MERGED,35.0,1207.0,3,5,13,positive
11430,"Patch Set 2:OK, removed - thanks for the tip. I was afraid that these texts could be restored automatically (as translatable) when editing the file in Glade, but it seems not to happen.",2,9661,2015-11-16 22:45:41,2015-11-17 18:52:45,20,MERGED,1.0,6.0,4,6,2,negative
11431,Change has been successfully cherry-picked as 72b73e7d3f8d9998bbad7a3eec89535d93a85022 by Katarina Behrens,2,9661,2015-11-16 22:45:41,2015-11-17 18:52:45,20,MERGED,1.0,6.0,4,6,2,positive
11432,Change has been successfully cherry-picked as 510f463099272cec7f2193f3ffa1dbbd20d9f718 by Michael Stahl,1,9662,2015-11-17 17:38:46,2015-11-17 17:38:46,0,MERGED,2.0,2.0,4,6,1,positive
11434,"Patch Set 1:There were compilation errors when i tried to build it on my machine, but wasnt able to fully fix the patch Steve submitted, as there has been changes in the code since his patch.",1,9663,2015-11-12 16:26:46,2015-11-12 16:26:46,0,MERGED,4.0,176.0,3,5,5,negative
11440,Patch Set 2: Code-Review+1Love the concept =) thanks Bjoern !,2,9669,2015-11-14 01:41:50,2015-11-16 09:49:19,56,MERGED,4.0,17.0,5,9,2,positive
11441,Change has been successfully cherry-picked as 4f76e46290b26deeb4f9660c580a5ffef58a557e by Bj├Ârn Michaelsen,2,9669,2015-11-14 01:41:50,2015-11-16 09:49:19,56,MERGED,4.0,17.0,5,9,2,positive
11463,"Patch Set 3: Code-Review+1Tested (as good as possible) on windows with debugger, and looks good to me.",3,9689,2015-10-15 09:16:53,2015-10-26 06:09:08,260,MERGED,1.0,2.0,5,6,3,positive
11476,"Patch Set 1:> OK so after some RTFM, I see that by using an exclamation mark as > the first character on a line, one can ""unignore"" something. So > presumably that is what should be done for the windows/*.sln amd > windows/*.vcxproj files.Yes, I missed that, sorry. Let me update...",1,9699,2015-11-15 18:52:28,2015-11-15 18:55:28,0,MERGED,1.0,3.0,3,6,2,negative
11514,Patch Set 2:Settings can be added to the default one by one.  That might mean that a lot of that ugly !bWeb corruption could be cleaned up.,2,9735,2015-11-11 12:49:43,2015-11-11 12:49:43,0,MERGED,2.0,22.0,4,6,2,negative
11516,"Patch Set 1:In docshini.cxx, there is a VERY strange way of replacing the 0,0 ranges if(!bWeb).  If the range really is just a filter, why do something so strange?  That is what made me afraid of the line I added.",1,9735,2015-11-05 04:56:17,2015-11-05 04:56:17,0,MERGED,2.0,23.0,3,8,2,negative
11517,"Patch Set 1:> In docshini.cxx, there is a VERY strange way of replacing the 0,0 > ranges if(!bWeb).  If the range really is just a filter, why do > something so strange?  That is what made me afraid of the line I > added.The intention of that replacement is not to set non-HTML-usable attributes within Writer/Web. That applies also to widows/orphans. But if someone asks I'd opt for removing Writer/Web ;)",1,9735,2015-11-05 04:56:17,2015-11-05 04:56:17,0,MERGED,2.0,23.0,3,8,2,negative
11521,Patch Set 12:The newly introduced check in disposing seems redundant to me. Other than that looks good now.,12,9739,2015-11-10 11:48:05,2015-11-12 10:27:03,46,MERGED,4.0,127.0,3,5,13,negative
11522,"Patch Set 12:Ok, will remove that check & then push.Many thanks!",12,9739,2015-11-10 11:48:05,2015-11-12 10:27:03,46,MERGED,4.0,127.0,3,5,13,positive
11523,"Patch Set 9:Sorry, didn't intentionally ignore you. Just missed it.If I do it the way you described (dispose method in buttonstatuslistener), I get the following error on exit:soffice.bin: include/com/sun/star/uno/Reference.h:403: interface_type* com::sun::star::uno::Reference<interface_type>::operator->() const [with interface_type = com::sun::star::frame::XDispatch]: Assertion `_pInterface != 0' failed.Anyway, will push my changes, maybe you can help me find my error.Thanks for all your help!",9,9739,2015-11-10 11:48:05,2015-11-11 13:18:43,25,MERGED,4.0,115.0,3,5,13,negative
11524,"Patch Set 10:(3 comments)> Sorry, didn't intentionally ignore you. Just missed it. > If I do it the way you described (dispose method in > buttonstatuslistener), I get the following error on exit: >  > soffice.bin: include/com/sun/star/uno/Reference.h:403: > interface_type* com::sun::star::uno::Reference<interface_type>::operator->() > const [with interface_type = com::sun::star::frame::XDispatch]: > Assertion `_pInterface != 0' failed. >  > Anyway, will push my changes, maybe you can help me find my error. > Thanks for all your help!The dispatcher can be already cleared when you get into dispose - see inline comment.",10,9739,2015-11-10 11:48:05,2015-11-12 08:37:55,44,MERGED,4.0,126.0,3,4,13,negative
11531,Patch Set 2: Code-Review+2 Verified+1Change is only to strings - CI build failures appear un-related.Ideally we need to add longer tool-tips as an option for translators so that they can get the full description in there too.,2,9744,2015-11-11 17:28:39,2015-11-12 09:48:49,16,MERGED,2.0,18.0,3,5,2,negative
11533,Patch Set 2: Code-Review+2 Verified+1Random unrelated windows build failures ...,2,9745,2015-11-10 23:01:48,2015-11-12 09:21:20,34,MERGED,4.0,109.0,3,4,2,negative
11534,Change has been successfully cherry-picked as 014b0674a17845ac320a4d3de6c7497ad803f17d by Michael Meeks,2,9745,2015-11-10 23:01:48,2015-11-12 09:21:20,34,MERGED,4.0,109.0,3,4,2,positive
11535,Change has been successfully cherry-picked as 5c6119eeaaaed322c884504a53bb558258233fe9 by Andrzej Hunt,1,9746,2015-11-11 20:07:13,2015-11-11 20:23:42,0,MERGED,1.0,33.0,3,5,1,positive
11570,Patch Set 5:(2 comments)Yes most of the work is going on in HelpAuthoring and i do look over its modified code in a git-cola to try and catch any problems that may popup.,5,9775,2015-11-01 20:06:15,2015-11-03 15:16:08,43,MERGED,60.0,3903.0,2,4,6,negative
11585,"Patch Set 2:No, it seems there's a rounding error... :(lcl_getWordLRSpace(rTitleFormat) makes everything right, but with patch, margin is 480, dist is 927, and borderline width is 10, while without patch, they are 470, 938 and 10.I need some advice what to do.",2,9787,2015-10-25 05:45:12,2015-10-25 07:15:30,1,MERGED,2.0,12.0,2,6,6,negative
11586,"Patch Set 2:Maybe I need to relax the comparisonbool SvxLRSpaceItem::operator==( const SfxPoolItem& rAttr ) constin editeng/source/items/frmitems.cxx? Possibly use a false-by-default ""relax"" flag.Or disable the unit test, or change testdoc to not produce rounding error (but that seems worse, because it will sometimes still give undesired result)?",2,9787,2015-10-25 05:45:12,2015-10-25 07:15:30,1,MERGED,2.0,12.0,2,6,6,positive
11587,Change has been successfully cherry-picked as 98ef16db0d228ebc0e7bad0290dcc9d3f1d6469b by Miklos Vajna,1,9788,2015-11-06 13:54:02,2015-11-10 00:06:15,82,MERGED,1.0,6.0,4,5,1,positive
11630,"Patch Set 3:pDefinition being null can also happen with recent Clang, when visiting a VarDecl that is not a definition and the inspected type is a template type depending on an incomplete type.  However, it is sufficient to only check /definitions/ of static variables, anyway, where any class template specialization argument type that is used either as a base class or as the type of a member variable will necessarily be a complete type.",3,9823,2015-11-05 12:16:50,2015-11-05 21:42:15,9,MERGED,3.0,77.0,2,4,6,negative
11632,Change has been successfully cherry-picked as 22fb58a6fa7764ec0045529c483693e1a81b488e by Michael Stahl,1,9825,2015-11-06 13:23:56,2015-11-06 14:07:30,0,MERGED,2.0,12.0,3,5,1,positive
11633,Change has been successfully cherry-picked as 064fb1f73abbc103226a8fce8a46b7e8b8347dac by Andrzej Hunt,1,9826,2015-11-06 16:36:18,2015-11-06 16:36:18,0,MERGED,3.0,19.0,3,6,1,positive
11671,"Patch Set 2:Jan, please remember to give a license statement and link it at <https://wiki.documentfoundation.org/Development/Developers>.",2,9862,2015-11-03 07:49:45,2015-11-03 08:03:41,0,MERGED,1.0,2.0,2,2,2,positive
11674,Change has been successfully pushed.,4,9863,2015-11-04 17:06:29,2015-11-04 19:27:21,2,MERGED,1.0,20.0,2,7,4,positive
11675,"Patch Set 4:Oops, prematurely pushed this to master now by accident.  Probably easiest to not revert it, but instead make any improvements in a follow-up gerrit change?  Sorry for the mess.",4,9863,2015-11-04 17:06:29,2015-11-04 19:27:21,2,MERGED,1.0,20.0,2,7,4,negative
11676,Patch Set 3:(had to rebase this on top of a commit that makes the indentation in that source file comprehensible),3,9863,2015-11-04 17:06:29,2015-11-04 18:36:24,1,MERGED,1.0,20.0,3,4,4,negative
11684,"Patch Set 2:I will try to find some time next week to look into creating a unit test. I have never created a unit test before so I don't know how long it will take, but I suppose it's about time that I create one.",2,9868,2015-10-23 17:52:17,2015-10-26 11:07:58,65,MERGED,1.0,2.0,3,4,3,negative
11697,Change has been successfully cherry-picked as d3248d1fd83cca67a11dd593c124694382bf5f34 by Stephan Bergmann,1,9880,2015-11-04 07:39:35,2015-11-04 07:39:35,0,MERGED,1.0,5.0,3,5,1,positive
11701,Patch Set 1:Follow up patch to what we talked about via IRC about a week ago. Sorry for taking so long to submit a patch :-)Let me know if you see anything that looks off.,1,9884,2015-11-03 19:14:08,2015-11-03 19:54:13,0,MERGED,3.0,14.0,4,6,1,negative
11709,Patch Set 4:(1 comment)Do you mean it is expensive to invoke OutputDevice::GetTextBoundRect() everytime?,4,9890,2015-10-21 14:34:08,2015-10-28 17:58:08,171,MERGED,3.0,45.0,3,8,6,negative
11718,Patch Set 1: Code-Review-1the cast is wrong but probably it wanted to test for this class insteadhttp://docs.libreoffice.org/editeng/html/classEditCharAttribField.html,1,9897,2015-10-24 14:04:37,2015-10-24 14:09:27,0,MERGED,1.0,2.0,3,7,3,negative
11719,"AbandonedIt's not ""EditCharAttribField"" either. Let's abandon this. So bad for all these error messages when launching Impress",1,9897,2015-10-24 14:04:37,2015-10-24 14:09:27,0,MERGED,1.0,2.0,3,7,3,negative
11720,Restoredusing mergelibs isn't a good idea when using make <module>.build too (me dumb! :-)),1,9897,2015-10-24 14:04:37,2015-10-24 14:09:27,0,MERGED,1.0,2.0,3,7,3,positive
11721,Change has been successfully cherry-picked as b1704274d3214405aa154a4b52c2ebe1901e5fa3 by Caol├ín McNamara,2,9897,2015-10-24 14:04:37,2015-11-02 22:36:29,224,MERGED,1.0,4.0,4,5,3,positive
11722,Change has been successfully cherry-picked as 48cc54ec2ad5ca7e17ac1f705895d373917a37cb by Caol├ín McNamara,3,9898,2015-10-31 02:12:24,2015-11-01 01:39:37,23,MERGED,4.0,75.0,3,4,3,positive
11725,"Patch Set 4: Code-Review-1(1 comment)oops, i didn't see that email... anyway have rebased it to master, and reverted everything that was a ""has"" or ""is"" prefix before which doesn't need further prefixing i think.",4,9901,2015-09-25 10:41:53,2015-10-05 20:34:36,249,MERGED,58.0,954.0,2,3,5,negative
11727,Change has been successfully pushed.,5,9901,2015-09-25 10:41:53,2015-11-02 22:40:57,923,MERGED,45.0,719.0,3,5,5,positive
11728,"Patch Set 5:I must say I am a bit disappointed at this. It does not do what the Easy Hack says (and what its own commit comment says), *change* n prefixes to b for bools, but *introduces* b prefixes even in places where the surrounding code does not use Hungarian style. Thus it reduces clarity.",5,9901,2015-09-25 10:41:53,2015-11-02 22:40:57,923,MERGED,45.0,719.0,3,5,5,negative
11747,"Patch Set 1:I know. Gerrit played a trix on me.Sorry for the double patch, next time I will do commiton commit, even though I hate it.",1,9917,2015-10-30 16:41:49,2015-10-30 16:41:49,0,MERGED,1.0,3.0,5,8,1,negative
11748,"Patch Set 1: Code-Review+1> I know. Gerrit played a trix on me. >  > Sorry for the double patch, next time I will do commit > on commit, even though I hate it.Amending the commit and reuploading is the normal Gerrit workflow. If you still has qiestion, don't hesitate to ask on the dev mailing list or IRC.",1,9917,2015-10-30 16:41:49,2015-10-30 16:41:49,0,MERGED,1.0,3.0,5,8,1,negative
11749,"Patch Set 1:To elaborate on how to amend a patch: The trick here is preserving the same Change-Id of the commit message, so that Gerrit recognizes it should be on the same thread. Locally, you do a new commit, then you do `git rebase -i HEAD~2' to squash that with the previous commit. Then you push and Gerrit will detect your updated squashed commit as a new version (or ÔÇ£patch setÔÇØ) without creating a new thread. Hope this helps!",1,9917,2015-10-30 16:41:49,2015-10-30 16:41:49,0,MERGED,1.0,3.0,5,8,1,positive
11750,"Patch Set 1:> To elaborate on how to amend a patch: The trick here is preserving > the same Change-Id of the commit message, so that Gerrit recognizes > it should be on the same thread. Locally, you do a new commit, then > you do `git rebase -i HEAD~2' to squash that with the previous > commit.Git commit --amend is a much easier way to do that.iow checkout your gerrit patchdo the modificationscommit them using --amendgit push origin HEAD:refs/for/master Then you push and Gerrit will detect your updated squashed > commit as a new version (or ÔÇ£patch setÔÇØ) without creating a new > thread. Hope this helps!",1,9917,2015-10-30 16:41:49,2015-10-30 16:41:49,0,MERGED,1.0,3.0,5,8,1,positive
11780,Patch Set 4:Doing a `git status` told me that I forgot to add few of the changes in the last patch set. Sorry about that.,4,9946,2015-10-25 13:52:46,2015-10-31 04:20:41,134,MERGED,3.0,46.0,4,6,4,negative
