ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall
964,"Patch Set 5:> Sorry, still no cigar. >  > The first problem is now not any better: >  > 0. Start off with a valid link in the workspace, pointing to > another file in the workspace. (Link created with ln -s in shell, > committed in shell, then pulled in EGit.) > 1. Select ""Context menu->Compare with index"" and edit the workspace > link's contents (append a zero to make it invalid -- assuming there > is no such file). Save. > 2. cgit correctly reports the link as modified. But it doesn't > appear at all in the git staging view!I can reproduce this problem on Mac OS X  10.11.2",5,4225,2015/12/16 15:44,2015/12/23 9:27,161,MERGED,4,161,2,5,7,negative
967,Patch Set 6:(7 comments)Thanks --- this looks simpler.Sorry for the slow review.,6,4267,2015/12/18 2:27,2015/12/22 3:16,96,MERGED,3,62,3,9,8,negative
980,"Patch Set 1:I was hoping to not only fix the bug but to also allow to refresh the dashboard by allowing to select the first query again; however, when I re-select that first query, it only triggers a refresh once every two times.  The handleEvent() method doesn't even get called that other time.  I don't know why.",1,4398,2015/12/4 2:54,2015/12/4 2:54,0,MERGED,1,9,2,4,2,negative
987,"Patch Set 1:Gagh! The releng/dev/pom.xml was still hard-coded to 1.7 compatibility for compilation.  I've fixed it, now, to use the same properties as the other POMs.",1,4435,2015/10/7 14:55,2015/10/9 14:54,47,MERGED,178,12425,2,8,17,negative
997,Patch Set 1:> @Timur: Is this +1? Please indicate whether this is a WIP > or whether you want a review.Ok sorry. This change is in progress (WIP). What is the best way to indicate this?,1,4465,2015/11/22 20:47,2015/11/22 20:47,0,MERGED,7,82,3,7,2,negative
998,Patch Set 5:And I failed writing a whole sentence again :). Sorry for the bad and even getting worse English.,5,4468,2015/12/3 8:57,2015/12/3 9:31,0,MERGED,3,13,5,9,5,negative
1007,Patch Set 3: Code-Review-1==Code Review==Some minor issues.==Remarks==We don't know how to reproduce that bug.,3,4521,2015/10/22 9:43,2015/10/28 13:46,148,MERGED,1,7,3,5,4,negative
1010,"Patch Set 1: Code-Review-2> inefficientThis is WRONG. The two approaches are the exact same thing. Since ""id"" is not known at compile them it has to create a new string at runtime.",1,4531,2015/11/23 22:38,2015/11/23 23:05,0,MERGED,1,4,6,9,1,negative
1011,"Patch Set 1:Yes, but the string is created, then copied to another String. That is the inefficient part. Even though it only copies a reference to the String payload, the hashcode is not carried over. This mean that any lazy loaded accelerators have to be re-calculated.",1,4531,2015/11/23 22:38,2015/11/23 23:05,0,MERGED,1,4,6,9,1,negative
1012,"Patch Set 1: Code-Review-2It's a bit weird to do ""cache"" the toString(), it's probably not worth doing it at all. But the justification for this change is erroneous.",1,4532,2015/11/23 22:54,2015/11/23 23:07,0,MERGED,1,2,6,11,1,negative
1013,"Patch Set 1:> It's a bit weird to do ""cache"" the toString(), it's probably not > worth doing it at all. But the justification for this change is > erroneous.meaning just the commit message should be changed? How about ""Remove unnecessary String constructor call""",1,4532,2015/11/23 22:54,2015/11/23 23:07,0,MERGED,1,2,6,11,1,negative
1028,"Patch Set 1:btw, that is my only concern, not enough to -1, If you answer, assume I am giving you a hearty +2 since it will also allow proper graphing!",1,4609,2015/11/17 22:24,2015/11/17 22:24,0,MERGED,11,114,5,11,2,negative
1032,Patch Set 1: Code-Review-1I want to remove this interface in the future and I don't want users to use it.,1,4627,2015/6/24 12:40,2015/6/24 12:40,0,MERGED,1,1,4,7,2,negative
1033,Patch Set 1:> I want to remove this interface in the future and I don't want > users to use it.Is there a trigger to remove it?,1,4627,2015/6/24 12:40,2015/6/24 12:40,0,MERGED,1,1,4,7,2,negative
1035,Patch Set 1: Code-Review-2Tree and Table being the most performance sensitive widgets - resizing on every scroll even is a clear no go.,1,4633,2015/10/22 0:19,2015/10/22 0:20,0,MERGED,2,32,3,4,5,negative
1040,"Patch Set 2: Code-Review+1Sorry, I assumed since when I write thing in a commit message it's a draft.",2,4661,2015/11/17 23:45,2015/11/18 2:10,2,MERGED,1,2,4,8,2,negative
1048,"Patch Set 3:Oh I thought you also pushed the patch ""Remove all AllTests suites"" along with it, according to ""Related Changes (2)"". Gerrit is misleading!",3,4696,2015/11/1 7:47,2015/11/12 14:11,270,MERGED,1,5,4,10,4,negative
1049,"Patch Set 1:this was used for tdd. As we didn't have a way to install lttng at eclipse.org. It obviously would not work. If you remove this I would suggest removing relayd stuff alltogether, which will probably upset several people.",1,4696,2015/11/1 7:47,2015/11/1 7:47,0,MERGED,2,109,4,9,4,negative
1057,"Patch Set 1: Code-Review-1Is it normal that we have so much generated code for Ecore? In org.eclipse.eef.edit/icons/full/obj16 we have icons for all the non-abstract concepts of Ecore, same thing in the plugin.properties etc...That seems odd, isn't there an issue with a missing reference to the Ecore genmodel?",1,4731,2015/10/27 14:33,2015/11/6 14:55,240,MERGED,172,13448,2,2,3,negative
1059,Patch Set 7:It seems that this already has been done in commit 253492b6df9bf36e2e0c66b8a8be764e7ba323c0 I am wondering why my IDE complained about this.,7,4743,2015/10/12 18:41,2015/10/12 18:41,0,MERGED,5,866,4,8,16,negative
1061,"Patch Set 10:Sorry for the long delay, but I think this is ready for another look. I believe I've responded to everyone's requests, including Sergey's request for better javadoc and examples.",10,4743,2015/11/5 2:30,2015/11/5 2:30,0,MERGED,5,903,4,11,16,negative
1064,Patch Set 1:> if the API removed here is only used by implementors / extenders > you should suppress the API error these breaking changes raise. > Otherwise this is a breaking change and shouldn't be part of a > minor release but wait for 5.0. Or do I miss something here ? >  > Please configure an API baseline as described in the contributor > guide [1] to detect such API errors earlier. >  > [1] https://wiki.eclipse.org/EGit/Contributor_Guide#Checking_for_JGit_API_Changes_using_API_BaselineMy mistake. Reverting.,1,4782,2015/11/10 2:55,2015/11/10 2:55,0,MERGED,4,497,5,8,1,negative
1069,"Patch Set 3: Code-Review+2 Verified+1(2 comments)Sorry for my late reply, I was on vacation, last week. > It seems that check style is not part of your oomph installer :(@Andreas:Would it makes sense to extend our Eclipse installer?",3,4791,2015/11/4 9:30,2015/11/4 16:34,7,MERGED,8,102,4,6,4,negative
1072,"Patch Set 5:I'm sorry, Noopur, it was just a little polishing. The latest JDT Core/UI patches fix the filtering issue but there are still some failing unit tests. I'm investigating why they fail.",5,4800,2015/7/14 13:11,2015/7/29 9:48,356,MERGED,4,76,3,5,15,negative
1074,"Patch Set 12:I have fixed the minor issues with the Copyright notices and also reworked the validation of substring matches in a similar way how camel case matches are validated. During the latter, I've found that the camel case validation is done in isValidPrefix() and isPrefix(). This is confusing since the token is only a prefix if camel case and substring is disabled. I suppose, the names were chosen before support for camel case matching was added. For now, I have updated Javadoc to reflect how validation is done but have not touched the method names since that change would affect subclasses as well. However, I consider that renaming these methods to isValidToken() and isMatching() is something similar would make their roles more clear to future contributors.",12,4800,2015/7/14 13:11,2015/8/21 20:24,919,MERGED,4,62,3,5,15,negative
1088,"Patch Set 4:> (1 comment) >  > > long footer lines seem to be still be soft wrapped, this feels > odd. > > After commit long footers look ok (one line per footer) >  > Well, the viewer is created with soft-wrapping (SWT.WRAP) and thus > any line longer than the whole viewer gets soft-wrapped. I'm not > aware of any way to make a SWT.WRAP viewer wrap only parts of its > text. The best I can do is make sure that our hard-wrap and our own > soft-wrap via the segment listener don't wrap those lines. And I > don't like the alternative of dropping SWT.WRAP entirely for the > SpellcheckableMessageArea. >  > What do you suggest?ok, then let's ignore this instead of adding a pile of new code to handle a rare case",4,4905,2015/10/20 21:27,2015/10/26 6:57,129,MERGED,5,174,3,4,5,negative
1089,"Patch Set 3: Code-Review-1(1 comment)long footer lines seem to be still be soft wrapped, this feels odd. After commit long footers look ok (one line per footer)",3,4905,2015/10/20 21:27,2015/10/20 22:11,0,MERGED,5,167,3,7,5,negative
1090,"Patch Set 3:(1 comment)> long footer lines seem to be still be soft wrapped, this feels odd. > After commit long footers look ok (one line per footer)Well, the viewer is created with soft-wrapping (SWT.WRAP) and thus any line longer than the whole viewer gets soft-wrapped. I'm not aware of any way to make a SWT.WRAP viewer wrap only parts of its text. The best I can do is make sure that our hard-wrap and our own soft-wrap via the segment listener don't wrap those lines. And I don't like the alternative of dropping SWT.WRAP entirely for the SpellcheckableMessageArea.What do you suggest?",3,4905,2015/10/20 21:27,2015/10/20 22:11,0,MERGED,5,167,3,7,5,negative
1093,"Patch Set 3:This change is functional, but not entirely ""clean"" yet, for the following reasons:- The modification of the MANIFEST.MF and plugin.xml happens after the original EMF code generation. It would be cleaner to incorporate the necessary changes directly into the EMF code generation step somehow, instead of generating code and immediately patching it.- The XML modification completely changes the format of the XML file regarding white spaces, since it re-exports the entire DOM.- The detection of the correct files happens by checking whether the URI fits the format <something>/plugion.xml and <something>/META-INF/MANIFEST.MF. This happens by String equals() methods, I have not found a nicer solution for this, but it still seems awkward.- The icon for the editor entry is still hardcoded (I have not found a way to extract the icon from the data available at runtime).",3,4916,2015/10/21 14:10,2015/10/22 8:17,18,MERGED,4,347,4,8,3,negative
1095,Patch Set 5: Code-Review+2Sorry for breaking the build ^_^I'll make sure the merge patches in order in the future.,5,4923,2015/9/4 0:09,2015/10/23 21:32,1197,MERGED,5,207,5,8,5,negative
1096,"Patch Set 2: Code-Review-1I really don't like calling Addr2line natively... It seems to be the only way though, so how about shifting the blame and using org.eclipse.cdt.core/utils/org/eclipse/cdt/utils/Addr2line.java  to call it?",2,4923,2015/9/4 0:09,2015/9/30 19:45,643,MERGED,5,210,4,19,5,negative
1098,"Patch Set 2:Once again, I don't see why this should be in Tmf.ui.. All these questions will probably melt away by monday.",2,4926,2015/10/16 17:23,2015/10/17 1:11,7,MERGED,7,1044,3,4,5,negative
1099,"Patch Set 5:Same here... Sorry I missed that you hadn't put +1 for code review. Pls, let me know if you need me to update something.",5,4926,2015/10/19 20:00,2015/10/23 20:02,96,MERGED,8,1080,1,1,5,negative
1101,"Patch Set 6:> (6 comments) >  > well that's ok! we'll fix it later!Ahh, I wrongly assumed that you've had already code review +1 this patch, too. I'll fix-up your comments with a separate patch.Sorry about that.",6,4929,2015/10/15 12:55,2015/10/23 20:02,199,MERGED,21,865,1,1,6,negative
1106,Patch Set 3:so why is this in tmf.ui? it strikes me as something that should be in analysis... maybe analysis.latency!,3,4934,2015/10/13 18:17,2015/10/16 18:49,72,MERGED,10,912,3,4,6,negative
1117,"Patch Set 1: Code-Review-1This does not work either, because the the classes are not found.But it combines the latest patches from Thomas Watson and me.Unfortunately this solution does not find the classes properly.",1,5004,2015/10/8 12:08,2015/10/8 12:08,0,MERGED,2,96,2,4,5,negative
1118,"Patch Set 1:The PerfPlugin object has been used to store information like working directory and perf.data path. PerfCore seems more like a place to put helper functions. So If you need to save current IProject then you have to use PerfPlugin.In a nutshell, the fix is to replace the call to openEditorAndSelect to use the implementation that consider IProject (uses remote proxy underneath). That's fine but, it worries me because you are leaving a broke implementation of openEditorAndSelect which might have been used somewhere else.",1,5012,2015/10/8 13:50,2015/10/8 14:08,0,MERGED,3,26,3,4,3,negative
1122,Patch Set 1: Code-Review-1Change single click to double click even in the case where the editor is opened. Having the two behaviors is really disturbing.,1,5025,2015/10/13 12:30,2015/10/13 12:31,0,MERGED,2,75,3,4,6,negative
1123,"Patch Set 4: Code-Review-2(7 comments)There is I think one or two major flaws here.After reviewing all that, I wonder if what we really need is a Graph plug-in. It seems to me that what we need is rather some way of caching data to make it accessible from one component to another. Let's discuss all this!",4,5032,2015/10/7 8:52,2015/10/8 9:45,24,MERGED,72,3313,3,5,13,negative
1124,Patch Set 5: Code-Review-1I'm not sure this is the best way to go after comments in the GTK (gnome.org) bug.,5,5034,2015/9/14 3:09,2015/9/16 14:55,59,MERGED,1,17,3,6,7,negative
1125,Patch Set 5:> I'm not sure this is the best way to go after comments in the GTK > (gnome.org) bug.Shouldn't we still handle this case on the SWT side?,5,5034,2015/9/14 3:09,2015/9/16 14:55,59,MERGED,1,17,3,6,7,negative
1131,"Patch Set 2:Hi Arun Thondapu,Did you comment the correct patch ?If so can you precise your comment, because I don't get what's wrong here.Regards,Benoit MAGGI",2,5058,2015/9/29 14:38,2015/9/29 14:38,0,MERGED,1,7,4,5,14,negative
1132,"Patch Set 1:Sorry, something went wrong, I commited too much into this change. New patch set coming up soon.",1,5064,2015/7/13 6:47,2015/7/16 13:11,78,MERGED,9,290,2,5,6,negative
1140,Patch Set 7: Code-Review-1(5 comments)Some new problems found. Sorry for not noticing earlier.,7,5069,2015/9/25 15:31,2015/10/9 3:41,324,MERGED,9,496,3,4,9,negative
1145,"Patch Set 1:(1 comment)this was a re-implement, I did NOT like making treemapstore serializable",1,5071,2015/10/14 0:12,2015/10/14 0:32,0,MERGED,1,17,2,4,3,negative
1146,"Patch Set 1:Hmm. OK, it's kind of awkward to do an artistic review, but I don't really like the white on black with no use of transparency...I like the other icon for scattergraph, how about something that hints at a sorted table, like horizontal bars of decreasing length?",1,5080,2015/10/14 3:03,2015/10/14 3:03,0,MERGED,2,1,3,6,2,negative
1147,"Patch Set 2: Code-Review-1Bad news... this time I tried to profile with perf but it failed to parse the version.Please, take a look at PerfCore#getPerfVersion(). That method has processed the results of perf --version before of instantiate PerfVersion. In this case, PerfVersion receives a version string without qualifier (e.g. ""4.0.8"") and then it fails to parse.",2,5084,2015/10/13 12:53,2015/10/13 15:52,2,MERGED,8,197,3,7,4,negative
1148,"Patch Set 1: Code-Review-1(6 comments)I mad some comments, a few cosmetics suggestions.But what drove to -1 is it fails to parse ""4.0.8-200.fc21.x86_64"". Added the testcase in for you to reproduce.",1,5084,2015/10/13 12:53,2015/10/13 12:53,0,MERGED,6,175,3,5,4,negative
1156,"Patch Set 1:> Despite I didn't notice a major benefit in performance (relatively to the 15min full build)To be honest, this wasn't about speeding up the full build, but rather when running the tests manually, watching all the dialogs fly by, then getting worried (or impatient) when everything freezes for 5 seconds... ;)",1,5174,2015/10/5 15:13,2015/10/5 15:13,0,MERGED,8,155,3,8,2,negative
1161,Patch Set 2:Did I misunderstand you? ;) What exactly is wrong?,2,5186,2015/9/30 14:37,2015/10/5 10:08,115,MERGED,1,5,3,6,3,negative
1163,"Patch Set 1:Sorry Alex, I am very newbie working with git. So I had to create this new code change and abandon the other, thanks for your help.",1,5188,2015/10/4 2:35,2015/10/4 2:36,0,MERGED,1,34,4,6,2,negative
1175,"Patch Set 1:Yeah I was testing the latency analysis, it did feel a bit slow...",1,5230,2015/9/28 21:27,2015/9/28 21:27,0,MERGED,2,11,4,6,1,negative
1177,"Patch Set 3:> Thanks Frank.Sam,I can not continue with this because I am not a committer on the org.eclipse.mylyn project.Frank",3,5232,2015/8/29 13:59,2015/9/27 13:02,695,MERGED,1,66,3,7,3,negative
1179,Patch Set 15:Should we merge this now? It will be less annoying when we switch between patches because the projects have to be removed or closed in the workspace.,15,5245,2015/3/25 21:47,2015/9/17 19:03,4221,MERGED,19,818,3,5,15,negative
1182,"Patch Set 6:Gah, you're right, that trace has liblttng-ust-dl events, not -libc ones. My bad, got mixed up in my UST libraries.You can use this program to easily generate a UST trace with libc memory events:https://github.com/jgalar/leak-detectorbut I don't think we have a test trace with them right now.",6,5249,2015/8/21 1:20,2015/9/25 21:55,860,MERGED,5,264,4,10,6,negative
1183,Patch Set 6: Code-Review+2 Verified+1Got it to work after some LD_LIBRARY_PATH hell.We should add a test trace soon...,6,5249,2015/8/21 1:20,2015/9/25 21:55,860,MERGED,5,264,4,10,6,negative
1189,"Patch Set 2:I cannot submit this, with a not submitted ancestor. You can update it still, I frequently run into this myself (huestel, sorry for ""blaming"" you for something I also do all the time) and I know that you still can update a review if its merge is pending.",2,5291,2015/9/25 18:43,2015/9/25 19:54,1,MERGED,4,123,4,9,3,negative
1214,Patch Set 1:I've just tried cloning a repository with a port:$ git clone ssh://user@127.0.0.1:2222/Cloning into '2222'...I don't think this behavior is really intended by git.git. Also:$ git clone ssh://user@pass@127.0.0.1/Cloning into 'pass@127.0.0.1'...This is definitly wrong. I'll go check in with the git.git mailing list and correct the issue there first.,1,5399,2015/7/2 12:15,2015/7/2 12:53,0,MERGED,2,54,3,12,4,negative
1215,"Patch Set 1:agree, that sounds like a native git bug. Especially cloning into folders which contain a password seems to be wrong.",1,5399,2015/7/2 12:15,2015/7/2 12:53,0,MERGED,2,54,3,12,4,negative
1231,"Patch Set 2:- I get prompted for a user/password when running the allgerrituitest- when adding an unexisting user, I get an exception, a more user friendly message would be better.- no confirmation before deleting a reviewer is a bit rude",2,5546,2015/8/29 2:11,2015/8/31 14:54,60,MERGED,6,408,5,6,2,negative
1240,Patch Set 1:sry forgot about this bug. looks good.,1,5614,2015/8/24 16:19,2015/8/24 16:19,0,MERGED,1,4,4,7,1,negative
1242,"Patch Set 1: Code-Review+2 Verified+1Ah, I've read the bug, and seen the file. Odd that is ""worked for me"" .. but .. it is wrong, and you are doing it the right way. Thanks!",1,5632,2015/8/24 15:25,2015/8/24 15:25,0,MERGED,1,6,3,4,1,negative
1255,Patch Set 22:Added comments to the new classes.I also added a test to CommentPopupDialogTest (testEditableHoverCommentAndEditorOpennedFirst()) while adding comments because one of the test cases was confusing and wasn't thorough enough.,22,5692,2015/6/10 17:14,2015/7/24 22:37,1061,MERGED,12,2579,3,6,25,negative
1259,Patch Set 1:This seems like a perfectly good change but it very odd that it should pick up something outside of p2/osgi/bundle. How did you determine it was using the one from .cache?,1,5736,2015/8/13 13:48,2015/8/13 13:48,0,MERGED,1,4,4,24,3,negative
1261,Patch Set 1:So... back to the real problem: why is it picking up anything else than what's in our target? Sounds like a bug in Tycho,1,5736,2015/8/13 13:48,2015/8/13 13:48,0,MERGED,1,4,4,24,3,negative
1262,Patch Set 2: Code-Review+2 Verified+1Sorry Andrey  these log messages are just specializations of what was already there.  I want to avoid this NPE and spend time dealing with the underlying issue.,2,5740,2015/8/13 16:57,2015/8/14 20:45,27,MERGED,1,33,4,5,2,negative
1269,"Patch Set 2:I'm currently on a holiday, will update the review in a week or two when I get back. Sorry for the delay.",2,5757,2015/6/26 13:28,2015/6/26 13:28,0,MERGED,10,540,4,14,14,negative
1286,"Patch Set 12:> please avoid unnecessary rebases, it's better if the reviewer > deciding to accept a change does the final rebase otherwise we end > up in a rebase race and many unnecessary patchsetsI will. Sorry for the inconvenience.",12,5767,2015/7/5 21:48,2015/8/14 11:00,949,MERGED,13,283,4,6,12,negative
1290,Patch Set 2: Code-Review-1(2 comments)I haven't finished the review. More to come ...I found a small bug to be fixed,2,5796,2015/7/16 21:38,2015/7/21 19:57,118,MERGED,3,489,3,6,5,negative
1304,"Patch Set 3: Code-Review+2 Verified+1The argument that convinced me is in https://bugs.eclipse.org/bugs/show_bug.cgi?id=256982#c9:""Lack of symmetry between FileEditorInput, which adapts to IFile, and FileStoreEditorInput which doesn't adapt to IFileStore, is troublesome and doesn't seem to have any rational justification.""",3,5924,2015/4/16 2:07,2015/7/27 12:26,2458,MERGED,2,48,3,4,3,negative
1305,Patch Set 1: Code-Review+1 Verified+1(1 comment)Off course Mars reformatted everything :/,1,5933,2015/7/24 14:32,2015/7/24 14:32,0,MERGED,1,746,3,7,4,negative
1306,Patch Set 1: Verified-1Moving -m switch before -n or -c is causing problems on Windows. When -m is the first in the order then it does not return debugger module in the result list although it is installed :-(. Not sure yet how it affects Linux.,1,5933,2015/7/24 14:32,2015/7/24 14:32,0,MERGED,1,746,3,7,4,negative
1328,"Patch Set 8:This is a snark free reply, to me this is really sweeping the problem under the rug. If we're going to fix this, it should be fixed. :(",8,5988,2015/6/30 22:49,2015/7/15 22:08,359,MERGED,4,93,4,17,10,negative
1337,"Patch Set 1:The copyright headers are a little funky, I think they need to be unified.",1,5990,2015/2/9 3:34,2015/2/10 1:18,21,MERGED,42,3514,3,11,13,negative
1350,"Patch Set 2: Code-Review-1I applies this patch on top of my ""ignore flaky tests"" one, and ran a custom test suite with:  TracingPerspectiveChecker.class  ColorsViewTest.class  FilterViewerTest.classin this order. But still got a failure, here is the error ouput: http://pastebin.com/dkjsb0gWThat was in my local Xephyr/metacity/GTK2.",2,5997,2015/7/11 16:30,2015/7/11 16:58,0,MERGED,4,18,4,16,3,negative
1351,"Patch Set 2:> I applies this patch on top of my ""ignore flaky tests"" one, and ran > a custom test suite with: >  > TracingPerspectiveChecker.class > ColorsViewTest.class > FilterViewerTest.class >  > in this order. But still got a failure, here is the error ouput: > http://pastebin.com/dkjsb0gW >  > That was in my local Xephyr/metacity/GTK2.that failure is unrelated to this patch, AFAICT",2,5997,2015/7/11 16:30,2015/7/11 16:58,0,MERGED,4,18,4,16,3,negative
1352,"Patch Set 2:> > I applies this patch on top of my ""ignore flaky tests"" one, and > ran > > a custom test suite with: > > > > TracingPerspectiveChecker.class > > ColorsViewTest.class > > FilterViewerTest.class > > > > in this order. But still got a failure, here is the error ouput: > > http://pastebin.com/dkjsb0gW > > > > That was in my local Xephyr/metacity/GTK2. >  > that failure is unrelated to this patch, AFAICTBecause the first failure is not testPerspectiveComplete",2,5997,2015/7/11 16:30,2015/7/11 16:58,0,MERGED,4,18,4,16,3,negative
1354,"Patch Set 2:> Nevermind then, I thought it was that error it was supposed to fix. > I'm just trying to see if we can reproduce a test case that exposes > the problem this patch fixes.Try 1.colors view test 2.filter view test 3.the perspective checkeryou shouldn't even need to loop it and it should fail (without the patch). Sorry I can't test what I am suggesting right now :p",2,5997,2015/7/11 16:30,2015/7/11 16:58,0,MERGED,4,18,4,16,3,negative
1368,"Patch Set 6: Code-Review-1After applying patch set 6 locally, the application model editor is not usable anymore. I get exceptions on almost every click in the tree.!ENTRY org.eclipse.jface 4 2 2015-05-27 13:04:40.745!MESSAGE Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".!STACK 0java.lang.IllegalArgumentException: Argument not valid	at org.eclipse.swt.SWT.error(SWT.java:4472)	at org.eclipse.swt.SWT.error(SWT.java:4406)	at org.eclipse.swt.SWT.error(SWT.java:4377)	at org.eclipse.swt.widgets.Widget.error(Widget.java:482)	at org.eclipse.swt.widgets.TableItem.setImage(TableItem.java:1073)	at org.eclipse.jface.viewers.TableViewerRow.setImage(TableViewerRow.java:108)	at org.eclipse.jface.viewers.ViewerCell.setImage(ViewerCell.java:169)	at org.eclipse.e4.tools.emf.ui.internal.common.ComponentLabelProvider.update(ComponentLabelProvider.java:104)	at org.eclipse.jface.viewers.ViewerColumn.refresh(ViewerColumn.java:154)	at org.eclipse.jface.viewers.AbstractTableViewer.doUpdateItem(AbstractTableViewer.java:385)",6,6061,2015/4/23 15:35,2015/5/26 14:16,790,MERGED,104,2880,3,4,13,negative
1369,Patch Set 1:I don't understand why code formatter sucks like this !!?? I changed only the way to get images and not the tabs in the file... Any Idea ?,1,6061,2015/4/23 15:35,2015/4/23 15:35,0,MERGED,104,2880,1,3,13,negative
1370,"Patch Set 7:Dirk, For me it works well..and I can not reproduce it... :/Do you have the full trace ? I can not see it totally... Could you attach in the mail a screenshot of the failure ? Thanks",7,6061,2015/4/23 15:35,2015/5/27 14:31,814,MERGED,104,2880,3,5,13,negative
1372,"Patch Set 8: Verified+1 Code-Review+1Really sorry to have delivered this ugly code before... It is fixed. I managed a static image registry instead of having one per editor (what a mistake ! )But I found another bug which has no link with this one : when we double click on the Application.e4xmi file it opens the editor, but then, the package explorer has lost its focus, and if we click on another file its editor is not opened unless we select again the package explorer view !  -> I open a bug for this",8,6061,2015/4/23 15:35,2015/5/27 16:01,816,MERGED,104,2895,3,8,13,negative
1375,"Patch Set 5:I am confused...I attached two new screenshots to Bugzilla:- Existing color scheme in preferences of the PDE Editor's XML Hightlighting: https://bugs.eclipse.org/bugs/attachment.cgi?id=255105- Proposed color scheme in preferences for the Ant Editor: https://bugs.eclipse.org/bugs/attachment.cgi?id=255107IMHO, they fit together very well. Let me know for which syntax element exactly you see misalignment.",5,6062,2015/6/30 13:22,2015/7/9 8:13,210,MERGED,3,45,2,5,5,negative
1376,"Patch Set 5: Code-Review+2 Verified+1Sorry for the confusion, Few letters gave me the incorrect impression that PDE does not have bold letters.",5,6062,2015/6/30 13:22,2015/7/9 8:13,210,MERGED,3,45,2,5,5,negative
1378,"Patch Set 1:> Builds are failing all the time now.  In https://bugs.eclipse.org/bugs/show_bug.cgi?id=464947#c71 > David Williams recommends: > ""try tycho 0.23.0-SNAPSHOT and cbi plugins (jarsigner) > 1.1.2-SNAPSHOT"" >  > Is this patch ok to be committed?Can we try upgrading jarsigner first? I've had some bad experience being on Tycho snaphosts as it changes rapidly. I'll try to reproduce this locally as well.",1,6064,2015/4/15 18:07,2015/4/15 18:07,0,MERGED,1,8,3,8,5,negative
1379,"Patch Set 1:> > Builds are failing all the time now.  In https://bugs.eclipse.org/bugs/show_bug.cgi?id=464947#c71 > > David Williams recommends: > > ""try tycho 0.23.0-SNAPSHOT and cbi plugins (jarsigner) > > 1.1.2-SNAPSHOT"" > > > > Is this patch ok to be committed? >  > Can we try upgrading jarsigner first? I've had some bad experience > being on Tycho snaphosts as it changes rapidly. I'll try to > reproduce this locally as well.FYI, I'm investigating this here: https://git.eclipse.org/r/#/c/46572/",1,6064,2015/4/15 18:07,2015/4/15 18:07,0,MERGED,1,8,3,8,5,negative
1385,Patch Set 1: Code-Review-1I still do not get the Quickfix for the example described in this bug with this change.,1,6095,2015/5/27 12:33,2015/5/27 12:33,0,MERGED,2,63,4,8,2,negative
1395,"Patch Set 5: Code-Review-1Max, I think you have found a bug in gitflow plugin with your tests. I think (I haven't checked this) that if gitflow contributes adapters to files, they could make the handler go crazy by supplying repository *also* for external links.Can you please check this? I can't believe the test failure we see is occasional one. This mist be a hiden bug.",5,6142,2015/6/23 8:52,2015/7/4 13:58,269,MERGED,7,360,3,4,8,negative
1399,"Patch Set 1: Verified-1I hate to do this, but I think this needs validation on windows, mac, gtk2 and gtk3... can you do this? I will do a bit.",1,6169,2015/6/26 15:03,2015/6/29 22:06,79,MERGED,3,80,4,9,1,negative
1418,"Patch Set 4:(1 comment)Oh sorry, I had left the comment as a draft.",4,6280,2015/2/18 18:30,2015/2/20 14:48,44,MERGED,1,10,3,6,9,negative
1419,"Patch Set 10: Code-Review-1(2 comments)The rebase was incredibly messy, some changes may have been lost. Pawel, please check that the latest patch contains everything you want.The menu should show all available messages, read or unread and highlight those that are unread.",10,6283,2015/6/9 5:24,2015/6/9 5:29,0,MERGED,16,416,2,4,30,negative
1431,"Patch Set 2:For the edit part/figure independance, I would not go for this patch. I am concerned about the potential memory leaks here, where the edit part is supposed to be disposed, but is still referenced by the figure, and cannot be garbage collected.If I remember well from GMF runtime, the grid values can be passed to the request created when starting to drag the elements in the drag tracker. At this moment, a snapToHelper is created with all necessary informations.Also, I do not understand the activation or not of LinkLF, as it is initialized to false, but you force it to true at execution time. In fact, the method withLinkLFactivated, invoked right after the creation of the figure, forces activation.",2,6382,2015/6/9 8:56,2015/6/9 10:53,1,MERGED,2,91,3,4,3,negative
1476,"Patch Set 4:> > Refactored to make everything but Activator internal classes. >  > More importantly, you need to mark the plugins as internal in the > MANIFEST.MF file.  If you open the Runtime tab of the MANIFEST, you > can just select ""hidden from all plug-ins except:"" on the > right-hand sideActually, why is the Activator public? It should be internal too. Nothing worse than changing a interface there and getting hit with API compatibility errors.",4,6605,2015/4/24 23:38,2015/5/1 20:52,165,MERGED,38,3274,4,10,12,negative
1496,Patch Set 5:I've updated the commit message and submitted it for review but gerrit does not seem to pick it up :/,5,6703,2015/3/25 20:59,2015/5/7 9:18,1020,MERGED,27,1621,3,5,8,negative
1503,"Patch Set 1:Out user has confirmed that the crash is fixed now, however: ""status is showing a load of files as added when they are not new (diff shows the working tree and HEAD to be identical). It looks like it has become out of step with reality.""",1,6747,2015/5/4 9:00,2015/5/4 9:07,0,MERGED,1,2,4,7,1,negative
