ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall
725,Patch Set 3: Code-Review+2 Verified+1Cool. Thanks Mickael.,3,3161,2016/4/6 7:01,2016/4/6 13:35,6,MERGED,1,4,3,4,3,positive
727,"Patch Set 1:(1 comment)Hi Eric, thank you for the review! I checked this with the ControlExample with gtk2 and gtk3 and the background seems to be correctly set: https://imgur.com/a/8OGj2Am I missing something? I noticed that the color selection dialog is a bit strange (selecting a color using the color wheel doesn't actually select the color until you drag the tiny circle on it). Could it be that the color was not selected, and that's why the background remained gray?",1,3167,2016/3/31 13:36,2016/3/31 13:38,0,MERGED,1,11,3,5,6,positive
732,"Patch Set 1: Code-Review+1 Verified+1(1 comment)Looks good, see comments. Thanks!",1,3177,2016/4/5 21:29,2016/4/5 21:29,0,MERGED,4,95,4,12,1,positive
738,"Patch Set 1: Code-Review+1 Verified+1Looks good, I test next week.",1,3228,2016/3/25 22:45,2016/3/25 22:45,0,MERGED,1,68,4,6,1,positive
741,"Patch Set 1:This patch should definitely solve the problem, but as it changes actual logic, it would be nice to have some additional review ;)",1,3251,2016/3/22 17:13,2016/3/22 17:13,0,MERGED,1,30,2,7,2,positive
745,"Patch Set 12: Code-Review+1Tested it out, works like a charm. Thanks Lars!",12,3274,2015/9/23 21:58,2016/3/24 10:17,4380,MERGED,2,22,4,7,12,positive
748,Restored,2,3274,2015/9/23 21:58,2015/9/23 22:25,0,MERGED,1,5,2,8,12,positive
749,"Patch Set 7: Code-Review+2 Verified+1Thanks for the rebase, this should apply fine now...",7,3280,2016/3/24 13:33,2016/3/24 13:34,0,MERGED,5,46,4,6,7,positive
755,"Patch Set 4: Code-Review+1OK, the last failure was a glitch in UI tests. This is good to go.",4,3280,2016/2/25 22:16,2016/2/26 15:51,17,MERGED,5,38,2,3,7,positive
756,"Patch Set 1:You mean, for 4.6 M6 or 4.6 final? There are indeed a few new nice things coming in M6, including the big fix for Bug 461268.",1,3281,2016/3/11 5:09,2016/3/11 17:35,12,MERGED,8,57,3,7,4,positive
758,Patch Set 1:thanks! I think we can remove terminal stuff too. Let me check,1,3289,2016/3/25 0:43,2016/3/25 0:56,0,MERGED,7,46,3,4,3,positive
762,"Patch Set 4:>  Perhaps you could change all of them in another patch.Yeah that's what I meant, if we could switch all our Messages classes to that pattern, so they don't break if we move them to another package. I'll look into that next time I'm bored enough ;)Thanks for the update and review!",4,3314,2016/3/15 21:09,2016/3/19 3:08,77,MERGED,61,236,4,8,4,positive
764,Patch Set 17:(3 comments)Thanks for the update!,17,3315,2016/3/18 23:24,2016/3/19 0:15,0,MERGED,12,363,3,5,19,positive
768,Patch Set 2: Code-Review+2looks good,2,3330,2016/3/18 16:40,2016/3/18 17:01,0,MERGED,1,24,4,16,3,positive
772,"Patch Set 7:> I changed 17000 lines of code. Can you give me some slack?All the deleted files are ok :)That leaves much less lines to revisit.There are less than 20 files affected and from what I understand, your change is only really modifying two lines.  So that is 40 lines to fix.  It wouldn't be very long to redo just for those files.",7,3335,2016/3/17 2:40,2016/3/17 19:01,16,MERGED,353,25730,3,8,15,positive
776,Patch Set 15:> Please somebody push it when its done testing I may not be near computer todayThanks for your efforts Elena!  It will be smoother for all involved thanks to you.,15,3335,2016/3/18 0:56,2016/3/18 13:39,12,MERGED,353,23957,5,18,15,positive
777,"Patch Set 15:There is a single test failure, which seems unrelated.We're good!",15,3335,2016/3/18 0:56,2016/3/18 13:39,12,MERGED,353,23957,5,18,15,positive
778,"Patch Set 15:(2 comments)> I think we  should go ahead with this one so that the new file > structure is in place for M6. >  > I think there are probably some oversights in this change that it > would be nice to fix, so I would like to take the time to do a more > thorough review, but this will have to wait until after M6.  I can > do the review post-commit.Is there a place for doing this review post-commit?I have marked a couple of examples of where comments have been lost, I am happy to add them back in for SourceLookup, but I won't have a chance until next week. Are these comments still valueable?",15,3335,2016/3/18 0:56,2016/3/18 13:39,12,MERGED,353,23957,5,18,15,positive
781,Patch Set 1: Code-Review+1looks good,1,3341,2016/3/18 17:20,2016/3/18 17:20,0,MERGED,2,72,3,5,2,positive
796,"Patch Set 2: Code-Review+1 Verified+1Looks good to me, from a technical point of view. One question, though. Is this a NEW contribution for Neon? If so, I assumed you declared your intent to be in Neon before M4? But were not ""in the build"" until now? If that is all true, you need to go through the ""exception process"" to join after M4. I think at this point it would be easy to get such an exception ... but I would prefer to understand all that aspect before I ""completely approve"". Thanks.",2,3418,2016/2/4 15:58,2016/2/4 16:05,0,MERGED,2,30,4,9,4,positive
804,"Patch Set 1:> The issue is more complex. We want to format whole document on save > but for manual formatting (ctr+shift+f) we still want to format > only selection if exists.ok, now I understand better why this wasn't fixed earlier ;) It seemed an easy issue, but that's not the case. I'll have a look at it later again. Thank you for your review Michal.",1,3431,2016/3/1 0:21,2016/3/1 0:21,0,MERGED,1,13,3,6,4,positive
805,"Patch Set 4:(1 comment)> Works ok for me.Thank you for your review Michal ;) I just added a comment, I think it's worth to know it.",4,3431,2016/3/8 23:17,2016/3/8 23:17,0,MERGED,2,44,4,10,4,positive
808,"Patch Set 3: Code-Review+2Great!  Thanks, Ansgar.",3,3451,2016/3/9 14:36,2016/3/9 14:36,0,MERGED,4,93,4,8,3,positive
813,"Patch Set 2: Code-Review+1I will also ask Patrick Tessier to have a look on this one, but fix seems to be OK.Thanks Peter!",2,3461,2016/3/3 7:56,2016/3/3 8:22,0,MERGED,1,6,4,7,2,positive
815,"Patch Set 1: Code-Review+1Shane,could you please update the 'year of last change' in header comment to be 2016 (instead of 2010).Thanks in advance!",1,3463,2016/2/29 2:03,2016/2/29 12:06,10,MERGED,1,263,4,5,3,positive
817,Patch Set 12: Code-Review+1 Verified+1Just updated some javadoc. This looks good to me,12,3467,2016/1/6 23:38,2016/3/9 3:06,1491,MERGED,4,419,4,8,13,positive
822,Patch Set 13: Code-Review+2 Verified+1Thanks all for the reviews.,13,3467,2016/1/6 23:38,2016/3/9 16:07,1504,MERGED,4,404,4,6,13,positive
829,"Patch Set 1:Thomas, if you have the patch in the IDE right now, can you update and push? Thanks for reviewing!",1,3520,2016/2/26 15:27,2016/2/26 15:38,0,MERGED,1,39,3,6,4,positive
831,Patch Set 5: Code-Review+2nice :-),5,3527,2016/1/30 16:42,2016/2/27 11:10,666,MERGED,5,199,3,5,6,positive
832,"Patch Set 2: Code-Review+2 Verified+1That's great, thanks for your patience.",2,3530,2016/2/16 1:17,2016/2/26 22:54,261,MERGED,5,126,3,4,2,positive
837,Patch Set 8:Thanks for the clarification. I don't know what my brain was thinking earlier.,8,3538,2016/1/27 0:00,2016/2/15 21:51,477,MERGED,3,318,3,5,15,positive
840,"Patch Set 2:Alex: I tried to do the same, but when trying to do so, I got an NPE in org.eclipse.e4.ui.internal.workbench.ResourceHandler. The @Inject c'tor gets called, but not the @PostConstruct method. Within the getResource method the resourceSetImpl field is null, if called by E4Application.loadApplicationModel. Could you successfully start my test program and if so, could you explain me, which other bundles you did got from any other git project? I'll give it a second try during this weekend, but any hints from you before that would be very much appreciated.",2,3549,2016/2/14 17:18,2016/2/14 21:25,4,MERGED,3,455,3,8,7,positive
846,Patch Set 3: Code-Review+2Such small utility functions are quite common in the linux code base. I like it.,3,3557,2016/1/25 21:02,2016/1/25 23:04,2,MERGED,1,36,7,12,3,positive
849,"Patch Set 1: Verified+1Looks good to me, Thanks Marc D. !!",1,3576,2016/2/19 15:52,2016/2/19 15:52,0,MERGED,1,5,3,7,2,positive
856,Patch Set 5: Code-Review+1Looks good to me. But I can't judge the build related part.,5,3599,2016/2/18 9:05,2016/2/18 11:03,1,MERGED,4,37,5,15,5,positive
857,"Patch Set 5: Code-Review+2 Verified+1I checked a local build on my notebook and compared the output with a build from the master branch, including the output of the compressor. Everything looked good to me.",5,3599,2016/2/18 9:05,2016/2/18 11:03,1,MERGED,4,37,5,15,5,positive
859,"Patch Set 2:I've fixed the gerrit build for ""maven-plugins"". It should be better now",2,3614,2016/2/18 13:53,2016/2/18 14:26,0,MERGED,2,12,3,10,3,positive
864,Patch Set 1:I've pushed https://git.eclipse.org/r/#/c/66781/ to remove the Ant version overrides. I'll let you judge if that's a good idea or not ;),1,3647,2016/2/17 22:51,2016/2/17 22:55,0,MERGED,5,5,4,10,1,positive
871,Patch Set 3: Code-Review+1==Code Review==Looks good to me.==Smoke tests==- Create project.- Create diagrams.==Functional tests==- Create some transitions with restore links.,3,3685,2016/2/4 14:57,2016/2/10 13:54,142,MERGED,2,22,4,7,3,positive
872,Patch Set 1: Code-Review+1Thank you.,1,3688,2016/2/18 6:56,2016/2/18 6:56,0,MERGED,1,4,3,4,1,positive
874,Patch Set 1:Thanks Dani. This one was flagged as [WIP] (work in progress) to avoid reviews. I wanted to avoid the feedback from the word_selection before finishing this one.,1,3706,2016/2/8 11:52,2016/2/8 11:52,0,MERGED,2,26,2,3,5,positive
877,Patch Set 1: Code-Review+2 Verified+1Looks good. Override hudson (waits for some of those changes),1,3745,2016/2/10 9:00,2016/2/10 9:04,0,MERGED,151,532,4,10,1,positive
882,Patch Set 3: Code-Review+1OK!,3,3788,2016/2/4 18:25,2016/2/9 0:43,102,MERGED,16,373,3,4,3,positive
884,Patch Set 3:Thank you!,3,3790,2016/1/21 19:53,2016/2/8 9:17,421,MERGED,2,12,4,5,3,positive
887,"Patch Set 1:Looks good, couple of trailing spaces.",1,3796,2015/1/21 21:16,2015/1/22 2:54,5,MERGED,3,78,3,4,6,positive
889,"Patch Set 3:I am ok with this, I hope lttng updates their modules soon.",3,3796,2015/1/21 21:16,2015/11/11 2:30,7037,MERGED,3,74,3,9,6,positive
891,"Patch Set 4: -Code-Reviewlooks like it decreases by ~2 mins, not bad.",4,3802,2016/1/27 8:11,2016/1/27 21:18,13,MERGED,1,78,2,9,9,positive
893,Patch Set 2: Code-Review+2 Verified+1still looks good,2,3818,2016/1/27 20:31,2016/2/2 3:04,126,MERGED,9,116,4,5,2,positive
895,Patch Set 1: Code-Review+1Seems like valuable improvement,1,3822,2016/1/29 16:13,2016/1/29 16:13,0,MERGED,1,1,3,5,4,positive
898,Patch Set 2: Code-Review+2 Verified+1Good to go!,2,3835,2016/1/28 20:12,2016/2/2 14:53,114,MERGED,1,12,4,6,2,positive
905,"Patch Set 1:> (1 comment) >  > how do we test this again?I copied this from the original commit (added the mention of C/C++). Hopefully it's not too out of date:To test it:    1. Start the Oomph installer (https://wiki.eclipse.org/Eclipse_Oomph_Installer)    2. At the package selection, click the Advanced Mode button in the top-right corner    3. Select Eclipse IDE for Eclipse Committers (or C/C++ to test this patch). Click next.    4. Select Eclipse.org    5. Click on the '+' button in the top-right corner, browse file system for TraceCompass.setup.    6. Double-click on the newly added Trace Compass in the tree. Click next.    7. Enter installation folder name, workspace name, etc. Click Next, Finish.        This should install and start a new Eclipse installation with the Trace Compass    code ready to be worked on.",1,3904,2016/1/20 22:23,2016/1/20 22:23,0,MERGED,1,22,3,8,4,positive
907,"Patch Set 4:Thanks, updated the project page too.",4,3904,2016/1/20 22:23,2016/1/25 17:55,115,MERGED,1,22,4,12,4,positive
908,"Patch Set 1: Code-Review+2 Verified+1Oh, thanks Marc-Andre for looking at this carefully. I shouldn't have rushed the merge.",1,3915,2016/1/22 23:01,2016/1/22 23:01,0,MERGED,1,4,4,15,1,positive
909,"Patch Set 1:> Oh, thanks Marc-Andre for looking at this carefully. I shouldn't > have rushed the merge.No worries, it's mostly cosmetic anyway",1,3915,2016/1/22 23:01,2016/1/22 23:01,0,MERGED,1,4,4,15,1,positive
917,Patch Set 2:Looks good to me. Brian?,2,3929,2015/12/14 12:48,2015/12/15 9:28,20,MERGED,3,151,4,6,7,positive
919,Patch Set 2:Looks good to me,2,3933,2016/1/10 3:30,2016/1/25 14:36,371,MERGED,1,495,1,1,2,positive
921,Patch Set 6: Verified+1(9 comments)Looks good overall.Please update the copyright date in all files.,6,3940,2015/12/2 5:32,2016/1/21 13:00,1207,MERGED,5,182,2,4,8,positive
942,Patch Set 10: Verified+1 Code-Review+2This looks good.  We'll deal with the (independent) test failures separately.,10,4078,2016/1/6 18:05,2016/1/17 15:11,261,MERGED,4,182,4,6,10,positive
950,Patch Set 2: Code-Review+2 Verified+1(2 comments)Let's go!,2,4110,2016/1/8 19:23,2016/1/8 19:31,0,MERGED,30,862,4,5,2,positive
959,"Patch Set 1: Code-Review-1> (3 comments) >  > Does this work on Windows? Why not, but I have to test. > Also, this only works for links outside > the workspace. Arrgh, on Linux ""broken"" links aren't ""inside"" the workspace because workspace doesn't support them. On Windows I see that broken links shows up as files with null bits so Eclipse can show them.  > It doesn't handle links inside the workspace (in an > open project): shows left (workspace) the contents of the linked-to > file, Broken, I'm going to fix it. > right (index) the content of the link itself, i.e., the file > name of the file being linked to.Right.Thanks for the review, I will update it soon.",1,4225,2015/12/16 15:44,2015/12/16 15:44,0,MERGED,1,28,3,8,7,positive
965,Restored,1,4232,2015/12/11 16:27,2015/12/11 16:27,0,MERGED,1,4,2,6,1,positive
966,"Patch Set 8:Thanks for the quick and patient work, and sorry to take so long on review cycles.",8,4267,2015/12/18 2:27,2015/12/22 22:05,115,MERGED,3,62,4,7,8,positive
970,"Patch Set 4: Code-Review+2Thanks.  I'm glad to learn that there's a better way to integrate custom templates (I had expected there should be one, but did look hard enough for it).I'll make a judgment call and exempt this from the CQ process because most of the 1000 lines changed are deletion of code and repeated new model content (plus reformatting of existing content) that has no new IP value.",4,4301,2015/12/14 12:12,2015/12/14 13:50,1,MERGED,16,330,5,7,4,positive
981,Patch Set 7: Code-Review+1Looks good to me,7,4401,2015/11/18 15:16,2015/11/18 15:34,0,MERGED,6,147,4,7,9,positive
984,Patch Set 5:I think so to... already checked the logs :-),5,4426,2015/12/1 11:26,2015/12/2 9:21,21,MERGED,5,79,3,6,7,positive
994,"Patch Set 2: Code-Review-2 Verified+1Hi Philip, Nice catch !I can't merge your contribution because of failing test. Could you please take a look ? Thank you !",2,4459,2015/10/20 14:36,2015/10/27 13:21,166,MERGED,6,173,2,3,5,positive
995,"Patch Set 5:Hi Axel,I fixed the failing test you mentioned in your review some time ago. Is your -2 still valid?Thanks!",5,4459,2015/10/20 14:36,2015/12/4 8:32,1073,MERGED,6,174,4,6,5,positive
999,"Patch Set 5:Alexander, no worries. Getting things done in code is IMHO so much more important than correct spelling.",5,4468,2015/12/3 8:57,2015/12/3 9:31,0,MERGED,3,13,5,9,5,positive
1000,"Patch Set 4:Lars, I added your bug description as commit message body. Please do so in the future for the sake of git log :).",4,4468,2015/12/3 8:57,2015/12/3 9:29,0,MERGED,3,13,2,5,5,positive
1001,Patch Set 5:Guava to the rescue!,5,4474,2015/11/27 22:36,2015/11/27 22:36,0,MERGED,2,16,4,10,5,positive
1003,Patch Set 1: Code-Review+2 Verified+1Next try :-),1,4513,2015/11/26 19:18,2015/11/26 19:18,0,MERGED,1,1,3,6,1,positive
1004,Patch Set 1: Code-Review+2 Verified+1Good,1,4514,2015/11/21 7:23,2015/11/21 7:23,0,MERGED,6,92,3,8,1,positive
1005,"Patch Set 1: Code-Review-1Hi Michael,thanks for re-pushing it. But the get/add scan signal method are already implemented in the AbstractScanWSD class. Hence, they don't need to be implemented twice in the VendorScan class.I would also recommend to avoid putting local values into the test cases. Here, the term String export = ""/Users/michaelchang/Documents""; is only valid on your computer.Best,Philip",1,4515,2015/11/16 23:23,2015/11/16 23:23,0,MERGED,2,36,3,6,1,positive
1008,Patch Set 3: Code-Review+1Preivous code-review was wrong==Code Review==Looks good to me.==Remarks==We don't know how to reproduce that bug.,3,4521,2015/10/22 9:43,2015/10/28 13:46,148,MERGED,1,7,3,5,4,positive
1015,Patch Set 1:what? But I just tested it! :p,1,4535,2015/11/23 22:34,2015/11/23 22:36,0,MERGED,1,2,3,9,2,positive
1017,Patch Set 1:Test run and passed :)org.eclipse.linuxtools.internal.valgrind.core 	11 ms	0		0		1	+1,1,4554,2015/11/26 14:06,2015/11/26 14:07,0,MERGED,9,150,3,5,3,positive
1023,Restored,1,4589,2015/11/17 17:30,2015/11/17 17:34,0,MERGED,10,181,2,5,2,positive
1024,Restored,1,4590,2015/11/16 9:20,2015/11/17 9:59,24,MERGED,8,150,2,5,2,positive
1026,"Patch Set 3: Verified+1(4 comments)Looks good so far, but small changes would be appreciated",3,4595,2015/11/24 8:05,2015/11/25 14:59,30,MERGED,7,610,3,4,5,positive
1027,Patch Set 1: Code-Review+1looks good!,1,4609,2015/11/17 22:24,2015/11/17 22:24,0,MERGED,11,114,5,11,2,positive
1041,Patch Set 1:I am assuming this is a test for now... The commit message may need some tweaks before we merge it. ;),1,4661,2015/11/17 23:45,2015/11/17 23:45,0,MERGED,1,2,3,4,2,positive
1051,"Patch Set 4:> Oh I thought you also pushed the patch ""Remove all AllTests suites"" > along with it, according to ""Related Changes (2)"". Gerrit is > misleading!I tested it locally with that patch so it's all good.",4,4696,2015/11/1 7:47,2015/11/12 14:50,271,MERGED,1,5,1,1,4,positive
1058,Patch Set 1:(1 comment)Thanks Elena. Did you test this change locally?,1,4733,2015/11/11 1:11,2015/11/11 1:11,0,MERGED,1,3,4,7,6,positive
1062,"Patch Set 1: Code-Review+1Looks good, but would you mind applying the formatting templates?",1,4751,2015/11/11 17:39,2015/11/11 17:39,0,MERGED,4,42,3,4,2,positive
1063,Patch Set 2: Code-Review+2 Verified+1Looks good.,2,4753,2015/11/11 5:20,2015/11/11 19:11,13,MERGED,1,1,2,2,2,positive
1067,"Patch Set 2: Code-Review-2(4 comments)Nice job Clemens, thank you, I have added some comments. Please have a look on this.",2,4791,2015/11/4 9:30,2015/11/4 12:12,2,MERGED,8,92,3,5,4,positive
1068,"Patch Set 3:@Timur: As you gave a -2 (instead of a -1) no one else can submit this change, even if it has a +2. Can you A) please only use -1 under normal circumstance and B) please review this change again.Thank you.",3,4791,2015/11/4 9:30,2015/11/4 16:34,7,MERGED,8,102,4,6,4,positive
1075,"Patch Set 12:(1 comment)Thanks, Gabor. The code changes look good now.About using ""token"" instead of ""prefix"" in method names and Javadocs, you are right. But let us keep the method names and Javadocs same as before as of now i.e. you can revert the Javadoc changes. We can modify that together with method names if we plan to do so. In one way, ""prefix"" can in general refer to the token used for invocation of content assist, though invocationToken is more appropriate. We can deal with it later.",12,4800,2015/7/14 13:11,2015/8/21 20:24,919,MERGED,4,62,3,5,15,positive
1091,Patch Set 4: Code-Review+1 Verified+1(1 comment)I just tested your patch and it works well.Please see inline comment on the class header,4,4906,2015/10/15 21:14,2015/10/25 19:44,238,MERGED,1,35,3,4,6,positive
1094,"Patch Set 5: Code-Review+1 Verified+1I'm fine with this, ONCE HUDSON BUILDS",5,4923,2015/9/4 0:09,2015/10/23 21:32,1197,MERGED,5,207,5,8,5,positive
1105,Patch Set 6: Code-Review+1I'm good with this,6,4934,2015/10/13 18:17,2015/10/22 17:04,214,MERGED,12,919,4,9,6,positive
1114,Patch Set 9: Code-Review+2 Verified+1still +2/+1,9,4969,2015/10/6 10:50,2015/10/22 16:53,390,MERGED,10,429,4,5,9,positive
1115,Patch Set 3: Code-Review+1(7 comments)Good for me.I have also checked that everything is operational on the rcp instance.go one.Merge it.,3,4990,2015/10/21 15:02,2015/10/22 14:27,23,MERGED,36,1508,3,5,5,positive
1120,Patch Set 1: Code-Review+1(1 comment)Looks good but I would add the bug number.,1,5016,2015/10/1 7:38,2015/10/1 7:38,0,MERGED,4,457,3,7,6,positive
1127,Patch Set 2:Thanks a lot for the thorough testing!I'll make sure to make another patch for the version guard once (if) it's fixed in GTK.,2,5034,2015/9/14 3:09,2015/9/14 3:22,0,MERGED,1,17,3,7,7,positive
1133,"Patch Set 5: Code-Review-1 Verified+1Hi Michael ! Thanks for this contribution. I'm sorry but we now have a org.eclipse.emf.compare.egit.ui plugin and I think the files introduced by this contribution need to be put in this new plugin. Otherwise, it's ok for me. Can you move the files in the new plugin please ? Thank you.",5,5064,2015/7/16 13:27,2015/9/23 7:55,1650,MERGED,2,95,4,6,6,positive
1134,"Patch Set 5:Thanks for the info. In order to see the project, I also had to rebase the change. However, since a messages class has already been inserted there, the only thing remaining in the change are the UI messages themselves.",5,5064,2015/7/16 13:27,2015/9/23 7:55,1650,MERGED,2,95,4,6,6,positive
1144,Patch Set 2: Code-Review-1headers. :),2,5069,2015/9/25 15:31,2015/10/2 16:00,168,MERGED,9,481,3,6,9,positive
1151,Patch Set 2:(2 comments)great catch,2,5138,2015/10/6 20:21,2015/10/6 20:46,0,MERGED,1,19,3,5,4,positive
1155,"Patch Set 1: Code-Review+1I'm all for such a change. Despite I didn't notice a major benefit in performance (relatively to the 15min full build), it's also a good change in term of code quality.However, could you please add yourself to the contributors in the class headers?",1,5174,2015/10/5 15:13,2015/10/5 15:13,0,MERGED,8,155,3,8,2,positive
1164,Patch Set 1:Build SUCCESSFUL. Now starting integration tests...,1,5189,2015/10/5 15:25,2015/10/5 15:25,0,MERGED,1,17,3,6,1,positive
1176,Patch Set 3: Code-Review+1Thanks Frank.,3,5232,2015/8/29 13:59,2015/9/27 13:02,695,MERGED,1,66,3,7,3,positive
1178,Patch Set 24: Code-Review+2I am very happy with this.,24,5244,2015/9/11 14:46,2015/9/28 0:29,393,MERGED,4,363,4,9,24,positive
1184,Patch Set 6:thanks for testing!,6,5249,2015/8/21 1:20,2015/9/25 21:55,860,MERGED,5,264,4,10,6,positive
1197,Patch Set 2:thanks for the fix,2,5346,2015/9/17 14:11,2015/9/17 21:22,7,MERGED,2,14,3,6,2,positive
1207,"Patch Set 3: Code-Review+1Looks good to me! All tests, except those resolved with the review 51030, are green.",3,5376,2015/6/30 14:53,2015/7/1 16:02,25,MERGED,6,22,3,4,4,positive
1217,Patch Set 3:(1 comment)Tests look good.,3,5441,2015/9/4 22:54,2015/9/8 20:55,94,MERGED,5,234,3,4,4,positive
1221,"Patch Set 10:The last patch set should be fine, though I somehow created a rebase mess.It would be great if 52635 [1] could be merged first, so I can fix this on top of master HEAD.[1] https://git.eclipse.org/r/#/c/52635/",10,5480,2015/7/27 16:11,2015/9/2 22:42,894,MERGED,6,116,3,6,13,positive
1225,Patch Set 1:Thanks!,1,5498,2015/9/2 12:00,2015/9/2 12:00,0,MERGED,3,5,4,6,1,positive
1228,"Patch Set 1: Code-Review+1Hi Nicolas,your change looks good for me.Seb",1,5521,2015/9/1 12:05,2015/9/1 12:05,0,MERGED,1,2,6,9,1,positive
1229,Patch Set 1: Code-Review+1Looks good to me.,1,5521,2015/9/1 12:05,2015/9/1 12:05,0,MERGED,1,2,6,9,1,positive
1233,Patch Set 2:> Looks good to meDo you usually wait for two +1s or can I give another +1 as the owner of this change?,2,5608,2015/8/17 11:55,2015/8/20 12:44,72,MERGED,1,13,2,5,3,positive
1235,"Patch Set 1:Thanks Jonas, looks good to me. Simon, can you please also review? I think that is the first usage of your new FilteredTree in the Eclipse platform.",1,5611,2015/8/12 9:11,2015/8/12 9:11,0,MERGED,3,10,4,5,7,positive
1247,"Patch Set 1: Code-Review-1(1 comment)nice idea, thanks for working on this",1,5666,2014/12/9 17:33,2014/12/9 17:33,0,MERGED,1,17,3,10,10,positive
1249,"Patch Set 1:I removed extensions from RFC and also regenerated language mode.Unfortunately when I took deeper look into generated code I found that stubs are far from perfect. PDT stubs are missing many methods/fields/types descriptions, parameters names were without $ and in wrong order ('name type' instead of 'type name'). I fixed only parameters issue and description for some core types. Language mode should be also rebuilded before PDT release and later after PHP7 official release. It would be nice to improve stubs generator before last rebuild. I will create issue for that.",1,5668,2015/8/4 12:51,2015/8/19 20:23,367,MERGED,61,23912,2,5,3,positive
1250,Patch Set 2:Thanks for catching this.,2,5672,2015/8/22 9:05,2015/8/23 2:30,17,MERGED,1,9,2,5,2,positive
1257,"Patch Set 2:(3 comments)Thanks for the quick review, Lars.  I'll address these issues in the next patch.",2,5695,2015/8/20 20:56,2015/8/20 21:14,0,MERGED,4,310,3,5,5,positive
1260,"Patch Set 1:Yea it'd be time-consuming and probably not worth it to find the exact minimum version required everywhere. But we can do a best effort, and when we see problems rising up like this one, then we can set the version we need.I've tried building with the staging target and with ""12.0.0"", and it works, because then it does not pickup the 10.0 one. I tested that at least ;)",1,5736,2015/8/13 13:48,2015/8/13 13:48,0,MERGED,1,4,4,24,3,positive
1266,Patch Set 12:(2 comments)Works nice. Last two things and I think we are done.,12,5757,2015/6/26 13:28,2015/8/11 13:24,1103,MERGED,10,611,3,5,14,positive
1267,"Patch Set 2:(13 comments)Hi at begin, thank you for your contribution! Nice to see fresh blood :PI made initial review. Ask here if you need assist.",2,5757,2015/6/26 13:28,2015/6/26 13:28,0,MERGED,10,540,4,14,14,positive
1268,Patch Set 2:(2 comments)Thanks for the review,2,5757,2015/6/26 13:28,2015/6/26 13:28,0,MERGED,10,540,4,14,14,positive
1270,Patch Set 2:Peaceful vacation ;),2,5757,2015/6/26 13:28,2015/6/26 13:28,0,MERGED,10,540,4,14,14,positive
1272,Patch Set 13: Code-Review+1 Verified+1Works good! Enhancements should be reported as separate bugs.,13,5757,2015/6/26 13:28,2015/8/11 14:14,1104,MERGED,10,612,6,17,14,positive
1273,Patch Set 13:> Works good! Enhancements should be reported as separate bugs.Yay :D ... okay what do I do now?,13,5757,2015/6/26 13:28,2015/8/11 14:14,1104,MERGED,10,612,6,17,14,positive
1274,Patch Set 13: Verified+1We will need to adjust it to PHP7 later but besides that everything works ok:) Great job Yannick!,13,5757,2015/6/26 13:28,2015/8/11 14:14,1104,MERGED,10,612,6,17,14,positive
1275,Patch Set 13:BTW. It would be nice to add some test cases for this new feature. Are we going to make this with this patch or later?,13,5757,2015/6/26 13:28,2015/8/11 14:14,1104,MERGED,10,612,6,17,14,positive
1276,"Patch Set 13:To reply to both comments: > I think I found a bug. If there is en empty line between two use > statements then then the statements above the empty line are sorted > separately than the statements below the line. I would expect that > all the use statements are sorted together and the empty line is > removed (this is the behavior we have in JDT).I did this on purpose, since I could not detect if there were only empty lines in between blocks. I could try to fix this if you like > BTW. It would be nice to add some test cases for this new feature. > Are we going to make this with this patch or later?I have very little experience with writing tests in JAVA (only with PHPUnit) so I need some help with that. Might be best to do it in a separate review",13,5757,2015/6/26 13:28,2015/8/11 14:14,1104,MERGED,10,612,6,17,14,positive
1279,"Patch Set 10:> (In reply to comment #70) > See this gist, https://gist.github.com/zulus/b07777b9ea3b2e71990aOkay, think I fixed it",10,5757,2015/6/26 13:28,2015/8/7 7:10,1001,MERGED,10,481,3,14,14,positive
1292,"Patch Set 1: Code-Review-1(8 comments)Looks good, some typo problemsSee inline comments.Also Csv is for https://en.wikipedia.org/wiki/Comma-separated_values",1,5828,2015/8/4 16:15,2015/8/4 16:15,0,MERGED,12,1918,3,5,4,positive
1295,Patch Set 1: Code-Review-1(2 comments)Looks good to me. Minor comment ...,1,5868,2015/8/3 19:52,2015/8/3 19:56,0,MERGED,5,128,3,4,3,positive
1320,Patch Set 2: Code-Review+2thanks for the nice patch :-)- rebased- improved commit message,2,5966,2015/7/24 20:18,2015/7/24 23:14,2,MERGED,1,75,3,7,3,positive
1327,"Patch Set 8:(2 comments)> Are the changes to the three other files merge artifacts?No, we need to bump the major version (adding final is an API break), which required updating a @since (that is gonna go back to 1.1 when 1.1 is released probably).Don't worry, plenty of other things in this branch break APIs, so the ""final"" is not the sole reason ;)",8,5988,2015/6/30 22:49,2015/7/15 22:08,359,MERGED,4,93,4,17,10,positive
