ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
1890,"Patch Set 2: Code-Review+1> The bug is fixed but, when you edit and save the property value, > the model becomes inconsistent. The parser fails to read the > persisted property name.The detected bug comes from EMF layer [1] so I validate the review.[1] : https://bugs.eclipse.org/bugs/show_bug.cgi?id=459697",2,7651,2015-02-05 15:38:59,2015-02-09 14:49:24,95,MERGED,4.0,1554.0,3,8,2,0
1891,"Patch Set 1: Code-Review+1> The bug is fixed but, when you edit and save the property value, > the model becomes inconsistent. The parser fails to read the > persisted property name.The detected bug[1] comes from EMF layer so I validate the review.[1]: https://bugs.eclipse.org/bugs/show_bug.cgi?id=459697",1,7652,2015-02-10 15:30:14,2015-02-10 15:30:14,0,MERGED,2.0,456.0,4,7,1,0
1892,Patch Set 2: Code-Review+2 Verified+1Looks good.,2,7657,2015-02-11 15:26:41,2015-02-12 13:14:43,21,MERGED,3.0,28.0,3,5,2,0
1893,Patch Set 4: Code-Review+1super ! (in french) great,4,7660,2015-02-10 15:34:02,2015-02-11 14:31:33,22,MERGED,207.0,1471.0,4,7,4,0
1894,"Patch Set 4:Hi Christian,I think you can merge it :) !It would be easier for you to merge it before I merge :https://git.eclipse.org/r/#/c/41594/and https://git.eclipse.org/r/#/c/41634/It will also allow me to check the configuration of some project before adding them to the build",4,7660,2015-02-10 15:34:02,2015-02-11 14:31:33,22,MERGED,207.0,1471.0,4,7,4,0
1895,"Patch Set 1:(1 comment)Hi Christian, Something is bothering me : Why duplicate the configuration ? Once in pluginManagement and another time in plugins ? It also seems that the one in plugins is used and not yours:The log indicate 1.6 : [INFO] --- tycho-compiler-plugin:0.22.0:compile (default-compile) @ org.eclipse.papyrus.infra.services.validation ---[WARNING] The effective compiler target level 1.6 is incompatible with the following OSGi execution environments: [J2SE-1.5 (assumes 1.5)] @ MavenProject: org.eclipse.papyrus:org.eclipse.papyrus.infra.services.validation:1.1.0-SNAPSHOT @ /jobs/genie.modeling.mdt.papyrus/Papyrus-Gerrit/workspace_2/plugins/infra/services/org.eclipse.papyrus.infra.services.validation/pom.xml[INFO] Compiling 29 source files to /jobs/genie.modeling.mdt.papyrus/Papyrus-Gerrit/workspace_2/plugins/infra/services/org.eclipse.papyrus.infra.services.validation/target/classes[WARNING] /jobs/genie.modeling.mdt.papyrus/Papyrus-Gerrit/workspace_2/plugins/infra/services/org.eclipse.papyrus.infra.services.validation/src/org/eclipse/papyrus/infra/services/validation/ValidationTool.java:[79] 	: MarkerListenerUtils.getMarkerProvider(resource);And the configuration in the project is :org.eclipse.jdt.core.compiler.codegen.targetPlatform=1.5org.eclipse.jdt.core.compiler.compliance=1.5org.eclipse.jdt.core.compiler.problem.assertIdentifier=errororg.eclipse.jdt.core.compiler.problem.enumIdentifier=errororg.eclipse.jdt.core.compiler.source=1.5I think we should probably move the configuration from plugins to pluginManagememnt.",1,7660,2015-02-10 15:34:02,2015-02-10 15:34:02,0,MERGED,3.0,26.0,3,5,4,1
1896,"Patch Set 1:(1 comment)(In reply to comment #4)> Patch Set 1:> > (1 comment)> > Hi Christian,> > Something is bothering me : Why duplicate the configuration ? Once in> pluginManagement and another time in plugins ?I don't understand.  What duplication?  The project's configuration in the .settings/, .classpath, etc. is what JDT uses to compile in the workbench.The pluginManagement change that I'm proposing is to instruct Tycho to use the project's settings.> It also seems that the one in plugins is used and not yours:Because now Tycho is configured to use the plugin's own configuration.  Or am I misunderstanding the question?  (probably ;-)> I think we should probably move the configuration from plugins to> pluginManagememnt.Do you mean move it out of the .settings/ and .classpath?  Then JDT won't work.I think projects should manage their own settings is that they may have different compilation requirements, depending on their purpose.  One compiler setting won't suffice for all projects.",1,7660,2015-02-10 15:34:02,2015-02-10 15:34:02,0,MERGED,3.0,26.0,3,5,4,1
1897,Patch Set 2:Hah!  Now the build is finding misconfigured source projects.  This is good.,2,7660,2015-02-10 15:34:02,2015-02-10 16:48:09,1,MERGED,23.0,247.0,2,5,4,0
1898,"Patch Set 2:So, it turns out that a great many plug-ins lied about their requirement of Java SE 1.6, either in the BREE or in the classpath/compiler settings or both.",2,7660,2015-02-10 15:34:02,2015-02-10 16:48:09,1,MERGED,23.0,247.0,2,5,4,0
1899,Patch Set 3: Code-Review+1I think you got my point since you merged the configuration between patch set 1 and 2 :),3,7660,2015-02-10 15:34:02,2015-02-10 19:21:17,3,MERGED,207.0,1413.0,4,7,4,0
1900,"Patch Set 6: Code-Review+1Sorry, I missed this one at the time",6,7661,2014-12-15 17:39:53,2015-01-08 23:39:34,581,MERGED,3.0,73.0,3,5,6,1
1901,"Patch Set 5:Unit tests seems good, can be review. Thanks",5,7665,2015-01-05 17:11:27,2015-01-07 11:05:07,41,MERGED,183.0,4797.0,3,5,10,0
1902,Patch Set 8: Code-Review+1Looks good to me !,8,7665,2015-01-05 17:11:27,2015-01-22 13:08:54,403,MERGED,183.0,4728.0,4,6,10,0
1903,"Patch Set 8: Code-Review-1Ok, final step :)Can you please rebase the commit to synchronize with the latest changes?Thanks!",8,7665,2015-01-05 17:11:27,2015-01-22 13:08:54,403,MERGED,183.0,4728.0,4,6,10,0
1904,"Patch Set 8:yes I'me on it, but the merge with chaos modification is a little complex.",8,7665,2015-01-05 17:11:27,2015-01-22 13:08:54,403,MERGED,183.0,4728.0,4,6,10,1
1905,"Patch Set 6:Can you please verify Bug 457404 while working on this figure? I'm not sure if it's directly related, but since the figure is being refactored, it might be worse to have a look at that",6,7665,2015-01-05 17:11:27,2015-01-13 18:04:28,192,MERGED,183.0,4814.0,4,6,10,1
1906,Patch Set 6: Code-Review+2 Verified+1Thanks Alexander,6,7675,2015-02-06 15:18:08,2015-02-12 09:25:59,138,MERGED,54.0,1197.0,2,4,6,0
1907,"Patch Set 2:Being ""aggressive"" is usually a bad thing ;-).If we allow users to run the SDK why would should we let them fail when running the examples?We can consider this for Mars+1.",2,7675,2015-02-06 15:18:08,2015-02-10 07:52:03,88,MERGED,48.0,1013.0,3,6,6,1
1908,Patch Set 1: Code-Review+1Looks like a reasonable expectation. A trace should validate with a confidence higher than zero to be displayed.,1,7685,2015-02-10 19:55:07,2015-02-10 19:55:07,0,MERGED,1.0,14.0,3,4,4,0
1909,"Patch Set 1: Code-Review+2 Verified+1The code adds some incorrect values to the map ("""" key) but it doesn't affect the end result. So we can improve in a later patch if we want.",1,7687,2015-02-10 18:43:52,2015-02-11 19:02:35,24,MERGED,2.0,4.0,3,5,1,0
1910,Patch Set 1: Code-Review+1 Verified+1It looks good to me.,1,7693,2015-02-06 16:25:00,2015-02-06 16:26:47,0,MERGED,5.0,191.0,3,4,5,0
1911,"Patch Set 3:(4 comments)> I showed this to Matthew, and he thought it was nicer to have Instance under Source and also Instance under Target.I thought it would be desirable to show the whole event data without needing to expand any tree item. But I can put it back.",3,7693,2015-02-06 16:25:00,2015-02-09 19:41:10,75,MERGED,5.0,191.0,3,6,5,0
1912,"Patch Set 1:(3 comments)I'll fixed the compilation error, too. The order of patches doesn't matter anymore",1,7697,2015-02-03 14:19:35,2015-02-03 18:37:49,4,MERGED,8.0,383.0,3,6,7,1
1913,"Patch Set 3:> (1 comment) >  > Frank, this looks great!! I just have a couple of nits: >  > * the table should grab vertical space so that all links are > visible without scrolling (currently a vertical scroll bar is shown > if there are 2 links)Sorry this need changes in LayoutHint and AbstractTaskEditorAttributeSection because we only can say single or multiple row but not how many rows > * there is a horizontal scroll bar even when all the links are > small enough to fit without scrollingDone with the next patch set.",3,7700,2015-02-02 13:33:13,2015-02-02 19:32:58,5,MERGED,12.0,378.0,2,4,6,0
1914,Patch Set 5: Code-Review+2Nice work!,5,7700,2015-02-02 13:33:13,2015-02-03 18:24:11,28,MERGED,14.0,408.0,3,8,6,0
1915,"Patch Set 1:(1 comment)Frank, this looks great!! I just have a couple of nits:* the table should grab vertical space so that all links are visible without scrolling (currently a vertical scroll bar is shown if there are 2 links)* there is a horizontal scroll bar even when all the links are small enough to fit without scrolling",1,7700,2015-02-02 13:33:13,2015-02-02 13:33:13,0,MERGED,11.0,376.0,4,6,6,0
1916,"Patch Set 4: Code-Review+1(In reply to comment #4)> Patch Set 3:> > > (1 comment)> >> > Frank, this looks great!! I just have a couple of nits:> >> > * the table should grab vertical space so that all links are> > visible without scrolling (currently a vertical scroll bar is shown> > if there are 2 links)> Sorry this need changes in LayoutHint and AbstractTaskEditorAttributeSectionAh, you're right of course. But now that the horizontal scroll bar is gone, there is enough room for two links which is pretty good.I would still like the Remove column to be a bit wider.",4,7700,2015-02-02 13:33:13,2015-02-03 15:55:51,26,MERGED,14.0,408.0,3,8,6,0
1917,"Patch Set 4:> (In reply to comment #4)...  > Ah, you're right of course. But now that the horizontal scroll bar > is gone, there is enough room for two links which is pretty good. >  > I would still like the Remove column to be a bit wider.Should I change the widths from 50 to 75?Or do you want an other value?",4,7700,2015-02-02 13:33:13,2015-02-03 15:55:51,26,MERGED,14.0,408.0,3,8,6,0
1918,Patch Set 4:Thank you!,4,7708,2015-02-03 17:56:51,2015-02-04 20:04:10,26,MERGED,9.0,1924.0,4,8,4,0
1919,"Patch Set 3: Code-Review+1I've rebased it to latest master (which includes the doc/ and related changes). I think I got the correct versions in the right place, please confirm ;)",3,7708,2015-02-03 17:56:51,2015-02-04 18:56:06,24,MERGED,6.0,1666.0,3,7,4,0
1920,"Patch Set 3: -Code-Reviewgah, ""mv"" fail... so just replacing the ""linuxtools"" part of the path with ""tracecompass"" would be fine?",3,7708,2015-02-03 17:56:51,2015-02-04 18:56:06,24,MERGED,6.0,1666.0,3,7,4,0
1921,Patch Set 1:Looks great.,1,7713,2015-02-04 15:29:40,2015-02-04 15:29:40,0,MERGED,1.0,6.0,3,7,1,0
1922,Patch Set 1: Code-Review+1 Verified+1I tested it with a local docDestination and it worked fine. We just have to remember to create the relevant sub-directories at docDestination beforehand.,1,7716,2015-02-04 00:27:12,2015-02-04 00:44:25,0,MERGED,6.0,184.0,3,6,1,0
1923,Patch Set 1: Code-Review+1 Verified+1We could the TOC for PCAP and RCP.,1,7717,2015-02-04 00:39:43,2015-02-04 00:44:25,0,MERGED,4.0,14.0,3,6,1,0
1924,Patch Set 2: Code-Review+2 Verified+1Thanks for the quick review!,2,7719,2015-02-03 00:21:49,2015-02-04 00:44:25,24,MERGED,415.0,782.0,3,6,2,0
1925,Patch Set 1: Verified+1(1 comment)Build failure due this change.,1,7722,2015-01-20 20:19:42,2015-01-21 21:02:24,24,MERGED,26.0,425.0,3,6,8,1
1926,"Patch Set 1:It would be good to add some unit tests for TmfEventFieldAspect class (especially forField(), createAspect()). Also, having some tests for the filter nodes around TmfEventFieldAspects and subfields would be good. A separate patch for that is fine.",1,7722,2015-01-20 20:19:42,2015-01-21 21:02:24,24,MERGED,26.0,425.0,3,6,8,0
1927,"Patch Set 5: Code-Review-1(2 comments)Now I like this better :)We were really talking about two different things, one being the whole ""content"" element of ITmfEvent, and the other being an individual field from the content. It makes sense to have two separate classes.So we're past the design comments, now on to the real comments ;)The class names of the two aspects are a bit confusing. I'd say the content aspect (the one now used in the BASE_ASPECTS) should be called TmfContentAspect (or TmfEventContentAspect?) And TmfEventFieldAspect should remain the ""singular"" one.The contents of https://git.eclipse.org/r/#/c/38512/6 are touched again by this patch. They could be squashed together, or maybe put that one after this patch here, since it will add the code directly in the correct class.Changing some inner classes to constructor calls is unrelated to the rest of the patch. I do agree it is better, but it adds noise to this patch, should be done separately.",5,7722,2015-01-20 20:19:42,2015-01-30 20:20:30,240,MERGED,27.0,530.0,3,8,8,0
1928,"Patch Set 5:(2 comments)> (about class names)I was just suggesting swapping the two. Keep the existing TmfEventFieldAspect the ""simple"" one. That would avoid having to touch the existing implementations. One such aspect refers to one field, ""field aspect"" sounds like the correct name to me. While ""content field"" sounds more like a compound field.>> They could be squashed together> Do you feel strongly about this?No not really. But it's trivial to do with git rebase --interactive. Does EGit not support this? ;)",5,7722,2015-01-20 20:19:42,2015-01-30 20:20:30,240,MERGED,27.0,530.0,3,8,8,1
1929,Patch Set 3:Hi Alex and PatrickPlease come to an agreement. This patch blocks several other patches and multiple bug fixes. Right now the FilterView is not working. I don't want to release Trace Compass 0.1.0 with a non-functional FilterView which is one of the core features of Trace Compass./Bernd/Bernd,3,7722,2015-01-20 20:19:42,2015-01-26 14:31:37,138,MERGED,26.0,457.0,4,7,8,1
1930,"Patch Set 1: Code-Review-1(4 comments)Good change overall, we could simplify a couple things even further.",1,7723,2015-02-02 22:54:36,2015-02-02 22:54:36,0,MERGED,8.0,148.0,3,6,2,0
1931,"Patch Set 1: Code-Review+1(1 comment)Ok, sounds good then.",1,7723,2015-02-02 22:54:36,2015-02-02 22:54:36,0,MERGED,8.0,148.0,3,6,2,0
1932,Patch Set 5: Verified+1 Code-Review+2I run the build + tests locally and after adjusting (see patch set 5) everything seems right now. I am submitting the patch now.,5,7724,2015-02-02 02:10:49,2015-02-04 17:24:13,63,MERGED,8.0,233.0,2,5,5,0
1933,Patch Set 6: Code-Review+2 Verified+1Great addition. Later on we should add even more unit tests for filtering.,6,7725,2015-01-12 16:39:17,2015-01-22 22:25:28,245,MERGED,11.0,1061.0,3,4,8,0
1934,Patch Set 3: Code-Review+1 Verified+1,3,7734,2015-01-14 22:08:05,2015-01-22 22:24:57,192,MERGED,5.0,40.0,4,5,5,0
1935,"Patch Set 4:(1 comment)Sorry, I don't agree with the separator handling. We should use a utility for that. Otherwise we have the same issues we once had before we had the TmfTraceType utility.",4,7735,2014-12-18 16:39:14,2015-01-13 15:50:03,623,MERGED,6.0,321.0,3,7,10,1
1936,"Patch Set 9: Code-Review+1 Verified+1(6 comments)Some of the copied files needs an update to the copyright header to state the correct initial contributor and copyright year. Except from that, looks good to me. Feel free to merge it to master.",9,7737,2015-02-03 01:22:26,2015-02-03 14:27:15,13,MERGED,44.0,2096.0,3,5,13,0
1937,Patch Set 1:I was impressed with the elegance of the solution... :-),1,7750,2015-01-30 15:17:00,2015-01-30 16:14:38,0,MERGED,1.0,6.0,4,6,2,0
1938,Patch Set 1:The build failed because org.eclipse.team.cvs.ssh2 has an optional dependency on org.eclipse.team.cvs.ssh and it seems Tycho does not like optional dependencies in Require-Bundle. Will try again with removed optional dependency because it looks redundant.,1,7758,2015-02-03 09:03:43,2015-02-03 09:03:43,0,MERGED,1.0,3.0,2,4,3,1
1939,"Patch Set 1:Important note: manually disposing TreeNodes often causes hard-to-track NullPointerExceptions to occur, so I opted for a design that lets the garbage collector take care of discarded TreeNodes (which seems to work fine). So if you are wondering why I removed the calls to TreeNode#dispose(), that's why.",1,7760,2015-01-27 03:55:14,2015-02-02 19:18:28,159,MERGED,20.0,337.0,3,6,1,0
1940,Patch Set 2: Verified+1 Code-Review+2Thanks Simon!,2,7762,2015-01-14 15:16:58,2015-02-03 10:36:46,475,MERGED,26.0,1643.0,2,3,2,0
1941,"Patch Set 2: Code-Review+1To me the solution might no be perfect (change of behavior in case of element creation) but at least it solves the unwanted blocking behavior: the diagrams are no more invalid and can me managed and used again, even if the usage change and can be misleading.",2,7768,2015-01-16 13:42:49,2015-01-16 13:42:49,0,MERGED,2.0,169.0,4,7,2,1
1942,"Patch Set 1:Probably, but we don't have any document listing what was allowed in Kepler (and no more in luna).This migration is a bit specific, since we have to add an owning rules in the default viewpoint. The default viewpoint is restrictive for the ownership.Do we want to keep that? Or change to allow all sort of classifier ? => I personally will prefer to open everything, especially for classifier (Ref to the ""Neighborhood Diagrams"" concept, having the default class diagram created in a class with nearestpackage as root. See Bug 439872)",1,7768,2014-11-21 16:21:48,2014-11-21 16:22:39,0,MERGED,2.0,1103.0,3,5,2,1
1943,Patch Set 3: Code-Review+1 Verified+1,3,7783,2014-12-17 23:09:22,2015-01-13 15:49:55,640,MERGED,3.0,43.0,3,4,6,0
1944,"Patch Set 1:I wasn't aware that sub-fields are supposed to be removed. IMHO, they can be useful to have them in the base implementation.In any case, the FilterViewer is broken and filtering is not working either. Patrick patches fix this. I'd like to get it fix in sooner than later. Alex if you could please could lift the -1 so that we can go forward with the review. Any architectural changes can be discussed and implemented afterwards if needed.",1,7784,2014-12-17 22:45:09,2014-12-17 22:45:09,0,MERGED,1.0,54.0,4,10,6,0
1945,"Patch Set 1:I think the event content and the event field aspect are useful as they allow for searchable fields that are determined only by the trace data and not its definition. For example it allows us to create a numerical compare filter on a specific CTF event field.If subfields are useful for PCAP, one of the few known extensions, it's not unreasonable to think that they can be useful for any of the unknown extensions.The event field aspect is a special case in the filter viewer, it is the only aspect that requires an additional user input (the field string). It's nice to be able to provide out-of-the-box support for subfields with that aspect. It wouldn't be as easy to have the extensions need to override or extend the filter viewer UI for special-case aspects.",1,7784,2014-12-17 22:45:09,2014-12-17 22:45:09,0,MERGED,1.0,54.0,4,10,6,0
1946,"Patch Set 2:(1 comment)> We could (and eventually should) create aspects programmatically for each field found in a CTF event.But we have! It's called TmfEventFieldAspect ;)> What is the point of that?? And how can the user create filters with no trace opened if he has to go look for field names in another view, which will be empty because no trace is opened?Well you could create a filter monitoring for a certain critical alarm detail without any trace where the alarm has ever happened.> In a sense TmfEventFieldAspect is just a shim between the new aspect API and ITmfEventField.I think it's a useful framework support for any aspect that is made of fields and sub-fields.What I find restrictive about it is that it can only be used for fields that are stored in the event content. I'll update it so that it can be extended to use any other member of the event (that is an ITmfEventField). That will allow for more than one column with fields, without needing them both to be necessarily stored as their own roots in the event content.",2,7784,2014-12-17 22:45:09,2015-01-12 22:26:37,623,MERGED,1.0,56.0,3,5,6,1
1947,Patch Set 5: Verified+1 Code-Review+1,5,7784,2014-12-17 22:45:09,2015-01-21 20:49:51,838,MERGED,1.0,59.0,3,4,6,0
1948,"Patch Set 5: Code-Review+1Matthew, please let me know if you are OK with my changes (I addressed the comments).",5,7785,2015-01-21 23:08:15,2015-01-31 01:02:06,217,MERGED,2.0,140.0,3,6,7,0
1949,"Patch Set 3: Verified+1 Code-Review+1Matthew, this is ready to go if you agree with the changes.",3,7786,2015-01-29 22:56:36,2015-02-03 01:20:22,98,MERGED,1.0,261.0,3,6,3,0
1950,"Patch Set 7: Verified+1 Code-Review+1Matthew, this is ready to go if you agree with the changes.",7,7787,2015-01-26 22:10:08,2015-02-03 01:18:49,171,MERGED,5.0,404.0,3,6,7,0
1951,Patch Set 4: Code-Review+2 Verified+1Thanks Gary for your work.,4,7791,2015-02-03 16:40:20,2015-02-03 20:00:26,3,MERGED,1.0,7.0,2,4,4,0
1952,"Patch Set 1: Verified+1 Code-Review+1It works nicely, A couple of side observations which may need to be tracked separately.1) Do you know if it's possible to configure a the runtime instance to use a specific default perspective e.g. C++ ?, the one used today is Resource2) When I restart the Eclipse instance I am getting Null pointer exception which does not seem to affect the Eclipse functionality java.lang.NullPointerException	at org.eclipse.oomph.setup.targlets.impl.TargletTaskImpl.equalNameVersionDescriptors(TargletTaskImpl.java:1064)	at org.eclipse.oomph.setup.targlets.impl.TargletTaskImpl.access$8(TargletTaskImpl.java:1061)	at org.eclipse.oomph.setup.targlets.impl.TargletTaskImpl$3.run(TargletTaskImpl.java:885)	at org.eclipse.oomph.setup.targlets.impl.TargletTaskImpl$3.run(TargletTaskImpl.java:1)	at org.eclipse.oomph.util.pde.TargetPlatformUtil.runWithTargetPlatformService(TargetPlatformUtil.java:125)	at org.eclipse.oomph.setup.targlets.impl.TargletTaskImpl.isNeeded(TargletTaskImpl.java:838)	at org.eclipse.oomph.setup.internal.core.SetupTaskPerformer.initNeededSetupTasks(SetupTaskPerformer.java:1485)	at org.eclipse.oomph.setup.ui.SetupUIPlugin.performStartup(SetupUIPlugin.java:320)	at org.eclipse.oomph.setup.ui.SetupUIPlugin.access$3(SetupUIPlugin.java:241)	at org.eclipse.oomph.setup.ui.SetupUIPlugin$1$1.run(SetupUIPlugin.java:198)	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55)",1,7800,2015-01-23 21:56:41,2015-01-23 21:56:41,0,MERGED,1.0,4.0,3,9,1,0
1953,Patch Set 1: Verified+1 Code-Review+2Thanks for the review!,1,7800,2015-01-23 21:56:41,2015-01-23 21:56:41,0,MERGED,1.0,4.0,3,9,1,0
1954,Patch Set 1: Code-Review+2 Verified+1Thanks Michael,1,7801,2015-01-26 14:57:30,2015-01-26 14:57:30,0,MERGED,1.0,2.0,3,4,2,0
1955,"Patch Set 5: Code-Review+1 Verified+1Looks good to me, adding Tom as potential consumer of this API. Tom, can you review and integrate in case this works fine for you?",5,7802,2014-10-20 19:39:02,2014-10-31 09:37:08,253,MERGED,6.0,585.0,3,5,9,0
1956,Patch Set 5: Verified+1 Code-Review+1I'm fine with it although e(fx)clipse users will probably not consume this - e4+swt devs are the target audience!,5,7802,2014-10-20 19:39:02,2014-10-31 09:37:08,253,MERGED,6.0,585.0,3,5,9,0
1957,"Patch Set 6:Adding Dani, I vaguely remember that he said on EclipseCon Europe that such a caching approach had in the past an issue, but I might be wrong here. If I do not hear from Dani, I assume it is ok to merge this.",6,7802,2014-10-20 19:39:02,2015-01-07 10:47:17,1887,MERGED,6.0,585.0,2,4,9,1
1958,"Patch Set 9: Code-Review+2 Verified+1Thanks Dirk, I finally managed to get your Github exmample to work. Change looks good for project < Java 8.",9,7802,2014-10-20 19:39:02,2015-01-26 19:03:20,2351,MERGED,6.0,584.0,1,2,9,0
1959,Patch Set 1: Verified+1 Code-Review+2Thank you!,1,7807,2015-01-26 14:01:41,2015-01-26 14:08:06,0,MERGED,9.0,72.0,2,3,1,0
1960,Patch Set 2: Code-Review+1Looks nice to me.,2,7808,2015-01-08 09:32:32,2015-01-26 09:44:00,432,MERGED,2.0,31.0,4,6,3,0
1961,Patch Set 1:(2 comments)Could you look into my comments please?,1,7808,2015-01-08 09:32:32,2015-01-08 09:32:32,0,MERGED,2.0,31.0,3,5,3,0
1962,"Patch Set 2: Code-Review-1(5 comments)Interesting improvement.  It is hard to be clear on what is happening since it is in the error path, which also means I can't really test it.I'll rely on your results but I put some points on things that may need to be changed.",2,7810,2015-01-21 21:27:40,2015-01-22 19:22:51,21,MERGED,1.0,146.0,3,6,4,0
1963,"Patch Set 4: Code-Review+2 Verified+1Looks fine Denis, thanks a bunch. I think we should also remove the related constants in IPreferences. I comment in the bug.",4,7819,2015-01-23 20:37:06,2015-01-26 11:17:36,62,MERGED,4.0,152.0,2,4,4,0
1964,"Patch Set 2:(1 comment)Thanks looks good, but I think can also remove the constants.",2,7819,2015-01-23 20:37:06,2015-01-23 21:12:52,0,MERGED,2.0,119.0,3,4,4,0
1965,"Patch Set 2: Verified+1(2 comments)Looks pretty good !A couple of minor inline comments,",2,7820,2015-01-23 14:19:59,2015-01-23 14:27:56,0,MERGED,1.0,46.0,4,6,4,0
1966,Patch Set 2:(2 comments)Thanks for the reviews.,2,7820,2015-01-23 14:19:59,2015-01-23 14:27:56,0,MERGED,1.0,46.0,4,6,4,0
1967,"Patch Set 3: Code-Review-1(1 comment)Thanks for checking on that. If GC can't currently cope with these packs, that's a separate problem worth fixing, but I don't think this will be a regression.",3,7821,2015-01-15 16:30:11,2015-01-21 00:36:12,128,MERGED,3.0,54.0,3,5,6,1
1968,"Patch Set 1: Verified+1 Code-Review+2Good catch, thank you!",1,7822,2015-01-26 13:18:45,2015-01-26 13:28:31,0,MERGED,1.0,1.0,2,3,1,0
1969,Patch Set 1: Verified+1 Code-Review+2Looks good to me. Thanks.,1,7824,2015-01-26 12:31:37,2015-01-26 12:31:37,0,MERGED,4.0,105.0,3,5,1,0
1970,Patch Set 1: Verified+1 Code-Review+2Perfect. Thanks :),1,7827,2015-01-26 09:12:06,2015-01-26 09:29:40,0,MERGED,5.0,91.0,3,5,1,0
1971,Patch Set 1:Build SUCCESSFUL. Now starting integration tests...,1,7829,2015-01-26 10:30:23,2015-01-26 10:33:47,0,MERGED,1.0,2.0,3,6,1,0
1972,Patch Set 2: Verified+1 Code-Review+2It seems good to me. Have you tried to cherry-pick a commit that is already on the branch history. It failed in the previous version but I'm not sure about this one.,2,7839,2015-01-21 16:13:52,2015-01-21 16:15:24,0,MERGED,9.0,740.0,3,5,2,1
1973,Patch Set 2: Verified+1 Code-Review+2Looks good. Please see my comments on https://bugs.eclipse.org/bugs/show_bug.cgi?id=458308 ;-),2,7841,2015-01-23 21:30:26,2015-01-26 05:26:42,55,MERGED,1.0,1.0,1,2,2,0
1974,"Patch Set 1: Code-Review+1Is there large open source project with structure you mention in bug description I can use to test it? I'm asking in general also for future cases. My tests projects are to ""small"" or my machine is to fast;)",1,7843,2015-01-24 14:21:44,2015-01-24 14:21:44,0,MERGED,1.0,8.0,3,8,2,1
1975,"Patch Set 1:I have my own project, but I can easy prepare test project for you:Create SF 2.6 project, add couple heavy vendors (for example ZF2 as vendor :P), run composer install, and viola you have heavy project ;)",1,7843,2015-01-24 14:21:44,2015-01-24 14:21:44,0,MERGED,1.0,8.0,3,8,2,0
1976,Patch Set 1: Verified+1Thanks for help:)Regarding this issue I also agree that nobody is using this first search and it is killing performance. So +1 :),1,7843,2015-01-24 14:21:44,2015-01-24 14:21:44,0,MERGED,1.0,8.0,3,8,2,0
1977,"Patch Set 1: Verified+1 Code-Review+2Thanks for patch:)Btw, if you have simple NPE fix or something else you feel sure about it, don't hesitate to merge it by yourself:)",1,7844,2015-01-25 16:41:49,2015-01-25 16:41:49,0,MERGED,2.0,23.0,3,5,1,0
1978,Patch Set 2:The build fails since we can't add a dependency to the job group change which is in another repo.,2,7845,2014-07-29 23:58:34,2014-08-02 01:37:28,73,MERGED,4.0,346.0,3,4,9,1
1979,"Patch Set 8:I did some initial review and testing, and things look good so far:- all our tests pass- the search tests run a little bit faster- .options file and build.properties change look goodNow I have to set aside some time to carefully review the rest of the code.Stay tuned!",8,7845,2014-07-29 23:58:34,2015-01-16 08:55:44,4088,MERGED,4.0,367.0,2,4,9,0
1980,Patch Set 8: Verified+1The fix is good and ready to be committed. There are just three style issues that need to be resolved:1. non-static fields get an 'f' prefix2. we don't use this.<field>3. copyright date needs to become 2015,8,7845,2014-07-29 23:58:34,2015-01-16 08:55:44,4088,MERGED,4.0,367.0,2,4,9,0
1981,Patch Set 9: Verified+1 Code-Review+2Thanks Terry!,9,7845,2014-07-29 23:58:34,2015-01-23 18:05:39,4266,MERGED,4.0,369.0,3,6,9,0
1982,"Patch Set 1:I'm sorry. As expected, I did something wrong - the commit is in the repo, but it has ""merged"" prefix and the author is wrong. I've read the gerrit docu, but didn't found why it went wrong. Should I first rebase the change before approving next time, or do not use review and submit button?",1,7849,2015-01-17 01:02:24,2015-01-17 01:08:15,0,MERGED,1.0,28.0,3,7,1,1
1983,"Patch Set 4:The parent commit *is* up-to-date, and I don't know why but both gerrit web interface and eclipse egit plugin rejects to rebase this change... Any idea why?",4,7855,2015-01-13 11:55:19,2015-01-15 22:23:33,58,MERGED,2.0,47.0,3,5,7,1
1984,"Patch Set 2: Code-Review+1Cool, thanks. I haven't tried this patch but it makes definitely sense. Scratching the head that I'm missed such obvious case :-(",2,7855,2015-01-13 11:55:19,2015-01-13 12:06:40,0,MERGED,2.0,49.0,3,4,7,0
1985,"Patch Set 3: Code-Review+1Can't see why hudson fails (and I can't retrigger the build), but the change itself is fine.",3,7855,2015-01-13 11:55:19,2015-01-14 04:48:28,16,MERGED,2.0,49.0,2,5,7,0
1986,"Patch Set 4:Lars, I have no idea what did you mean by your last comment. Wrong review? I haven't introduced here anything new, it's just a fix of broken implementation.",4,7856,2015-01-10 20:55:39,2015-01-11 19:33:14,22,MERGED,2.0,82.0,3,6,13,1
