ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
589,"Patch Set 1: Code-Review+2 Verified+1Change looks and works fine for me but I have not experience the UI slowness during my normal work, I guess because I usually wait for the search to finish. ;-)",1,2657,2016-05-14 02:59:19,2016-05-14 03:00:40,0,MERGED,1.0,2.0,4,7,2,positive
590,Patch Set 1:The error is shown to the user in a dialog. It wasn't happening before because the job group finished with cancel status instead of the error one.,1,2658,2016-05-14 01:41:13,2016-05-14 01:41:13,0,MERGED,1.0,159.0,3,7,2,negative
591,"Patch Set 3:Tested this with a Mars.2 with EGit 4.3.1 including the old importer fragment without host bundle version constraint, and a maven-generated local repository.Updating this Eclipse through ""Install New Software..."" from the local EGit update site gives the following:If the Neon staging repo is not available:* de-installs org.eclipse.egit.ui.importer* upgrades EGit to 4.4.0* does not install org.eclipse.egit.ui.smartimport (correctly, because this is >= 4.6)(I don't quite understand why it de-installs importer if it then does not install smartimport...)If the Neon staging repo is available:* de-installs org.eclipse.egit.ui.importer* Upgrades the Eclipse to Neon and EGit to 4.4.0* installs org.eclipse.egit.ui.smartimportI could not get upgrading via ""Check for Updates"" to work. Probably that does not connect to my local update site but to the one registered in the org.eclipse.egit-feature feature: http://download.eclipse.org/egit/updates . That one doesn't (yet) contain this p2.inf file and thus does not de-install org.eclipse.egit.ui.importer. If that's correct, we'd have to re-test that part once we do have this p2.inf in the official update site.",3,2663,2016-05-15 19:41:36,2016-05-16 13:05:36,17,MERGED,1.0,2.0,2,7,5,negative
596,"Patch Set 2: Code-Review+1I was waiting for gerrit to approve, I had my doubts about the SystemCall -> BasicSegment change. But if it works, it's unit tests, I don't mind",2,2685,2016-05-17 15:01:03,2016-05-17 15:39:48,0,MERGED,15.0,107.0,5,9,2,negative
597,"Patch Set 1:(2 comments)Really cool, not super easy to read.",1,2686,2016-05-10 20:45:43,2016-05-16 19:05:58,142,MERGED,2.0,145.0,2,3,2,positive
599,Patch Set 3: Code-Review+1 Verified+1(1 comment),3,2688,2016-04-29 02:57:53,2016-05-11 19:38:40,304,MERGED,27.0,652.0,3,4,5,positive
601,Patch Set 10: Code-Review+1 Verified+1I am ok with this... any objections?,10,2689,2016-04-07 18:51:37,2016-05-10 19:59:56,793,MERGED,7.0,533.0,2,5,12,negative
603,Patch Set 6: Code-Review+2 Verified+1Thanks for the reviews!,6,2690,2016-05-10 01:56:31,2016-05-17 15:30:38,181,MERGED,6.0,743.0,6,7,6,positive
605,"Patch Set 9:Kept most of the changes, thanks again! I've also rebased it on a patch that disables the constantly-failing test.",9,2695,2016-04-26 22:05:47,2016-05-09 23:37:10,313,MERGED,94.0,8730.0,3,8,20,positive
612,Patch Set 17: Code-Review+1(1 comment)Wanted to Verify but it requires subsequent patches and there were too many merge conflicts trying to rebase them so I gave up...,17,2695,2016-04-26 22:05:47,2016-05-11 20:32:04,358,MERGED,94.0,8754.0,5,15,20,negative
613,"Patch Set 17:(1 comment)More details on the error I gotAlso, I have a bug with the bar chart. Here are the steps to reproduce:1- Use trace: http://secretaire.dorsal.polymtl.ca/~gbastien/traces/trace_jc.tar.gz2- Run lttng-cputop3- With the biggest table returned (the one with PID among other, the column is empty), do new custom bar chart4- Take the PID as X axis and anything for Y and press OKAn exception is thrown, the view appears empty and when you click clean custom views, these viewers do not disappear.",17,2695,2016-04-26 22:05:47,2016-05-11 20:32:04,358,MERGED,94.0,8754.0,5,15,20,negative
618,"Patch Set 4: Code-Review-1Many of my previous comments were not addressed, this looks like all the 2016s are fixed though, so that's nice.",4,2695,2016-04-26 22:05:47,2016-05-09 19:56:29,309,MERGED,94.0,8689.0,3,8,20,positive
619,"Patch Set 4:(8 comments)Most comments were addressed, I looked at the first comment and it wasn't then I looked at another... I was unlucky with 100% of my samples. So yeah, most of the comments were addressed, thanks.",4,2695,2016-04-26 22:05:47,2016-05-09 19:56:29,309,MERGED,94.0,8689.0,3,8,20,negative
621,"Patch Set 14: Code-Review-1(11 comments)Some comments on the .ui part.Also, generally speaking, in the very UI classes (viewers, views, etc), there are methods that are very big. Maybe that's just me, but UI classes tend to be less readable by their very nature of having to configure widgets and stuff. So, splitting the methods in smaller, well-scoped methods would greatly improve readability.But I really look forward to having those viewer generators available for all types of analyses!",14,2695,2016-04-26 22:05:47,2016-05-10 17:10:12,331,MERGED,94.0,8740.0,6,20,20,positive
623,"Patch Set 14:(4 comments)Sorry I was slowly going through my old comments on the abandoned patch and adding new ones, took a while...One comment just not to forget, that maybe we want to implement an open handler for running an analysis and opening a report with Enter or double-click.",14,2695,2016-04-26 22:05:47,2016-05-10 17:10:12,331,MERGED,94.0,8740.0,6,20,20,negative
625,"Patch Set 19:Alright, seems like a working solution was found, woot!",19,2695,2016-04-26 22:05:47,2016-05-16 22:17:46,480,MERGED,94.0,8797.0,3,11,20,positive
626,"Patch Set 19:I have no errors in my Eclipse... and this code doesn't change, yet future patches build fine. The Dark Powers are toying with us.",19,2695,2016-04-26 22:05:47,2016-05-16 22:17:46,480,MERGED,94.0,8797.0,3,11,20,negative
627,"Patch Set 19:> I have no errors in my Eclipse... and this code doesn't change, yet future patches build fine. You don't? In the LamiBarChartViewer and LamiScatterViewer, I have a few dead codes and mismatch Nullable stuff. I think it's the stream stuff that was added. What target are you using? I'm with eStaging",19,2695,2016-04-26 22:05:47,2016-05-16 22:17:46,480,MERGED,94.0,8797.0,3,11,20,negative
629,"Patch Set 2: Code-Review+1==Code Review==Looks good to me.==Functional Tests==- Create a 'StateMachine Diagram': OK- Create an 'EntryPoint', is oval: OK- Create an 'ExitPoint', is oval: OK- Create an 'Initial State', change its kind to 'EntryPoint', is oval: OK- Now, change its kind to 'ExitPoint', is oval: OK- Create an 'UseCase Diagram': OK- Create an 'UseCase', is oval: OK",2,2699,2016-05-10 16:04:24,2016-05-11 07:48:24,15,MERGED,1.0,7.0,4,7,2,positive
633,Patch Set 2:For now I just moved AbstractPDTTTest to performance tests. Let me know if you have something against :),2,2716,2016-05-08 20:33:51,2016-05-09 10:28:02,13,MERGED,10.0,671.0,3,8,2,negative
640,"Patch Set 3: Code-Review-2(1 comment)The change as is does fix the problem, but as mentioned in the line comment it is duplicating work.I certainly can't figure out if the original code was doing anything important that is not handled by the ResourceChangeHandler code. If it is not doing anything else important, I would vote for simply deleting org.eclipse.cdt.internal.core.model.PathEntryManager.updatePathEntryFromDeleteSource(ISourceRoot)",3,2748,2016-04-14 15:00:23,2016-05-05 08:04:06,497,MERGED,2.0,77.0,3,5,4,negative
643,"Patch Set 4: Code-Review-1The code looks okay to me, I don't want to merge it now since I'd prefer to have more tests but I know more tests are blocked by another bug. So we''l resolve the other bug and come back here afterwards.",4,2773,2016-04-25 12:42:37,2016-04-26 07:50:53,19,MERGED,9.0,193.0,3,4,9,negative
644,Patch Set 2:I'm sorry but your approach looks like overkill to me.,2,2774,2016-05-02 09:52:37,2016-05-04 07:35:28,45,MERGED,2.0,39.0,3,4,6,negative
646,"Patch Set 11: Code-Review+1> Dumb site. It's just a good old .avi, no need to require Windows > Media Player... Anyway, I enabled a download link on this same page > (in the Details, beside name and size of the file). You can try to > download it and watch it with regular media player on any OS.Now I've finally saw what you meant.There was a bug in the code which used *project* location of selected element to check the direct children. It should use *container* location instead. I've fixed this now.",11,2779,2016-05-03 08:35:23,2016-05-10 07:23:59,166,MERGED,2.0,156.0,4,6,11,negative
647,Patch Set 11: Code-Review+2 Verified+1I tested it and it works fine. Thanks!I let you push the Submit button if you think it's ready.,11,2779,2016-05-03 08:35:23,2016-05-10 07:23:59,166,MERGED,2.0,156.0,4,6,11,positive
650,"Patch Set 2:(2 comments)I admit I have no idea how to deal with cancelling the wait should something bad happen to the tid module in the meantime (it's still considered running, but the event request died a tragic death) or the caller cancels.",2,2786,2016-04-28 13:38:30,2016-04-29 01:31:05,11,MERGED,2.0,17.0,5,10,9,negative
651,"Patch Set 4:> > (2 comments) > > > > I admit I have no idea how to deal with cancelling the wait > should > > something bad happen to the tid module in the meantime (it's > still > > considered running, but the event request died a tragic death) or > > the caller cancels. >  > I tried a few things to implement the cancellation of the blocking > call. I'll update a patch on top of this patch for demonstration > purposes. If it is ok, then we can update the patch chain to it.See patch set https://git.eclipse.org/r/#/c/71815/",4,2786,2016-04-28 13:38:30,2016-05-02 19:12:47,101,MERGED,2.0,17.0,2,4,9,negative
652,Patch Set 9: Code-Review+2 Verified+1(1 comment)Looks good to me!,9,2786,2016-04-28 13:38:30,2016-05-06 19:10:20,197,MERGED,2.0,45.0,4,8,9,positive
653,"Patch Set 1:Instanceof check implies all callers have to know about it, so I would prefer the alternative.We just have to make sure what makes sense as a default setting (to block or not to block), and analysis that don't really care can just call the standard resolve(event);",1,2787,2016-04-28 13:21:49,2016-04-28 13:21:49,0,MERGED,2.0,45.0,3,10,8,negative
657,"Patch Set 1:Hi all, I will need some help with this one as I am not sure if I didn't miss anything here...",1,2802,2016-05-02 12:24:23,2016-05-02 12:24:23,0,MERGED,3.0,9.0,4,7,1,negative
660,"Patch Set 13:> I am just mirroring the wiki here so people can see everything in > one place. This is copy pasted as of 5:16 pm april 28th >  > Proposal 2 >  > Move the current list of analyses to a new sub-tree, and introduce > the other new subtrees. >  > Again, naming will be very important, we probably do not want to > introduces names that will be removed soon after. >  > Traces > - kernel > - Views(?) > - CPU Usage > - CPU Usage View > - Kernel Analysis > - Control Flow View > - Resource View > - External Analyses > - LTTng-Analyses > - ReportsOK, so what was presented at the meeting had ""Views"" first. So I better understand why Bernd is now surprised that Views comes last in the list.So I guess keeping lexicographical order was not discussed at that meeting then, perhaps this aspect was overlooked.",13,2818,2016-02-23 02:00:19,2016-04-27 21:57:48,1555,MERGED,10.0,365.0,8,15,13,negative
661,"Patch Set 13:> OK, so what was presented at the meeting had ""Views"" first. So I better understand why Bernd is now surprised that Views comes last in the list.> So I guess keeping lexicographical order was not discussed at that meeting then, perhaps this aspect was overlooked.1- Gerrit please don't reformat this!2- It was discussed, and the thought was it should be like photoshop/code block/qt creator/audacity/eclipse's plugins menu: external stuff below the built-in. We actually wondered if out of alphabetical order was going to make the users experience off and concluded that changing the convention set up by many other applications would be far worse.3- Notice the question mark next to views? that was there in the wiki, we didn't come to a conclusion on that point. It was more of a ""We can't think of anything better, let's put this here then update it"" item.4- The main conclusion (according to my memory) was the #2 was the proposal to take. We moved on to other topics after, we did not spend 3 hours on this one point.I think the amount of responses though is good, it shows that we all care about the users getting the best trace analysis experience possible. Tomorrow we shall discuss this and come to a reasonable understanding, I am certainAlso, memory is malleable, I think we need to take better minutes for all that is user facing. I personally considered the wiki the standard to test against.",13,2818,2016-02-23 02:00:19,2016-04-27 21:57:48,1555,MERGED,10.0,365.0,8,15,13,positive
665,Patch Set 2: Code-Review+1 Verified+1Makes sense,2,2825,2016-04-18 20:37:29,2016-04-19 18:11:12,21,MERGED,3.0,22.0,5,7,4,positive
669,"Patch Set 1: Code-Review+1I tested the change on ""create new"", and it looks really good. see http://i.imgur.com/ktpuI5h.png",1,2836,2016-04-29 11:49:20,2016-04-29 11:49:20,0,MERGED,1.0,4.0,3,5,2,positive
676,Patch Set 15: Code-Review+1Always +1 by Nicolas FAUVERGUE,15,2876,2016-03-16 10:06:55,2016-04-27 09:21:48,1007,MERGED,48.0,2782.0,3,4,16,positive
684,"Patch Set 2:> This contribution is over 1000 lines of code and a CQ may be > needed[1]. > Project committers, please confirm if a CQ is needed by replying to > this comment (in Gerrit), leaving the quote intact, and Genie will > automagically create a CQ. >  > [1] https://eclipse.org/legal/EclipseLegalProcessPoster.pdf. > -genie:cq > This contribution is over 1000 lines of code and a CQ may be > needed[1]. > Project committers, please confirm if a CQ is needed by replying to > this comment (in Gerrit), leaving the quote intact, and Genie will > automagically create a CQ. >  > [1] https://eclipse.org/legal/EclipseLegalProcessPoster.pdf. > -genie:cq",2,2883,2016-04-07 17:43:35,2016-04-08 17:25:23,23,MERGED,69.0,4529.0,6,10,7,positive
685,Patch Set 2:(10 comments)Nothing important just my quest for cleaner codebase. A read through the code no functional testing. It would be nice to add project specific compiler settings so we all see same errors/warnings. As this is going to Java 7 maybe removing redundant type arguments is sane default to start with.,2,2883,2016-04-07 17:43:35,2016-04-08 17:25:23,23,MERGED,69.0,4529.0,6,10,7,negative
687,"Patch Set 5:Well, I still would like to have a deeper look here, unfortunately was too busy last week, sorry about that.",5,2883,2016-04-07 17:43:35,2016-04-18 14:14:50,260,MERGED,70.0,4342.0,4,11,7,negative
688,"Patch Set 5:@Kaloyan Sounds good, as I understand M7 week starts tomorrow, let me give a look at this tonight.",5,2883,2016-04-07 17:43:35,2016-04-18 14:14:50,260,MERGED,70.0,4342.0,4,11,7,positive
689,"Patch Set 5:(3 comments)Case with Windows EOLs: Done.Question about calling IndexWriter.commit(): There is no need to call commit because When you close the IndexWriter, it calls commit under the hood.Question about separate indexes: Yes it is beneficial to have it like this. At the beginning we had everything in one index but we noticed a huge speed improvement for search after dividing index structure into separate chunks. With this structure search is 2-3 times faster in comparison to having everything in one index.",5,2883,2016-04-07 17:43:35,2016-04-18 14:14:50,260,MERGED,70.0,4342.0,4,11,7,negative
697,"Patch Set 1:Olivier, hope you don't mind if I ask you to review this minor change. Thanks and Best Regards",1,2904,2016-04-23 14:25:57,2016-04-23 14:25:57,0,MERGED,1.0,5.0,5,9,1,positive
698,"Patch Set 1: Code-Review+1Hello Patrick ! I can review it, but unfortunately, I am not committer on this project !",1,2904,2016-04-23 14:25:57,2016-04-23 14:25:57,0,MERGED,1.0,5.0,5,9,1,negative
700,"Patch Set 2:Sorry, I saw the following only after answering to the comments in the code:""Also, specify the reference for adding these SubtypeConstraints""IÔÇÖve looked at the hierarchy for org.eclipse.jdt.core.dom.MethodReference and (briefly) looked into the JLS ÔÇ×15.13.┬áMethod Reference ExpressionsÔÇ£to make sure I really know the variations. Then IÔÇÖve checked what constraints would be created in SuperTypeConstraintsCreator for equivalent implementation with an anonymous classes (like in test case testMethodRef1)",2,2913,2016-03-07 21:41:11,2016-04-22 19:30:27,1101,MERGED,17.0,787.0,2,4,3,negative
703,"Patch Set 6: -Code-Review> > > I think we should not have any specific assumption for the > Oomph > > > setup in our code. > > > > +1. Plus, in general it should not be required to add such a lot > of > > code to set the default. >  > I'm not sure I understand what the ""+1"" above meant.Me neither :-)I'm removing my -2, but the bad feeling of changing this so late remains.",6,2923,2016-04-19 20:51:01,2016-04-22 02:16:46,53,MERGED,1.0,26.0,3,6,8,negative
704,"Patch Set 4:> > I think we should not have any specific assumption for the Oomph > > setup in our code. >  > +1. Plus, in general it should not be required to add such a lot of > code to set the default.I'm not sure I understand what the ""+1"" above meant. If it meant that you agreed that we should not have any specific assumption for the Oomph setup in our code, then I also agree. Please notice that the patch does not and did not make any Oomph-related assumptions.Regarding ""such a lot of code to set the default"", please keep in mind that the preference initializer cannot be used because it is called before the workspace selection dialog is shown. This brings up a question that I borrowed from film Amadeus by Milos Forman: ""Emperor Joseph II: My dear young man, don't take it too hard. Your work is ingenious. It's quality work. And there are simply too many notes, that's all. Just cut a few and it will be perfect.Wolfgang Amadeus Mozart: Which few did you have in mind, Majesty?""",4,2923,2016-04-19 20:51:01,2016-04-19 21:36:08,0,MERGED,1.0,23.0,5,9,8,negative
705,Patch Set 3: Code-Review+1 Verified+1,3,2928,2016-04-15 19:53:02,2016-04-18 17:11:22,69,MERGED,1.0,5.0,2,3,4,positive
706,Patch Set 2:(1 comment)Thanks. One minor style nit,2,2928,2016-04-15 19:53:02,2016-04-15 19:54:27,0,MERGED,1.0,10.0,2,3,4,positive
707,"Patch Set 1:Thanks for the review! I checked the default implementation: It  can handle both windows and dialogs. (see http://i.imgur.com/FOjaaIa.png). Therefore, I'm changing bindings accordingly. Plus, for Mac, I'm going to use M4 instead of M1. Therefore, I'm splitting this into several bindings:for win32, gtk: next: M1+TAB (prev: M1+M2+TAB)for carbon, cocoa: next: M4+TAB (prev: M4+M2+TAB)I will add one binding per platform, only for the four platforms mentioned above. As per one of the previous discussion with Lars, I assume motif and photon are not supported anymore. Please tell me if I'm wrong.",1,2931,2016-04-22 09:12:27,2016-04-22 09:12:27,0,MERGED,1.0,12.0,3,7,3,negative
711,"Patch Set 12:Wayne, if you're happy with the article in its current form, could you do me a solid and submit this?",12,2934,2016-04-20 04:47:50,2016-04-22 03:30:41,46,MERGED,1.0,911.0,1,2,15,positive
716,"Patch Set 2: Code-Review+2 Verified+1removing the reviewer, as one gerrit job is failing for other reasons.Christian already +1 previous patch, and only an unused class has been removed from the plugin.",2,2955,2016-04-21 20:47:42,2016-04-22 10:35:12,13,MERGED,10.0,390.0,3,8,2,negative
718,"Patch Set 2:(3 comments)Dear Mr. Olaf, I updated the change as your comments, thank you.",2,2967,2016-04-01 10:27:32,2016-04-01 10:41:51,0,MERGED,6.0,432.0,4,7,6,positive
729,"Patch Set 4:The thread maintains its priority even when it is not running. This can be useful, for example to point out: ""Hey this high-priority is not running very often! What's going on?"".",4,3020,2016-04-12 17:48:33,2016-04-12 18:41:16,0,MERGED,1.0,4.0,4,7,7,positive
733,Patch Set 8: Code-Review+1Reviewed... +1 for me (but I can't commit).,8,3040,2016-03-16 09:45:45,2016-04-13 18:45:39,680,MERGED,4.0,61.0,3,5,9,negative
740,"Patch Set 1: Code-Review+1Adding my +1.  I have also asked Alina to add more detail of the fixes when she gets back in.  As she has indicated, this is a work in progress, and in some scenarios, reverts back to the full model refresh Victor had supplied.  I have also seen a few model notifier problems where the outline isn't picking up all changes, but these will be handled with followup bug fixes in M7.",1,3079,2016-03-17 22:06:43,2016-03-17 22:06:43,0,MERGED,5.0,403.0,3,4,8,negative
741,Patch Set 1:(1 comment)This needs a comment I think to avoid accidental optimizations... by me.,1,3080,2016-04-12 21:42:22,2016-04-12 21:49:36,0,MERGED,3.0,50.0,3,6,2,negative
742,"Patch Set 5: Code-Review+2This makes sense. People who speak to me know how I had issues with entry/events and would mess up the terms, but this is much clearer to me. I assume outsider will benefit from this even more!",5,3081,2016-04-07 22:13:55,2016-04-13 18:52:10,140,MERGED,9.0,167.0,4,7,6,negative
749,Patch Set 4:(36 comments)Great work for that amount of time!Here are my initial comments. They are based on batch set 4 but apply still.We will have another round of review later after the updates for these comments.,4,3094,2016-03-22 19:15:40,2016-03-30 00:32:03,173,MERGED,15.0,1864.0,3,7,18,positive
753,"Patch Set 4:> Abandoned >  > Gerrit has been benefiting from this problem (cache never closing > repositories) performance wise. I have concerns about the > performance impact of this change series. For now, I abandon them I > will restore them once I assessed the performance impact on our > production servers.I fixed the different areas that suffered performance degradation because of this series of changes.I did testing to make sure those changes would no longer have performance impacts on our production, we can proceed with them.",4,3098,2015-09-08 13:21:31,2016-03-31 18:09:29,4924,MERGED,1.0,6.0,2,4,5,negative
754,"AbandonedGerrit has been benefiting from this problem (cache never closing repositories) performance wise. I have concerns about the performance impact of this change series. For now, I abandon them I will restore them once I assessed the performance impact on our production servers.",3,3098,2015-09-08 13:21:31,2015-09-18 19:27:35,246,MERGED,1.0,6.0,2,5,5,negative
755,"Patch Set 5:> Abandoned >  > Gerrit has been benefiting from this problem (cache never closing > repositories) performance wise. I have concerns about the > performance impact of this change series. For now, I abandon them I > will restore them once I assessed the performance impact on our > production servers.I fixed the different areas that suffered performance degradation because of this series of changes.I did testing to make sure those changes would no longer have performance impacts on our production, we can proceed with them.",5,3100,2015-09-04 19:32:28,2016-03-31 18:09:05,5014,MERGED,3.0,30.0,2,4,6,negative
756,"AbandonedGerrit has been benefiting from this problem (cache never closing repositories) performance wise. I have concerns about the performance impact of this change series. For now, I abandon them I will restore them once I assessed the performance impact on our production servers.",4,3100,2015-09-04 19:32:28,2015-09-18 19:27:35,335,MERGED,3.0,30.0,3,7,6,negative
757,Patch Set 4:Wow - this was really close. I tested this on Windows and already typed in my +2 message. Only picking up one cup of coffee saved us from accidentily submitting this,4,3100,2015-09-04 19:32:28,2015-09-18 19:27:35,335,MERGED,3.0,30.0,3,7,6,positive
758,"Patch Set 4:> Wow - this was really close. I tested this on Windows and already > typed in my +2 message. Only picking up one cup of coffee saved us > from accidentily submitting thisI still think this fix is the right thing to do, not closing resource is never a good idea but this change is defeating the RepositoryCache creator original intent, which I think was to keep stuff around as long as possible by using SoftReference.I tested this series and so far the memory consumption drastically improved because the RepositoryCache is no longer slowly growing but I can see that the disk IO increased and performance degraded in operations involving many repositories, like listing projects in Gerrit (ls-projects command).Relying on the SoftReference mechanism to evict old unused repository is not a good idea because the eviction becomes unpredictable. For example, our Gerrit master JVM heap is set to 58GB, the old generation space(Tenured Generation) is 44GB which leaves 14GB for the eden and survivor spaces. The old generation space eventually becomes full (mostly by the caches including the unbound RepositoryCache) and then the application starts slowing down because GC keeps kicking in. The SoftReference are still not being collected at that point because the buffer of available memory is not bellow the threshold that would make GC consider the SoftReference.All this to say that I will do more testing on our production server but if it turns out that the performance impact is too big, I(we) will need to consider reimplementing the RepositoryCache to achieve the goal of keeping repository in memory but without being forever (I am not sure yet what would be the eviction criteria).",4,3100,2015-09-04 19:32:28,2015-09-18 19:27:35,335,MERGED,3.0,30.0,3,7,6,negative
760,"Patch Set 1: Code-Review+1 Verified+1+1 : change was only text-based, test dailed due to other reason+2 : minor",1,3103,2016-04-07 10:02:43,2016-04-07 10:02:43,0,MERGED,1.0,3.0,3,6,1,positive
762,Patch Set 1:Build SUCCESSFUL. Now starting integration tests...,1,3113,2016-04-06 10:59:35,2016-04-06 10:59:35,0,MERGED,1.0,2.0,3,6,1,positive
763,Patch Set 2: Code-Review+1 Verified+1No Objections,2,3125,2016-04-04 23:05:13,2016-04-05 18:41:25,19,MERGED,1.0,18.0,4,6,2,negative
764,Patch Set 2: Code-Review+2 Verified+1Ok. I'm convinced. Thanks Alex.,2,3129,2016-04-06 22:23:31,2016-04-06 22:23:59,0,MERGED,1.0,10.0,4,7,2,positive
765,"Patch Set 2:Matthias, I'm good it with. One thing I was wondering if it should also provide the XZ compressed variants?https://bugs.eclipse.org/bugs/show_bug.cgi?id=471693",2,3130,2016-03-25 22:35:23,2016-03-25 22:41:44,0,MERGED,1.0,92.0,4,8,2,positive
767,"Patch Set 2: Code-Review+1These are damn fine tests. +1 for now, +2 when io analysis comes in.",2,3142,2016-03-21 13:42:42,2016-04-01 01:22:13,251,MERGED,15.0,1856.0,3,5,3,positive
768,Patch Set 2:(5 comments)Thanks for the review. I checked all Integer/int and Long!,2,3143,2016-03-21 13:42:01,2016-04-01 01:22:06,251,MERGED,24.0,1676.0,3,6,3,positive
769,Patch Set 3: Code-Review+1 Verified+1(1 comment)Good to go,3,3143,2016-03-21 13:42:01,2016-04-06 02:09:43,372,MERGED,24.0,1697.0,4,6,3,positive
771,"Patch Set 1:(4 comments)Various small errors and one suggestion.Also I suggest to add a screenshot, that is usefully much nicer for such developments.",1,3144,2016-04-01 10:42:31,2016-04-01 10:42:31,0,MERGED,1.0,20.0,2,3,4,positive
779,"Patch Set 1:> This patch also includes fix for bug 463566. > Dawid, could you tell me if this patch is ok for you?Sorry wrong number, this patch also includes fix for bug 463556.",1,3177,2016-04-05 21:29:51,2016-04-05 21:29:51,0,MERGED,4.0,95.0,4,12,1,negative
780,"Patch Set 1: Code-Review+1 Verified+1(1 comment)Looks good, see comments. Thanks!",1,3177,2016-04-05 21:29:51,2016-04-05 21:29:51,0,MERGED,4.0,95.0,4,12,1,positive
787,"Patch Set 3: Code-Review-1can you add more detail how to reproduce this? I added a Thread.sleep in the MaximizePartHandler but it didn't fail FilterColorEditorTest, for example.",3,3213,2016-03-21 20:50:14,2016-03-23 18:25:40,45,MERGED,2.0,28.0,3,7,5,negative
788,"Patch Set 3:> can you add more detail how to reproduce this? I added a > Thread.sleep in the MaximizePartHandler but it didn't fail > FilterColorEditorTest, for example.I forced the shell to 800x600",3,3213,2016-03-21 20:50:14,2016-03-23 18:25:40,45,MERGED,2.0,28.0,3,7,5,negative
789,"Patch Set 3:The commit message explains the change, but it basically is a change in terminology to move away from using 'trace' and use 'reverse debug' more.  Although those classes are not user-visible, I felt they made the code harder to understand for someone not used to it.  I hope the proposed changes help make it clearer (so easier to maintain).The only functional change is different error messages when toggling reverse debugging fails.",3,3217,2016-03-23 15:11:51,2016-03-23 20:29:18,5,MERGED,12.0,331.0,3,6,4,negative
790,Patch Set 5:Can this patch be reviewed? If there is an issue with it let me know. But there are enough bugs in SWT itself to be even blamed for other projects bugs.,5,3221,2016-03-02 09:00:43,2016-03-29 10:31:04,649,MERGED,2.0,12.0,3,6,7,negative
791,Patch Set 5:This makes it look very ugly under Windows. See screenshots on the bug report.,5,3221,2016-03-02 09:00:43,2016-03-29 10:31:04,649,MERGED,2.0,12.0,3,6,7,negative
802,"Patch Set 5:Yes, the Boolean is reversed - it actualLu means ""do not generate activator"" if true. I created a minimal patch first of all but I'm happy to reword this to make more sense if you would be happy to approve a slightly bigger delta.",5,3274,2015-09-23 21:58:27,2016-03-22 21:47:58,4343,MERGED,1.0,10.0,3,6,12,positive
803,"Patch Set 5:I'm not a PDE committer, so I cannot say what will be approved or not, but unless this symbol is API, renaming it to S_SKIP_GENERATE_ACTIVATOR seems to be a nice addition to that change.Or you can just assume it means ""generate activator"" and stop negating the value. The only affected people would be those who already have this set in the dialog settings, that would see there setting reversed after an update. I imagine it's also an acceptable difference that wouldn't hurt too bad since it is easy to troubleshoot (it's easy to remove or add an activator after the fact).",5,3274,2015-09-23 21:58:27,2016-03-22 21:47:58,4343,MERGED,1.0,10.0,3,6,12,negative
812,"Patch Set 4: Code-Review+1OK, the last failure was a glitch in UI tests. This is good to go.",4,3280,2016-02-25 22:16:57,2016-02-26 15:51:18,17,MERGED,5.0,38.0,2,3,7,negative
813,Patch Set 1:thanks! I think we can remove terminal stuff too. Let me check,1,3289,2016-03-25 00:43:51,2016-03-25 00:56:57,0,MERGED,7.0,46.0,3,4,3,positive
817,"Patch Set 3:(21 comments)Hi Alvaro,I have a few comments. For the most part, they are about adding asserts to help us detect where we will need to eventually make changes, when we start having TIDs in the form ""1.2"" circulating around CDT. In a few cases, I was thinking that the String TIDs should maybe have been propagated deeped in the code, to avoid future API breaks.",3,3311,2016-03-16 00:50:13,2016-03-17 17:29:49,40,MERGED,18.0,257.0,3,4,7,negative
818,"Patch Set 7: Code-Review+2Alvaro did try to commit this but the rebase failed.  The manual rebase required no intervention on my part.  Based on those points, I'm going to commit this.",7,3311,2016-03-16 00:50:13,2016-03-20 01:03:51,96,MERGED,29.0,380.0,3,6,7,negative
821,"Patch Set 14:(10 comments)Change 15, just pushed is not mergable with head because of test suite changes. But I wanted to resolve the issues raised here first. I am now going to rebase on head and fix up the test mods I made in this gerrit.",14,3315,2016-03-16 00:11:04,2016-03-17 08:05:33,31,MERGED,16.0,274.0,3,6,19,negative
823,Patch Set 6: Code-Review-1The three test failures look like valid ones.  We need to take a look.,6,3324,2016-03-15 14:00:12,2016-03-18 23:09:49,81,MERGED,31.0,646.0,2,5,8,negative
825,Patch Set 2: Code-Review+2looks good,2,3330,2016-03-18 16:40:17,2016-03-18 17:01:36,0,MERGED,1.0,24.0,4,16,3,positive
826,Patch Set 2: Code-Review+2 Verified+1Build failure was the standalone RCP,2,3330,2016-03-18 16:40:17,2016-03-18 17:01:36,0,MERGED,1.0,24.0,4,16,3,negative
827,Patch Set 1: Code-Review+2 Verified+1Nice!,1,3331,2016-03-19 00:49:09,2016-03-19 00:49:09,0,MERGED,1.0,7.0,4,6,1,positive
828,Patch Set 5: Code-Review-2Could you please please please turn off your reformatter?  It makes it very hard for us to follow the changes that are made.  We already painful a difficult merge in the MIBreakpointsTest that you had completely reformatted.,5,3335,2016-03-17 02:40:14,2016-03-17 17:56:48,15,MERGED,353.0,25722.0,3,4,15,positive
