ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
1159,"Patch Set 12:(1 comment)Thanks, Gabor. The code changes look good now.About using ""token"" instead of ""prefix"" in method names and Javadocs, you are right. But let us keep the method names and Javadocs same as before as of now i.e. you can revert the Javadoc changes. We can modify that together with method names if we plan to do so. In one way, ""prefix"" can in general refer to the token used for invocation of content assist, though invocationToken is more appropriate. We can deal with it later.",12,4800,2015-07-14 13:11:53,2015-08-21 20:24:31,919,MERGED,4.0,62.0,3,5,15,positive
1165,Patch Set 1: Code-Review-2Freemarker and Antlr are in Orbit. You need to mirror them from there. Dependencies shouldn't be added to features like that. Plugin dependencies should be sufficient.,1,4844,2015-10-31 09:09:49,2015-10-31 09:09:49,0,MERGED,1.0,14.0,3,6,2,positive
1170,"Patch Set 1:(1 comment)Thanks, will update the header. Do you think the nested loops are worth a comment in the code?",1,4888,2015-06-12 10:09:20,2015-06-12 10:09:20,0,MERGED,4.0,92.0,3,7,23,positive
1174,"Patch Set 5: Code-Review+1 Verified+1I'm fine with this, ONCE HUDSON BUILDS",5,4923,2015-09-04 00:09:21,2015-10-23 21:32:27,1197,MERGED,5.0,207.0,5,8,5,positive
1180,"Patch Set 2:> I was hoping CDT would handle the ELF parsing on the Java side, but > it seems that it calls the native addr2line too. I agree the ideal > solution would be to do ELF parsing on the Java sideIt's not just about doing it only on the Java side, CDT gives you an abstraction and hides the detail than you need to call addr2line for that particular binary format. If you don't need that much flexibility then that's fine too.",2,4923,2015-09-04 00:09:21,2015-09-30 19:45:36,643,MERGED,5.0,210.0,4,19,5,positive
1244,"Patch Set 1: Code-Review+2 Verified+1Pretty useful, Thanks !",1,5227,2015-09-24 17:33:45,2015-09-24 17:33:45,0,MERGED,1.0,1.0,3,5,2,positive
1245,"Patch Set 1: Code-Review+1Great fix! looks good, but is there a way I could test this?",1,5228,2015-09-25 02:46:40,2015-09-25 16:08:02,13,MERGED,1.0,21.0,6,13,1,positive
1246,"Patch Set 1:> Great fix! looks good, but is there a way I could test this?Yes there is. But you need a version of Trace Compass that includes the Virtual Machine View and some traces made simultaneously on a host and a virtual machine. And last but not least you need lttng-modules from the addons' branch of Francis Giraldeau's github repository.Or you can use the traces I made and watch the before/after screen shots included in this archive :)https://mega.nz/#!7VUTTZZJ!7dQ504EiwwM9SFKVQ7xmWTIJ-3w4mD5fLk7Z9OZPKy4",1,5228,2015-09-25 02:46:40,2015-09-25 16:08:02,13,MERGED,1.0,21.0,6,13,1,positive
1248,"Patch Set 1: Code-Review+1Oh ok, I suppose they can not be IDLE and RUNNING at the same time, but the other values can be used as flags, makes sense. Thanks for the explanation.btw, it would be nice if VcpuStateValues had a reference to which header it's taking the values from, like LinuxValues for example.",1,5228,2015-09-25 02:46:40,2015-09-25 16:08:02,13,MERGED,1.0,21.0,6,13,1,positive
1250,Patch Set 1: Code-Review+2 Verified+1I've coded the exact same thing here!,1,5230,2015-09-28 21:27:31,2015-09-28 21:27:31,0,MERGED,2.0,11.0,4,6,1,positive
1254,Patch Set 24: Code-Review+2I am very happy with this.,24,5244,2015-09-11 14:46:31,2015-09-28 00:29:11,393,MERGED,4.0,363.0,4,9,24,positive
1262,Patch Set 6:thanks for testing!,6,5249,2015-08-21 01:20:11,2015-09-25 21:55:51,860,MERGED,5.0,264.0,4,10,6,positive
1263,"Patch Set 2: Code-Review+2 Verified+1Looks good, waiting for the build validation",2,5260,2015-09-28 10:50:17,2015-09-28 10:50:17,0,MERGED,3.0,10.0,3,4,5,positive
1266,Patch Set 1:(1 comment)As a first correction can you please fix the redundant type information?,1,5286,2015-07-23 17:53:51,2015-07-23 17:53:51,0,MERGED,19.0,205.0,3,6,9,positive
1270,"Patch Set 1: Code-Review+1(4 comments)I like the idea, please see my comments/suggestions inline.I also think a bug should be created for this feature.",1,5320,2015-09-16 17:01:19,2015-09-16 17:01:19,0,MERGED,5.0,64.0,3,7,6,positive
1275,Patch Set 2:Thanks Martin!,2,5350,2015-09-16 21:11:44,2015-09-17 16:15:37,19,MERGED,6.0,13.0,3,6,2,positive
1276,Patch Set 2:Thanks Doug! - Could we also get this backported to cdt_8.8.x branch and probably other (older) branches ? Should I submit separate Gerrit's for that ?,2,5350,2015-09-16 21:11:44,2015-09-17 16:15:37,19,MERGED,6.0,13.0,3,6,2,positive
1283,"Patch Set 3: Code-Review+1Looks good to me! All tests, except those resolved with the review 51030, are green.",3,5376,2015-06-30 14:53:00,2015-07-01 16:02:15,25,MERGED,6.0,22.0,3,4,4,positive
1285,"Patch Set 1: Code-Review+1Looks good to me! All tests, except those resolved with the review 51030, are green.",1,5378,2015-07-01 08:51:22,2015-07-01 08:51:22,0,MERGED,20.0,822.0,4,6,2,positive
1303,"Patch Set 2: Code-Review+1Looks good to me, apologies for breakage",2,5446,2015-09-09 07:20:51,2015-09-09 07:39:07,0,MERGED,1.0,4.0,5,7,2,positive
1304,Patch Set 2: Code-Review+2 Verified+1Thanks Alex,2,5477,2015-09-09 09:18:20,2015-09-09 09:19:24,0,MERGED,1.0,1.0,3,4,2,positive
1305,"Patch Set 10:The last patch set should be fine, though I somehow created a rebase mess.It would be great if 52635 [1] could be merged first, so I can fix this on top of master HEAD.[1] https://git.eclipse.org/r/#/c/52635/",10,5480,2015-07-27 16:11:23,2015-09-02 22:42:44,894,MERGED,6.0,116.0,3,6,13,positive
1310,Patch Set 6:+1 releng/main+1 releng/dev+1 releng/rcp,6,5488,2015-08-31 12:53:26,2015-09-04 13:30:44,96,MERGED,9.0,949.0,3,10,8,positive
1316,"Patch Set 1: Code-Review+1Hi Nicolas,your change looks good for me.Seb",1,5521,2015-09-01 12:05:15,2015-09-01 12:05:15,0,MERGED,1.0,2.0,6,9,1,positive
1321,Patch Set 3:Is someone interested in this work still?,3,5553,2014-08-15 01:13:12,2014-09-02 03:53:54,434,MERGED,8.0,126.0,2,4,4,positive
1326,Patch Set 1: Code-Review+1 Verified+1Looks good to me,1,5608,2015-08-17 11:55:58,2015-08-17 11:55:58,0,MERGED,1.0,13.0,3,5,3,positive
1335,Patch Set 2: Code-Review+1I like this. It's less error-prone to be able to chain contextMenu() calls,2,5629,2015-06-23 19:27:51,2015-08-08 19:09:33,1103,MERGED,1.0,5.0,3,4,3,positive
1341,Patch Set 3: Code-Review-1(1 comment)Works well. Please rebase and fix comment. Thanks!,3,5649,2015-08-19 20:50:56,2015-08-21 19:48:14,46,MERGED,3.0,217.0,3,4,4,positive
1349,"Patch Set 3:(1 comment)This looks great! I found a few issues:* the next/previous comment buttons bring up the tooltip with the edit box activated* after typing some text, if you click on a different comment, the text you typed is lost* same thing if you click the editor and hover on a different comment annotation* it would be nice if ctrl+enter would save and close* should probably disable the reply done button when there is text in the edit box",3,5692,2015-06-10 17:14:35,2015-06-11 21:47:45,28,MERGED,9.0,1572.0,3,5,25,positive
1352,"Patch Set 20:(3 comments)Added functionality to edit comment threads with multiple drafts.  Clicking non-draft comments will still edit the last draft in the comment thread if it exists.  Since there can potentially be multiple draft comments in a thread, we removed the caching of values (so values are no longer saved when we cancel the editor).  Also while the editor is open, it will not switch over to other drafts upon clicking them.To reflect these changes, we are now using a Multimap to represent the open and editable dialogs.  Also, I removed a test related to the saving of strings and edited another test to reflect the changes in what comment is displayed in the text box.",20,5692,2015-06-10 17:14:35,2015-07-23 18:52:19,1033,MERGED,12.0,2005.0,3,4,25,positive
1353,"Patch Set 22:Chris, I think there was a miscommunication because I wasn't expecting you to add Javadoc to all of the methods. As much as possible, a method name should describe what the method does and Javadoc should be unnecessary. Some of the Javadocs you added are really useful, but some of them don't really add much (e.g. ""Disposes the help text"" or ""@return true if the dialog is editable, false otherwise""). Can you take out the ones that aren't really needed?",22,5692,2015-06-10 17:14:35,2015-07-24 22:37:19,1061,MERGED,12.0,2579.0,3,6,25,positive
1355,"Patch Set 2:(3 comments)Thanks for the quick review, Lars.  I'll address these issues in the next patch.",2,5695,2015-08-20 20:56:16,2015-08-20 21:14:35,0,MERGED,4.0,310.0,3,5,5,positive
1356,Patch Set 2: Code-Review+1 Verified+1Let me know if you plan review. If not I'll merge it on Saturday.,2,5704,2015-08-13 13:38:03,2015-08-13 13:39:43,0,MERGED,7.0,287.0,4,8,2,positive
1362,Patch Set 1:This seems like a perfectly good change but it very odd that it should pick up something outside of p2/osgi/bundle. How did you determine it was using the one from .cache?,1,5736,2015-08-13 13:48:07,2015-08-13 13:48:07,0,MERGED,1.0,4.0,4,24,3,positive
1363,"Patch Set 1:> This seems like a perfectly good change but it very odd that it > should pick up something outside of p2/osgi/bundle. How did you > determine it was using the one from .cache?I did a grep: find . | grep  guavaBTW, I would keep it at 15.0.",1,5736,2015-08-13 13:48:07,2015-08-13 13:48:07,0,MERGED,1.0,4.0,4,24,3,positive
1380,"Patch Set 11:> Now both are marked as correct :P >  > I expected that second ""use Any\NS\MyClass"" will be marked as > unused and removed on cleanup.yes, this is due to the way I check if something is used by just using a regex on the file. I cannot use the AST for this since it will then mark stuff in comment blocks as unused.I rather have too few marked as unused than too much. See your remark on set 2 about this",11,5757,2015-06-26 13:28:56,2015-08-07 14:53:40,1009,MERGED,10.0,510.0,3,10,14,positive
1386,"Patch Set 7: Code-Review+1I asume you did another functional check, code looks good to me",7,5789,2015-07-24 07:23:33,2015-07-27 14:06:28,78,MERGED,5.0,1724.0,3,4,9,positive
1433,"Patch Set 9:> With this patch the contract of hashCode() is not respected.Hmm true, if we use primitives array values, it's possible for equals to return true yet have different hashCodes.> I submitted a patch https://git.eclipse.org/r/52187 which adds utility methods...Interesting, this could cover for all possible types of values (as memory allows). I feel much more comfortable having this checking code in a separate utils class that is tested independently. I will try to rebase this commit on top of that one.> I'm still not convinced that the getters need to be changed to final.I'm still not convinced that the getters should be extensible ;)Every interface we expose means more potential behaviour we have to support, test and maintain. If we decide we want to support extending getFields() and getFieldNames(), we should have tests that cover for these cases (this applies to many many other places in the framework...)I have yet to see a clear use case of a sub-classes not using fFields and needing to extend these methods.",9,5988,2015-06-30 22:49:58,2015-07-16 23:53:15,385,MERGED,4.0,105.0,3,6,10,positive
1434,Patch Set 10: Code-Review+1I like this? Anyone else like this?,10,5988,2015-06-30 22:49:58,2015-07-20 21:39:03,478,MERGED,4.0,39.0,5,9,10,positive
1435,"Patch Set 10:> One last issue though, if fFields is a final concept in this class, shouldn't you also make getField(String...) final?Very good point. I had tried to, but PcapRootEventField already overrides it :/ It doesn't need to anymore though (it doesn't need to exist anymore in fact) because it's now using pcap aspects. I can rework that part and make getField(String...) final as well in a separate patch, it's falling outside of the scope of this one.",10,5988,2015-06-30 22:49:58,2015-07-20 21:39:03,478,MERGED,4.0,39.0,5,9,10,positive
1441,"Patch Set 1:(7 comments)SOme comments, there is a new API baseline, I am rebasing you branch on that a bit but it is a best effort in non-committed time deal. I'll check if we can scope it in soon.",1,5990,2015-02-09 03:34:53,2015-02-10 01:18:44,21,MERGED,42.0,3514.0,3,11,13,positive
1442,"Patch Set 1:oh ok then, thanks!",1,5990,2015-02-09 03:34:53,2015-02-10 01:18:44,21,MERGED,42.0,3514.0,3,11,13,positive
1443,Patch Set 11: Code-Review+1 Verified+1I think this is good to go. Any objections?,11,5990,2015-06-30 01:47:24,2015-07-12 01:45:25,287,MERGED,28.0,2016.0,5,14,13,positive
1455,Patch Set 2: Code-Review+1 Verified+1It looks good to me,2,5997,2015-07-11 16:30:48,2015-07-11 16:58:34,0,MERGED,4.0,18.0,4,16,3,positive
1460,Patch Set 2: Code-Review+1(2 comments)I'm happy with these changes; they are ready to submit for Eclipse N*,2,6021,2015-06-18 18:55:01,2015-06-18 21:28:45,2,MERGED,13.0,44.0,2,4,6,positive
1461,Patch Set 6: Code-Review+1Looks like the build is broken for reasons outside this change.,6,6021,2015-06-18 18:55:01,2015-07-06 07:46:20,420,MERGED,13.0,44.0,3,6,6,positive
1466,Patch Set 1: Code-Review+1seems good to me,1,6031,2015-06-03 12:04:31,2015-06-03 12:04:31,0,MERGED,2.0,677.0,2,4,10,positive
1471,Patch Set 1: Code-Review+1Works fine!,1,6059,2015-06-16 13:00:23,2015-06-16 13:00:23,0,MERGED,1.0,1.0,5,8,8,positive
1476,"Patch Set 8: Code-Review+1 Verified+1As far as I can see it looks good now. It would be nice if the image would update immediately on save, but I'm not sure how complicated that would be for the current implementation.At least there are no errors anymore and the image is correctly shown on re-opening the application model editor.",8,6061,2015-04-23 15:35:03,2015-05-27 16:01:08,816,MERGED,104.0,2895.0,3,8,13,positive
1480,"Patch Set 1:> Builds are failing all the time now.  In https://bugs.eclipse.org/bugs/show_bug.cgi?id=464947#c71 > David Williams recommends: > ""try tycho 0.23.0-SNAPSHOT and cbi plugins (jarsigner) > 1.1.2-SNAPSHOT"" >  > Is this patch ok to be committed?Can we try upgrading jarsigner first? I've had some bad experience being on Tycho snaphosts as it changes rapidly. I'll try to reproduce this locally as well.",1,6064,2015-04-15 18:07:03,2015-04-15 18:07:03,0,MERGED,1.0,8.0,3,8,5,positive
1491,Patch Set 1:Build SUCCESSFUL. Now starting integration tests...,1,6120,2015-07-06 09:02:27,2015-07-06 12:32:40,3,MERGED,5.0,45.0,2,6,1,positive
1493,"Patch Set 5:(1 comment)Thanks for patch Thierry, everything works ok for me. Only one small comment and can you add test case for this issue?",5,6138,2015-07-02 20:07:31,2015-07-02 20:24:18,0,MERGED,7.0,63.0,2,4,6,positive
1495,Patch Set 1:To be honest I'm not sure if changes applied to ConditionalExpression classes are most clean and appropriate solution. If someone will have better idea let me know :),1,6140,2015-07-03 09:20:16,2015-07-03 09:20:16,0,MERGED,21.0,1063.0,3,9,2,positive
1497,Patch Set 2: Code-Review+1 Verified+1OK for me,2,6140,2015-07-03 09:20:16,2015-07-03 12:49:36,3,MERGED,24.0,1116.0,3,7,2,positive
1502,Patch Set 2: Code-Review-1(1 comment)Great catch. quick question,2,6164,2015-06-16 21:30:45,2015-06-16 21:30:45,0,MERGED,1.0,25.0,4,9,3,positive
1504,Patch Set 1: Verified+1 Code-Review+2Let's get it in!,1,6169,2015-06-26 15:03:30,2015-06-29 22:06:19,79,MERGED,3.0,80.0,4,9,1,positive
1505,Patch Set 3: Code-Review+1Looks good.,3,6180,2015-06-30 20:58:34,2015-06-30 21:48:31,0,MERGED,3.0,49.0,3,6,3,positive
1509,Patch Set 3: Code-Review+2 Verified+1This looks good to be and could go in first (before remove callsite support).,3,6195,2015-05-27 19:57:44,2015-06-30 15:24:07,811,MERGED,3.0,60.0,3,5,3,positive
1511,Patch Set 1:thanks!,1,6210,2015-06-22 20:20:16,2015-06-22 20:20:20,0,MERGED,1.0,4.0,3,6,1,positive
1517,"Patch Set 2:Good catch Michal, thank you.I have to rethink all the thing...",2,6235,2015-06-15 16:56:33,2015-06-16 18:00:32,25,MERGED,3.0,149.0,3,7,10,positive
1518,Patch Set 6: Code-Review+2 Verified+1Sounds good,6,6252,2015-06-17 13:27:42,2015-06-22 18:51:39,125,MERGED,7.0,196.0,2,4,6,positive
1520,Patch Set 4:(1 comment)it all looks good except for the comment,4,6267,2015-06-16 21:39:31,2015-06-19 13:38:46,63,MERGED,2.0,217.0,3,8,5,positive
1526,Patch Set 1: Code-Review+2 Verified+1Works well here,1,6354,2015-06-03 17:13:48,2015-06-03 17:14:30,0,MERGED,1.0,101.0,3,4,2,positive
1528,Patch Set 2:> I do whatever you ask me to do ;-)Stand-by :) I'll check this,2,6356,2015-06-10 16:06:56,2015-06-10 16:51:07,0,MERGED,4.0,11.0,3,7,2,positive
1537,Patch Set 4:If nobody will have nothing against I will marge this patch later as my last change for Mars. Patch is trivial and safe in my opinion :),4,6388,2015-06-09 14:00:32,2015-06-10 06:01:18,16,MERGED,2.0,21.0,2,7,4,positive
1544,Patch Set 2: Code-Review+1 Verified+1Looks good for me. We probably should also disable it on quick outline level.,2,6479,2015-06-01 20:21:29,2015-06-02 11:07:18,14,MERGED,4.0,81.0,3,12,2,positive
1549,"Patch Set 5:Brian, I think I adjust it correctly, I wait today if you have additional improvement suggestions and then I plan to merge it tomorrow.",5,6499,2015-05-26 10:38:28,2015-05-27 09:04:19,22,MERGED,1.0,16.0,3,7,5,positive
1550,Patch Set 5: Code-Review+2 Verified+1Thanks Brian and Simonn,5,6499,2015-05-26 10:38:28,2015-05-27 09:04:19,22,MERGED,1.0,16.0,3,7,5,positive
1551,"Patch Set 1: Code-Review+1 Verified+1(1 comment)Yep, looks like a straight cherry-pick from the master branch's patch.Very small comment, not a blocker though, up to you.",1,6503,2015-05-26 17:04:14,2015-05-26 19:07:05,2,MERGED,3.0,134.0,4,8,1,positive
1558,"Patch Set 3: Code-Review+1Unless we wanted to alter the exception handling (I'd originally thought ""I'll fix that later""), I'm fine to have it committed - we can fix any bugs as they arise.I think it would still be a good idea to allow other plugins to add supported collections (via an extension point), but since I've lost my code to do that I'll have to re-write it. That won't break any API just add some more, so that is fine to do later for next year's releases.",3,6511,2015-03-04 00:01:25,2015-05-26 13:28:38,2005,MERGED,44.0,6527.0,2,4,4,positive
1570,Patch Set 6: Code-Review+2- rebased- improved commit message- improved menu text,6,6563,2015-05-16 17:39:39,2015-05-27 00:08:21,246,MERGED,8.0,231.0,2,7,6,positive
1580,Patch Set 5: Code-Review+2 Verified+1I fixed a simple merge conflict (imports in EventDeclaration). Looks good otherwise.,5,6599,2015-04-24 20:28:38,2015-05-19 03:08:49,582,MERGED,4.0,39.0,3,5,9,positive
1592,Patch Set 1: Code-Review+2 Verified+1Surprise change in o.e.remote. Thanks for fixing this. We need this change for the RC1 build if they include it in their RC1 build (which is not out yet),1,6652,2015-05-18 20:07:06,2015-05-18 20:09:10,0,MERGED,1.0,5.0,3,6,1,positive
1612,Patch Set 1:(1 comment)Thanks for the patch. I have one clarification question.,1,6759,2014-11-09 15:07:26,2014-11-09 16:24:40,1,MERGED,2.0,6.0,3,7,17,positive
1615,"Patch Set 1: Code-Review+2Thanks Tom. Regarding header: thanks for the hint. I was told to always update it in ui project - in egit we don't do this, independently of the status.",1,6760,2015-05-10 09:55:58,2015-05-10 09:55:58,0,MERGED,1.0,13.0,4,8,1,positive
1635,Patch Set 2:On my machine the build succeeds...I've triggered a new on on the verify job to see.,2,6851,2015-04-30 16:43:39,2015-04-30 21:46:20,5,MERGED,1.0,10.0,3,14,2,positive
1637,Patch Set 2: Code-Review+2 Verified+1Looks like the tests are flaky.I think it is ok to commit and we'll see if something starts to fail on master.,2,6851,2015-04-30 16:43:39,2015-04-30 21:46:20,5,MERGED,1.0,10.0,3,14,2,positive
1641,"Patch Set 12: Code-Review+2This is an aesthetic change in the most part, it makes sense and is more inline with tracecompass's direction. I'm happy with it.",12,6856,2015-04-21 18:36:43,2015-05-01 20:53:24,242,MERGED,22.0,1334.0,3,8,12,positive
1644,"Patch Set 17: Verified+1 Code-Review+2I have tortuously tested this, and I think it is safe to get in.",17,6857,2015-04-21 02:08:05,2015-04-22 18:11:06,40,MERGED,3.0,225.0,3,7,17,positive
1647,"Patch Set 4:> Speaking of forks, would it be useful relevant to have debug tests > in CDT where the inferior forks, to verify that GDB and CDT handle > that correctly?We don't even have multi-process tests yet!  So, yes, if we can get multi-process and even fork, that would be awesome.",4,6858,2015-03-30 19:05:08,2015-04-28 17:55:50,694,MERGED,12.0,695.0,4,9,8,positive
1649,Patch Set 6: Code-Review+1 Verified+1(3 comments),6,6858,2015-03-30 19:05:08,2015-04-30 14:37:27,739,MERGED,11.0,652.0,3,8,8,positive
1650,"Patch Set 1: Code-Review+1(1 comment)This is great. We would have needed to update the 2.6.1+ support message anyway, but this is much more useful. One inline comment though",1,6864,2015-04-30 18:58:49,2015-04-30 18:58:49,0,MERGED,3.0,17.0,3,4,2,positive
1655,"Patch Set 2: Code-Review+1 Verified+1Dirk, please review and commit if it solve your scenario.",2,6880,2015-04-30 19:34:13,2015-04-30 19:53:27,0,MERGED,1.0,9.0,3,4,3,positive
1658,"Patch Set 1:> Dani, please review. I think this is for an IBM project GVT45This is not an ""IBM project"". GVT stands for Global Verification Test, and those bugs / fixes are of value for all consumers.",1,6881,2015-04-30 00:08:56,2015-04-30 00:08:56,0,MERGED,2.0,150.0,4,9,2,positive
1659,"Patch Set 3:Thanks Sopot, looks good.",3,6901,2015-04-23 08:01:26,2015-04-23 09:01:12,0,MERGED,1.0,9.0,2,5,3,positive
1660,Patch Set 1: Verified+1 Code-Review+2Good catch. Thanks!,1,6919,2015-04-22 20:18:52,2015-04-22 20:18:52,0,MERGED,1.0,3.0,2,2,2,positive
1661,"Patch Set 2: Code-Review-1(9 comments)Thanks Sopot, I like the general idea for setting the OS specific values. I'm not sure if this approach is actually the best one. Why not simply add a ""dark"" preference to Eclipse and if this preference is set to true a preference listener is triggered and sets this property. We can use existing CSS to set this preference in the dark theme.See inline for detailed feedback on the code.",2,6922,2015-04-16 11:54:47,2015-04-16 14:44:13,2,MERGED,12.0,215.0,4,7,10,positive
1663,Patch Set 8: Code-Review+1 Verified+1> The reason behinds this demands investigation and changes which are beyond the scope of this bug.Thanks for the explanation. I agree that this is out of scope for this bug. Please open a new bug for this.I leave it to Brian for final comments and / or the merge.,8,6922,2015-04-21 15:08:45,2015-04-21 15:08:45,0,MERGED,14.0,520.0,4,11,10,positive
1679,"Patch Set 4: Code-Review+2 Verified+1Giovanni, two files have been changed? If so, please submit, I have verified the two changed files.",4,6973,2015-04-21 13:49:50,2015-04-21 13:49:50,0,MERGED,2.0,62.0,3,8,4,positive
1687,"Patch Set 9:Hi Christian,Not sure why the build.sh file is appearing here even though there are no changes, can you remove that file and upload a new patchset?Also, please elaborate on the kind of tests you have done with the patch to make sure it works in different scenarios... thanks!",9,6991,2015-03-30 20:45:05,2015-04-09 17:12:17,236,MERGED,2.0,8.0,3,5,11,positive
1692,"Patch Set 9:(16 comments)> (16 comments) >  > It is customary to respond to review comments in addition to > uploading a new patch.I also did a small refactoring for improving the performance. I moved the logic for obtaining all defined bindings to the DOM Computer, and calculate it only once every content assist invocation instead of for every proposal.",9,7009,2014-09-11 14:39:46,2015-02-25 12:08:07,4005,MERGED,11.0,1589.0,3,7,12,positive
1694,"Patch Set 1: Code-Review+1 Verified+1Looks good, code-wise. Can't test the change, as the error only shows on KDE",1,7014,2015-04-09 22:38:55,2015-04-09 22:38:55,0,MERGED,1.0,44.0,3,7,2,positive
1695,"Patch Set 1:> Can't test the change, as the error only shows on KDELars, I'm also interested to know if the change does not introduce new regressions on NON KDE environments. So if you can confirm that this works on NON KDE platform this would be very valuable.",1,7014,2015-04-09 22:38:55,2015-04-09 22:38:55,0,MERGED,1.0,44.0,3,7,2,positive
1713,Patch Set 3:Build SUCCESSFUL. Now starting integration tests...,3,7064,2015-04-09 15:07:10,2015-04-10 10:22:40,19,MERGED,1.0,24.0,2,6,3,positive
1721,Patch Set 2: Code-Review+2Didn't try it but looks good.,2,7095,2015-04-06 18:47:03,2015-04-07 18:19:46,23,MERGED,1.0,77.0,3,9,2,positive
1724,Patch Set 2: Code-Review+2 Verified+1Thanks Dirk.,2,7119,2015-03-25 07:58:29,2015-04-01 18:52:54,178,MERGED,2.0,24.0,3,6,2,positive
1727,"Patch Set 4:Thank you Mickael, I will review the patch within a few days.",4,7124,2014-10-16 13:19:51,2014-11-17 17:18:19,771,MERGED,2.0,146.0,3,5,12,positive
1730,Patch Set 2: Code-Review+2All seems well. Thanks!,2,7125,2015-04-01 12:26:16,2015-04-01 17:35:34,5,MERGED,2.0,65.0,2,6,2,positive
1736,"Patch Set 3:(2 comments)First glance this looks very good, two minor style nits.",3,7131,2015-03-11 04:59:32,2015-03-11 05:27:10,0,MERGED,2.0,81.0,4,8,20,positive
1747,Patch Set 1: Code-Review+2Looks good; there are indeed lots of graphical stuff happening outside read-only transactions (GMF was the main user of read-only transactions I think; we barely ever used them in the Papyrus UI),1,7155,2015-04-01 00:31:48,2015-04-01 00:40:12,0,MERGED,9.0,388.0,3,6,1,positive
1748,Patch Set 3:(31 comments)Latest patchset (8) should have taken care of all the comments.,3,7162,2015-03-13 10:23:44,2015-03-18 20:40:04,130,MERGED,33.0,1260.0,4,10,13,positive
1753,Patch Set 9:(15 comments)Thanks ! a new patset is on its way,9,7182,2015-03-02 16:30:09,2015-03-18 20:29:24,387,MERGED,15.0,1844.0,3,6,17,positive
1759,"Patch Set 1: Code-Review+1 Verified+1Ok, now situation with hanging looks better. Thanks:)",1,7209,2015-03-23 17:57:45,2015-03-23 17:57:45,0,MERGED,2.0,10.0,3,11,1,positive
1767,Patch Set 1:Build SUCCESSFUL. Now starting integration tests...,1,7218,2015-03-24 07:38:51,2015-03-24 07:38:51,0,MERGED,1.0,2.0,2,6,1,positive
1779,Patch Set 1:Thanks fo the review!,1,7244,2015-03-12 18:31:24,2015-03-12 20:25:40,1,MERGED,3.0,87.0,3,8,1,positive
1781,Patch Set 5: Code-Review+1 Verified+1,5,7249,2015-03-20 19:09:09,2015-03-21 15:39:00,20,MERGED,7.0,64.0,3,7,5,positive
1787,"Patch Set 9: Code-Review+1Dear gentlemans,please find here a proposition for upper/lower case quick format.once you accept this function, I will create a disting bug related to the migration of the papyrus toolbar to org.eclipse.papyrus.infra.uibut it will be a separated ticket.Thanks for your comments",9,7259,2015-03-11 07:21:59,2015-03-13 16:38:17,57,MERGED,61.0,2896.0,2,5,31,positive
1798,Patch Set 1: Code-Review+2 Verified+1Ship it!,1,7308,2015-03-13 16:32:01,2015-03-13 16:32:01,0,MERGED,1.0,17.0,2,3,1,positive
1803,"Patch Set 2:(2 comments)It seems quite good, just a few questions have drawn my attention.",2,7323,2015-03-05 13:40:09,2015-03-05 13:42:52,0,MERGED,1.0,18.0,3,6,5,positive
1808,"Patch Set 7: Code-Review+2 Verified+1Thanks Stefan, I did some minor edits.",7,7339,2015-02-15 19:06:51,2015-03-13 10:33:12,615,MERGED,6.0,1677.0,2,5,7,positive
1811,"Patch Set 3:Interesting. I don't recall changing any IDE settings, but it does compile for me in Eclipse. Anyhow, I don't see how it would compile without the package import, even using another build system...?",3,7352,2015-03-12 10:04:02,2015-03-12 14:17:27,4,MERGED,3.0,3.0,4,8,3,positive
1819,Patch Set 5: Code-Review+1Looks good to me,5,7386,2015-03-10 15:22:37,2015-03-11 13:07:10,21,MERGED,17.0,792.0,4,6,5,positive
1824,Patch Set 1: Code-Review+2Great catch,1,7402,2015-03-03 22:10:13,2015-03-03 23:03:48,0,MERGED,2.0,38.0,3,6,1,positive
1825,Patch Set 1: Code-Review+1Seems fine,1,7406,2015-03-02 21:35:51,2015-03-03 23:02:57,25,MERGED,53.0,318.0,3,8,1,positive
1829,Patch Set 1: Code-Review+2 Verified+1Thanks for the patch!,1,7426,2015-03-04 11:05:50,2015-03-04 11:05:50,0,MERGED,1.0,3.0,2,3,1,positive
1830,"Patch Set 9: Verified+1 Code-Review+2Thanks for the review, Marc.",9,7436,2015-03-02 14:44:26,2015-03-04 12:03:51,45,MERGED,3.0,133.0,2,4,9,positive
1835,"Patch Set 3: Code-Review+1(1 comment)If you don't mind addressing the in-line comments, the rest looks good for me.Thanks!",3,7437,2015-02-27 14:41:26,2015-03-02 13:22:52,70,MERGED,4.0,454.0,3,7,6,positive
