ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
924,"Patch Set 3:Hi Thorsten,Sorry for bothering you again but I changed it to mpImplWallpaper.get() and I'm still getting an error which I don't know how to fix. Could you please take a look to the error whenever you have some time?",3,5697,2016-05-02 01:16:10,2016-05-02 09:26:20,8,MERGED,3.0,324.0,3,5,8,1
925,"Patch Set 3:> Hi Thorsten, > Sorry for bothering you again but I changed it to mpImplWallpaper.get() > and I'm still getting an error which I don't know how to fix. Could > you please take a look to the error whenever you have some time?Heh - so the key message is 'error: ÔÇÿo3tl::cow_wrapper<T,MTPolicy>::impl_t::m_valueÔÇÖ has incomplete type'. Move the method fromthe header to the cxx, and it should work. ;)",3,5697,2016-05-02 01:16:10,2016-05-02 09:26:20,8,MERGED,3.0,324.0,3,5,8,1
926,"Patch Set 2:Hi Thorsten,Could you please give me a hint on how to fix the problem I'm getting right now with     SAL_DLLPRIVATE ImplType ImplGetImpWallpaper() const { return mpImplWallpaper; } ?Regards",2,5697,2016-05-02 01:16:10,2016-05-02 01:18:51,0,MERGED,3.0,324.0,3,5,8,0
927,"Patch Set 2:> Hi Thorsten, >  > Could you please give me a hint on how to fix the problem I'm > getting right now with     SAL_DLLPRIVATE ImplType > ImplGetImpWallpaper() const { return mpImplWallpaper; } ? > Gah, that's a bit of a wart. There's 3 places in wallpaper.cxx callingthat, well worth cleaning that up in a follow-up patch. Perhaps bysimply exposing ImplSetCachedBitmap, ImplGetCachedBitmap andImplReleaseCachedBitmap at Wallpaper?Anyway, what you want here is to return mpImplWallpaper.get()",2,5697,2016-05-02 01:16:10,2016-05-02 01:18:51,0,MERGED,3.0,324.0,3,5,8,0
928,"Patch Set 8:ouch, now I see it. It looks ridiculously obvious now. Same will happen to SetRect too, I guess. thanks",8,5697,2016-05-02 01:16:10,2016-05-04 12:23:45,59,MERGED,4.0,201.0,2,3,8,0
929,Patch Set 1:Fixes the slide show in Chrome for me - thank you! :-),1,5698,2016-05-03 23:21:26,2016-05-03 23:30:03,0,MERGED,1.0,8.0,4,6,1,0
930,"Patch Set 1: Code-Review-1(7 comments)A few remarks inline, and jenkins is unhappy.No immediate idea what's going wrong there, perhaps unearthing more fragile code elsewhere.",1,5700,2016-04-27 00:03:35,2016-04-27 00:03:35,0,MERGED,2.0,195.0,3,5,2,1
931,"Patch Set 2:> Cool - looks ok so far, but let me play with it locally for a > moment, will get to that over the weekendGetting ucalc unit test failures, will need another day / rebase to be sure.",2,5700,2016-04-27 00:03:35,2016-04-28 00:16:22,24,MERGED,2.0,211.0,4,8,2,1
932,"Patch Set 3: Code-Review+2Agree with Samuel that a split button would be helpful here (as a follow-up patch / work) :-)Either way, nothing that blocks integration of this one - thanks for this!",3,5709,2016-04-29 11:27:28,2016-04-29 17:47:13,6,MERGED,14.0,992.0,4,5,4,0
933,"Patch Set 4:> Either way, nothing that blocks integration of this one - thanks for this!I don't think it's a good idea to have this in a release in a current state. So I wanted to wait for the additional work as the 5.2 feature freeze is near.",4,5709,2016-04-29 11:27:28,2016-05-04 09:46:45,118,MERGED,14.0,992.0,3,4,4,1
934,Patch Set 4:> I don't think it's a good idea to have this in a release in a > current state.As a first step we can change the bits in TextUnderlinePopup ctor to ToolBoxItemBits::DROPDOWN. This trivial change will make it possible to apply the single-line underline with one click like before. Then handling the last used underline can be considered later.,4,5709,2016-04-29 11:27:28,2016-05-04 09:46:45,118,MERGED,14.0,992.0,3,4,4,1
935,"Patch Set 4:Maxim: Sounds great to me - can you push that change, please?Samuel: Sure, but release is months ahead; it's the feature freeze that is close :-)  I believe this is a feature we want to have in, so that it can get early testing, and we have time for fixing things like the one you outlined.",4,5709,2016-04-29 11:27:28,2016-05-04 09:46:45,118,MERGED,14.0,992.0,3,4,4,0
936,"Patch Set 4:> Maxim: Sounds great to me - can you push that change, please? Done.",4,5709,2016-04-29 11:27:28,2016-05-04 09:46:45,118,MERGED,14.0,992.0,3,4,4,0
937,"Patch Set 2:Let's get it in right away - thank you! :-)As you have direct push access, I believe you can push changes like this directly.  Don't be afraid of that, we can always do amendments iteratively.",2,5723,2016-05-03 21:21:22,2016-05-03 21:42:38,0,MERGED,1.0,1754.0,4,6,2,0
938,Patch Set 1: Code-Review+1Looks sensible to me - thanks David =),1,5731,2016-05-03 12:49:34,2016-05-03 13:38:48,0,MERGED,2.0,4.0,5,5,1,0
939,"Patch Set 5: Code-Review-1See commit message of <https://cgit.freedesktop.org/libreoffice/core/commit/?id=0b07406f7147b9abbb2095d9e038b13293cb8b10> ""Use C++11 char16_t for sal_Unicode"":1  For LIBO_INTERNAL_ONLY, it is OK to drop /Zc:wchar_t.  We can even switch sal_Unicode to char16_t for MSVC (and LIBO_INTERNAL_ONLY) in a second step, when dropping support for MSVC 2013.2  For non-LIBO_INTERNAL_ONLY, it is an ABI change to drop /Zc:wchar_t.  I suggest to just not modify odk/settings/settings.mk.",5,5735,2016-03-13 08:18:00,2016-03-20 23:21:13,183,MERGED,9.0,98.0,3,6,7,1
940,Patch Set 1: Code-Review+1+1 from me; needs another review ...,1,5736,2016-03-18 07:19:50,2016-05-03 16:41:42,1113,MERGED,1.0,6.0,3,4,1,0
941,Patch Set 2:Good point - I just picked it there; we need one extra review =)Thanks Stuart !,2,5737,2016-03-18 07:19:50,2016-05-03 04:51:01,1101,MERGED,1.0,6.0,2,3,2,0
942,Patch Set 1: Code-Review+2 Verified+1Looks sensible to me; thanks Eike ! =),1,5739,2016-05-02 14:25:01,2016-05-02 14:55:29,0,MERGED,1.0,9.0,4,5,1,0
943,"Patch Set 2:(6 comments)Thanks for your suggestions. Will compile, check and test before submitting revised patch set.",2,5740,2016-04-27 11:09:27,2016-04-27 13:07:39,1,MERGED,11.0,366.0,3,7,4,0
944,"Patch Set 4: Code-Review+2 Verified+1I think this is good enough to push. We can fine tune during drive-by ... so you can continue on MINIFS/MAXIFSA high class master challenge would be to rewrite both functions using code jumps as is done with IF() and CHOOSE() ;-) As is, all arguments have to be calculated before the function is called, which is unnecessary as only one result path will be chosen and also the conditionals would have to be calculated only on demand, but it works.",4,5740,2016-04-27 11:09:27,2016-05-03 13:41:20,146,MERGED,11.0,286.0,4,6,4,0
945,"Patch Set 1: Code-Review+2Same here, please use cherry-pick -x next time. :-)",1,5742,2016-01-03 12:12:56,2016-05-03 11:31:48,2903,MERGED,5.0,302.0,4,5,1,0
946,"Patch Set 1: Code-Review+2Please use 'git cherry-pick -x' next time, so it's obvious you cherry-picked it from master. Thanks! :-)",1,5743,2016-04-26 16:09:48,2016-05-03 12:29:09,164,MERGED,4.0,46.0,4,5,1,0
947,"Patch Set 1: Code-Review+1Built locally with my own gdrive-client-id and gdrive-client-secret.Tested it, looks good.",1,5744,2016-03-15 16:33:29,2016-05-02 11:14:44,1146,MERGED,2.0,107.0,5,6,2,0
948,Patch Set 1: Code-Review+2 Verified+1Nice one.,1,5746,2016-05-01 09:59:45,2016-05-01 10:08:31,0,MERGED,1.0,37.0,4,5,2,0
949,"Patch Set 4:When you upload a new patch set that addresses reviewers' comments, please keep it based on the same parent commit as the previous patch set.  Otherwise, checking how the comments have been addressed becomes very difficult, and reviewers effectively need to restart from scratch.",4,5747,2016-03-15 15:25:28,2016-05-01 17:49:58,1130,MERGED,9.0,278.0,4,6,5,0
950,Patch Set 2:@Yousuf PhilipsCould you check the new error message?File: svx/source/src/errtxt.srcFeel free to change it here in gerrit :),2,5747,2016-03-15 15:25:28,2016-03-23 15:46:49,192,MERGED,9.0,60.0,2,3,5,1
951,"Patch Set 2: Verified+1Before the patch i was getting 'general input/output error.' and now getting 'incorrect login or password', so it seems good to me.",2,5747,2016-03-15 15:25:28,2016-03-23 15:46:49,192,MERGED,9.0,60.0,2,3,5,1
952,"Patch Set 2:Just for curiosity, how did you detect this one?Indeed, it may help to find other cases like this one! :-)",2,5789,2016-05-01 12:43:38,2016-05-01 19:22:29,6,MERGED,1.0,2.0,3,5,3,0
953,"Patch Set 1: Code-Review+2 Verified+1Looks great to me, seen it make the Android-ness work again =)",1,5801,2016-05-01 12:56:57,2016-05-01 12:56:57,0,MERGED,1.0,2.0,4,6,1,0
954,Patch Set 2:Sorry pardon - was tdf#99593 - will CC you there =) we could even use a git note for that (?) ;-),2,5804,2016-04-30 16:51:19,2016-05-01 10:10:12,17,MERGED,1.0,4.0,1,1,2,0
955,"Patch Set 1: Verified+1Thanks Mert - I saw this crash beforehand, and now it doesn't =)",1,5804,2016-04-30 16:51:19,2016-04-30 16:51:19,0,MERGED,1.0,4.0,5,8,2,0
956,Patch Set 5: Verified+1Looks plausible to me - merging - thanks Burcin =),5,5809,2016-01-30 15:50:41,2016-04-30 13:12:26,2181,MERGED,4.0,15.0,4,6,5,0
957,Patch Set 2:I think it would be a good idea to split the LICENSE change out. They need to be double checked.Otherwise my quick check in a few files looked like the change is good.,2,5826,2016-04-23 14:36:23,2016-04-23 14:36:23,0,MERGED,50.0,126.0,3,4,4,0
958,Patch Set 1: Code-Review-1(5 comments)Good job! ItÔÇÖs surprising how many duplicated words are inadvertently put there.,1,5826,2016-04-23 13:31:24,2016-04-23 13:31:24,0,MERGED,51.0,128.0,3,5,4,0
959,Patch Set 3:(1 comment)Thanks a lot Markus.Took reminder for the future.I'm going to upload the new patch.,3,5826,2016-04-26 07:56:47,2016-04-26 08:05:51,0,MERGED,52.0,134.0,3,7,4,0
960,Patch Set 1:(1 comment)Looks good - one small nit,1,5849,2016-04-26 22:00:03,2016-04-26 22:00:03,0,MERGED,2.0,102.0,3,4,2,0
961,"Patch Set 3:This patch broke the firefox theme search. The previous one works fine, this one breaks it. My patch here at https://gerrit.libreoffice.org/#/c/23385/ is no longer working due to this.The openFileRead in personalization.cxx in getPreviewFile (line 730) throws timed out exception i think and returns. No search results come up.",3,5852,2016-04-19 06:17:48,2016-04-22 07:11:43,72,MERGED,2.0,42.0,2,3,3,1
962,"Patch Set 3:> This patch broke the firefox theme search. The previous one works > fine, this one breaks it. My patch here at https://gerrit.libreoffice.org/#/c/23385/ > is no longer working due to this. >  > The openFileRead in personalization.cxx in getPreviewFile (line > 730) throws timed out exception i think and returns. No search > results come up.My guess is the getPreviewFile gets a https:// site with a certificate that needs deeper checks.In this case you need to change the way the file is accessed, duplicating what I did on try..catch construct that starts at line 583 of master.In case of a https:// protocol you need a XInteractionHandler to manage the certificates inside the ucp.webdav provider.",3,5852,2016-04-19 06:17:48,2016-04-22 07:11:43,72,MERGED,2.0,42.0,2,3,3,1
963,"Patch Set 3:> > This patch broke the firefox theme search. The previous one works > > fine, this one breaks it. My patch here at https://gerrit.libreoffice.org/#/c/23385/ > > is no longer working due to this. > > > > The openFileRead in personalization.cxx in getPreviewFile (line > > 730) throws timed out exception i think and returns. No search > > results come up. >  > My guess is the getPreviewFile gets a https:// site with a > certificate that needs deeper checks. >  > In this case you need to change the way the file is accessed, > duplicating what I did on try..catch construct that starts at line > 583 of master. >  > In case of a https:// protocol you need a XInteractionHandler to > manage the certificates inside the ucp.webdav provider.Thank you for that! Issue resolved :)",3,5852,2016-04-19 06:17:48,2016-04-22 07:11:43,72,MERGED,2.0,42.0,2,3,3,1
964,"Patch Set 1:> What is this patch supposed to do/fix?This patch is a small fix-up so that the user is no able to arbitrarily enter forbidden symbols or remove units (seconds in this case) in the combobox... Also, it does not allow combobox to go empty by dynamically updating the value every time it gets modified.",1,5855,2016-04-28 13:40:07,2016-04-28 13:44:39,0,MERGED,1.0,4.0,4,8,1,1
965,"Patch Set 4:yay, third time's a charmno warnings related to changes",4,5856,2016-04-28 14:05:30,2016-04-28 21:46:14,7,MERGED,23.0,363.0,4,5,4,0
966,Patch Set 1: Code-Review+2 Verified+1Nice catch.,1,5857,2016-04-29 05:25:23,2016-04-29 05:25:23,0,MERGED,1.0,6.0,4,6,1,0
967,"Patch Set 2:Looks good. :-) Can you please add a matching test into CppunitTest_sw_ooxmlimport before this goes in, please?",2,5861,2016-04-25 11:25:39,2016-04-25 11:46:00,0,MERGED,3.0,14.0,3,4,4,0
968,"Patch Set 1: Code-Review+1 Verified+1Looks good to me, I like how the code becomes more readable.",1,5880,2016-04-27 23:35:05,2016-04-27 23:35:05,0,MERGED,1.0,71.0,5,6,1,0
969,"Patch Set 1:Why do we have both .h and .hxx for the same description ? it seems that when changing from .h to .hxx the .h file should go away ?Disclaimer, I am not an expert here, just asking the obvious.",1,5881,2016-04-28 01:51:39,2016-04-28 02:24:20,0,MERGED,13.0,46.0,6,7,1,1
970,Patch Set 1:Could you please add a matching testcase to CppunitTest_sw_ww8import? Thanks! :-),1,5882,2016-04-27 14:37:48,2016-04-27 14:37:48,0,MERGED,1.0,4.0,3,4,2,0
971,"Patch Set 1:I wonder why it didn't fail when I ran make check for the first time on my machine. I have run it again now, and it fails:/core/cppcanvas/qa/extras/emfplus/emfplus.cxx:89:Test::testFdo77229equality assertion failed- Expected: 65024- Actual  : 16777215emfplus.cxx:89:AssertionTest name: Test::testFdo77229equality assertion failed- Expected: 65024- Actual  : 16777215Failures !!!Run: 1   Failure total: 1   Failures: 1   Errors: 0",1,5883,2016-04-26 07:20:41,2016-04-26 09:01:13,1,MERGED,17.0,37.0,2,5,4,1
972,Patch Set 1:I'll try to find where I messed up. Comments are welcome in the meantime.,1,5883,2016-04-26 07:20:41,2016-04-26 09:01:13,1,MERGED,17.0,37.0,2,5,4,0
973,"Patch Set 4: Code-Review+2 Verified+1Looks fine to me - lets not add the string ""Idle"" into all of these - we can easily detect whether it is an 'Idle' or a 'Timer' as/when we print out these debug strings in the scheduler; so there is not a lot of benefit here to adding that piece.Otherwise they look nice and unique; thanks !",4,5883,2016-04-26 07:20:41,2016-04-27 18:39:04,35,MERGED,17.0,33.0,4,5,4,0
974,"Patch Set 6:> (1 comment) >  > Looks good, but please remove the empty method.Sorry, I forgot to amend my commit before pushing it.",6,5886,2016-03-03 14:03:53,2016-04-28 07:10:16,1337,MERGED,3.0,89.0,4,6,6,0
975,"Patch Set 3: Verified+1Akshay showed me a live demo of import/export functioning with odp, so it looks good to me.",3,5886,2016-03-03 14:03:53,2016-03-09 20:27:39,150,MERGED,3.0,91.0,4,7,6,0
976,"Patch Set 5: Code-Review-1(1 comment)Looks good, but please remove the empty method.",5,5886,2016-03-03 14:03:53,2016-04-27 20:05:00,1326,MERGED,3.0,84.0,3,4,6,0
977,Patch Set 2: Code-Review-1Comboboxes looked good but they didnt successfully import or export the entered values.,2,5886,2016-03-03 14:03:53,2016-03-03 14:18:35,0,MERGED,3.0,103.0,4,6,6,0
978,Patch Set 2:> Comboboxes looked good but they didnt successfully import or export > the entered values.Import or export entered values? Into which file format :)? Are you sure this worked before?,2,5886,2016-03-03 14:03:53,2016-03-03 14:18:35,0,MERGED,3.0,103.0,4,6,6,0
979,"Patch Set 2:> Import or export entered values? Into which file format :)? Are you sure this worked before?You can test the sample document in the bug report which doesnt load the correct values and when i tested a newly created odp and set the speed to 1.50, it didnt reopen with 1.50.",2,5886,2016-03-03 14:03:53,2016-03-03 14:18:35,0,MERGED,3.0,103.0,4,6,6,0
980,"Patch Set 4: Code-Review-1One problem I see is that, when you have ""Automatic preview"" enabled, on each keystroke the preview is started. This should only happen when the input field loses focus.Else this looks good :)",4,5886,2016-03-03 14:03:53,2016-03-23 12:44:43,478,MERGED,3.0,78.0,4,5,6,0
981,Patch Set 4:I forgot that I can do it this way. This is much better solution. Thanks :),4,5894,2016-03-11 11:59:54,2016-04-27 19:17:26,1135,MERGED,1.0,20.0,4,6,4,0
982,"Patch Set 1:To reproduce with a new certificate :mkdir -p dbopenssl req -new > cert.csropenssl rsa -in privkey.pem -out cert.keyopenssl x509 -in cert.csr -out cert.cert -req -signkey cert.key -days 99999openssl pkcs12 -export -out cert.p12 -inkey cert.key -in cert.cert -certfile cert.certcertutil -N -d dbpk12util -i cert.p12 -d dbIn LibreOffice -> Tools -> Options -> Security -> Certificate Path, choose the new directory ""db"" and valid the form.Restart LibreOffice.Create a new ods file.In Tools -> Macros -> Organize Macros ... -> LibreOffice Basic ..., Select the current file -> Standart and click on ""New"", close the window and save the document.In Tools -> Macros -> Digital Signature.. -> Click on ""Sign Document ..."", select the new certificate.Close the window and save.Close the document and re-open it.Save a copyof the document or wait for the autosave, edit the document and try to save.",1,5895,2016-04-14 10:36:52,2016-04-14 10:36:52,0,MERGED,1.0,3.0,4,8,2,0
983,Patch Set 1: Code-Review+2 Verified+1Looks good to me,1,5895,2016-04-14 10:36:52,2016-04-14 10:36:52,0,MERGED,1.0,3.0,4,8,2,0
984,Patch Set 1:(1 comment)Excellent work - one small nitpick.,1,5898,2016-04-25 22:48:57,2016-04-25 22:48:57,0,MERGED,2.0,68.0,3,4,3,0
985,"Patch Set 1:Looks good to me. Nitpick: Instead of ""// Table width should be 7056"", it would be more useful to comment what was the old value, so in case the test fails, we know if the old value was e.g. 7055 or 700 or... (i.e. the new failure is exactly what is guarded by the test or something else)",1,5900,2016-04-27 13:50:05,2016-04-27 14:01:32,0,MERGED,3.0,31.0,3,4,2,0
986,"Patch Set 1:changes build fine but couldn't test them, as building with clang is horribly broken on linux",1,5910,2016-04-26 13:50:12,2016-04-26 13:50:12,0,MERGED,7.0,14.0,2,4,3,1
987,"Patch Set 3:> This commit proposes same modification as moggi made in commit 6415b9e4d1ee58029837ca76843c03e589c18ba4Ok, I let him review this patch then.Thanks for the bug report!",3,5917,2016-04-10 12:30:31,2016-04-26 16:31:53,388,MERGED,1.0,27.0,4,5,3,1
988,"Patch Set 1:> (4 comments) >  > Except for the use of boolean flags + CPPUNIT_ASSERT instead of > CPPUNIT_ASSERT_EQUAL the patch looks nice.Hey Markus, thanks for the review. I will fix the patch. I have a question. ScViewPaneObj.java is used also to test XControlAccess and XFormLayerAccess, does it make sense to keep them together also in c++? I can't see the reason why XFormLayerAccess is tested together with XViewPane.Thanks :)",1,5918,2016-04-21 20:45:51,2016-04-21 20:45:51,0,MERGED,6.0,303.0,3,8,2,0
989,"Patch Set 1:> Hey Markus, thanks for the review. I will fix the patch. > I have a question. ScViewPaneObj.java is used also to test > XControlAccess and XFormLayerAccess, does it make sense to keep > them together also in c++? > I can't see the reason why XFormLayerAccess is tested together with > XViewPane. > No, please make them independent tests in the c++ world.",1,5918,2016-04-21 20:45:51,2016-04-21 20:45:51,0,MERGED,6.0,303.0,3,8,2,0
990,"Patch Set 5:(8 comments)Most comments I gave for ScConcat_MS() are also applicable to ScTextJoin_MS(), I'll take care of all those in a follow-up commit.",5,5937,2016-03-29 17:03:43,2016-04-14 05:48:52,372,MERGED,11.0,566.0,3,7,7,0
991,"Patch Set 2:Thank you for your comments, I will start working on them.With respect to your comment 8 (ranges as delimiter), it came as a surprise to me, too, but here it is:https://support.office.com/en-us/article/TEXTJOIN-function-357b449a-ec91-49d0-80c3-0e8fc845691c example 3",2,5937,2016-03-29 17:03:43,2016-04-01 05:26:45,60,MERGED,11.0,425.0,3,12,7,0
992,"Patch Set 2:> With respect to your comment 8 (ranges as delimiter), it came as a > surprise to me, too, but here it is: > https://support.office.com/en-us/article/TEXTJOIN-function-357b449a-ec91-49d0-80c3-0e8fc845691c > example 3Oh indeed, I overlooked those tiny spots of fly dirt on my screen ;-)So when there are less delimiters than data columns Excel actually repeats the sequence of delimiters right away instead of using an empty delimiter up to the far right column and only syncing with the delimiters on the next row?",2,5937,2016-03-29 17:03:43,2016-04-01 05:26:45,60,MERGED,11.0,425.0,3,12,7,0
993,"Patch Set 2:(4 comments)Working on it, but please have a look at my comment 4.",2,5937,2016-03-29 17:03:43,2016-04-01 05:26:45,60,MERGED,11.0,425.0,3,12,7,0
994,"Patch Set 2:Thanks, that's typical me again...I''l wait for the Excel2016-Office365 results of CONCAT(A:B) before uploading the changes.",2,5937,2016-03-29 17:03:43,2016-04-01 05:26:45,60,MERGED,11.0,425.0,3,12,7,0
995,"Patch Set 3: Code-Review+2(2 comments)I see nothing bad, good job!Just two small notes, see below. Nice to use value as Angle, thus being independent of the various sub-systems.",3,5940,2016-04-09 21:15:09,2016-04-10 20:59:53,23,MERGED,32.0,299.0,3,9,6,0
996,"Patch Set 6: Code-Review+1Armin, you mean to push it? Yes,I think, it is fine now.",6,5940,2016-04-09 21:15:09,2016-04-18 05:54:14,200,MERGED,35.0,292.0,4,7,6,0
997,"Patch Set 2: Code-Review+1 Verified+1Works fine, i just need to consult with the design team that its the correct shortcut.",2,5941,2016-03-20 15:44:17,2016-04-08 10:14:51,450,MERGED,1.0,6.0,5,6,2,0
998,"Patch Set 3:> (4 comments) >  > See inline commentsI guess it's always simpler to take the value directly from the field as the select entry is also set in the textfield. In this new patch, I've removed a bug which in which widget gets disabled when time is intentionally set to negative.~Thanks :)",3,5947,2016-03-11 20:40:53,2016-03-23 17:33:27,284,MERGED,7.0,262.0,5,7,3,0
999,"Patch Set 1:I agree that its useless, but it would be good to get a second opinion, so i'll take it to the design meeting.",1,5948,2016-03-17 16:00:53,2016-03-17 17:55:01,1,MERGED,8.0,305.0,5,6,2,1
1000,"Patch Set 1:I'm curious  what the stack trace of the crash looks like really =) By holding a VclPtr<> reference locally on the stack, and/or by using IsDisposed(); or whatever should never end up in a place where we have to care quite this intricately about lifecycle ? Or is the class that SEGVs ultimately not a VclPtr type that we can hold a reference on eg. during the UserEvent post (with the 3rd bReferenceLink parameter?)Anyhow - looks plausible =) Thanks !",1,5957,2016-04-21 14:05:38,2016-04-21 14:05:38,0,MERGED,4.0,39.0,5,9,1,0
1001,"Patch Set 1:Code looks ok to me, and the performance win is fantastic. However I am no expert in this part of the code, so an opinion from a core developer is also needed.",1,5959,2016-04-25 02:04:24,2016-04-25 02:04:24,0,MERGED,4.0,155.0,4,5,3,0
1002,Patch Set 2:Thanks for the feedback.Is it fine if the variable for the return value only used in OSL_ENSURE?,2,5959,2016-04-25 02:04:24,2016-04-26 07:05:07,29,MERGED,4.0,516.0,3,5,3,0
1003,Patch Set 1: Code-Review+2 Verified+1Looks sensible to me - thanks =),1,5961,2016-04-26 08:01:37,2016-04-26 08:06:07,0,MERGED,3.0,10.0,4,5,1,0
1004,"Patch Set 5:> When you said, the operator is covered by cow_wrapper's, what I > understood is that I could leave this '|| *a == *b;' out, but I'm > not pretty sure that what you meant. >Precisely! :)",5,5966,2016-04-22 21:43:52,2016-04-25 17:46:10,68,MERGED,3.0,159.0,1,1,5,0
1005,"Patch Set 4:Hi Thorsten, thank you so much for reviewing.I've uploaded a new patch with the changes you mentioned. When you said, the operator is covered by cow_wrapper's, what I understood is that I could leave this '|| *a == *b;' out, but I'm not pretty sure that what you meant.",4,5966,2016-04-22 21:43:52,2016-04-25 06:42:50,56,MERGED,3.0,159.0,4,6,5,0
1006,"Patch Set 2: Code-Review-1(3 comments)First off - lovely cleanup, just like the sound of boilerplate code removed! :)Please have a look at the default ctor / static ImplFont optimization, otherwise this is fine.",2,5966,2016-04-22 21:43:52,2016-04-23 00:09:36,2,MERGED,3.0,155.0,2,4,5,0
1007,"Patch Set 3: Code-Review-1(3 comments)Almost - good solution there with the rtl::Static, but see inline.",3,5966,2016-04-22 21:43:52,2016-04-24 14:34:07,40,MERGED,3.0,165.0,3,4,5,0
1008,"Patch Set 2: Code-Review+2 Verified+1Your comment makes sense, had you written that in the commit message, I would have merged it right away.Please remember that a commit message that tells another developer ""why did I do this"" is gold worth, because it save time later when looking at the messages.thanks for the patch.",2,5972,2016-04-24 13:20:49,2016-04-25 10:37:26,21,MERGED,1.0,3.0,2,3,2,0
1009,Patch Set 1: Verified+1Looks great to me - thanks so much for that =),1,5975,2016-04-24 22:05:12,2016-04-24 22:21:56,0,MERGED,98.0,408.0,4,6,1,0
1010,Patch Set 1:Khaled if you are happy please make it a +2 and just push it. I doubt here is anyone who is better qualified to judge that patch than you are ;),1,5994,2016-04-21 15:12:23,2016-04-21 15:12:23,0,MERGED,1.0,4.0,5,8,2,0
1011,"Patch Set 1:That what I wanted to do, but IÔÇÖm neither able to +2 nor cherry-pick the change, not sure what is wrong.",1,5994,2016-04-21 15:12:23,2016-04-21 15:12:23,0,MERGED,1.0,4.0,5,8,2,1
1012,"Patch Set 2:OK, I was logging with the wrong account it seems.",2,5994,2016-04-21 15:12:23,2016-04-24 21:29:58,78,MERGED,1.0,4.0,1,1,2,1
1013,Patch Set 1: Code-Review+2Nice catch.,1,5997,2016-04-24 16:10:03,2016-04-24 16:10:03,0,MERGED,6.0,575.0,4,5,1,0
1014,"Patch Set 1:(4 comments)* For now, this class is used in exactly one place.  Personally, I wouldn't bother adding it to comphelper for now, but if you think it'll be used in further places, that's probably OK.  However, the feature of passing in two different interaction handlers is unused, so better remove it.  (YAGNI, and our aggressive approach at removing unused code---which we need to keep the huge code base maintainable---would remove it again, anyway.)* The license headers of the new files can be the first variant from TEMPLATE.SOURCECODE.HEADER, I think, as there's no existing code ending up in the new files.",1,6029,2016-04-19 06:23:23,2016-04-21 07:11:34,48,MERGED,3.0,216.0,3,5,2,1
1015,Patch Set 1:(1 comment)The rest looks good to me.,1,6044,2016-04-20 17:52:31,2016-04-20 18:01:25,0,MERGED,18.0,133.0,3,4,2,0
1016,"Patch Set 6:I don't think this is a good change.  The default css.task.InteractionHandler service that is created here presents UI to the user.  It should be controllable by the UCP's client what kind of interaction shall happen; if no interaction handler is given, the UCP shall fail the client's request with an exception.",6,6046,2016-03-17 10:09:32,2016-04-15 10:04:36,695,MERGED,1.0,24.0,2,13,6,1
1017,"Patch Set 6:> I don't think this is a good change.  The default css.task.InteractionHandler > service that is created here presents UI to the user.  It should be > controllable by the UCP's client what kind of interaction shall > happen; if no interaction handler is given, the UCP shall fail the > client's request with an exception.it will still fail if it's the case, the hanlder it's only used in case of Web/DAV authentication needed, not in exception bypass.That is, if an exception is thrown, it will be reported back, cancelCommandExecution will still work using the original CommandEnv, the one set by the client.",6,6046,2016-03-17 10:09:32,2016-04-15 10:04:36,695,MERGED,1.0,24.0,2,13,6,0
1018,"Patch Set 6:> > I don't think this is a good change.  The default > css.task.InteractionHandler > > service that is created here presents UI to the user.  It should > be > > controllable by the UCP's client what kind of interaction shall > > happen; if no interaction handler is given, the UCP shall fail > the > > client's request with an exception. >  > it will still fail if it's the case, the hanlder it's only used in > case of Web/DAV authentication needed, not in exception bypass. >  > That is, if an exception is thrown, it will be reported back, > cancelCommandExecution will still work using the original > CommandEnv, the one set by the client.I think you misunderstood me.  If the client code (on purpose) passes in no interaction handler for some command to the UCP, and the UCP gets into a situation where it would want to consult a passed-in interaction handler, then the UCP must abort the command by throwing an exception back to the client, instead of creating its own interaction handler out of thin air.",6,6046,2016-03-17 10:09:32,2016-04-15 10:04:36,695,MERGED,1.0,24.0,2,13,6,1
