ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
1003,Patch Set 1: Code-Review+2 Verified+1Looks sensible to me - thanks =),1,5961,2016-04-26 08:01:37,2016-04-26 08:06:07,0,MERGED,3.0,10.0,4,5,1,positive
1005,"Patch Set 4:Hi Thorsten, thank you so much for reviewing.I've uploaded a new patch with the changes you mentioned. When you said, the operator is covered by cow_wrapper's, what I understood is that I could leave this '|| *a == *b;' out, but I'm not pretty sure that what you meant.",4,5966,2016-04-22 21:43:52,2016-04-25 06:42:50,56,MERGED,3.0,159.0,4,6,5,positive
1008,"Patch Set 2: Code-Review+2 Verified+1Your comment makes sense, had you written that in the commit message, I would have merged it right away.Please remember that a commit message that tells another developer ""why did I do this"" is gold worth, because it save time later when looking at the messages.thanks for the patch.",2,5972,2016-04-24 13:20:49,2016-04-25 10:37:26,21,MERGED,1.0,3.0,2,3,2,positive
1017,"Patch Set 6:> I don't think this is a good change.  The default css.task.InteractionHandler > service that is created here presents UI to the user.  It should be > controllable by the UCP's client what kind of interaction shall > happen; if no interaction handler is given, the UCP shall fail the > client's request with an exception.it will still fail if it's the case, the hanlder it's only used in case of Web/DAV authentication needed, not in exception bypass.That is, if an exception is thrown, it will be reported back, cancelCommandExecution will still work using the original CommandEnv, the one set by the client.",6,6046,2016-03-17 10:09:32,2016-04-15 10:04:36,695,MERGED,1.0,24.0,2,13,6,positive
1022,"Patch Set 1: Code-Review+2(1 comment)wow, so much nonsense...",1,6048,2016-04-20 08:34:01,2016-04-20 10:37:30,2,MERGED,146.0,3250.0,4,5,3,positive
1024,"Patch Set 2: Code-Review+1Szymon: Looks great to me from the code reading perspective :-)  I'll just quickly build-check it, and push...  Thanks so much!",2,6065,2016-04-16 14:38:43,2016-04-17 17:58:59,27,MERGED,14.0,1235.0,4,6,2,positive
1026,"Patch Set 1: Code-Review-1(1 comment)Hi Szymon,Thanks so much for working on this! Please see inline comment for one small thing I noticed while browsing the patch.",1,6065,2016-04-16 14:38:43,2016-04-17 12:00:28,21,MERGED,14.0,1229.0,3,5,2,positive
1032,"Patch Set 2:> Seems to be cherry-picked from 20c9d0f3849ed8ccda7d4d270aabddf37db5c390. > Please next time use git cherry-pick -x to make this explicit. :-)And I was wondering why I dont have that cherry-picked from stuff the others have, thanks for the tip :)",2,6076,2016-04-13 12:46:23,2016-04-19 08:12:38,139,MERGED,1.0,2.0,1,1,2,positive
1033,Patch Set 1: Code-Review+2 Verified+1(5 comments)Looks good. Some notes/comments added.,1,6082,2016-04-15 15:24:00,2016-04-18 21:26:53,78,MERGED,4.0,105.0,3,5,1,positive
1035,"Patch Set 4:(1 comment)Generally, it is much preferable to upload way smaller changes.  (Like in this case, it would have made sense to split it into one change per module.)",4,6109,2016-04-17 17:20:37,2016-04-17 17:20:37,0,MERGED,382.0,1165.0,3,6,6,positive
1040,"Patch Set 1: Code-Review+1Wow, nice :-)  Looks good to me from the code point of view; if everything still works for you, let's go for it.",1,6123,2016-04-11 21:49:12,2016-04-12 13:17:04,15,MERGED,4.0,45.0,4,6,1,positive
1041,"Patch Set 1:Looks great to me =) if it passes CI / make-check etc.Thanks Noel ! - of course, no doubt we leaked all of these in the bad old days & no-one noticed; but good to clean them up.",1,6124,2016-04-18 09:21:44,2016-04-18 09:21:44,0,MERGED,7.0,48.0,4,6,1,positive
1042,Patch Set 5: Code-Review+2 Verified+1Thanks. In future please build and make check your changes locally before submitting to gerrit.,5,6189,2016-04-12 18:04:58,2016-04-15 19:41:37,73,MERGED,1.0,2.0,4,5,5,positive
1044,"Patch Set 2: Code-Review+2 Verified+1Corrected commit message, please see our guidelineshttps://wiki.documentfoundation.org/Development/GetInvolved#4._Submit_the_patch",2,6206,2016-04-13 20:11:23,2016-04-15 07:01:26,34,MERGED,1.0,4.0,2,3,2,positive
1055,"Patch Set 2:> Looks great to me in general; just for the checking - instead of > checking that things have the possible values, I'd instead use some > concrete values that have some interesting cases; like >  > * one active / enabled entry > * one disabled entry > * one entry with a checkbox - checked (if possible) > * one entry with a checkboxs - unchecked (if possible) >  > Also I'd bind it to some concrete .uno: command, not to a position > in the menu, so that we are agnostic to reordering in the menu > (though we have it hardcoded in the user template, so maybe that's > not a problem - but for the easier updating the next time). >  > Can you please update that? :-)Okay, so besides this, added module-specific unit test to check for concrete values - https://gerrit.libreoffice.org/#/c/24006",2,6274,2016-04-08 14:38:38,2016-04-12 05:41:00,87,MERGED,7.0,294.0,3,6,2,positive
1058,Patch Set 3:(4 comments)Looks good to me - a few minor cleanups / extra comments =)I assume it passes 'make check' etc.,3,6287,2016-04-08 13:14:43,2016-04-08 22:17:48,9,MERGED,3.0,127.0,5,9,3,positive
1061,Patch Set 4: Code-Review+2Next time please use 'cherry-pick -x' to have a footer in the commit message that makes it obvious that the change was cherry-picked from master. Thanks! :-),4,6297,2016-04-08 16:22:58,2016-04-11 10:31:47,66,MERGED,5.0,177.0,3,4,4,positive
1063,"Patch Set 1: Code-Review+2 Verified+1Like the orig comment says, these things are super delicate. If this works on windows and appears to break nothing else, that's fine by me",1,6316,2016-03-26 09:37:13,2016-03-27 20:12:57,34,MERGED,1.0,3.0,5,6,1,positive
1065,"Patch Set 5: Code-Review+1 Verified+1Icons are bigger so thats great, but is there a reason why they are 181px in width (excluding the border), while recent document previews are 190px?",5,6323,2016-04-04 19:06:09,2016-04-06 21:34:42,50,MERGED,4.0,22.0,2,4,7,positive
1066,"Patch Set 1: Code-Review+2Thank you, looks great.",1,6326,2016-04-10 12:19:26,2016-04-10 12:19:26,0,MERGED,1.0,4.0,4,5,1,positive
1075,"Patch Set 1: Code-Review+2Thank you Noel, I made a big mistake !",1,6385,2016-04-07 09:21:49,2016-04-07 09:21:49,0,MERGED,1.0,2.0,3,5,2,positive
1076,Patch Set 1: Code-Review+2 Verified+1Since we can't reproduce seems a blind fix is the best we can do here =),1,6391,2016-04-07 10:10:29,2016-04-07 10:13:18,0,MERGED,1.0,11.0,4,5,1,positive
1077,"Patch Set 1:I still see rare crashes like below from pagein, but am apparently blind to the problem. Reordering and simplifying in hope it yields more helpful backtraces maybe? #0  0x0804a8e7 in file_image_pagein (image=image@entry=0xbffedfc8) at /build/buildd/libreoffice-4.2.3~rc3/desktop/unx/source/file_image_unx.c:104        w = {m_base = 0xb5973000, m_size = 13007248}        s = <optimized out>        k = 4096        c = 53 '5' #1  0x0804a9d0 in do_pagein (filename=filename@entry=0xbffee02c ""/usr/lib/libreoffice/program/libswlo.so"", size=size@entry=0xbffee028) at /build/buildd/libreoffice-4.2.3~rc3/desktop/unx/source/pagein.c:36        result = <optimized out>        image = {m_base = 0xb5934000, m_size = 13265296} #2  0x0804ad42 in pagein_execute (argc=3, argv=argv@entry=0xbffef064) at /build/buildd/libreoffice-4.2.3~rc3/desktop/unx/source/pagein.c:120        fullpath = ""/usr/lib/libreoffice/program/libswlo.so\000\000r"", '\000' <repeats 4053 times>        path = 0xbffee049 ""libswlo.so""        fp = 0x95990a0        k = 0        i = 2        v = 0        nfiles = 19        nbytes = 58363184 #3  0x0804d62a in exec_pagein (args=0x9528af0) at /build/buildd/libreoffice-4.2.3~rc3/desktop/unx/source/start.c:635        argv = {0x804ec27 ""dummy-pagein"", 0x9599040 ""@/usr/lib/libreoffice/program/pagein-common"", 0x9599070 ""@/usr/lib/libreoffice/program/pagein-writer""} #4  0x0804e3a5 in sal_main_with_args (argc=argc@entry=2, argv=argv@entry=0xbffef3d4) at /build/buildd/libreoffice-4.2.3~rc3/desktop/unx/source/start.c:871        bAllArgs = 1 '\001'        nPercent = 0        bShortWait = <optimized out>        bRestart = <optimized out>        fd = <optimized out>        bSentArgs = <optimized out>        pUsePlugin = <optimized out>        pPipePath = <optimized out>        args = <optimized out>        status = 0        splash = <optimized out>        sigpipe_action = {__sigaction_handler = {sa_handler = 0x1, sa_sigaction = 0x1}, sa_mask = {__val = {0 <repeats 32 times>}}, sa_flags = 0, sa_restorer = 0x0}        sigterm_action = {__sigaction_handler = {sa_handler = 0x804ce70 <sigterm_handler>, sa_sigaction = 0x804ce70 <sigterm_handler>}, sa_mask = {__val = {0 <repeats 32 times>}}, sa_flags = 0, sa_restorer = 0x0}#5  0x0804a3f2 in main (argc=2, argv=0xbffef3d4) at /build/buildd/libreoffice-4.2.3~rc3/desktop/unx/source/start.c:784        ret = <optimized out>",1,6401,2016-04-06 23:32:05,2016-04-06 23:32:05,0,MERGED,1.0,30.0,2,4,2,positive
1083,"Patch Set 1: Code-Review+2 Verified+1Tested, looks good.",1,6423,2016-03-27 20:43:11,2016-03-27 20:55:13,0,MERGED,1.0,14.0,4,5,1,positive
1093,Patch Set 7: Verified+1UI is perfect now with all of my suggestions incorporated and functionality is also good. Is it possible to replace the msgbox dialog that appears with 'Replace All' with having that text appear in the label m_pSearchLabel.,7,6437,2016-03-08 14:24:57,2016-03-11 09:12:30,66,MERGED,5.0,973.0,3,5,16,positive
1099,Patch Set 1: Code-Review+2 Verified+1Thank you.,1,6475,2016-04-03 23:07:40,2016-04-03 23:08:48,0,MERGED,8.0,30225.0,3,3,1,positive
1101,"Patch Set 3: Code-Review+2Let's merge it, we can iterate in the repository directly if there are follow up changes.I think if possible, it would be better to have this as an external Python script, rather than a macro that you have to run directly from inside LibreOffice, but if this does the job, it's definitely better than not having any scripting here at all :-)Niklas - thank you for making it happen!",3,6492,2016-02-02 14:06:58,2016-02-12 07:35:56,233,MERGED,2.0,776.0,6,8,4,positive
1102,"Patch Set 5:Good work, Jakub!Would you mind adding a note to the release notes about this (maybe with a screenshot)?Thanks",5,6509,2016-03-31 20:54:23,2016-04-04 07:04:19,82,MERGED,4.0,187.0,1,1,5,positive
1105,Patch Set 2:(2 comments)nice work Laurent!,2,6546,2016-03-31 21:15:28,2016-04-01 12:35:56,15,MERGED,2.0,30.0,3,5,4,positive
1108,"Patch Set 1:Please remember the second part ""into meaningful good comments"", this is a little more than just search/replace. But otherwise a good job.",1,6568,2016-03-31 14:12:02,2016-03-31 14:12:02,0,MERGED,1.0,38.0,4,6,2,positive
1111,"Patch Set 1: Code-Review+2 Verified+1Nice catch, thanks! :-)",1,6590,2016-03-31 15:07:41,2016-03-31 15:07:41,0,MERGED,1.0,16.0,4,5,1,positive
1114,"Patch Set 4:(2 comments)oops, due to the IRC discussion i forgot to publish my comments :)",4,6621,2016-03-25 04:39:07,2016-03-26 07:21:58,26,MERGED,1.0,3.0,2,3,7,positive
1115,Patch Set 2: Code-Review+2Looks very sensible to me =) thanks for working on a simpler solution here ! =) Also looking forward to the unit test[s] ...,2,6621,2016-03-25 04:39:07,2016-03-25 04:49:15,0,MERGED,1.0,3.0,3,4,7,positive
1120,Patch Set 1: Code-Review+1I rather like this =)Please bear in mind that you don't -really- need to have the virtual methods / overrides and the instance (I think) - since you will only ever have a single type of this per compiled-in platform variant.Then again - they do little harm.I suspect Stephan would have some esthetic comments here too =),1,6661,2016-03-23 15:56:42,2016-03-23 17:03:15,1,MERGED,9.0,1381.0,3,4,5,positive
1121,Patch Set 1:Thank you for fixing this.,1,6664,2016-03-29 08:17:57,2016-03-29 08:17:57,0,MERGED,3.0,21.0,4,6,1,positive
1123,"Patch Set 2:(3 comments)> Eike, what do you think of the idea in that Easy hack in general, > and here in sc in particular?As with all those cleanups.. it depends..I see no reason to keep things like OUStringVec or myOUStringVector or such, but a well defined typedef like ScFieldGroupMembers that is used only in specific context makes sense to lid/grep related places.I'm not very fond of these ""replace everything you spot"" semi-automatic tasks.",2,6667,2016-03-08 16:56:37,2016-03-09 10:40:18,17,MERGED,15.0,112.0,4,5,4,positive
1125,Patch Set 1: Code-Review+2 Verified+1If CI is happy to have more tests; so am I =),1,6676,2016-03-28 20:43:53,2016-03-28 20:46:51,0,MERGED,1.0,35.0,3,5,1,positive
1132,"Patch Set 6: Code-Review-1This is great progress, but the cuihyperdlg.cxx bitmaps are drawing on top of the text and it needs to be debugged.",6,6697,2016-03-18 05:39:04,2016-03-18 17:24:52,11,MERGED,4.0,40.0,4,6,11,positive
1134,"Patch Set 4: Code-Review-1(1 comment)Great that you fixed the tab pages. However, don't hard-code the scale factor as that will break things for non-hidpi screens.",4,6697,2016-03-18 05:39:04,2016-03-18 11:38:56,5,MERGED,5.0,71.0,3,4,11,positive
1147,"Patch Set 2:@Jay: Can you please try this patch, if it (accidentally :)) also resolves tdf#97398?",2,6745,2016-03-22 15:32:47,2016-03-22 22:22:20,6,MERGED,4.0,41.0,2,4,4,positive
1150,Patch Set 3: Code-Review+2 Verified+1I see little to no harm in it =) it should help for many workloads with larger images where (I guess) lots of swap in/out traffic can cause poor performance; it should do nothing to help startup performance though =),3,6760,2016-03-07 04:45:54,2016-03-07 05:11:33,0,MERGED,1.0,4.0,3,3,3,positive
1151,"Patch Set 2:On the grounds that it looks reasonably sensible, kills the copy & paste etc. - good stuff - thanks Mohammed.I'd still like to see a shared short-list of recently-used currencies we can put at the top; but perhaps a next patch there =)",2,6765,2016-03-22 21:48:14,2016-03-23 09:57:01,12,MERGED,4.0,229.0,3,6,2,positive
1160,"Patch Set 6:(2 comments)/me was just playing with the newfangled ""inline edit"" feature to fix these :)",6,6785,2016-03-11 10:15:43,2016-03-22 09:30:58,263,MERGED,7.0,53.0,3,5,8,positive
1169,"Patch Set 3: Code-Review+2Taking in now, loop unfolding is unquestionable and the rest is for security",3,6803,2016-03-15 16:24:11,2016-03-16 14:44:15,22,MERGED,1.0,68.0,4,6,3,positive
1172,"Patch Set 3:> But having such ""sample"" certificates in the source code *will* > lead to some clueless person eventually using them for their > small-business lool setup, and then wondering how comes they got > pwned so quickly.:)Yeah, as soon as we have configuration file, I will remove them straight away. Its just that this SSL thing would be blocked/would be difficult to test if I do not keep them there for the time being. Just wanted to make it 'build and run' kind of setup for now :)",3,6817,2016-03-21 08:37:39,2016-03-21 14:05:10,5,MERGED,5.0,84.0,2,3,3,positive
1173,Patch Set 3: Code-Review+2 Verified+1thanks Akshay and Norbert,3,6818,2016-02-24 17:28:59,2016-03-20 20:52:04,603,MERGED,3.0,28.0,4,5,3,positive
1178,Patch Set 2: Code-Review+1Ouch...This patch was supposed to be trivial; I didn't realized that it would break so much dialogs.So +1 for reverting it.,2,6826,2016-03-21 11:06:11,2016-03-21 11:19:33,0,MERGED,1.0,21.0,4,6,2,positive
1183,"Patch Set 4:Hi Armin, thank you for looking into this! > - Green is hard to read against blue, if it is simple to change > that I would prefer something with more ocntrastI'll do that ASAP; the color choice was simply random. :( > - Diffs on some pages, e.g. Page1, shape 'Oval 71'4th line, 2nd > from left, centerd on PPT, left in our version. Other diffs 'Oval > 73', 'Oval 74', 'Oval 75-79' (hard to see with green), 'Oval > 91-99', 'Oval 111, 113-119' > - More on other pagesWell, I noticed that; though I only tested if the patch (targeted at one specific problem) does some regressions. > I hope you do not think I am too nit-picking, but of course to get > that right is central for compatibility.Well, I do wholeheartly agree; but imo the patch should be very specific, as it at least *looks* dangerous; so that it could be possible later to bisect right to it in case of a regression. I suppose other improvements should go in follow-ups, don't you agree? > It might be that green and > red mean something like 'this should work, this not' that I do not > know.No, I have mislead you with these colours; I only wanted to make things distinguishable. > For automatic comparison (test case): Hm. That would need to > compare against PPT state or against a saved PPT state. Do we have > a bitmap compare - it would be possible to get a bitmap from a > whole page in a good resolution and compare against a saved PPT one > of that page. Also single shapes, but that may be too > expensive/runtime extensiveI ask you to please guide (push) me in a promising direction, because I can't figure how to do this. If I'll be able to probrammatically generate a bitmap (preferably to file), I'll try to generate a reference bitmap from MSO to be able to test this; however, that would be silly to expect pixel-to-pixel match. Some fuzz would be required...",4,6843,2015-09-27 12:46:11,2016-02-26 12:51:14,3648,MERGED,1.0,122.0,4,7,7,positive
1187,"Patch Set 3: Code-Review-1What Armin says - it is somewhat unlikely that those cases are suddenly unused (of course not impossible).Additionally, please add a unit test for the bug you fix now (if not for the earlier problems ;)). aa94dd9a5b5db3c51d5de1b5a3e9c8d9e7a22b5c is a good example to use.",3,6843,2015-09-27 12:46:11,2015-11-21 12:47:51,1320,MERGED,1.0,122.0,6,10,7,positive
1188,"Patch Set 3:Thanks Armin, Thorsten!1. I'm not very familiar with therminology. Could you please tell me what to use as CustomShape? Will MS Impress Rectangle do? (I see that I can use OLE/bitmap as non-CS.)2. As to unit test: I already looked for a way to make one. I cannot invent it: testing the adjustment feels not right, because the desired view may be attained differently. I thought of a way of creating a bitmap of the slide, and check if top part of it contain black pixels at defined positions... That would definitely say something about the correctness of the display.Maybe there's a way to know the actual position text is written to?",3,6843,2015-09-27 12:46:11,2015-11-21 12:47:51,1320,MERGED,1.0,122.0,6,10,7,positive
1192,Patch Set 2: Code-Review+2Looks good to me; Can you confirm you've tested it under gtk+ and KDE4 ? one more tweak would be to remove the commented out code I pointed out; otherwise good - if you've tested it - lets merge & close this.Thanks !,2,6846,2016-03-17 20:29:15,2016-03-17 20:33:03,0,MERGED,3.0,26.0,3,6,2,positive
1198,"Patch Set 2: Code-Review+1 Verified+1patch look good, waiting for jenkins control",2,6861,2016-03-13 19:01:41,2016-03-18 09:25:33,110,MERGED,1.0,11.0,4,6,3,positive
1200,"Patch Set 1:> Please keep it working without args too. It has assigned shortcuts > (e.g. CTRL+space), and can be also used in existing macros.Thanks for noticing. I have fixed it now.",1,6880,2016-03-15 07:48:08,2016-03-15 07:52:45,0,MERGED,4.0,176.0,3,5,4,positive
1201,"Patch Set 1: Code-Review+1Looks good, but 2nd opinion from Michael appreciated",1,6892,2016-02-23 11:13:21,2016-02-24 14:12:19,26,MERGED,1.0,6.0,5,6,1,positive
1205,Patch Set 2: Verified+1Looks very sensible to me - thanks Cloph =),2,6949,2016-03-11 09:48:21,2016-03-14 11:42:56,73,MERGED,2.0,4.0,5,7,2,positive
1211,"Patch Set 1:We're good as long as the user can resize the dialog?Or maybe there's a need for a mechanism to clear the dialog' saved settings on version update?Or we can compute the layout, and used the saved size only if it's > to the computed one.",1,6969,2016-01-27 18:51:30,2016-01-27 18:51:30,0,MERGED,1.0,19.0,5,8,2,positive
1216,Patch Set 5:Thanks Doug ! I've switched for OSL_DEBUG_LEVEL > 0 - NDEBUG is not a normal internal define for that.,5,6978,2016-02-29 18:26:24,2016-03-13 12:50:37,306,MERGED,1.0,8.0,3,4,6,positive
1218,"Patch Set 1:Looks great to me, let's get it merged.",1,6984,2016-03-12 18:00:22,2016-03-12 18:00:22,0,MERGED,11.0,1498.0,4,6,2,positive
1222,"Patch Set 1: Code-Review+2 Verified+1oh good, because there is a memory leak thats hard to fix in the unit tests because of this. Now I guess the non-dummy context can be a smart pointer of some kind to avoid that.",1,7020,2016-03-12 20:13:35,2016-03-12 20:13:35,0,MERGED,5.0,74.0,4,5,1,positive
1226,"Patch Set 14: Code-Review+2 Verified+1Great work, thanks :)",14,7043,2016-03-09 14:23:11,2016-03-09 14:23:11,0,MERGED,106.0,1839.0,4,5,15,positive
1229,"Patch Set 1: Code-Review+2 Verified+1Sorry, this went under the radar after FOSDEM and my sick leave.Nice one :)",1,7088,2016-01-30 12:24:58,2016-01-30 13:17:21,0,MERGED,3.0,227.0,5,6,1,positive
1232,"Patch Set 3:Hi Noel, Thanks for reviewing. I've edited it online for the first time, let's hope I did it right",3,7124,2016-03-08 23:05:56,2016-03-09 08:59:30,9,MERGED,1.0,2.0,3,6,3,positive
1237,"Patch Set 2:> Care to elaborate what warning gets silenced by that ominous -Wv:18 > (for which I find no documentation online)?I explained the problem and added the reference to this commit on the Wiki: [1], and added another dozen commits to fix the warnings (listed there). Review would be appreciated.* [1] https://wiki.documentfoundation.org/Development/msvc-x86_64#Warning_free_build",2,7155,2016-02-21 16:17:11,2016-02-21 22:42:55,6,MERGED,1.0,3.0,2,3,2,positive
1239,Patch Set 2:> > sorry i had to revert this on master as it has quite a > significant > > impact on a build --with-debug/with-dbgutil and --with-help > > --with-lang >  > You mean build time ? > But this is what we agreed on in ESCi don't remember the ESC agreeing that millions of lines of additional output in an --enable-debug build are desirable :),2,7156,2016-03-07 18:08:58,2016-03-08 13:25:57,19,MERGED,2.0,6.0,2,3,2,positive
1259,"Patch Set 1:Yeah, all commits get a separate Change-Id and thus become separate Gerrit threads. Gerrit does not work like the GitHub flow, where separate commits get grouped in a single pull request thread :)I will edit that wiki page soon to remove the misleading text.",1,7244,2016-03-04 14:03:17,2016-03-04 14:03:17,0,MERGED,1.0,20.0,5,7,2,positive
1260,"Patch Set 2:This is good as a band-aid fix and I would approve cherry-picking it to 5-1 after notifying the notifying the l10n list, but a proper fix would be using the currency names instead of reusing language names.",2,7248,2016-03-05 08:25:13,2016-03-05 11:33:12,3,MERGED,1.0,2.0,2,4,2,positive
1263,Patch Set 2:I liked them on the left better...,2,7250,2016-03-04 23:00:08,2016-03-04 23:02:57,0,MERGED,1.0,2.0,2,2,2,positive
1269,"Patch Set 4:Chris,The build failures are caused by the test case where the values of dashlen and dotlen now don't match the expected values any more.vcl/qa/cppunit/wmf/wmfimporttest.cxx needs to be changed for the builds to succeed.",4,7267,2016-03-03 10:52:49,2016-03-04 08:21:18,21,MERGED,3.0,45.0,3,5,10,positive
1270,"Patch Set 4:Yeah, I pushed early - was hoping you'd notice :-)For someo reason ImplMap is scaling the dashlen and dotlen - dashlen is scaling by what looks like ((dashlen - 1) * (9 / 7)) - no idea why!",4,7267,2016-03-03 10:52:49,2016-03-04 08:21:18,21,MERGED,3.0,45.0,3,5,10,positive
1271,"Patch Set 7:(1 comment)Hey Chris,Can't resist this nitpick ;-) See comment on enhwmf.cxx...",7,7267,2016-03-03 10:52:49,2016-03-04 11:53:58,25,MERGED,4.0,73.0,3,5,10,positive
1274,"Patch Set 1:Pranav: Thanks so much for this!  I just wonder about the directory layout - the 'dist/' is supposed to be the place that you deploy at the end, do we really need everything from the bootstrap/ dir there?  Shouldn't it be that it is in the src, and just things like bootstrap.min.css are copied to dist/ during make?OTOH debug/document/dashboard.html looks like something that should be in the dist/ ?",1,7271,2016-02-26 17:35:34,2016-03-02 08:27:09,110,MERGED,22.0,10330.0,4,8,1,positive
1275,"Patch Set 1:Pranav: Ignore the 'bootstrap' part of the comment - I see now that's the 'compiled' version, so dist is the correct location :-)So I only wonder about the 'dashboard.html' location, seems like it would be better fit in the dist/",1,7271,2016-02-26 17:35:34,2016-03-02 08:27:09,110,MERGED,22.0,10330.0,4,8,1,positive
1277,Patch Set 1: Code-Review+2 Verified+1Patch looks perfect to me - a slam dunk =) just wait for CI etc.,1,7274,2016-03-04 10:17:47,2016-03-04 10:47:31,0,MERGED,1.0,2.0,3,4,2,positive
1278,"Patch Set 5: Code-Review+2Looks nice, good job Akshay!For the missing icon, you can write a separate bug. It seems the icon has been missing ever since.",5,7277,2016-02-16 18:39:30,2016-02-26 07:09:30,228,MERGED,1.0,46.0,4,6,6,positive
1279,"Patch Set 3:And honestly, I have to say I liked the previous version (patch 2) better, it hits the sweet spot between providing enough information and cluttering UI ... but it can be discussed",3,7277,2016-02-16 18:39:30,2016-02-18 13:14:47,42,MERGED,1.0,58.0,3,6,6,positive
1285,"Patch Set 14: Code-Review-1(3 comments)Looks good in general, just a few nitpicks ;-)",14,7278,2016-01-30 09:14:05,2016-02-07 17:03:12,199,MERGED,14.0,2067.0,3,5,16,positive
1290,"Patch Set 15: Code-Review+2 Verified+1Yay \o/  I think we can push this now.As follow-up tasks, can you please1. add the new functions to https://wiki.documentfoundation.org/ReleaseNotes/5.2#New_spreadsheet_functions2. create help content for the new functions, see https://wiki.documentfoundation.org/HelpContentIf in doubt how to use that just ask on the dev mailing list.Thanks a lot!",15,7278,2016-01-30 09:14:05,2016-02-28 16:56:18,703,MERGED,14.0,2058.0,4,5,16,positive
1293,Patch Set 5: Code-Review+2 Verified+1Looks lovely - thanks so much ! =),5,7285,2016-03-02 02:21:40,2016-03-04 05:53:46,51,MERGED,2.0,57.0,3,4,5,positive
1294,Patch Set 3:(2 comments)Nice one :-),3,7292,2016-02-22 04:23:31,2016-02-26 14:12:19,105,MERGED,1.0,17.0,3,4,5,positive
1295,Patch Set 1: Code-Review+2Thanks for this. :-) I guess this is a regression from my changes that started to look for matches in shape text as well.,1,7311,2016-03-03 07:56:50,2016-03-03 07:56:50,0,MERGED,1.0,2.0,4,5,1,positive
1298,"Patch Set 5:> Just curious, what's the benefit of genLang, compared to the > current l10ntools, after the kill-sdf branch was merged? >  > See http://libreoffice.hu/2012/11/27/featurekillsdf-branch-merged/ > for the background.the kill sdf was a very good thing, but it did not change the tools or the method. The ""save"" method in the old tools was rewritten to save .pot files.genLang ""reinvents"" the tools in a C++ fashion, making it more maintainable. You can however argue, that since the old tools work, why change it. The best reason for that is to move away from the central ""make translations"" that runs find over the source tree, and into adding the files to the local makefiles (e.g. define ui files like you define cxx files).",5,7317,2016-03-01 17:07:54,2016-03-02 09:12:10,16,MERGED,39.0,6792.0,3,6,9,positive
1304,"Patch Set 1:please drop the ""For"" prefix, but otherwise this looks great!",1,7333,2016-03-01 12:14:39,2016-03-01 12:14:39,0,MERGED,2.0,44.0,3,4,5,positive
1306,"Patch Set 2:(3 comments)Nice, very nice :-) Very, very minor nitpicking only.",2,7334,2016-03-01 23:17:03,2016-03-02 00:09:35,0,MERGED,3.0,76.0,3,4,6,positive
1307,"Patch Set 2:(2 comments)Patch look good, but there are several places where we can save a temp. variable.",2,7338,2016-01-30 14:49:06,2016-01-31 12:20:20,21,MERGED,2.0,23.0,4,6,2,positive
1313,Patch Set 1: Code-Review+2Fine for me :-) Good catch!,1,7414,2016-02-26 08:36:34,2016-02-26 08:36:34,0,MERGED,25.0,278.0,4,6,2,positive
1314,"Patch Set 1:Hi Stephan,looks like a good improvement. One comment: Could you call 'SetStyle( LINE_DASH )' after having created the LineInfo? I did not check what SetStyle does, but it might use a fallback to LINE_NONE or LINE_SOLID when there is not yet a LineInfo which allows to be used as dash. Alternatively please check in the code what happens (and that the right thing happens) in VCL when SetStyle is called.",1,7416,2016-02-23 10:13:20,2016-02-23 10:13:20,0,MERGED,1.0,36.0,4,7,3,positive
1329,Patch Set 1: Code-Review+1patch looks good,1,7491,2016-02-05 03:52:55,2016-02-05 04:48:51,0,MERGED,48.0,292.0,3,4,2,positive
1346,"Patch Set 1: Code-Review+2 Verified+1Works well, thank you! :-)",1,7562,2016-02-18 14:30:19,2016-02-18 19:57:07,5,MERGED,1.0,24.0,2,2,1,positive
1349,Patch Set 7:Thanks :D Will add this to release notes. :),7,7564,2016-02-08 03:41:06,2016-02-19 09:43:19,270,MERGED,3.0,320.0,1,1,7,positive
1351,"Patch Set 5: Code-Review+1 Verified+1The patch now follows the request in the bug, with the right logic.It would be nice to see some assert(), but I am not sure we have fixed rules for when to use that",5,7573,2016-01-31 15:21:06,2016-02-02 12:26:28,45,MERGED,3.0,68.0,6,9,6,positive
1358,Patch Set 1: Code-Review+2 Verified+1Thanks!,1,7575,2016-02-18 17:20:34,2016-02-18 17:22:21,0,MERGED,1.0,2.0,4,5,1,positive
1366,"Patch Set 1:Arranging vertically is fine, just with a proper alignment of labels and pleasant spacing of the boxes.",1,7601,2016-01-07 18:02:31,2016-01-07 18:07:04,0,MERGED,1.0,109.0,4,9,2,positive
1367,"Patch Set 1:A gentle ping to Adolfo :-) Any chance of doing this? Hopefully not too hard, and would really help our UI.",1,7601,2016-01-07 18:02:31,2016-01-07 18:07:04,0,MERGED,1.0,109.0,4,9,2,positive
1370,"Patch Set 1:I am using Ubuntu 14.04, UnityIt works fine on my system.",1,7617,2016-02-17 14:24:52,2016-02-17 14:24:52,0,MERGED,1.0,7.0,3,5,4,positive
