ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall
7609,Patch Set 3: Patch Set 2 was rebased,2,6491,2016/3/31 13:05,2016/4/3 18:47,77,MERGED,15,126,2,3,3,negative
7665,Uploaded patch set 1.,1,6543,2016/4/2 23:33,2016/4/2 23:33,0,MERGED,1,7,2,4,2,negative
7691,Change has been successfully cherry-picked as 3f7f497192deb486b1b959996c14f8f094146945 by Noel Grandin,1,6564,2016/2/16 17:58,2016/3/31 12:46,1050,MERGED,23,228,3,5,1,negative
7692,Change has been successfully cherry-picked as dba6451b2f25b3d8510e0a848977166ee5e6c8e3 by Noel Grandin,1,6565,2016/3/10 7:22,2016/3/31 13:02,509,MERGED,3,49,3,5,1,negative
7709,Patch Set 1: Code-Review+2,1,6583,2016/3/29 20:32,2016/3/29 22:36,2,MERGED,2,85,4,6,1,negative
7710,Change has been successfully cherry-picked as b8cc5b3dff66575329dee68e67c6191615c8c358 by Toma┼¥ Vajngerl,1,6583,2016/3/29 20:32,2016/3/29 22:36,2,MERGED,2,85,4,6,1,negative
7711,Patch Set 2:(1 comment),2,6584,2016/3/30 22:00,2016/3/30 22:50,0,MERGED,4,59,2,2,2,negative
7726,Change has been successfully cherry-picked as 99bf0b931401f556033f67297aa9783c4cf19b00 by Eike Rathke,1,6594,2016/3/31 11:47,2016/3/31 11:47,0,MERGED,1,7,4,5,2,negative
7728,Change has been successfully pushed.,3,6595,2016/3/23 16:55,2016/3/31 13:54,188,MERGED,6,169,1,3,3,negative
7732,Change has been successfully pushed.,2,6599,2016/3/31 7:13,2016/3/31 11:23,4,MERGED,2,36,2,4,2,negative
7733,Uploaded patch set 1.,1,6599,2016/3/31 7:13,2016/3/31 7:13,0,MERGED,2,36,2,3,2,negative
7735,Patch Set 1:(9 comments),1,6600,2016/2/24 12:13,2016/2/24 14:04,1,MERGED,5,173,4,7,5,negative
7766,Change has been successfully cherry-picked as 4ae7ec8c8d22e751b868459e1f51fcecc37dd6b1 by Miklos Vajna,3,6624,2016/3/24 21:20,2016/3/29 13:39,112,MERGED,3,20,4,5,3,negative
7767,Uploaded patch set 2.,2,6624,2016/3/24 21:20,2016/3/29 10:57,109,MERGED,3,20,2,3,3,negative
7768,Uploaded patch set 1.,1,6625,2016/3/8 8:03,2016/3/24 16:03,391,MERGED,3,32,4,5,1,negative
7770,Uploaded patch set 1.,1,6626,2016/3/1 8:19,2016/3/25 7:41,575,MERGED,3,45,4,5,1,negative
7773,"Patch Set 3: Code-Review-1Actually, I'm about to experiment with a 'more interesting' parent window here - if we can get the SystemWindow to be the parent, maybe we'll get somewhere? ;-)",3,6627,2016/3/18 12:55,2016/3/21 17:00,76,MERGED,21,1291,3,8,5,negative
7774,Uploaded patch set 4.,4,6627,2016/3/18 12:55,2016/3/24 9:16,140,MERGED,20,1177,2,4,5,negative
7775,"Patch Set 4:OK, so managed to plug it together; the core of the work still stays is the vcl (and has to, I'm afraid), but it is now created (and can be potentially managed) via the childwindow infrastructure.If we continue this way, I suppose we'll need to add some code to show / hide according to what the childwindow does, as we cannot just do a SetWindow(pNotebookBarWindow); but otherwise the approach looks usable - the buttons are clickable etc.I think I'll just remove .uno:Notebookbar from the menu.xml, and we can push this to master :-)",4,6627,2016/3/18 12:55,2016/3/24 9:16,140,MERGED,20,1177,2,4,5,negative
7776,Patch Set 1: Code-Review-1(1 comment),1,6628,2016/3/23 12:40,2016/3/23 13:57,1,MERGED,670,10348,4,5,7,negative
7809,Uploaded patch set 1.,1,6658,2016/3/29 20:17,2016/3/29 20:19,0,MERGED,1,73,3,5,1,negative
7810,Uploaded patch set 1.,1,6659,2016/3/26 3:47,2016/3/26 3:50,0,MERGED,1,15,4,5,1,negative
7812,Uploaded patch set 1.,1,6660,2016/3/27 2:56,2016/3/27 3:13,0,MERGED,1,120,3,4,3,negative
7820,Patch Set 1:Thank you for fixing this.,1,6664,2016/3/29 8:17,2016/3/29 8:17,0,MERGED,3,21,4,6,1,negative
7821,Uploaded patch set 1.,1,6665,2016/3/13 18:15,2016/3/24 11:48,257,MERGED,2,24,4,5,1,negative
7853,Change has been successfully cherry-picked as 5e12e630ff0a5c3dcc6d29d9c841044dd710d2a5 by Julien Nabet,1,6693,2016/3/28 12:52,2016/3/28 12:52,0,MERGED,1,58,3,5,1,negative
7855,Patch Set 1: Code-Review+2 Verified+1,1,6694,2016/3/28 11:55,2016/3/28 11:55,0,MERGED,2,143,2,3,1,negative
7869,Uploaded patch set 2.,2,6700,2016/3/5 3:05,2016/3/5 3:05,0,MERGED,3,93,4,10,2,negative
7890,Uploaded patch set 2: Patch Set 1 was rebased.,2,6718,2016/3/26 12:12,2016/3/26 15:59,3,MERGED,3,89,2,4,2,negative
7898,Uploaded patch set 1.,1,6727,2016/3/11 19:58,2016/3/11 19:58,0,MERGED,3,376,2,3,12,negative
7903,Patch Set 10:(1 comment),10,6727,2016/3/11 19:58,2016/3/23 14:27,282,MERGED,3,728,3,6,12,negative
7905,Patch Set 10:(1 comment)One more nitpick. :-),10,6727,2016/3/11 19:58,2016/3/23 14:27,282,MERGED,3,728,3,6,12,negative
7907,Uploaded patch set 1.,1,6728,2016/3/25 0:29,2016/3/25 1:30,1,MERGED,1,10,4,5,1,negative
7917,Patch Set 3: Patch Set 2 was rebased,2,6737,2016/2/29 16:54,2016/3/1 11:37,18,MERGED,1,18,2,4,7,negative
7932,Change has been successfully cherry-picked as cedf39fcd2e18428b1e580f5e0e9e06c7eed2dee by Miklos Vajna,1,6749,2016/3/6 23:05,2016/3/23 8:46,393,MERGED,1,4,4,5,1,negative
7933,Patch Set 1: Code-Review+2,1,6752,2016/3/24 5:42,2016/3/24 5:42,0,MERGED,4,141,4,5,1,negative
7934,Change has been successfully cherry-picked as 0f543e38722f25a2969d500513167a3305097ed8 by jan iversen,1,6752,2016/3/24 5:42,2016/3/24 5:42,0,MERGED,4,141,4,5,1,negative
7936,Change has been successfully cherry-picked as 5a8cd51780eaf362536284ee8bd388916a172690 by Markus Mohrhard,1,6753,2016/3/24 0:37,2016/3/24 0:37,0,MERGED,1,2,3,5,1,negative
7976,Change has been successfully cherry-picked as 18829fda3b0b45118b99c193a72cd48469b4eb3f by Ashod Nakashian,1,6782,2016/3/19 21:52,2016/3/22 23:51,73,MERGED,1,19,2,3,1,negative
7977,Uploaded patch set 1.,1,6783,2016/3/19 21:35,2016/3/22 23:51,74,MERGED,4,56,2,3,1,negative
7978,Patch Set 1: Code-Review+2 Verified+1,1,6783,2016/3/19 21:35,2016/3/22 23:51,74,MERGED,4,56,2,3,1,negative
7984,Uploaded patch set 1.,1,6786,2016/3/22 18:26,2016/3/22 18:26,0,MERGED,1,6,1,1,2,negative
7985,Uploaded patch set 1.,1,6787,2016/3/22 14:41,2016/3/22 14:47,0,MERGED,1,2,4,6,1,negative
7986,Patch Set 1:windows only testfailure in sc/ seems unrelated.,1,6787,2016/3/22 14:41,2016/3/22 14:47,0,MERGED,1,2,4,6,1,negative
7987,Patch Set 1: Code-Review+2 Verified+1,1,6787,2016/3/22 14:41,2016/3/22 14:47,0,MERGED,1,2,4,6,1,negative
7989,Patch Set 2: Code-Review+2,2,6789,2016/3/20 20:14,2016/3/22 8:12,35,MERGED,1,27,4,5,2,negative
7991,"Patch Set 9:so do i see it right that CURL was actually shipping its own trusted CA database, and with this patch it uses (on linux) the NSS bundled CA database (nssckbi.so) instead?and this means that we can drop the nss-pem.patch too since that was some mystery stuff added for curl, presumably because curl's bundled CAs are stored as PEM ?",9,6790,2016/3/10 13:54,2016/3/17 16:14,170,MERGED,1,1,4,7,9,negative
8000,Uploaded patch set 1.,1,6795,2016/3/17 15:04,2016/3/17 15:04,0,MERGED,1,8,2,3,4,negative
8005,"Patch Set 1:We do have 5.1 open as well, hence the question.",1,6800,2016/3/21 20:13,2016/3/21 20:13,0,MERGED,2,4,3,6,2,negative
8008,Uploaded patch set 1.,1,6803,2016/3/15 16:24,2016/3/15 16:24,0,MERGED,1,65,3,6,3,negative
8022,Uploaded patch set 5.,5,6816,2016/3/16 19:12,2016/3/16 19:12,0,MERGED,9,146,2,3,7,negative
8031,"Patch Set 1:I tend to agree that the control is of little use in LTR environment, unless and until the user works with a spreadsheet known to be created in RTL environment. In that case, to make life a little bit easier for such user, maybe make the control visibility depend on the language of the document and/or language of the environment (locale)?",1,6818,2016/2/24 17:28,2016/2/24 17:28,0,MERGED,1,17,3,6,3,negative
8036,Uploaded patch set 3.,3,6819,2016/3/6 20:05,2016/3/16 22:09,242,MERGED,5,219,2,3,6,negative
8039,Uploaded patch set 2: Patch Set 1 was rebased.,2,6822,2016/3/21 8:40,2016/3/21 14:31,5,MERGED,1,154,1,2,2,negative
8048,Patch Set 1: Code-Review+2,1,6828,2016/3/20 11:23,2016/3/20 17:43,6,MERGED,2,13,4,5,2,negative
8061,Patch Set 1: Code-Review+2,1,6838,2016/3/20 21:03,2016/3/20 21:03,0,MERGED,1,5,3,5,1,negative
8065,Uploaded patch set 2.,2,6840,2016/3/13 17:25,2016/3/20 12:18,162,MERGED,2,52,3,5,2,negative
8067,Change has been successfully cherry-picked as bb3930bb91c776e6853ee7bcd4db26b1bcc47348 by Arnaud Versini,2,6840,2016/3/13 17:25,2016/3/20 12:18,162,MERGED,2,52,3,5,2,negative
8068,Uploaded patch set 1.,1,6840,2016/3/13 17:25,2016/3/13 17:25,0,MERGED,2,52,2,3,2,negative
8071,Change has been successfully pushed.,2,6842,2016/3/20 0:35,2016/3/20 0:37,0,MERGED,1,2,2,4,2,negative
8073,Uploaded patch set 6.,6,6843,2015/9/27 12:46,2016/3/19 9:59,4173,MERGED,4,178,4,6,7,negative
8074,"Patch Set 3:@Mike: The only way to be sure is to check all combinations of ppt imports with MS's possible alignments (not to forget: vertical writing) and compare to current behaviour. Once for a CustomShape, once for a non-CS (e.g. graphic or OLE). Make sure that only the wanted case chnges. Sorry, no better idea here",3,6843,2015/9/27 12:46,2015/11/21 12:47,1320,MERGED,1,122,6,10,7,negative
8084,Patch Set 2: Code-Review+2Looks good to me; Can you confirm you've tested it under gtk+ and KDE4 ? one more tweak would be to remove the commented out code I pointed out; otherwise good - if you've tested it - lets merge & close this.Thanks !,2,6846,2016/3/17 20:29,2016/3/17 20:33,0,MERGED,3,26,3,6,2,negative
8086,Change has been successfully cherry-picked as 2f7815ab6b3f93f7f9712d403846f1874b8e3a2b by Michael Meeks,2,6846,2016/3/17 20:29,2016/3/17 20:33,0,MERGED,3,26,3,6,2,negative
8153,Uploaded patch set 6: Patch Set 5 was rebased.,6,6911,2016/3/3 10:52,2016/3/6 23:28,84,MERGED,4,74,2,3,11,negative
8157,Patch Set 9: Patch Set 8 was rebased,8,6913,2016/3/6 7:22,2016/3/8 6:04,46,MERGED,236,470,2,3,9,negative
8197,Change has been successfully cherry-picked as bf75c47b284f73165aa815ec96cef627c31ea0ab by Caol├ín McNamara,2,6949,2016/3/11 9:48,2016/3/14 11:42,73,MERGED,2,4,5,7,2,negative
8209,Uploaded patch set 2.,2,6959,2016/3/10 21:13,2016/3/10 21:28,0,MERGED,1,85,2,3,4,negative
8213,Patch Set 1: Code-Review+2 Verified+1,1,6961,2016/3/9 21:16,2016/3/9 21:18,0,MERGED,1,11,4,5,1,negative
8215,Patch Set 1: Cherry Picked from branch master.,1,6962,2016/3/10 12:16,2016/3/10 13:29,1,MERGED,1,1,4,5,2,negative
8217,Uploaded patch set 1.,1,6963,2015/12/16 10:46,2016/3/10 14:54,2044,MERGED,1,4,4,5,1,negative
8219,Patch Set 1: Code-Review+2,1,6965,2016/3/8 7:46,2016/3/14 15:34,151,MERGED,3,861,4,5,1,negative
8226,Patch Set 1: Code-Review+2,1,6969,2016/1/27 18:51,2016/1/27 18:51,0,MERGED,1,19,5,8,2,negative
8232,Change has been successfully pushed.,2,6976,2015/11/27 9:14,2016/3/14 11:43,2594,MERGED,385,12185,2,4,2,negative
8235,Uploaded patch set 1.,1,6978,2016/2/29 18:26,2016/2/29 18:33,0,MERGED,1,6,2,3,6,negative
8277,Patch Set 1: Code-Review+2 Verified+1,1,7015,2016/3/11 0:15,2016/3/14 2:57,74,MERGED,1,64,2,3,1,negative
8299,Uploaded patch set 1.,1,7038,2016/2/29 1:41,2016/2/29 1:41,0,MERGED,4,28,2,3,4,negative
8300,Patch Set 4: Code-Review+2,4,7038,2016/2/29 1:41,2016/3/12 11:41,298,MERGED,4,30,3,5,4,negative
8301,Uploaded patch set 1.,1,7039,2016/3/12 7:20,2016/3/12 7:38,0,MERGED,1,1,3,5,1,negative
8304,Uploaded patch set 1.,1,7040,2016/2/29 15:20,2016/2/29 15:20,0,MERGED,1,2,3,8,5,negative
8305,Patch Set 1:I will see what I can do about intercepting F9 and setting the current cell to dirty.,1,7040,2016/2/29 15:20,2016/2/29 15:20,0,MERGED,1,2,3,8,5,negative
8308,Patch Set 12: Code-Review-1(1 comment)helper for shift operations still missingto apply flags from start address to end address and vice versa,12,7043,2016/3/6 18:06,2016/3/6 18:07,0,MERGED,106,1767,3,5,15,negative
8353,Patch Set 1: Code-Review+2 Verified+1,1,7083,2016/3/10 6:09,2016/3/10 6:09,0,MERGED,2,23,4,5,1,negative
8357,Uploaded patch set 1.,1,7085,2016/3/10 10:54,2016/3/10 10:58,0,MERGED,3,374843,3,3,1,negative
8363,Patch Set 3: Code-Review+2 Verified+1,3,7091,2016/3/10 10:08,2016/3/10 10:08,0,MERGED,1,18,4,5,3,negative
8364,Uploaded patch set 2.,2,7091,2016/3/10 9:37,2016/3/10 9:37,0,MERGED,1,18,3,4,3,negative
8365,Uploaded patch set 2.,2,7092,2016/3/7 11:04,2016/3/8 19:13,32,MERGED,11,80,2,3,3,negative
8376,Uploaded patch set 1.,1,7098,2016/3/9 13:14,2016/3/9 13:16,0,MERGED,62,670,3,4,4,negative
8422,Change has been successfully cherry-picked as c8a93253e43e81e5dbc89937f2a21ca75e0582bc by Noel Grandin,2,7141,2016/3/9 7:47,2016/3/9 8:35,0,MERGED,20,1022,3,5,2,negative
8432,Change has been successfully cherry-picked as 978147df55cfa521e36d79bd22d8c4a94cc1bba9 by Ashod Nakashian,1,7149,2016/3/9 0:21,2016/3/9 2:22,2,MERGED,1,27,2,3,1,negative
8433,Uploaded patch set 1.,1,7150,2016/3/9 0:19,2016/3/9 2:22,2,MERGED,1,5,2,3,1,negative
8436,Change has been successfully cherry-picked as 6c6951956269ceb232f682bac295a3204e4edeca by Ashod Nakashian,1,7152,2016/3/5 15:27,2016/3/9 2:22,82,MERGED,2,119,2,3,1,negative
8437,Uploaded patch set 1.,1,7153,2016/3/8 15:37,2016/3/8 15:37,0,MERGED,3,34,2,4,2,negative
8439,Patch Set 1: Code-Review+2,1,7155,2016/2/21 16:17,2016/2/21 22:03,5,MERGED,1,3,4,5,2,negative
8440,Patch Set 2:sorry i had to revert this on master as it has quite a significant impact on a build --with-debug/with-dbgutil and --with-help --with-lang,2,7156,2016/3/7 18:08,2016/3/8 13:25,19,MERGED,2,6,2,3,2,negative
8446,Uploaded patch set 5.,5,7157,2016/2/28 11:46,2016/2/28 11:46,0,MERGED,5,85,3,4,15,negative
8451,Patch Set 8: Code-Review+2 Verified+1,8,7161,2016/3/7 20:52,2016/3/8 15:21,18,MERGED,10,52,4,5,8,negative
8476,Patch Set 2: Code-Review+2 Verified+1,2,7183,2016/3/4 18:49,2016/3/8 9:34,86,MERGED,6,155,2,2,2,negative
8477,Change has been successfully cherry-picked as 76542d8d528953fdfcf38b55b6eb4a96fcbbd99b by Tor Lillqvist,2,7183,2016/3/4 18:49,2016/3/8 9:34,86,MERGED,6,155,2,2,2,negative
8478,Uploaded patch set 2.,2,7185,2016/3/8 8:44,2016/3/8 8:59,0,MERGED,1,1,3,3,2,negative
8481,Uploaded patch set 11.,11,7188,2016/3/6 1:09,2016/3/7 22:32,45,MERGED,14,206,2,3,13,negative
8482,Uploaded patch set 13.,13,7188,2016/3/6 1:09,2016/3/8 3:46,50,MERGED,19,1622,3,5,13,negative
8486,Change has been successfully cherry-picked as 01798050c13fdfc51aff95967f6b0177d5d7f5bd by Caol├ín McNamara,5,7189,2016/1/28 14:51,2016/3/7 11:14,932,MERGED,7,169,3,4,6,negative
8492,Patch Set 2: Patch Set 1 was rebased,1,7193,2016/3/5 21:56,2016/3/5 21:56,0,MERGED,2,4,3,4,4,negative
8519,Change has been successfully cherry-picked as a711a93f87671ad96b86432cc9d5fbc63857517f by Chris Sherlock,4,7217,2016/3/6 15:38,2016/3/6 23:49,8,MERGED,2,4,3,5,4,negative
8520,Uploaded patch set 1.,1,7218,2016/3/6 15:38,2016/3/6 21:45,6,MERGED,2,4,2,4,2,negative
8565,Change has been successfully cherry-picked as 61a91be4aaf6bdb40d6d1bde33b44eaf14014525 by Yousuf Philips,3,7258,2016/3/1 20:02,2016/3/1 20:02,0,MERGED,2,26,3,5,3,negative
8569,Patch Set 3:(2 comments)Ahoj :) pozdrav na Slovensko do Kesic,3,7262,2016/2/22 14:54,2016/2/25 21:24,78,MERGED,3,26,2,5,5,negative
8576,"Patch Set 1: Code-Review-1Hi Michael,Thorsten is the one who added mpAlphaVDev (and it is only used in Canvas AFAIK?), but it is surely correct. Nonetheless, there is the same in line 213 which sould be added also",1,7266,2016/3/4 10:17,2016/3/4 14:43,4,MERGED,1,2,4,6,1,negative
8584,Patch Set 1: Code-Review+2,1,7268,2016/2/26 15:37,2016/3/4 9:20,161,MERGED,1,10,3,4,1,negative
8593,Change has been successfully cherry-picked as 5bdbf99c3ec6e5e0793c52c34ff4f3a17afab107 by Michael Meeks,1,7274,2016/3/4 10:17,2016/3/4 10:47,0,MERGED,1,2,3,4,2,negative
8594,Patch Set 1: Cherry PickedThis patchset was cherry picked to branch libreoffice-5-1 as commit c9664460ed0a117d25d1d814ff97aa1d7d8ce366,1,7275,2016/3/4 10:17,2016/3/4 10:23,0,MERGED,1,2,4,6,1,negative
8595,Patch Set 1: Code-Review+2,1,7275,2016/3/4 10:17,2016/3/4 10:23,0,MERGED,1,2,4,6,1,negative
8598,Change has been successfully cherry-picked as e04284587a5db51d96430137baa76bbef3937a5d by Andras Timar,1,7276,2016/2/22 15:26,2016/3/1 13:30,190,MERGED,1,43,4,5,1,negative
8599,Change has been successfully cherry-picked as 5351188c8ea2426e9545543646a40dc6d6df1a14 by Samuel Mehrbrodt,5,7277,2016/2/16 18:39,2016/2/26 7:09,228,MERGED,1,46,4,6,6,negative
8611,Change has been successfully cherry-picked as 7187be3c1e7fc8f46bbeb1d2e79fb13541785887 by Miklos Vajna,1,7280,2016/3/3 12:55,2016/3/3 12:55,0,MERGED,1,5,4,5,1,negative
8641,Change has been successfully cherry-picked as f345a2c52af0333b46b4b74e686883c8cb9ffab4 by Tor Lillqvist,1,7303,2014/9/15 18:50,2016/3/3 12:48,12833,MERGED,1,4,4,5,1,negative
8657,Uploaded patch set 4.,4,7317,2016/3/1 17:07,2016/3/2 8:26,15,MERGED,39,6791,3,4,9,negative
8667,Patch Set 2: Code-Review+2 Verified+1,2,7324,2016/3/2 20:38,2016/3/2 21:08,0,MERGED,15,91,2,3,2,negative
8668,Patch Set 1: Code-Review+2 Verified+1,1,7325,2016/3/2 19:54,2016/3/2 19:54,0,MERGED,2,16,3,3,1,negative
8699,Patch Set 2: Patch Set 1 was rebased,1,7350,2016/2/29 16:46,2016/2/29 16:46,0,MERGED,1,3,2,4,3,negative
8715,Change has been successfully cherry-picked as bf0cd650b571a10fdd1050911fd70ff1b4fe3db7 by Caol├ín McNamara,1,7362,2016/2/29 10:42,2016/2/29 15:51,5,MERGED,1,2,4,4,1,negative
8725,Patch Set 1: Cherry PickedThis patchset was cherry picked to branch libreoffice-5-1 as commit a2536cd541f3a192d5be8947796fbbc04b892f6a,1,7376,2016/2/28 20:27,2016/2/28 20:32,0,MERGED,1,26,2,4,2,negative
8727,Change has been successfully cherry-picked as 5ab4233169de4af33edfccd3c287436b58157414 by Caol├ín McNamara,1,7378,2016/2/27 20:50,2016/2/27 20:50,0,MERGED,1,16,3,5,1,negative
8769,Change has been successfully cherry-picked as bf250abe262a25e6508a6dd0c0b7f3275d93e216 by Markus Mohrhard,7,7412,2015/11/25 22:48,2016/2/26 10:42,2219,MERGED,4,226,3,5,7,negative
8778,Uploaded patch set 2.,2,7416,2016/2/23 10:13,2016/2/25 15:25,53,MERGED,3,82,4,5,3,negative
8785,Patch Set 1: Verified+1 Code-Review+2,1,7421,2016/2/25 19:16,2016/2/25 19:19,0,MERGED,1,4,4,5,1,negative
8791,Change has been successfully cherry-picked as 2d162b1c70c1bc16d682b74ee1d0b13a9a80717d by Noel Grandin,3,7426,2016/2/24 13:43,2016/2/25 10:43,20,MERGED,2,82,3,3,3,negative
8797,Uploaded patch set 1.,1,7428,2016/2/23 15:08,2016/2/23 16:07,0,MERGED,1,39,2,3,2,negative
8799,Change has been successfully cherry-picked as d69eb22d4ec3d1d44d80e462e2ae746bd5a9a8cf by Stephan Bergmann,1,7429,2016/2/25 9:26,2016/2/25 9:26,0,MERGED,1,6,3,5,1,negative
8834,Uploaded patch set 1.,1,7463,2016/2/13 5:08,2016/2/18 5:01,119,MERGED,11,266,4,5,1,negative
8835,Uploaded patch set 2.,2,7464,2016/2/23 11:32,2016/2/24 9:48,22,MERGED,18,135,2,4,2,negative
8836,Uploaded patch set 1.,1,7464,2016/2/23 11:32,2016/2/23 11:33,0,MERGED,17,133,2,3,2,negative
8838,Uploaded patch set 2.,2,7466,2016/2/18 21:18,2016/2/23 22:03,120,MERGED,2,32,3,5,2,negative
8839,Change has been successfully cherry-picked as b952aaacb1a6ef628226ef2699fac9fab936f20b by Michael Meeks,2,7466,2016/2/18 21:18,2016/2/23 22:03,120,MERGED,2,32,3,5,2,negative
8841,Uploaded patch set 2: Patch Set 1 was rebased.,2,7467,2016/2/23 8:08,2016/2/23 11:33,3,MERGED,2,14,2,3,3,negative
8844,Change has been successfully pushed.,6,7469,2016/2/1 16:53,2016/2/24 7:37,542,MERGED,112,759,2,4,6,negative
8849,Patch Set 8: Patch Set 7 was rebased,7,7470,2016/2/2 9:04,2016/2/18 11:38,386,MERGED,5,73,4,7,8,negative
8870,Change has been successfully pushed.,3,7486,2016/2/15 6:48,2016/2/22 20:04,181,MERGED,1,1,2,4,3,negative
8878,Uploaded patch set 1.,1,7493,2015/11/23 16:43,2016/2/20 21:39,2140,MERGED,2,18,2,3,3,negative
8906,Patch Set 1: Code-Review+1(1 comment),1,7521,2016/2/20 16:16,2016/2/21 22:07,29,MERGED,1,9,4,6,1,negative
8919,"Patch Set 1: Code-Review-1Hi Chirag,thanks a lot for this!Some remarks on the functionality:* Please use Ctrl-Y for Redo (as LibreOffice itself)* Could you add an undo action for each *word* inserted, not each character?",1,7527,2016/2/19 11:44,2016/2/19 11:44,0,MERGED,1,51,3,7,4,negative
8932,Uploaded patch set 2: Patch Set 1 was rebased.,2,7536,2016/2/7 16:38,2016/2/11 3:43,83,MERGED,1,67,1,1,3,negative
8933,Uploaded patch set 3: Patch Set 2 was rebased.,3,7536,2016/2/7 16:38,2016/2/18 10:21,257,MERGED,1,67,3,3,3,negative
8936,Patch Set 3: Code-Review+2 Verified+1,3,7537,2016/2/7 16:05,2016/2/18 10:21,258,MERGED,2,94,3,3,3,negative
8937,Uploaded patch set 2: Patch Set 1 was rebased.,2,7537,2016/2/7 16:05,2016/2/11 3:43,83,MERGED,2,94,1,1,3,negative
8961,Change has been successfully pushed.,2,7554,2016/2/19 10:55,2016/2/19 10:58,0,MERGED,4,22,2,4,2,negative
8962,Uploaded patch set 1.,1,7554,2016/2/19 10:55,2016/2/19 10:55,0,MERGED,4,22,2,3,2,negative
8963,Uploaded patch set 1.,1,7555,2016/2/18 13:06,2016/2/19 12:02,22,MERGED,1,1,3,3,1,negative
8982,Uploaded patch set 1.,1,7566,2016/2/16 15:53,2016/2/16 16:11,0,MERGED,2,112,2,3,2,negative
8984,Patch Set 2: Patch Set 1 was rebased,1,7567,2016/2/18 0:27,2016/2/18 0:27,0,MERGED,3,36,3,4,4,negative
8987,Uploaded patch set 1.,1,7568,2016/2/18 23:48,2016/2/18 23:48,0,MERGED,1,4,4,5,1,negative
8988,Change has been successfully cherry-picked as 9fe9f487a25a15558b77a8afc359e844922f1e83 by Noel Grandin,1,7569,2016/2/18 18:33,2016/2/19 2:15,7,MERGED,8,177,4,5,1,negative
8989,Patch Set 1: Code-Review+2,1,7570,2016/2/18 18:39,2016/2/18 18:39,0,MERGED,3,3,4,5,1,negative
9013,Change has been successfully cherry-picked as ab8c349f7bc0348b54e6e0766c5bd6785b415ae5 by David Tardon,1,7586,2016/2/17 21:35,2016/2/17 21:35,0,MERGED,1,4,4,5,2,negative
9039,Patch Set 1: Code-Review+2 Verified+1,1,7607,2016/2/15 14:57,2016/2/16 5:49,14,MERGED,1,4,4,5,1,negative
9043,Patch Set 1: Code-Review+2,1,7609,2016/2/17 23:08,2016/2/17 23:15,0,MERGED,4,30,4,5,1,negative
9044,Patch Set 3: Patch Set 2 was rebased,2,7610,2016/2/17 11:07,2016/2/17 13:27,2,MERGED,3,83,3,4,4,negative
9066,Uploaded patch set 1.,1,7628,2016/2/17 12:39,2016/2/17 12:41,0,MERGED,1,1,4,5,1,negative
9067,Patch Set 1: Code-Review+2,1,7628,2016/2/17 12:39,2016/2/17 12:41,0,MERGED,1,1,4,5,1,negative
9074,"Patch Set 14:> I tried to implement check/uncheck but i couldn't. What is i > missed?nItemId is always 0. Just use getToolboxId to set ToolBox ptr/item id:    ToolBox* pToolBox = nullptr;    sal_uInt16 nItemId = 0;    if ( getToolboxId( nItemId, &pToolBox ) )    {        pToolBox->EnableItem( nItemId, rEvent.IsEnabled );        bool bValue;        if ( rEvent.State >>= bValue )            pToolBox->CheckItem( nItemId, bValue );    }The other code there is redundant.",14,7632,2016/1/19 14:32,2016/1/28 3:21,204,MERGED,13,363,4,5,16,negative
9076,Uploaded patch set 8.,8,7632,2016/1/19 14:32,2016/1/22 13:42,71,MERGED,6,160,4,6,16,negative
9077,"Patch Set 8:(1 comment)So, this seems to work, at least the freeze at cursor still does, so in general the methods are good.I only have one remaining nitpick for the switch-case that should be used. ;-)Other than that, what is missing is to invalidate the slot bindings also for SID_WINDOW_FIX_ROW and SID_WINDOW_FIX_COL in ScTabView::InvalidateSplit() in sc/source/ui/view/tabview.cxxAlso in sc/source/ui/view/tabvwsha.cxx ScTabViewShell::GetState() the two new slot IDs should be handled.",8,7632,2016/1/19 14:32,2016/1/22 13:42,71,MERGED,6,160,4,6,16,negative
9079,Uploaded patch set 3.,3,7632,2016/1/19 14:32,2016/1/19 15:52,1,MERGED,5,224,4,5,16,negative
9082,Uploaded patch set 15.,15,7632,2016/1/19 14:32,2016/2/8 21:53,487,MERGED,13,346,2,3,16,negative
9085,"Patch Set 3:> Patch Set 3: Patch Set 2 was rebasedDamn! This Gerrit version is so outdated ;-( On more recent version you can rebase change interactively in browser on another change.@Michael, can you rebase this change on top of your fix? (BTW: Thanks for fixing the escaping of special chars in module name)",3,7634,2016/2/15 21:42,2016/2/16 12:15,14,MERGED,4,69,3,4,8,negative
9086,Uploaded patch set 7.,7,7634,2016/2/15 21:42,2016/2/16 23:11,25,MERGED,4,69,4,6,8,negative
9094,Uploaded patch set 1.,1,7639,2016/2/8 22:24,2016/2/8 22:46,0,MERGED,9,82,3,4,4,negative
9095,Uploaded patch set 3.,3,7639,2016/2/8 22:24,2016/2/13 20:04,117,MERGED,16,475,2,3,4,negative
9103,Uploaded patch set 2.,2,7646,2016/2/13 19:17,2016/2/14 10:23,15,MERGED,5,87,4,9,3,negative
