ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall
10176,Change has been successfully pushed.,1,8436,2016/1/14 0:46,2016/1/14 0:46,0,MERGED,3,54,2,4,1,negative
10179,Uploaded patch set 5.,5,8440,2016/1/13 7:01,2016/1/13 16:06,9,MERGED,3,7,3,5,5,positive
10185,Uploaded patch set 1.,1,8444,2016/1/13 6:14,2016/1/13 6:20,0,MERGED,5,51,2,3,7,positive
10187,Patch Set 1: Code-Review+2 Verified+1,1,8445,2015/12/7 22:40,2016/1/13 15:03,880,MERGED,1,28,3,4,1,positive
10189,Change has been successfully pushed.,2,8447,2016/1/13 8:58,2016/1/13 10:16,1,MERGED,50,452,2,4,2,positive
10194,Change has been successfully cherry-picked as fd5cd63da26cd1130944978cc2a3b14583a2f2e8 by Chris Sherlock,1,8450,2016/1/13 8:07,2016/1/13 8:15,0,MERGED,1,4,4,5,1,negative
10195,Uploaded patch set 2: Patch Set 1 was rebased.,2,8451,2016/1/12 16:15,2016/1/13 16:39,24,MERGED,2,17,1,2,2,positive
10197,Patch Set 1: Code-Review+2 Verified+1,1,8455,2016/1/13 7:36,2016/1/13 7:36,0,MERGED,2,2,3,5,1,positive
10200,"Patch Set 2:btw, if you ""git cherry-pick $SHA"" from master to a branch, better use ""git cherry-pick -x $SHA"", which automatically adds a ""(cherry-picked from commit $SHA)"" line to the commit message",2,8457,2016/1/12 12:05,2016/1/13 8:03,19,MERGED,1,2,1,1,2,positive
10204,Change has been successfully cherry-picked as 78efa95b8088f7e23a77d7a746186ae2ecd0055c by Chris Sherlock,2,8460,2016/1/13 0:25,2016/1/13 0:46,0,MERGED,1,9,3,5,2,negative
10206,Uploaded patch set 5.,5,8461,2016/1/12 16:05,2016/1/13 0:46,8,MERGED,7,168,3,5,5,negative
10207,"Patch Set 5: Code-Review+2 Verified+1I'm satisfied with this. The gerrit failure didn't occur due to anything I did, this has had at least one successful pass. I've added some cpp unit tests, they compile cleanly on my Linux workstation.",5,8461,2016/1/12 16:05,2016/1/13 0:46,8,MERGED,7,168,3,5,5,negative
10208,Change has been successfully cherry-picked as 8bfccd3a71d911b6da6c108a1312b712431f99d8 by Chris Sherlock,5,8461,2016/1/12 16:05,2016/1/13 0:46,8,MERGED,7,168,3,5,5,negative
10210,Uploaded patch set 1.,1,8463,2016/1/12 16:36,2016/1/12 21:09,4,MERGED,2,20,2,3,2,negative
10219,Patch Set 3: Code-Review+2 Verified+1I appear to need to merge this to push a patch that depends on it; most odd.,3,8468,2016/1/12 16:36,2016/1/12 20:09,3,MERGED,2,20,3,4,3,positive
10221,Patch Set 2: Cherry PickedThis patchset was cherry picked to branch libreoffice-5-0 as commit fc7fab4b4015621a59e82e7c34584547fc84bb3f,2,8470,2016/1/2 14:02,2016/1/12 21:27,247,MERGED,2,15,1,1,2,positive
10223,Change has been successfully cherry-picked as bd85600aa4a81fba19c98e0a1c2d5ccdcb8fb3fc by Christian Lohmaier,2,8471,2015/12/19 15:06,2016/1/12 8:54,569,MERGED,2,33,4,5,2,negative
10224,Uploaded patch set 1.,1,8471,2015/12/19 15:06,2016/1/11 12:34,549,MERGED,2,33,2,3,2,negative
10225,Change has been successfully pushed.,2,8472,2016/1/12 17:49,2016/1/12 17:49,0,MERGED,1,4,2,4,2,negative
10226,Uploaded patch set 1.,1,8472,2016/1/12 14:25,2016/1/12 14:25,0,MERGED,1,4,2,4,2,negative
10227,Patch Set 1: Code-Review+2,1,8472,2016/1/12 14:25,2016/1/12 14:25,0,MERGED,1,4,2,4,2,negative
10229,Patch Set 1: Cherry PickedThis patchset was cherry picked to branch libreoffice-5-0 as commit 5f24e8ff7bb4738438c5b55656518d2e8634d213,1,8474,2015/12/28 16:32,2016/1/12 15:54,359,MERGED,2,21,4,5,1,negative
10231,Uploaded patch set 1.,1,8475,2015/12/21 21:21,2015/12/21 21:25,0,MERGED,1,13,3,4,4,negative
10232,Patch Set 2: Patch Set 1 was rebased,1,8475,2015/12/21 21:21,2015/12/21 21:25,0,MERGED,1,13,3,4,4,positive
10233,"Patch Set 4: Code-Review+2 Verified+1the build ""timed out"", let's push this...",4,8475,2015/12/21 21:21,2016/1/7 21:47,408,MERGED,1,13,3,4,4,negative
10236,Patch Set 4: Code-Review+1 Verified+1I also verified with few samples generated with MSO2003. It looks fine.,4,8478,2015/11/25 9:18,2016/1/8 14:25,1061,MERGED,4,112,5,6,4,positive
10238,"Patch Set 2:(1 comment)Is there any corresponding issue in bugzilla? It will be easier to understand the design if description of the problem and the expectation were presented. With the test case you uploaded, orientation doesn't seem to have any difference in MSO2010 and LO5.0.3. It also confused why sectd mustn't reset landscape flag.",2,8478,2015/11/25 9:18,2015/11/25 10:48,1,MERGED,3,60,4,10,4,positive
10239,"Patch Set 2:It sounds good to implement lndscpsxn though I'm not sure what do you mean by ""set current issue"". My personal suggestion (although not a requirement ) is that you report an issue first on bugzilla so that others would know the context of the issue and the reason why you have to make the change. Upload some real samples that generated by other software, Word for example, and describe the expected and observed result. The original test case you uploaded seems very simple that I guess it is manually crafted. Without real world example, I felt that we were risking fixing the wrong thing if your interpretation of the problem is wrong.",2,8478,2015/11/25 9:18,2015/11/25 10:48,1,MERGED,3,60,4,10,4,negative
10240,Uploaded patch set 1.,1,8479,2016/1/10 2:43,2016/1/10 2:43,0,MERGED,3,6,4,5,1,negative
10244,Change has been successfully cherry-picked as e9e641b39a98df8c6aef8d2f12f4a589ed887612 by Eike Rathke,1,8481,2016/1/12 10:05,2016/1/12 11:10,1,MERGED,1,21,3,4,1,positive
10246,"Patch Set 2: Code-Review+1 Verified+1Code looks good to me, and I can save on my google drive.",2,8484,2016/1/6 14:53,2016/1/11 14:34,119,MERGED,2,12,5,6,3,positive
10258,Patch Set 1: Code-Review+2,1,8491,2015/12/19 15:54,2016/1/11 12:21,548,MERGED,1,11,4,5,1,negative
10276,Patch Set 2: Code-Review+2,2,8508,2016/1/11 12:31,2016/1/12 6:04,17,MERGED,12,95,3,5,2,positive
10286,Uploaded patch set 1.,1,8518,2016/1/11 8:07,2016/1/11 8:07,0,MERGED,4,109,2,3,3,positive
10291,Change has been successfully cherry-picked as 714bfcebd471b2dd67bca76fccbeddec762af0ec by Marco Cecchetti,1,8522,2016/1/11 15:43,2016/1/11 16:35,0,MERGED,1,2,2,2,1,positive
10293,Patch Set 1: Code-Review+2 Verified+1,1,8524,2016/1/7 15:28,2016/1/11 17:30,98,MERGED,1,6,3,4,1,negative
10297,Patch Set 2: Cherry PickedThis patchset was cherry picked to branch libreoffice-5-0 as commit 2067026ca74240a41c341ec62df9228df64d695e,2,8528,2016/1/7 15:28,2016/1/11 17:24,97,MERGED,1,6,1,2,2,negative
10298,Uploaded patch set 1.,1,8528,2016/1/7 15:28,2016/1/7 15:40,0,MERGED,1,6,4,5,2,negative
10299,Change has been successfully cherry-picked as 1b683de366f4caf82225c632f02cf0f58ae76490 by Eike Rathke,1,8528,2016/1/7 15:28,2016/1/7 15:40,0,MERGED,1,6,4,5,2,negative
10304,Patch Set 2: Patch Set 1 was rebased,1,8529,2016/1/7 16:38,2016/1/7 16:38,0,MERGED,2,22,2,4,6,positive
10310,Patch Set 2: Code-Review+2,2,8530,2015/11/4 10:30,2016/1/11 11:26,1632,MERGED,1,2,4,8,2,negative
10314,Patch Set 5: Patch Set 4 was rebased,4,8533,2015/12/16 14:41,2016/1/6 7:24,496,MERGED,3,44,2,3,5,positive
10318,Patch Set 3: Verified+1Looks good; since asserts are not compiled in in product builds - we should be able to drop the #ifdef DBG_UTIL too in due course =) perhaps put it into a single cleanup patch at the end.Thanks!,3,8535,2016/1/9 22:29,2016/1/9 22:29,0,MERGED,1,12,4,7,4,positive
10320,"Patch Set 1:You write ""done"", but I cannot see a new patch set ?",1,8536,2015/12/30 22:32,2015/12/31 9:22,10,MERGED,2,33,4,6,5,positive
10321,Uploaded patch set 2.,2,8536,2015/12/30 22:32,2016/1/8 20:16,213,MERGED,2,35,3,4,5,positive
10330,Change has been successfully cherry-picked as ba539fa91f9c3316107dcdf4a95718a49335d92e by David Tardon,2,8543,2015/12/19 15:06,2016/1/10 19:44,532,MERGED,2,33,4,5,2,positive
10345,Patch Set 1: Code-Review+2,1,8557,2015/12/14 18:53,2016/1/8 18:58,600,MERGED,1,2,4,5,1,negative
10350,Change has been successfully cherry-picked as cce1320efa93cc42300e457b898d892ca580ddca by Miklos Vajna,1,8563,2015/12/3 22:18,2016/1/5 15:24,785,MERGED,3,61,4,5,1,negative
10357,"Patch Set 2:What do you think file.write(&item, item.getLength(), written); does? Have you verified that it actually does what you think?",2,8567,2015/12/5 14:19,2015/12/7 10:43,44,MERGED,1,27,4,9,7,positive
10358,Patch Set 2:(2 comments)Added a few code comments.To  test set CollectUsageInformation key to 'true' using theTools -> Options -> Advanced -> Expert Configuration,2,8567,2015/12/5 14:19,2015/12/7 10:43,44,MERGED,1,27,4,9,7,positive
10371,Change has been successfully cherry-picked as c83f3937d4faeac4eda2a03a9eac3244429ef46b by Ashod Nakashian,2,8579,2016/1/10 15:34,2016/1/11 3:59,12,MERGED,1,15,2,3,2,positive
10372,Patch Set 2: Code-Review+2 Verified+1,2,8580,2016/1/10 15:33,2016/1/11 3:59,12,MERGED,3,37,2,3,2,positive
10379,Uploaded patch set 1.,1,8587,2016/1/9 2:53,2016/1/10 17:20,38,MERGED,3,13,1,1,2,positive
10380,Change has been successfully cherry-picked as b2b983476c63ca5e77e45bae27ca544a0a29cf4f by Ashod Nakashian,2,8587,2016/1/9 2:53,2016/1/11 3:59,49,MERGED,3,13,2,3,2,positive
10381,Uploaded patch set 1.,1,8588,2016/1/9 2:53,2016/1/10 17:20,38,MERGED,3,125,1,1,2,negative
10392,Patch Set 8: Patch Set 7 was rebased,7,8597,2016/1/9 21:55,2016/1/10 3:17,5,MERGED,922,2342,2,4,8,positive
10396,Uploaded patch set 1.,1,8598,2016/1/10 10:37,2016/1/10 11:32,0,MERGED,19,326,3,5,1,positive
10398,Patch Set 4: Code-Review+2,4,8599,2016/1/10 3:01,2016/1/10 9:40,6,MERGED,34,180,3,5,4,positive
10406,Uploaded patch set 2.,2,8606,2016/1/9 15:06,2016/1/9 15:06,0,MERGED,2,90,4,5,2,positive
10418,Uploaded patch set 1.,1,8619,2015/5/27 6:52,2015/5/27 6:52,0,MERGED,3,17,2,4,12,positive
10423,Uploaded patch set 4.,4,8619,2015/5/27 6:52,2015/5/29 12:31,53,MERGED,3,16,2,3,12,positive
10429,Uploaded patch set 1.,1,8624,2016/1/7 16:22,2016/1/7 16:22,0,MERGED,1,20,4,5,2,positive
10438,Uploaded patch set 4.,4,8629,2016/1/3 12:12,2016/1/6 10:01,69,MERGED,5,302,3,5,5,positive
10439,"Patch Set 4:Thanks a lot, looks good to me. :-)",4,8629,2016/1/3 12:12,2016/1/6 10:01,69,MERGED,5,302,3,5,5,negative
10440,Patch Set 2: Code-Review+2,2,8631,2016/1/7 17:49,2016/1/8 9:57,16,MERGED,1,17,3,5,2,negative
10446,Uploaded patch set 1.,1,8636,2016/1/7 15:23,2016/1/7 15:23,0,MERGED,1,10,3,4,2,positive
10447,Patch Set 2: Code-Review+2,2,8636,2016/1/7 15:23,2016/1/8 9:53,18,MERGED,1,10,3,4,2,positive
10449,Patch Set 1:(1 comment)super small almost meaningless patch :-),1,8638,2015/11/3 17:22,2015/11/3 17:39,0,MERGED,1,3,5,10,1,positive
10450,Patch Set 1:A polite ping.Are you still working on this patch?,1,8638,2015/11/3 17:22,2015/11/3 17:39,0,MERGED,1,3,5,10,1,positive
10451,"Patch Set 1: Code-Review+2 Verified+1dry tested the code, is stable for all number.The actual CPU saving is probably very little, but the code is easier to read.",1,8638,2015/11/3 17:22,2015/11/3 17:39,0,MERGED,1,3,5,10,1,negative
10452,Change has been successfully cherry-picked as 7ec5073951cf7b7f71369e0819f82ae2fc6971ac by jan iversen,1,8638,2015/11/3 17:22,2015/11/3 17:39,0,MERGED,1,3,5,10,1,positive
10454,Patch Set 2:(1 comment),2,8639,2015/12/31 11:04,2016/1/2 13:43,50,MERGED,3,15,2,3,7,positive
10458,Uploaded patch set 1.,1,8641,2016/1/7 14:57,2016/1/7 14:59,0,MERGED,1,2,3,4,3,negative
10467,Patch Set 2: Patch Set 1 was rebased,1,8647,2016/1/1 11:49,2016/1/2 11:04,23,MERGED,1,11,3,6,3,negative
10468,Patch Set 3: Cherry PickedThis patchset was cherry picked to branch libreoffice-5-1 as commit 2bdc18ae6d57058c113d90de7a2a48868925d4ec,3,8647,2016/1/1 11:49,2016/1/8 10:52,167,MERGED,1,11,1,1,3,positive
10485,Uploaded patch set 2.,2,8660,2016/1/6 10:33,2016/1/7 21:56,35,MERGED,1,16,1,2,2,negative
10486,Uploaded patch set 1.,1,8660,2016/1/6 10:33,2016/1/6 10:34,0,MERGED,1,16,1,1,2,positive
10488,Patch Set 1: Code-Review+2 Verified+1,1,8663,2016/1/6 12:25,2016/1/7 9:05,20,MERGED,3,728,2,2,1,positive
10493,Patch Set 1: Code-Review+2,1,8669,2016/1/4 21:28,2016/1/5 10:44,13,MERGED,2,87,4,6,1,positive
10496,"Patch Set 2:it looks like this patch is not in master - wouldn't it make sense to implement this interface on master as well, even if it happens not to be needed to fix this particular bug?",2,8671,2015/12/22 12:40,2015/12/22 19:37,6,MERGED,2,57,3,4,3,positive
10506,Uploaded patch set 5.,5,8682,2015/12/19 14:18,2015/12/22 10:36,68,MERGED,9,151,3,4,10,positive
10516,Uploaded patch set 1.,1,8688,2016/1/4 21:51,2016/1/5 15:09,17,MERGED,1,15,2,4,3,positive
10517,Patch Set 1: Code-Review-1Have a better fix coming...,1,8688,2016/1/4 21:51,2016/1/5 15:09,17,MERGED,1,15,2,4,3,negative
10524,Patch Set 2: Cherry PickedThis patchset was cherry picked to branch libreoffice-5-1 as commit 74edfc0f166f4671e5a2539418687814f5b3e87d,2,8690,2016/1/6 12:25,2016/1/7 9:04,20,MERGED,3,728,1,1,2,negative
10525,Change has been successfully cherry-picked as 97e2cc532644a1a7cbbae049f37bc3ac098e94ac by Tor Lillqvist,1,8692,2016/1/5 14:19,2016/1/5 14:26,0,MERGED,10,443,4,5,1,positive
10527,Uploaded patch set 1.,1,8694,2016/1/7 7:19,2016/1/7 7:19,0,MERGED,9,35,3,5,1,positive
10534,Uploaded patch set 3.,3,8696,2015/9/20 16:56,2016/1/5 16:36,2567,MERGED,7,31,3,5,5,positive
10539,Uploaded patch set 1.,1,8701,2016/1/7 4:37,2016/1/7 5:50,1,MERGED,4,8,2,3,1,negative
10540,Patch Set 1: Code-Review+2 Verified+1,1,8701,2016/1/7 4:37,2016/1/7 5:50,1,MERGED,4,8,2,3,1,positive
10543,Change has been successfully cherry-picked as cf6558803157e267ea8aff34f467a902ca79db34 by Ashod Nakashian,1,8706,2016/1/6 18:47,2016/1/7 5:50,11,MERGED,4,8,2,3,1,positive
10552,Patch Set 2: Code-Review+2 Verified+1,2,8715,2016/1/6 17:00,2016/1/6 17:05,0,MERGED,6,105,2,3,2,positive
10554,"Patch Set 2:> Thanks a lot Ashod. > By the way, I've got ~900 typos fixes in queue. If you want/can > manage it, I can also submit a big patch, insted of wait a day by > day little pieces (that's what I usually do to make it easier the > review for other people).I don't mind.",2,8717,2016/1/4 11:41,2016/1/6 12:45,49,MERGED,14,34,4,7,2,positive
10564,"Patch Set 3: Code-Review+1 Verified+1Perhaps worth mentioning emboleobj in commit title instead of ""Fix build..."" but looks good, thanks.",3,8722,2016/1/4 8:38,2016/1/5 6:27,21,MERGED,1,7,4,4,3,positive
10568,Uploaded patch set 1.,1,8725,2016/1/6 13:56,2016/1/6 13:56,0,MERGED,1,5,2,3,1,negative
10574,Patch Set 1: Code-Review+2 Verified+1,1,8731,2016/1/6 2:29,2016/1/6 13:00,10,MERGED,1,289,2,3,1,negative
10575,Change has been successfully cherry-picked as c2c41ceb63fee92b9d958434c843a96ea976c7e1 by Ashod Nakashian,1,8731,2016/1/6 2:29,2016/1/6 13:00,10,MERGED,1,289,2,3,1,positive
10580,Patch Set 1:These entries had been inserted with b8871d23ea14d72ba1a22376e7812ea5840d1084 (2005/05!).jdk 1.3 is quite old and ppc isn't supported from MacOS 10.6 (whereas LO requires at least 10.8). So I'd say just remove IMHO.,1,8736,2016/1/5 15:35,2016/1/5 15:36,0,MERGED,1,13,3,5,2,negative
10589,Uploaded patch set 1.,1,8741,2016/1/5 20:36,2016/1/5 21:45,1,MERGED,7,135,3,4,2,negative
10595,Patch Set 1: Code-Review+2,1,8746,2016/1/6 7:23,2016/1/6 7:23,0,MERGED,3,8,2,4,2,positive
10606,Change has been successfully pushed.,4,8758,2015/12/21 21:25,2016/1/5 14:05,352,MERGED,1,6,2,4,4,positive
10607,Uploaded patch set 1.,1,8758,2015/12/21 21:25,2015/12/23 13:03,39,MERGED,1,6,2,4,4,positive
10613,Uploaded patch set 3.,3,8769,2015/12/31 3:30,2015/12/31 5:16,1,MERGED,11,196,2,3,7,negative
10621,Patch Set 2: Patch Set 1 was rebased,1,8771,2015/3/23 15:41,2015/3/23 15:41,0,MERGED,2,91,4,5,6,positive
10625,Change has been successfully cherry-picked as bdcafdff89836518cb94f362ca7ea4c09a82fa03 by Miklos Vajna,1,8773,2015/12/3 22:18,2016/1/4 10:17,755,MERGED,3,61,4,5,1,positive
10629,Change has been successfully cherry-picked as 517e2522adcd7d091009bfd9e9f9704374ec02a7 by Miklos Vajna,1,8777,2015/12/17 12:16,2015/12/25 16:07,195,MERGED,6,33,4,5,1,negative
10630,Patch Set 2: Patch Set 1 was rebased,1,8778,2015/12/16 16:55,2015/12/25 16:07,215,MERGED,1,48,3,4,2,negative
10636,Uploaded patch set 2.,2,8783,2016/1/4 11:22,2016/1/5 9:11,21,MERGED,16,38,4,6,2,negative
10651,Uploaded patch set 1.,1,8791,2015/12/8 16:51,2015/12/8 16:51,0,MERGED,4,65,2,3,2,positive
10656,Patch Set 5: Code-Review+2,5,8797,2015/12/22 8:31,2015/12/24 14:01,53,MERGED,14,97,4,5,6,positive
10671,Patch Set 1: Code-Review+1,1,8810,2016/1/2 21:24,2016/1/2 21:24,0,MERGED,3,13,3,4,1,positive
10674,Patch Set 3: Commit message was updated,3,8812,2015/12/6 13:01,2015/12/6 13:06,0,MERGED,1,3,4,5,3,negative
10679,Change has been successfully cherry-picked as fe2c3a01f55afd48149ff801b0f1acec7a7f6856 by Miklos Vajna,1,8818,2015/12/2 17:24,2015/12/28 11:12,617,MERGED,1,18,3,4,1,positive
10682,"Patch Set 1:Julien,This is patch I told you about in bug tdf#96833 comment.",1,8820,2015/12/29 9:22,2016/1/2 9:53,96,MERGED,1,15,3,9,4,positive
10683,Patch Set 1: Verified+1(1 comment)Why the port is not checked here without SetUseThousandSep( false ) is totally strange. But disabling the separator is definitely ok.,1,8820,2015/12/29 9:22,2016/1/2 9:53,96,MERGED,1,15,3,9,4,positive
10684,"Patch Set 1:(1 comment)The 0 handling feels strange, especially since the user can enter 0, but it worksÔÇª",1,8820,2015/12/29 9:22,2016/1/2 9:53,96,MERGED,1,15,3,9,4,positive
10685,Patch Set 4: Code-Review+2 Verified+1,4,8821,2015/12/31 8:26,2016/1/4 13:35,101,MERGED,21,318,3,5,4,positive
10693,Uploaded patch set 3.,3,8829,2016/1/4 5:06,2016/1/4 5:34,0,MERGED,24,412,3,5,3,positive
10694,Change has been successfully cherry-picked as 21f152a52397bf99364e5dc5ba9519e11452f260 by Chris Sherlock,3,8829,2016/1/4 5:06,2016/1/4 5:34,0,MERGED,24,412,3,5,3,negative
10697,Uploaded patch set 1.,1,8832,2015/12/30 10:20,2015/12/30 12:34,2,MERGED,3,8,5,6,2,positive
10698,The change could not be merged due to a path conflict.Please rebase the change locally and upload the rebased commit for review.,1,8832,2015/12/30 10:20,2015/12/30 12:34,2,MERGED,3,8,5,6,2,positive
10700,Uploaded patch set 1.,1,8834,2015/12/26 18:30,2015/12/26 20:53,2,MERGED,3,8,5,7,1,positive
10702,Patch Set 1: Code-Review+1,1,8836,2015/12/24 21:04,2015/12/25 19:03,21,MERGED,4,12,5,7,1,positive
10705,Change has been successfully cherry-picked as eeb91f63355e77feb31bcdac67280ef9a45fc578 by Ashod Nakashian,2,8838,2015/12/30 17:10,2016/1/3 15:22,94,MERGED,4,52,2,3,2,negative
10714,Uploaded patch set 1.,1,8847,2016/1/3 4:34,2016/1/3 4:34,0,MERGED,22,299,2,3,2,positive
10716,Patch Set 5: Code-Review+2 Verified+1Can't see how this is failing on my code.,5,8848,2016/1/2 22:33,2016/1/3 2:45,4,MERGED,22,525,3,5,5,negative
10717,Change has been successfully cherry-picked as 694ec8930ab7d7a54805ec598be84845b502772c by Chris Sherlock,5,8848,2016/1/2 22:33,2016/1/3 2:45,4,MERGED,22,525,3,5,5,positive
10723,Uploaded patch set 1.,1,8854,2015/12/30 21:35,2015/12/30 21:35,0,MERGED,1,2,3,3,1,negative
10727,Change has been successfully cherry-picked as 17d6876c5b2a194bf24614feeaf58314089eb7fb by Chris Sherlock,1,8856,2016/1/1 17:13,2016/1/1 17:13,0,MERGED,1,5,3,5,1,negative
10729,Change has been successfully cherry-picked as 370199fa0f92f29cb75ad50705c71cd871abb2d9 by Michael Meeks,1,8858,2015/12/31 22:12,2015/12/31 22:36,0,MERGED,5,28,3,5,1,negative
10733,Patch Set 5: Code-Review+2 Verified+1Windows build failure now has nothing to do with my code :-),5,8863,2015/12/31 4:20,2015/12/31 22:18,17,MERGED,19,201,3,5,5,positive
10734,Uploaded patch set 1.,1,8863,2015/12/31 4:20,2015/12/31 4:52,0,MERGED,19,177,2,3,5,positive
10736,Patch Set 2:Drat - wrong branch; skipped review - further review appreciated etc.,2,8865,2015/12/31 21:19,2015/12/31 22:37,1,MERGED,5,98,1,1,2,negative
10737,Patch Set 3: Code-Review+2,3,8866,2015/12/22 3:00,2015/12/25 0:25,69,MERGED,2,22,3,4,3,negative
10738,Patch Set 1: Code-Review-1(1 comment)Just one minor nitpick.,1,8866,2015/12/22 3:00,2015/12/22 3:00,0,MERGED,2,20,3,4,3,negative
10739,"Patch Set 2:> It may not be necessary, but I'm not knowledgeable enough about this code to tell whether it's really unnecessary.I agree that keeping the order is safer.",2,8866,2015/12/22 3:00,2015/12/24 6:59,51,MERGED,2,22,2,5,3,negative
10740,Patch Set 1: Verified+1,1,8867,2015/12/31 2:01,2015/12/31 2:01,0,MERGED,3,8,4,7,1,positive
10748,Change has been successfully pushed.,11,8871,2015/12/9 21:22,2015/12/30 20:58,503,MERGED,7,33,2,4,11,positive
10760,Uploaded patch set 1.,1,8880,2015/12/29 21:09,2015/12/29 21:09,0,MERGED,1,6,3,3,2,positive
10761,The change could not be merged due to a path conflict.Please rebase the change locally and upload the rebased commit for review.,1,8880,2015/12/29 21:09,2015/12/29 21:09,0,MERGED,1,6,3,3,2,negative
10768,Patch Set 1: Code-Review+2 Verified+1,1,8885,2015/12/28 23:24,2015/12/28 23:35,0,MERGED,3,40,2,3,1,positive
10771,Patch Set 3: Code-Review+2,3,8888,2015/12/2 17:24,2015/12/23 13:58,500,MERGED,1,18,4,5,4,positive
10773,Patch Set 4: Cherry PickedThis patchset was cherry picked to branch libreoffice-5-1 as commit 23e0e20d52e4020f5f1d68879d2029d0cde4bece,4,8888,2015/12/2 17:24,2015/12/28 10:59,617,MERGED,1,18,1,1,4,positive
10774,Change has been successfully cherry-picked as 6b997c2abfe708b93165e601262b55e073d9ee91 by Ashod Nakashian,1,8889,2015/12/28 3:54,2015/12/28 3:54,0,MERGED,4,89,2,3,1,positive
10787,Patch Set 2: Patch Set 1 was rebased,1,8903,2015/12/26 15:30,2015/12/26 15:30,0,MERGED,2,6,2,5,2,positive
10800,Patch Set 1: Code-Review+2 Verified+1,1,8916,2015/12/26 0:37,2015/12/26 0:37,0,MERGED,6,152,2,3,1,positive
10816,Change has been successfully cherry-picked as c52a19c9bf420c157dcdb005a590cf78209bea39 by Ashod Nakashian,1,8928,2015/12/25 3:23,2015/12/25 3:23,0,MERGED,1,16,2,3,1,negative
10819,Patch Set 1: Code-Review+2 Verified+1,1,8932,2015/12/23 21:58,2015/12/24 0:48,2,MERGED,2,22,2,3,1,negative
10824,Change has been successfully cherry-picked as 93c15f226cfd424682178883b0a525707d5303ea by Caol├ín McNamara,2,8934,2015/12/18 15:54,2015/12/23 16:16,120,MERGED,2,26,3,4,2,negative
10826,Patch Set 1: Verified+1,1,8936,2015/11/15 23:12,2015/11/15 23:12,0,MERGED,3,120,3,4,1,positive
10827,Change has been successfully cherry-picked as fc47ee6fbf67781acd07549c40a75c9272572085 by jan iversen,2,8937,2015/12/15 20:37,2015/12/15 23:46,3,MERGED,1,5,4,6,5,positive
10828,"Patch Set 1:I addressed all comments of https://gerrit.libreoffice.org/#/c/3982/ (as I can't access my old account), so can you please take a look?",1,8937,2015/12/15 20:37,2015/12/15 20:37,0,MERGED,1,5,2,5,5,positive
10830,"Patch Set 4:> Git can not do magic, even though it is pretty good (it can merge > as long as the changes are in different functions).I know that now :) > Do you want to give it a try ?Fixed. Learned to rebase ;)Thank you Jan",4,8939,2015/8/4 10:51,2015/12/21 20:04,3345,MERGED,3,117,2,4,5,positive
10831,"Patch Set 3:> > Now, these files are way behind master. > > I can commit a changeset for these 3 files that will make them > > ""auto-mergeable"" with current master. Should I? >  > Ok, I think I was wrong when I said that. > I can't modify the files so that they auto-merge with master. >  > I thought that by adding the changes that the master files already > have (putting this barch's files on the expected final state) git > would be able to automatically resolve the merge conflicts. But I > was wrong.Git can not do magic, even though it is pretty good (it can merge as long as the changes are in different functions). Do you want to give it a try ?",3,8939,2015/8/4 10:51,2015/12/20 12:27,3313,MERGED,3,120,3,6,5,positive
10841,Patch Set 3: Code-Review+2 Verified+1,3,8945,2015/12/24 1:04,2015/12/24 2:22,1,MERGED,2,6,3,4,3,positive
10851,Patch Set 2: Patch Set 1 was rebased,1,8953,2015/12/20 17:59,2015/12/23 15:02,69,MERGED,9,186,1,3,2,positive
10852,Patch Set 2: Patch Set 1 was rebased,1,8954,2015/12/20 1:09,2015/12/23 15:02,85,MERGED,6,488,1,3,2,positive
10857,Patch Set 1: Code-Review+2,1,8962,2015/12/13 17:04,2015/12/23 15:02,237,MERGED,2,73,3,4,1,positive
10860,Patch Set 1: Verified+1,1,8965,2015/12/12 19:23,2015/12/23 15:02,259,MERGED,7,1717,3,4,1,positive
10861,Patch Set 2: Code-Review+2,2,8966,2015/12/12 18:50,2015/12/23 15:58,261,MERGED,6,1398,1,2,5,positive
10867,Uploaded patch set 7.,7,8976,2015/12/22 23:40,2015/12/22 23:53,0,MERGED,1,1,2,4,12,positive
10869,Uploaded patch set 3.,3,8976,2015/12/22 5:41,2015/12/22 14:38,8,MERGED,1,1,2,3,12,negative
10870,Uploaded patch set 2: Patch Set 1 was rebased.,2,8977,2015/12/22 5:40,2015/12/22 14:33,8,MERGED,1,3,2,3,12,positive
10882,Patch Set 12: Patch Set 11 was rebased,11,8982,2015/12/22 23:38,2015/12/23 0:19,0,MERGED,1,4,2,3,12,positive
10886,Patch Set 4: Code-Review+2 Verified+1Unit test failure for Windows only in calc is unrelated to my code changes.,4,8987,2015/12/22 4:41,2015/12/22 23:06,18,MERGED,1,4,3,4,4,negative
10887,Change has been successfully cherry-picked as eeabf90ed497d1694b036475e02455b582d07651 by Chris Sherlock,4,8987,2015/12/22 4:41,2015/12/22 23:06,18,MERGED,1,4,3,4,4,positive
10889,Change has been successfully cherry-picked as b628c642f5fffdf6008aed7915053f889b28ad84 by Chris Sherlock,4,8988,2015/12/22 4:38,2015/12/22 18:15,13,MERGED,3,16,3,4,4,negative
