PScore_1327,Weight_1327,MatchId,Id,锘縄D,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall
0.229408056,0,,2560,2560,,8,12892,2015/6/3 7:23,2015/6/12 13:58,222,2,10,283,4,5,9,0
0.159672254,0,,2561,2561,,2,12895,2015/6/8 14:34,2015/6/11 15:35,73,2,7,170,3,5,2,0
0.112287179,1,2540,2562,2562,,1,12910,2015/6/4 14:10,2015/6/5 3:36,13,2,1,2,2,2,1,0
0.220681596,0,,2563,2563,,2,12914,2015/6/3 20:47,2015/6/11 3:45,174,2,4,63,4,5,2,0
0.219436676,0,,2564,2564,,1,12928,2015/6/10 21:49,2015/6/10 22:04,0,2,1,1,4,5,1,0
0.115987702,1,12337,2565,2565,,2,12933,2015/6/9 13:07,2015/6/9 13:58,0,2,1,2,2,5,6,0
0.225649317,0,,2566,2566,,5,12938,2015/6/3 20:47,2015/6/10 13:36,160,2,4,63,4,5,6,0
0.225837206,1,2568,2567,2567,,3,12938,2015/6/3 20:47,2015/6/4 13:47,16,2,4,52,4,9,6,0
0.225837206,1,2567,2568,2568,,3,12938,2015/6/3 20:47,2015/6/4 13:47,16,2,4,52,4,9,6,1
0.225837206,0,,2569,2569,,3,12938,2015/6/3 20:47,2015/6/4 13:47,16,2,4,52,4,9,6,0
0.163528864,1,2541,2570,2570,,2,12938,2015/6/3 20:47,2015/6/3 21:48,1,2,4,54,3,4,6,0
0.219455181,1,2545,2571,2571,,1,12939,2015/6/10 13:51,2015/6/10 13:51,0,2,3,26,4,5,1,0
0.078774425,1,2589,2572,2572,,1,12945,2015/6/5 13:51,2015/6/5 15:12,1,2,1,11,1,3,2,1
0.1145135,1,2590,2573,2573,,1,12947,2015/6/9 9:53,2015/6/9 10:09,0,2,4,50,2,4,4,1
0.158672112,1,13584,2574,2574,,1,12955,2015/6/9 14:01,2015/6/9 14:07,0,2,1,2,3,4,1,0
0.078774425,1,2657,2575,2575,,1,12958,2015/6/5 13:51,2015/6/5 15:08,1,2,1,11,1,3,2,1
0.16015195,0,,2576,2576,,1,12995,2015/6/3 10:02,2015/6/6 6:45,68,2,134,451,3,5,1,0
0.219764999,0,,2577,2577,,1,13000,2015/6/5 23:42,2015/6/5 23:42,0,2,22,0,4,5,1,0
0.158678678,0,,2578,2578,,1,13004,2015/6/5 11:49,2015/6/5 11:55,0,2,2,104,3,5,1,0
0.220665713,0,,2579,2579,,1,13023,2015/6/4 14:10,2015/6/4 14:10,0,2,1,2,4,5,2,0
0.219451117,0,,2580,2580,,1,13035,2015/6/3 14:28,2015/6/3 15:05,0,2,3,34,4,5,1,0
0.219391536,0,,2581,2581,,1,13036,2015/6/3 17:44,2015/6/3 17:46,0,2,1,2,4,4,1,0
0.219557681,0,,2582,2582,,1,13039,2015/6/2 11:00,2015/6/2 11:00,0,2,3,0,4,7,1,0
0.386844223,1,2308,2583,2583,,2,13040,2015/6/2 9:55,2015/6/2 10:00,0,2,26,170,6,11,2,0
0.386844223,0,,2584,2584,,2,13040,2015/6/2 9:55,2015/6/2 10:00,0,2,26,170,6,11,2,0
0.386844223,0,,2585,2585,,2,13040,2015/6/2 9:55,2015/6/2 10:00,0,2,26,170,6,11,2,0
0.158663176,1,2312,2586,2586,,1,13047,2015/6/2 15:05,2015/6/2 15:06,0,2,3,86,3,4,1,0
0.220646843,1,2313,2587,2587,,2,13051,2015/6/2 15:43,2015/6/2 16:41,0,2,1,39,4,5,2,0
0.220611364,0,,2588,2588,,1,13052,2015/5/27 13:56,2015/5/31 10:45,92,2,3,170,4,5,2,0
0.078715624,1,2572,2589,2589,,2,13052,2015/5/27 13:56,2015/6/2 19:18,149,2,3,170,1,1,2,0
0.11592234,1,2573,2590,2590,,2,13059,2015/5/27 20:07,2015/5/27 21:29,1,2,8,432,2,5,6,0
0.11592234,1,12338,2591,2591,,2,13059,2015/5/27 20:07,2015/5/27 21:29,1,2,8,432,2,5,6,0
0.165598994,1,2318,2592,2592,,2,13066,2015/5/31 23:11,2015/5/31 23:11,0,2,11,23,3,4,8,0
0.114473507,1,12742,2593,2593,,2,13074,2015/5/29 7:26,2015/5/29 16:34,9,2,1,3,2,3,4,0
0.159685386,0,,2594,2594,,1,13075,2015/5/28 16:23,2015/5/28 16:33,0,2,7,137,3,5,2,0
0.113112195,1,2709,2595,2595,,2,13081,2015/5/31 22:58,2015/5/31 23:01,0,2,10,0,2,3,2,1
0.159663387,1,2802,2596,2596,,1,13082,2015/5/22 9:59,2015/5/22 10:01,0,2,1,8,3,5,2,1
0.222912763,1,12340,2597,2597,,2,13088,2015/5/26 14:26,2015/5/26 19:07,4,2,77,362,4,5,3,0
0.219648934,0,,2598,2598,,1,13089,2015/5/29 14:50,2015/5/29 15:02,0,2,16,44,4,5,1,0
0.169548456,1,12341,2599,2599,,1,13104,2015/5/20 15:27,2015/5/20 15:27,0,2,12,169,3,4,12,0
0.115914952,1,12744,2600,2600,,2,13106,2015/5/27 13:56,2015/5/27 21:02,7,2,3,127,2,3,6,0
0.159357489,1,2602,2601,2601,,1,13123,2015/5/28 20:35,2015/5/28 20:35,0,2,59,231,3,6,1,1
0.159357489,1,2601,2602,2602,,1,13123,2015/5/28 20:35,2015/5/28 20:35,0,2,59,231,3,6,1,0
0.225680946,1,2609,2603,2603,,3,13145,2015/4/24 20:55,2015/5/4 20:01,239,2,6,327,4,8,6,1
0.298350883,1,2664,2604,2604,,2,13155,2015/2/21 20:39,2015/2/21 20:39,0,2,6,62,5,6,3,1
0.158641512,1,12746,2605,2605,,1,13160,2015/4/21 15:00,2015/5/26 8:35,833,2,6,145,3,3,1,0
0.297174576,1,2665,2606,2606,,2,13161,2015/4/22 21:31,2015/5/19 12:21,638,2,16,114,5,9,2,1
0.297174576,1,2715,2607,2607,,2,13161,2015/4/22 21:31,2015/5/19 12:21,638,2,16,114,5,9,2,1
0.297174576,1,2777,2608,2608,,2,13161,2015/4/22 21:31,2015/5/19 12:21,638,2,16,114,5,9,2,1
0.220666223,1,2603,2609,2609,,1,13162,2015/5/27 7:34,2015/5/27 7:34,0,2,1,1,4,5,2,0
0.220661123,0,,2610,2610,,2,13167,2015/5/26 11:48,2015/5/26 12:10,0,2,1,11,4,5,2,0
0.159630813,1,12747,2611,2611,,1,13169,2015/5/23 9:48,2015/5/23 9:50,0,2,1,2,3,4,2,0
0.113003264,1,12749,2612,2612,,2,13169,2015/5/23 9:48,2015/5/25 17:26,55,2,1,2,2,2,2,0
0.159628426,1,6893,2613,2613,,2,13201,2015/5/24 14:28,2015/5/24 19:27,4,2,1,8,3,4,2,0
0.113001481,1,3742,2614,2614,,1,13201,2015/5/24 14:28,2015/5/24 14:28,0,2,1,8,2,2,2,1
0.160640815,1,12751,2615,2615,,1,13210,2015/5/22 22:55,2015/5/22 22:55,0,2,2,4,3,5,3,0
0.222059776,0,,2616,2616,,2,13210,2015/5/22 22:55,2015/5/23 10:10,11,2,9,24,4,6,3,0
0.222059776,0,,2617,2617,,2,13210,2015/5/22 22:55,2015/5/23 10:10,11,2,9,24,4,6,3,0
0.113002372,1,3772,2618,2618,,2,13228,2015/5/18 14:52,2015/5/21 14:06,71,2,1,5,2,2,2,1
0.113002372,1,12883,2619,2619,,2,13228,2015/5/18 14:52,2015/5/21 14:06,71,2,1,5,2,2,2,0
0.113774676,1,3773,2620,2620,,1,13235,2015/5/20 0:46,2015/5/20 0:46,0,2,1,6,2,4,3,1
0.219999368,0,,2621,2621,,1,13238,2015/5/21 0:01,2015/5/21 0:01,0,2,37,0,4,5,1,0
0.160684639,0,,2622,2622,,3,13249,2015/5/15 18:11,2015/5/18 19:51,73,2,3,13,3,6,3,0
0.219429056,0,,2623,2623,,1,13254,2015/5/19 16:32,2015/5/19 16:43,0,2,1,16,4,5,1,0
0.220272089,0,,2624,2624,,2,13263,2015/5/18 14:58,2015/5/18 20:49,5,2,2,805,4,5,2,0
0.112925108,1,13415,2625,2625,,1,13270,2015/5/18 16:54,2015/5/18 16:54,0,2,1,265,2,2,2,0
0.158893597,0,,2626,2626,,1,13273,2015/5/18 16:59,2015/5/18 17:04,0,2,22,0,3,3,1,0
0.220308765,0,,2627,2627,,1,13282,2015/5/16 13:11,2015/5/16 16:26,3,2,2,733,4,5,2,0
0.112847431,1,3774,2628,2628,,2,13282,2015/5/16 13:11,2015/5/16 17:39,4,2,2,733,2,4,2,1
0.219671301,0,,2629,2629,,1,13286,2015/5/17 21:24,2015/5/17 21:24,0,2,16,0,4,5,1,0
0.162538882,0,,2630,2630,,2,13289,2015/5/15 14:30,2015/5/15 14:36,0,2,3,54,3,4,5,0
0.219452786,0,,2631,2631,,1,13297,2015/5/16 14:21,2015/5/16 14:21,0,2,2,0,4,5,1,0
0.220933146,0,,2632,2632,,2,13298,2015/5/16 14:18,2015/5/16 14:19,0,2,18,0,4,5,2,0
0.219577633,0,,2633,2633,,1,13301,2015/5/15 13:19,2015/5/15 13:19,0,2,10,0,4,5,1,0
0.117016631,1,13416,2634,2634,,1,13305,2015/5/11 20:58,2015/5/11 20:58,0,2,323,1602,2,4,4,0
0.117043558,1,13505,2635,2635,,2,13305,2015/5/13 13:07,2015/5/13 13:07,0,2,323,1602,2,5,4,0
0.22743037,0,,2636,2636,,4,13305,2015/5/15 11:27,2015/5/15 11:27,0,2,323,1602,4,5,4,0
0.162212653,1,13418,2637,2637,,2,13308,2015/5/9 22:47,2015/5/10 7:35,8,2,48,5,3,6,4,0
0.223971624,1,3853,2638,2638,,4,13308,2015/5/9 22:47,2015/5/11 16:24,41,2,48,5,4,7,4,1
0.160649783,0,,2639,2639,,2,13310,2015/5/12 13:01,2015/5/12 13:56,0,2,4,43,3,5,3,0
0.219476742,1,3854,2640,2640,,1,13312,2015/4/26 22:31,2015/4/26 22:31,0,2,1,10,4,6,1,1
0.219476742,1,3855,2641,2641,,1,13312,2015/4/26 22:31,2015/4/26 22:31,0,2,1,10,4,6,1,1
0.220703389,1,77,2642,2642,,1,13313,2015/5/12 20:19,2015/5/12 20:19,0,2,1,16,4,6,2,0
0.159625244,0,,2643,2643,,2,13313,2015/5/12 20:19,2015/5/14 9:23,37,2,1,16,3,4,2,0
0.159625244,1,10208,2644,2644,,2,13313,2015/5/12 20:19,2015/5/14 9:23,37,2,1,16,3,4,2,1
0.159625244,1,10209,2645,2645,,2,13313,2015/5/12 20:19,2015/5/14 9:23,37,2,1,16,3,4,2,1
0.160573299,0,,2646,2646,,2,13329,2015/5/7 21:01,2015/5/9 23:20,50,2,2,85,3,4,3,0
0.221936699,0,,2647,2647,,1,13329,2015/5/7 21:01,2015/5/7 21:01,0,2,3,80,4,6,3,0
0.219436676,0,,2648,2648,,1,13332,2015/5/12 13:50,2015/5/12 13:56,0,2,1,1,4,5,1,0
0.161705831,0,,2649,2649,,3,13334,2015/5/10 16:31,2015/5/10 18:20,1,2,2,27,3,8,4,0
0.161705831,0,,2650,2650,,3,13334,2015/5/10 16:31,2015/5/10 18:20,1,2,2,27,3,8,4,0
0.163649075,1,10210,2651,2651,,4,13342,2015/5/2 17:03,2015/5/3 18:25,25,2,100,730,3,9,5,1
0.115979942,1,78,2652,2652,,2,13342,2015/5/2 17:03,2015/5/2 21:25,4,2,98,679,2,6,5,0
0.115979942,1,10241,2653,2653,,2,13342,2015/5/2 17:03,2015/5/2 21:25,4,2,98,679,2,6,5,1
0.162348661,0,,2654,2654,,1,13342,2015/5/2 17:03,2015/5/2 17:03,0,2,8,679,3,4,5,0
0.219435152,0,,2655,2655,,1,13348,2015/5/7 10:50,2015/5/7 10:50,0,2,1,4,4,5,1,0
0.21943566,1,1829,2656,2656,,1,13351,2015/5/11 10:18,2015/5/11 10:18,0,2,1,3,4,5,1,0
0.083542582,1,2575,2657,2657,,11,13362,2015/4/16 13:54,2015/5/9 19:55,558,2,5,133,1,1,11,0
0.220697997,0,,2658,2658,,2,13369,2015/5/7 19:39,2015/5/9 11:45,40,2,3,88,4,6,2,0
0.159740838,0,,2659,2659,,1,13369,2015/5/7 19:39,2015/5/7 19:39,0,2,1,77,3,8,2,0
0.159740838,0,,2660,2660,,1,13369,2015/5/7 19:39,2015/5/7 19:39,0,2,1,77,3,8,2,0
0.219424992,0,,2661,2661,,1,13377,2015/5/8 17:37,2015/5/8 17:37,0,2,1,24,4,5,1,0
0.222163979,0,,2662,2662,,1,13385,2015/5/7 19:25,2015/5/7 20:31,1,2,175,0,4,5,1,0
0.219387473,0,,2663,2663,,1,13396,2015/5/3 12:59,2015/5/4 8:09,19,2,1,10,4,4,1,0
0.295409835,1,2604,2664,2664,,1,13400,2015/5/6 19:43,2015/5/6 19:43,0,2,4,8,5,7,1,0
0.295409835,1,2606,2665,2665,,1,13400,2015/5/6 19:43,2015/5/6 19:43,0,2,4,8,5,7,1,0
0.295299347,1,10501,2666,2666,,1,13407,2015/5/6 12:12,2015/5/6 12:12,0,2,1,7,5,6,1,1
0.219583295,0,,2667,2667,,1,13408,2015/5/6 12:07,2015/5/6 12:08,0,2,13,81,4,5,1,0
0.222816525,1,10557,2668,2668,,1,13410,2015/4/29 0:43,2015/4/29 0:43,0,2,135,3,4,6,2,1
0.222768554,0,,2669,2669,,2,13410,2015/5/5 22:11,2015/5/5 22:16,0,2,129,0,4,7,2,0
0.222768554,0,,2670,2670,,2,13410,2015/5/5 22:11,2015/5/5 22:16,0,2,129,0,4,7,2,0
0.222768554,0,,2671,2671,,2,13410,2015/5/5 22:11,2015/5/5 22:16,0,2,129,0,4,7,2,0
0.11525693,1,10560,2672,2672,,3,13411,2015/5/3 13:09,2015/5/5 19:43,54,2,9,154,2,4,5,1
0.162575735,0,,2673,2673,,4,13411,2015/5/3 13:09,2015/5/6 9:25,68,2,9,147,3,4,5,0
0.164628605,0,,2674,2674,,6,13412,2014/5/12 10:02,2015/5/5 16:27,8598,2,14,161,3,5,7,0
0.158625849,0,,2675,2675,,1,13416,2015/5/5 12:31,2015/5/5 16:23,3,2,1,31,3,3,1,0
0.161692315,0,,2676,2676,,2,13418,2015/5/4 14:41,2015/5/4 15:31,0,2,13,47,3,4,4,0
0.225780148,0,,2677,2677,,4,13427,2015/5/1 22:55,2015/5/1 23:50,0,2,20,302,4,5,6,0
0.223136508,0,,2678,2678,,3,13428,2015/5/1 22:22,2015/5/1 23:49,1,2,8,223,4,5,4,0
0.161570205,0,,2679,2679,,4,13429,2015/5/1 21:32,2015/5/2 17:26,19,2,9,228,3,4,4,0
0.078736827,1,12753,2680,2680,,2,13430,2015/5/1 5:15,2015/5/4 4:05,70,2,1,10,1,1,2,0
0.219228333,0,,2681,2681,,1,13434,2015/4/23 7:56,2015/4/24 16:12,32,2,2,442,4,5,1,0
0.219811858,0,,2682,2682,,1,13440,2015/5/3 21:07,2015/5/3 21:07,0,2,25,0,4,5,1,0
0.220745066,0,,2683,2683,,1,13445,2015/5/2 22:50,2015/5/2 22:50,0,2,6,0,4,5,2,0
0.158637328,1,12759,2684,2684,,1,13447,2015/5/2 13:30,2015/5/2 13:34,0,2,1,2,3,3,1,0
0.161558842,0,,2685,2685,,1,13451,2015/4/4 16:03,2015/4/4 16:03,0,2,3,72,3,4,4,0
0.161580708,1,10567,2686,2686,,2,13451,2015/4/4 16:03,2015/4/7 20:38,76,2,5,79,3,4,4,1
0.384394722,1,12342,2687,2687,,1,13455,2015/4/23 14:12,2015/4/23 14:12,0,2,2,152,6,7,1,0
0.120473343,1,10579,2688,2688,,5,13462,2014/11/11 16:33,2014/12/24 7:38,1023,2,12,236,2,4,12,1
0.169630033,1,2690,2689,2689,,11,13462,2014/11/11 16:33,2015/4/29 10:11,4049,2,13,268,3,7,12,1
0.169630033,1,2689,2690,2690,,11,13462,2014/11/11 16:33,2015/4/29 10:11,4049,2,13,268,3,7,12,0
0.169630033,1,2694,2691,2691,,11,13462,2014/11/11 16:33,2015/4/29 10:11,4049,2,13,268,3,7,12,0
0.169517141,0,,2692,2692,,7,13462,2014/11/11 16:33,2015/1/13 22:38,1518,2,12,244,3,4,12,0
0.16955383,0,,2693,2693,,6,13462,2014/11/11 16:33,2014/12/27 15:34,1103,2,12,244,3,5,12,0
0.169556753,1,2691,2694,2694,,8,13462,2014/11/11 16:33,2015/1/15 11:18,1554,2,12,237,3,5,12,1
0.22070798,1,73,2695,2695,,2,13478,2015/4/26 15:27,2015/4/27 3:41,12,2,1,7,4,6,2,1
0.219436168,1,12760,2696,2696,,1,13483,2015/4/29 15:32,2015/4/29 15:32,0,2,1,2,4,5,1,0
0.162689258,1,76,2697,2697,,1,13486,2015/4/20 15:45,2015/4/26 12:06,140,2,9,481,3,11,5,1
0.162689258,1,79,2698,2698,,1,13486,2015/4/20 15:45,2015/4/26 12:06,140,2,9,481,3,11,5,1
0.162476382,1,82,2699,2699,,3,13486,2015/4/20 15:45,2015/4/28 10:34,186,2,9,481,3,5,5,1
0.078738117,1,12887,2700,2700,,2,13487,2015/4/28 16:30,2015/4/29 7:43,15,2,1,4,1,1,2,0
0.158637328,1,12761,2701,2701,,1,13489,2015/4/27 23:35,2015/4/28 22:34,22,2,1,2,3,3,1,0
0.159665775,0,,2702,2702,,2,13494,2015/4/28 12:12,2015/4/28 13:48,1,2,1,2,3,5,2,0
0.166490295,1,12894,2703,2703,,6,13502,2015/4/26 11:05,2015/4/27 7:40,20,2,1,49,3,5,9,0
0.220677297,1,756,2704,2704,,1,13508,2015/4/26 23:51,2015/4/26 23:51,0,2,2,10,4,5,2,1
0.309187042,1,2706,2705,2705,,4,13520,2015/4/1 15:06,2015/4/3 10:17,43,2,12,493,5,13,10,1
0.309187042,1,2705,2706,2706,,4,13520,2015/4/1 15:06,2015/4/3 10:17,43,2,12,493,5,13,10,0
0.309187042,0,,2707,2707,,4,13520,2015/4/1 15:06,2015/4/3 10:17,43,2,12,493,5,13,10,0
0.309187042,0,,2708,2708,,4,13520,2015/4/1 15:06,2015/4/3 10:17,43,2,12,493,5,13,10,0
0.118909224,1,2595,2709,2709,,8,13520,2015/4/15 16:52,2015/4/20 15:06,118,2,3,46,2,3,10,0
0.118909224,1,12762,2710,2710,,8,13520,2015/4/15 16:52,2015/4/20 15:06,118,2,3,46,2,3,10,0
0.230822576,0,,2711,2711,,10,13520,2015/4/15 16:52,2015/4/25 22:15,245,2,3,55,4,8,10,0
0.230822576,0,,2712,2712,,10,13520,2015/4/15 16:52,2015/4/25 22:15,245,2,3,55,4,8,10,0
0.113003264,1,2760,2713,2713,,2,13525,2015/4/20 17:23,2015/4/21 10:28,17,2,1,2,2,2,2,1
0.29529873,1,2779,2714,2714,,1,13526,2015/4/23 22:11,2015/4/23 22:11,0,2,1,8,5,6,1,1
0.29529873,1,2607,2715,2715,,1,13526,2015/4/23 22:11,2015/4/23 22:11,0,2,1,8,5,6,1,0
0.160644123,1,12764,2716,2716,,1,13542,2015/4/23 3:26,2015/4/23 3:26,0,2,5,0,3,4,3,0
0.079286813,1,13420,2717,2717,,3,13542,2015/4/23 3:26,2015/4/23 8:03,4,2,5,0,1,1,3,0
0.221962385,0,,2718,2718,,3,13545,2015/4/22 23:24,2015/4/23 2:07,2,2,2,87,4,7,3,0
0.222843827,0,,2719,2719,,2,13555,2015/2/23 20:49,2015/2/25 18:01,45,2,158,832,4,8,2,0
0.078674402,1,13421,2720,2720,,2,13560,2015/4/22 6:57,2015/4/22 7:29,0,2,2,331,1,1,2,0
0.158560551,1,12766,2721,2721,,1,13570,2015/4/21 13:39,2015/4/21 15:34,1,2,1,196,3,3,1,0
0.113038222,0,,2722,2722,,2,13573,2015/1/12 16:54,2015/4/21 19:28,2378,2,2,3,2,3,2,0
0.114515823,1,1744,2723,2723,,3,13574,2015/4/17 5:30,2015/4/21 13:08,103,2,1,38,2,5,4,1
0.389573076,1,2725,2724,2724,,1,13574,2015/4/5 3:25,2015/4/5 3:25,0,2,6,337,6,9,4,1
0.389573076,1,2724,2725,2725,,1,13574,2015/4/5 3:25,2015/4/5 3:25,0,2,6,337,6,9,4,0
0.219653655,1,12767,2726,2726,,1,13652,2015/4/16 21:47,2015/4/16 21:47,0,2,15,4,4,5,1,0
0.219481314,1,2375,2727,2727,,1,13670,2015/3/23 13:50,2015/4/13 16:42,506,2,1,1,4,6,1,1
0.220723647,1,12768,2728,2728,,1,13678,2015/4/12 10:21,2015/4/12 10:26,0,2,2,7,4,6,2,1
0.113027008,0,,2729,2729,,1,13680,2015/4/13 18:29,2015/4/13 18:29,0,2,1,10,2,3,2,0
0.113723331,0,,2730,2730,,1,13688,2015/4/5 21:46,2015/4/5 21:46,0,2,1,2,2,2,3,0
0.160617561,1,12773,2731,2731,,2,13694,2015/4/7 16:26,2015/4/10 16:29,72,2,3,5,3,4,3,1
0.161618023,1,12895,2732,2732,,1,13707,2014/12/15 18:13,2015/4/6 14:20,2684,2,5,74,3,5,4,0
0.161618023,0,,2733,2733,,1,13707,2014/12/15 18:13,2015/4/6 14:20,2684,2,5,74,3,5,4,0
0.160084243,0,,2734,2734,,1,13722,2015/4/11 23:56,2015/4/11 23:56,0,2,38,0,3,4,2,0
0.159863913,0,,2735,2735,,1,13745,2015/4/10 1:02,2015/4/10 1:02,0,2,20,0,3,4,2,0
0.168599865,0,,2736,2736,,3,13748,2015/3/8 12:52,2015/3/9 16:31,27,2,8,83,3,6,11,0
0.115218918,1,12796,2737,2737,,4,13749,2015/4/8 9:26,2015/4/10 7:58,46,2,1,34,2,4,5,1
0.162555612,0,,2738,2738,,3,13749,2015/4/8 9:26,2015/4/10 1:12,39,2,1,39,3,5,5,0
0.162568935,0,,2739,2739,,2,13749,2015/4/8 9:26,2015/4/9 10:19,24,2,1,6,3,5,5,0
0.167486234,0,,2740,2740,,1,13762,2015/1/7 6:55,2015/1/7 6:55,0,2,3,24,3,4,10,0
0.11300199,1,12897,2741,2741,,1,13802,2015/4/8 10:22,2015/4/8 10:23,0,2,2,37,2,2,2,0
0.159821195,1,12900,2742,2742,,1,13813,2015/4/5 21:41,2015/4/6 8:36,10,2,13,68,3,6,2,0
0.113093237,0,,2743,2743,,2,13813,2015/4/5 21:41,2015/4/6 17:42,20,2,13,68,2,2,2,0
0.159630813,1,12825,2744,2744,,1,13817,2015/4/5 12:10,2015/4/5 12:15,0,2,1,2,3,4,2,0
0.113010611,0,,2745,2745,,1,13819,2015/3/25 21:49,2015/3/31 9:41,131,2,2,8,2,2,2,0
0.160108739,0,,2746,2746,,1,13826,2015/4/4 1:03,2015/4/4 1:03,0,2,40,0,3,4,2,0
0.113000589,0,,2747,2747,,1,13829,2015/4/3 8:03,2015/4/3 8:06,0,2,1,11,2,2,2,0
0.162552376,0,,2748,2748,,2,13832,2015/2/14 0:22,2015/2/14 14:06,13,2,5,82,3,4,5,0
0.16354417,1,2750,2749,2749,,2,13834,2015/3/8 23:21,2015/3/10 0:02,24,2,1,12,3,5,6,1
0.16354417,1,2749,2750,2750,,2,13834,2015/3/8 23:21,2015/3/10 0:02,24,2,1,12,3,5,6,0
0.160602483,1,2752,2751,2751,,1,13859,2015/3/18 2:00,2015/3/18 16:12,14,2,2,12,3,4,3,0
0.164500807,1,2751,2752,2752,,3,13867,2014/12/21 16:14,2015/1/7 13:37,405,2,2,18,3,4,7,1
0.160600593,0,,2753,2753,,2,13890,2015/3/27 15:03,2015/3/27 15:15,0,2,5,21,3,3,3,0
0.15975384,0,,2754,2754,,1,13911,2015/3/28 1:13,2015/3/28 1:13,0,2,11,0,3,4,2,0
0.159680493,0,,2755,2755,,1,13915,2015/3/27 22:36,2015/3/27 22:36,0,2,5,0,3,4,2,0
0.115209499,0,,2756,2756,,4,13917,2015/3/25 21:49,2015/3/26 14:38,16,2,2,8,2,3,5,0
0.080376728,1,2815,2757,2757,,3,13919,2015/3/25 13:37,2015/3/25 14:28,0,2,12,219,1,3,5,1
0.116683183,0,,2758,2758,,6,13924,2015/3/13 14:08,2015/3/26 14:42,312,2,3,110,2,4,7,0
0.160640015,0,,2759,2759,,1,13925,2015/3/16 21:31,2015/3/16 21:32,0,2,2,6,3,5,3,0
0.113003264,1,2713,2760,2760,,1,13929,2015/3/25 15:17,2015/3/25 15:25,0,2,1,2,2,2,2,0
0.160605224,0,,2761,2761,,2,13931,2015/3/23 1:24,2015/3/23 14:31,13,2,6,128,3,4,3,0
0.113770699,1,2820,2762,2762,,2,13946,2015/3/25 8:48,2015/3/25 11:52,3,2,6,85,2,3,3,1
0.116635763,1,2822,2763,2763,,1,13950,2015/3/22 19:01,2015/3/22 19:29,0,2,1,28,2,2,7,1
0.159593074,0,,2764,2764,,1,13956,2015/3/19 14:42,2015/3/22 16:51,74,2,1,9,3,3,2,0
0.163575763,1,2766,2765,2765,,2,13964,2015/2/16 22:53,2015/2/25 18:19,211,2,1,22,3,6,6,0
0.163575763,1,2765,2766,2766,,2,13964,2015/2/16 22:53,2015/2/25 18:19,211,2,1,22,3,6,6,1
0.224648742,1,12769,2767,2767,,3,13967,2015/3/24 5:15,2015/3/24 9:53,4,2,15,7,4,6,5,0
0.16160109,1,12770,2768,2768,,1,13968,2015/3/12 13:50,2015/3/12 13:50,0,2,2,24,3,5,4,0
0.16160109,1,12771,2769,2769,,1,13968,2015/3/12 13:50,2015/3/12 13:50,0,2,2,24,3,5,4,0
0.114447737,1,12772,2770,2770,,3,13968,2015/3/12 13:50,2015/3/22 17:39,243,2,4,93,2,2,4,0
0.161565786,1,12270,2771,2771,,2,13968,2015/3/12 13:50,2015/3/18 13:28,143,2,2,24,3,4,4,0
0.159593074,1,8292,2772,2772,,2,13975,2015/3/23 22:47,2015/3/24 6:28,7,2,1,9,3,3,2,1
0.161600396,1,8381,2773,2773,,2,13976,2015/3/18 17:30,2015/3/18 17:30,0,2,5,30,3,4,4,1
0.161613541,0,,2774,2774,,1,13976,2015/3/3 17:18,2015/3/3 17:18,0,2,6,28,3,4,4,0
0.113012394,1,12271,2775,2775,,1,13977,2015/3/24 5:20,2015/3/24 5:20,0,2,2,2,2,2,2,0
0.11300267,0,,2776,2776,,2,13979,2015/3/21 2:21,2015/3/24 4:29,74,2,1,4,2,2,2,0
0.30146027,1,2608,2777,2777,,4,13981,2015/3/12 2:54,2015/3/13 22:28,43,2,4,14,5,8,5,0
0.30146027,1,9377,2778,2778,,4,13981,2015/3/12 2:54,2015/3/13 22:28,43,2,4,14,5,8,5,1
0.30146027,1,2714,2779,2779,,4,13981,2015/3/12 2:54,2015/3/13 22:28,43,2,4,14,5,8,5,0
0.162673888,1,9382,2780,2780,,2,13981,2015/3/12 2:54,2015/3/12 13:13,10,2,4,14,3,7,5,1
0.162673888,1,9383,2781,2781,,2,13981,2015/3/12 2:54,2015/3/12 13:13,10,2,4,14,3,7,5,1
0.16256743,0,,2782,2782,,1,13981,2015/3/12 2:54,2015/3/12 2:54,0,2,4,14,3,4,5,0
0.161558555,0,,2783,2783,,2,13986,2015/3/20 7:22,2015/3/20 17:55,10,2,2,42,3,4,4,0
0.221947088,1,2785,2784,2784,,1,13990,2015/3/17 9:53,2015/3/17 9:58,0,2,2,29,4,6,3,1
0.221947088,1,2784,2785,2785,,1,13990,2015/3/17 9:53,2015/3/17 9:58,0,2,2,29,4,6,3,0
0.16167325,1,2788,2786,2786,,2,13994,2015/3/22 0:04,2015/3/22 14:35,14,2,11,33,3,4,4,1
0.114548212,0,,2787,2787,,3,13994,2015/3/22 0:04,2015/3/22 21:54,21,2,10,31,2,3,4,0
0.160638815,1,2786,2788,2788,,2,13998,2015/3/9 22:39,2015/3/15 10:48,132,2,2,9,3,5,3,0
0.160675155,1,2790,2789,2789,,1,13998,2015/3/9 22:39,2015/3/9 22:39,0,2,2,6,3,6,3,1
0.160675155,1,2789,2790,2790,,1,13998,2015/3/9 22:39,2015/3/9 22:39,0,2,2,6,3,6,3,0
