ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall
794,"Patch Set 1: Code-Review+2 Verified+1@Lionel: I thought you might be interested in this..This now parses""another"" "",something elseas[another ""],[something else](ignoring the single double quote in the middle and taking the end quote as literal instead) and not as [another"" ],[something else] as Calc now does, and still is confused by""another"" """","",something elsewhich it reads as[another """"],[,something else]whereas Calc reads that as [another"" "",],[something else]But at least it doesn't read such consecutive records as[another ""][something else""another"" """"]anymore even throwing away the second 'something else'.",1,5319,2016/4/17 16:44,2016/5/14 20:22,651,MERGED,1,59,4,5,2,negative
803,"Patch Set 1: Code-Review+1Jan, I have tested it with some formulas, which have shown the errors. The view is now as good as before in LO5.1. I have attached the file to bug tdf#53472, so that it can be used for the next attempt to get a scaling integral sign. BTW, the attempt 'intd' is buggy too.",1,5368,2016/5/11 18:18,2016/5/11 18:18,0,MERGED,1,28,4,7,1,negative
811,"Patch Set 3:Sorry, I had just copy-pasted the comment of the commit you had quoted on dev forum.I'll change this as soon as I get back to home.About the fact I put the whole function in diagnostic off, it's because the warning was on the function header/declaration.",3,5452,2016/5/11 19:28,2016/5/12 5:03,9,MERGED,1,9,2,2,3,negative
812,Patch Set 1:I wait of a reviewer!?,1,5470,2016/3/26 21:46,2016/3/27 18:44,20,MERGED,2,5,3,6,3,negative
820,"Patch Set 1:> Sorry. Maybe if you'd joined the Nabble conversation on this to help> me rather than complaining afterwards it would not have happened.>Anyway, now I@ve been roundly told off for trying to help, goodbye.??????????? I have simply asked you to modify your patch before I merge it, which is the NORMAL process for any open-soirce project that uses code review tools, be it Gerrit, GitHub Pull Requests, Launchpad Merge Requests, or a mailing list.",1,5519,2016/5/3 9:41,2016/5/9 11:09,145,MERGED,8,1105,3,5,2,negative
826,Patch Set 1: Code-Review+2looks like the poor Mac buildbot spontaneously died of natural causes unrelated to this patch,1,5538,2016/3/3 7:56,2016/5/9 15:47,1615,MERGED,1,2,3,6,1,negative
827,"Patch Set 3:Something is wrong with the build system if it think these two lines are equal<value xml:lang=""en-US"" install:module=""unxwnt"">.uno:InsertCurrentTime</value><value xml:lang=""en-US"" install:module=""macosx"">.uno:SpellDialog</value>",3,5563,2016/3/5 6:19,2016/3/5 6:19,0,MERGED,1,94,2,4,12,negative
833,Patch Set 1: Code-Review-2This is looks so wrong. If that fixes anything your patch just transforms a crash to an access of deleted memory. This call here is absolutely correct as we need to make sure that we are not accessing the ScDocument that has just been destructed.If I made any error in my analysis you need to write a longer commit message explaining why this concern is not valid.,1,5575,2016/4/24 18:54,2016/4/24 18:54,0,MERGED,1,1,4,8,3,negative
834,"Patch Set 1:It seems I was too confident :-(Just thinking loud:we're on document destructor because of ""delete pRefUndoDoc;"" (line 2415 in docfunc.cxx)pRefUndoDoc is made from this same file line 2356.However, I'm just wondering the mechanism of this:pRefUndoDoc->InitUndo( &rDoc, 0, nTabCount-1 ); (line 2357)InitUndo calls SharePooledResources(pSrcDoc); (see http://opengrok.libreoffice.org/xref/core/sc/source/core/data/document.cxx#1918)This last one does:    266     xPoolHelper = pSrcDoc->xPoolHelper;    267     mpCellStringPool = pSrcDoc->mpCellStringPool;Argh, must go now but wonder if we really lose the ref.",1,5575,2016/4/24 18:54,2016/4/24 18:54,0,MERGED,1,1,4,8,3,negative
837,Patch Set 1: Code-Review-1sorry new git didn't replace bogus author mail of my dev-vm.,1,5580,2016/5/3 15:29,2016/5/8 10:14,114,MERGED,1,78,2,4,2,negative
841,"Patch Set 2: Code-Review-2 Verified-1Oups sorry, need some works",2,5646,2016/4/9 18:36,2016/4/18 18:28,215,MERGED,1,17,2,4,4,negative
844,Patch Set 1:(1 comment)you broke the logic,1,5662,2016/2/12 14:27,2016/2/12 14:31,0,MERGED,4,151,3,4,5,negative
846,"Patch Set 1:OTOH, as/if the style of surrounding code is to not use const for non-reference parameters (even if they aren't modified inside the function), yeah, ignore my previous comment. It would of course be confusing to use 'const' for one integer parameter but not for another, without any reason.",1,5669,2016/5/5 7:46,2016/5/5 7:47,0,MERGED,75,511,4,8,1,negative
851,"Patch Set 3:Hi Thorsten,Sorry for bothering you again but I changed it to mpImplWallpaper.get() and I'm still getting an error which I don't know how to fix. Could you please take a look to the error whenever you have some time?",3,5697,2016/5/2 1:16,2016/5/2 9:26,8,MERGED,3,324,3,5,8,negative
852,"Patch Set 3:> Hi Thorsten, > Sorry for bothering you again but I changed it to mpImplWallpaper.get() > and I'm still getting an error which I don't know how to fix. Could > you please take a look to the error whenever you have some time?Heh - so the key message is 'error: ÔÇÿo3tl::cow_wrapper<T,MTPolicy>::impl_t::m_valueÔÇÖ has incomplete type'. Move the method fromthe header to the cxx, and it should work. ;)",3,5697,2016/5/2 1:16,2016/5/2 9:26,8,MERGED,3,324,3,5,8,negative
853,"Patch Set 2:> Hi Thorsten, >  > Could you please give me a hint on how to fix the problem I'm > getting right now with     SAL_DLLPRIVATE ImplType > ImplGetImpWallpaper() const { return mpImplWallpaper; } ? > Gah, that's a bit of a wart. There's 3 places in wallpaper.cxx callingthat, well worth cleaning that up in a follow-up patch. Perhaps bysimply exposing ImplSetCachedBitmap, ImplGetCachedBitmap andImplReleaseCachedBitmap at Wallpaper?Anyway, what you want here is to return mpImplWallpaper.get()",2,5697,2016/5/2 1:16,2016/5/2 1:18,0,MERGED,3,324,3,5,8,negative
855,"Patch Set 8:ouch, now I see it. It looks ridiculously obvious now. Same will happen to SetRect too, I guess. thanks",8,5697,2016/5/2 1:16,2016/5/4 12:23,59,MERGED,4,201,2,3,8,negative
858,Patch Set 1:I have doubts about whether I converted ImplGetStaticMapMode and IsDefault methods correctly.,1,5700,2016/4/27 0:03,2016/4/27 0:03,0,MERGED,2,195,3,5,2,negative
859,"Patch Set 1: Code-Review-1(7 comments)A few remarks inline, and jenkins is unhappy.No immediate idea what's going wrong there, perhaps unearthing more fragile code elsewhere.",1,5700,2016/4/27 0:03,2016/4/27 0:03,0,MERGED,2,195,3,5,2,negative
880,"Patch Set 1: Code-Review+1This works for me, tested with (working) and without patch (not working, as for the bug report).I'm not completely satisfied with this solution, though, since I wonder if performing such a check in the caller would be preferable.By code inspection it seems that there is no a well definded policy on what value should be mapped to SAL_MAX_INT32 (some call places uses 0, but not in this path, which is VCLXMultilineEdit::setProperty(that uses a sal_Int16) => VclMultilineEdit::SetMaxTextLen(sal_Int32) => ImpVclMEdit::SetMaxTextLen(sal_Int32) => TextEngine::SetMaxTextLen(sal_Int32).Restoring the original behaviour should fix this, a more consistent solution might be evaluated in future patches.",1,5749,2016/4/20 19:42,2016/4/20 19:52,0,MERGED,1,2,2,5,4,negative
886,Patch Set 1:too late :-/,1,5804,2016/4/30 16:51,2016/4/30 16:51,0,MERGED,1,4,5,8,2,negative
897,"Patch Set 1: Code-Review-1Why do this, the code becomes less readable",1,5859,2016/3/26 22:21,2016/3/26 22:22,0,MERGED,1,56,4,7,2,negative
900,"Patch Set 1:Why do we have both .h and .hxx for the same description ? it seems that when changing from .h to .hxx the .h file should go away ?Disclaimer, I am not an expert here, just asking the obvious.",1,5881,2016/4/28 1:51,2016/4/28 2:24,0,MERGED,13,46,6,7,1,negative
903,"Patch Set 1:I wonder why it didn't fail when I ran make check for the first time on my machine. I have run it again now, and it fails:/core/cppcanvas/qa/extras/emfplus/emfplus.cxx:89:Test::testFdo77229equality assertion failed- Expected: 65024- Actual  : 16777215emfplus.cxx:89:AssertionTest name: Test::testFdo77229equality assertion failed- Expected: 65024- Actual  : 16777215Failures !!!Run: 1   Failure total: 1   Failures: 1   Errors: 0",1,5883,2016/4/26 7:20,2016/4/26 9:01,1,MERGED,17,37,2,5,4,negative
917,"Patch Set 1:changes build fine but couldn't test them, as building with clang is horribly broken on linux",1,5910,2016/4/26 13:50,2016/4/26 13:50,0,MERGED,7,14,2,4,3,negative
940,"Patch Set 1:That what I wanted to do, but IÔÇÖm neither able to +2 nor cherry-pick the change, not sure what is wrong.",1,5994,2016/4/21 15:12,2016/4/21 15:12,0,MERGED,1,4,5,8,2,negative
943,"Patch Set 1: Code-Review+2(1 comment)wow, so much nonsense...",1,6048,2016/4/20 8:34,2016/4/20 10:37,2,MERGED,146,3250,4,5,3,negative
957,"Patch Set 4: Code-Review+1(2 comments)sorry, change set got so big.but impact is very limited. no changes in headers (one exception, see comment), only deletes (except 2 lines style fixes, 2 missing includes)",4,6109,2016/4/17 17:20,2016/4/17 17:20,0,MERGED,382,1165,3,6,6,negative
959,Patch Set 2: Code-Review-1sorry patch set 2 was the wrong ammend,2,6109,2016/4/17 13:34,2016/4/17 13:34,0,MERGED,383,890,2,4,6,negative
967,"Patch Set 2: Code-Review-1As far as I can judge, the commit message is wrong. The only change seems to be variable name ""p"" ==> ""off"" (I do not think neither names are good).",2,6202,2016/4/14 0:54,2016/4/14 1:02,0,MERGED,1,5,4,4,2,negative
981,"Patch Set 3: Code-Review+2(4 comments)Sorry for the noise, somehow I overlooked that pInst->mpSalYieldMutex->m_condition.wait() uses osl_waitCondition internally. Of course good to use a single method for the same purpose.Checked functionality using sc tests and my local problem which blocks reliably on orig vcl code, but not anymore with this change.From my side: Okay. More comments welcome, this is a hairy part...",3,6287,2016/4/8 13:14,2016/4/8 22:17,9,MERGED,3,127,5,9,3,negative
989,"Patch Set 1: Code-Review-1This may not matter much since you are deleting the default implementation of operator=, but technically, operator= should return a non-const reference of itself, but you are returning a const reference, which is incorrect.",1,6328,2016/4/8 21:15,2016/4/8 21:15,0,MERGED,28,182,3,5,2,negative
991,"Patch Set 3:sorry, changed wrong commit in patch set 3 - ignore it please",3,6329,2016/3/25 18:22,2016/3/25 18:22,0,MERGED,4,158,2,4,5,negative
993,"Patch Set 1: Code-Review+2 Verified+1Sorry i see that you meant this for 5.1, so yes i see the missing icons.",1,6365,2016/3/25 1:23,2016/3/25 1:33,0,MERGED,1,6,4,6,1,negative
1001,"Patch Set 2:ha, ignore last comment, this is for impress-remote repo, not for android viewer - sorry :-)",2,6422,2016/4/6 13:28,2016/4/6 13:47,0,MERGED,3,16,1,2,2,negative
1010,"Patch Set 12: Code-Review-1> Yes it isnt as simple to achieve this with the new design, as you > would need to press 'Find Previous', then 'Replace', then 'Find > Previous', then 'Replace', ....This is awkward. > I believe it is more important to have the 'Find Previous' button > than the 'Backwards' checkbox, as we have this same mechanism in > the find toolbar and if a user accidentally pressed 'Find Next' and > skipped over an entry he wanted to replace, he would have to enable > 'Backwards' to get back to that occurrence and then disabled it to > continue on.True, but with the handling regression of backward replacing I'm notbuying this.",12,6437,2016/3/8 14:24,2016/3/20 22:42,296,MERGED,4,1253,4,7,16,negative
1016,"Patch Set 4:(not a fan of those plain old C io there, but I guess that a common pattern in filter/ ...)",4,6442,2016/3/3 10:49,2016/4/5 12:09,793,MERGED,5,63,1,1,4,negative
1035,Patch Set 1:(8 comments)Gerrit did not like my comments against the first revision.,1,6600,2016/2/24 12:13,2016/2/24 14:04,1,MERGED,5,173,4,7,5,negative
1037,Patch Set 2: Code-Review-2At least the test needs a serious redesign. As mentioned I'm with bubli that this is not a good concept for a test.,2,6600,2016/2/24 12:13,2016/2/25 14:50,26,MERGED,5,167,3,6,5,negative
1048,"Patch Set 2:(3 comments)> Eike, what do you think of the idea in that Easy hack in general, > and here in sc in particular?As with all those cleanups.. it depends..I see no reason to keep things like OUStringVec or myOUStringVector or such, but a well defined typedef like ScFieldGroupMembers that is used only in specific context makes sense to lid/grep related places.I'm not very fond of these ""replace everything you spot"" semi-automatic tasks.",2,6667,2016/3/8 16:56,2016/3/9 10:40,17,MERGED,15,112,4,5,4,negative
1049,"Patch Set 3:Yup, I was a bit of the same opinion as Eike. So I am a bit sorry now that I filed that Easy Hack;) It does not apply to all cases of typedefs for a std container.",3,6667,2016/3/8 16:56,2016/3/9 16:55,23,MERGED,15,112,3,5,4,negative
1050,Patch Set 3:I apologize for the long absence,3,6667,2016/3/8 16:56,2016/3/9 16:55,23,MERGED,15,112,3,5,4,negative
1055,"Patch Set 10:(3 comments)Also the left side with the icons in the dialog could be wider - it cuts texts now for icons like ""Intern <new line> et"" or ""Docu <new line> ment"" which is not that good looking...",10,6697,2016/3/18 5:39,2016/3/24 17:57,156,MERGED,8,61,4,8,11,negative
1056,"Patch Set 10:> Also the left side with the icons in the dialog could be wider - it > cuts texts now for icons like ""Intern <new line> et"" or ""Docu <new > line> ment"" which is not that good looking...I tried increasing the size of the left side but could not find a way. Its hard coded to 110 * 400 in the corresponding UI file.",10,6697,2016/3/18 5:39,2016/3/24 17:57,156,MERGED,8,61,4,8,11,negative
1065,"Patch Set 2:(2 comments)removed the static_cast to long, but i'm reluctant about the other change.",2,6703,2016/3/23 17:35,2016/3/23 18:40,1,MERGED,4,158,3,5,3,negative
1070,Patch Set 3:Sorry :( I didn't intend to rebase this patch.,3,6740,2016/3/20 8:07,2016/3/23 6:23,70,MERGED,1,2,4,6,3,negative
1082,Patch Set 3: Code-Review-2This is completely wrong. Most of these tests have nothing to do with ATL.,3,6785,2016/3/11 10:15,2016/3/11 16:46,6,MERGED,7,68,4,7,8,negative
1083,"Patch Set 3:> This is completely wrong. Most of these tests have nothing to do > with ATL.But Mr.Mohrard, Mr.Stahl said that the failing tests could possible because of the reason that ATL hadn't been properly disabled. I was just getting started with LibreOffice, so I didn't have much knowledge about that. I just made the patch according to the tests that were failing. I must have misinterpreted his saying.",3,6785,2016/3/11 10:15,2016/3/11 16:46,6,MERGED,7,68,4,7,8,negative
1084,"Patch Set 3: Code-Review-1(2 comments)> This is completely wrong. Most of these tests have nothing to do > with ATL.no it's not ""completely"" wrong, just the change in calc is wrong, the other tests are pretty much the ones i expected to fail, so it just needs a little tweak.",3,6785,2016/3/11 10:15,2016/3/11 16:46,6,MERGED,7,68,4,7,8,negative
1085,"Patch Set 9:oh now i find it in curl's acinclude.m4dnl regarding the paths this will scan:dnl /etc/ssl/certs/ca-certificates.crt Debian systemsdnl /etc/pki/tls/certs/ca-bundle.crt Redhat and Mandrivadnl /usr/share/ssl/certs/ca-bundle.crt old(er) Redhatdnl /usr/local/share/certs/ca-root.crt FreeBSDdnl /etc/ssl/cert.pem OpenBSDdnl /etc/ssl/certs/ (ca path) SUSE- so (as usual) there is a ridiculous nightmare of pointless distribution incompatibility and this would pick some random path depending on the build host, which is going to be pretty useless anyway",9,6790,2016/3/10 13:54,2016/3/17 16:14,170,MERGED,1,1,4,7,9,negative
1086,Patch Set 9: Code-Review+2okay so if this would be able to pick something in /etc that's universally available it could be useful; in the current bleak reality it looks pointless and if removing it fixes a bug then all the more reason to get rid of it,9,6790,2016/3/10 13:54,2016/3/17 16:14,170,MERGED,1,1,4,7,9,negative
1088,AbandonedBetter if I cherry-pick from master.Did a wrong operation,1,6790,2016/3/10 13:54,2016/3/14 14:22,96,MERGED,1,1,3,6,9,negative
1091,Patch Set 1: Code-Review-1Not sure I want to accept this as it seems to break 'make check'.,1,6812,2016/3/20 10:59,2016/3/21 9:29,22,MERGED,12,815,2,3,2,negative
1092,"Patch Set 3:But having such ""sample"" certificates in the source code *will* lead to some clueless person eventually using them for their small-business lool setup, and then wondering how comes they got pwned so quickly.",3,6817,2016/3/21 8:37,2016/3/21 14:05,5,MERGED,5,84,2,3,3,negative
1104,"Patch Set 4:Hi Armin, thank you for looking into this! > - Green is hard to read against blue, if it is simple to change > that I would prefer something with more ocntrastI'll do that ASAP; the color choice was simply random. :( > - Diffs on some pages, e.g. Page1, shape 'Oval 71'4th line, 2nd > from left, centerd on PPT, left in our version. Other diffs 'Oval > 73', 'Oval 74', 'Oval 75-79' (hard to see with green), 'Oval > 91-99', 'Oval 111, 113-119' > - More on other pagesWell, I noticed that; though I only tested if the patch (targeted at one specific problem) does some regressions. > I hope you do not think I am too nit-picking, but of course to get > that right is central for compatibility.Well, I do wholeheartly agree; but imo the patch should be very specific, as it at least *looks* dangerous; so that it could be possible later to bisect right to it in case of a regression. I suppose other improvements should go in follow-ups, don't you agree? > It might be that green and > red mean something like 'this should work, this not' that I do not > know.No, I have mislead you with these colours; I only wanted to make things distinguishable. > For automatic comparison (test case): Hm. That would need to > compare against PPT state or against a saved PPT state. Do we have > a bitmap compare - it would be possible to get a bitmap from a > whole page in a good resolution and compare against a saved PPT one > of that page. Also single shapes, but that may be too > expensive/runtime extensiveI ask you to please guide (push) me in a promising direction, because I can't figure how to do this. If I'll be able to probrammatically generate a bitmap (preferably to file), I'll try to generate a reference bitmap from MSO to be able to test this; however, that would be silly to expect pixel-to-pixel match. Some fuzz would be required...",4,6843,2015/9/27 12:46,2016/2/26 12:51,3648,MERGED,1,122,4,7,7,negative
1108,"Patch Set 3:@Mike: The only way to be sure is to check all combinations of ppt imports with MS's possible alignments (not to forget: vertical writing) and compare to current behaviour. Once for a CustomShape, once for a non-CS (e.g. graphic or OLE). Make sure that only the wanted case chnges. Sorry, no better idea here",3,6843,2015/9/27 12:46,2015/11/21 12:47,1320,MERGED,1,122,6,10,7,negative
1109,"Patch Set 3:> Any of the more complex shapes (cloud, heart etc) will doThanks; I've made up a test document attached to original issue. Testing in, my patch doesn't cause any regressions. Could you please check if the test doc is adequate? > Check out what e.g. SdImportTest::testBnc887225() does. If you're > unsure, you can check coordinates with a bit of fuzziness.I'm sorry, but that unit test seems useless here, because it just checks colors of a table's cells, not of ""screen pixels"". I think that I should look into tiled rendering; I would be most thankful to someone pointing me to how can I get a tile of desired part of draw page to analyse it?",3,6843,2015/9/27 12:46,2015/11/21 12:47,1320,MERGED,1,122,6,10,7,negative
1110,Patch Set 3: Code-Review-2The tests are still horribly broken but at least now the concept works at all.I don't have the time to fix the remaining issues until at least the 10th. The code needs a serious rework to be usable.,3,6844,2016/2/22 0:08,2016/2/28 0:37,144,MERGED,7,904,3,6,4,negative
1114,Patch Set 2: Code-Review-1(2 comments)I think the test is not extremely useful but somewhat ok. Just don't use that bug report in calc anymore. IMHO that Easy Hack was/is a bad idea. Please have a look at the two problems mentioned in the review.,2,6850,2016/3/13 4:57,2016/3/13 5:06,0,MERGED,2,39,3,4,4,negative
1116,"Patch Set 1:(5 comments)commit message says mostBecause of the move of one function, diff of servuno.cxx is a bit difficult to read. So I made notes for small additional changes.Windows build fail seems unrelated.",1,6855,2016/3/19 0:05,2016/3/19 0:05,0,MERGED,4,524,4,6,1,negative
1129,"Patch Set 3: Code-Review-1Hm I don't like that you introduced a new method in commandinfoprovider.Is there a way to get the current frame in dbaccess?@Maxim, any idea?",3,6974,2016/3/4 20:18,2016/3/5 6:11,9,MERGED,3,87,5,7,3,negative
1131,Patch Set 4: Code-Review-1Sorry - it is unclear to me why we do this work - calling GetEnglishSearchFontName un-conditionally - while the assert simplification looks nice (using analagous methods for both) the aClonedFamilyName intermediate looks unfortunate.Did GetEnglishSearchFontName become so cheap recently that we don't need the // FIXME: this is rather expensive ? - I worry about doing it again un-conditionally for no purpose outside of the debug build; but perhaps I'm missing the point (?).,4,6978,2016/2/29 18:26,2016/3/7 15:25,164,MERGED,1,7,3,5,6,negative
1139,"Patch Set 1:Reverting commit f571104ef38ba9f7f6073e22c2374add7aa73887 (say commit A) fixes the problem with the first attachment of tdf#97897 and does not give a problem with the attachment of fdo#69244 (for which the reverted commit was). To be clear: with or without reverted commit A I cannot reproduce the problem of fdo#69244 with the attachment of fdo#69244.That makes me think that reverting commit A should be safe; AFAIK there was no performance goal of commit A.As this is an annoying/confusing bug, I would like the backport it to 5.0 and 5.1.The recalculation process with SetDirty and FormulaTree in unfamiliar terrain for me, I may well overlook important negative consequences.",1,7040,2016/2/29 15:20,2016/2/29 15:20,0,MERGED,1,2,3,8,5,negative
1142,"Patch Set 1:Aha, I only tried clang on Linux, let me try reproducing locally with gcc.",1,7087,2016/3/9 17:19,2016/3/9 17:19,0,MERGED,24,4409,2,4,2,negative
1145,Patch Set 1:I think I missed out on a few empty tear down methods.,1,7094,2016/3/7 14:39,2016/3/7 14:39,0,MERGED,7,126,3,9,3,negative
1152,Patch Set 2:sorry i had to revert this on master as it has quite a significant impact on a build --with-debug/with-dbgutil and --with-help --with-lang,2,7156,2016/3/7 18:08,2016/3/8 13:25,19,MERGED,2,6,2,3,2,negative
1153,Patch Set 2:> sorry i had to revert this on master as it has quite a significant > impact on a build --with-debug/with-dbgutil and --with-help > --with-langYou mean build time ?But this is what we agreed on in ESC,2,7156,2016/3/7 18:08,2016/3/8 13:25,19,MERGED,2,6,2,3,2,negative
1154,Patch Set 2:> > sorry i had to revert this on master as it has quite a > significant > > impact on a build --with-debug/with-dbgutil and --with-help > > --with-lang >  > You mean build time ? > But this is what we agreed on in ESCi don't remember the ESC agreeing that millions of lines of additional output in an --enable-debug build are desirable :),2,7156,2016/3/7 18:08,2016/3/8 13:25,19,MERGED,2,6,2,3,2,negative
1157,"Patch Set 6:(4 comments)(I would have hoped that we could get away w/o introducing a new osl_getUserNameWithoutDomain, and instead change osl_getUserName to never include a domain on Windows, but that's maybe a bit risky, given at least code in desktop/source/deployment/ stores such user names in files)",6,7161,2016/3/7 20:52,2016/3/8 11:02,14,MERGED,10,50,3,4,8,negative
1158,"Patch Set 8:Stephan, you are right. It is my fault. It is in line#546. fW = fChildHeight / fViewBoxRatio; is wrong. It must be fW = fChildHeight * fViewBoxRatio;",8,7187,2016/2/10 11:26,2016/2/21 18:19,270,MERGED,2,104,3,3,8,negative
1160,Patch Set 3: Code-Review-1openssl has released 1.0.2g meanwhile - seems they find new security holes in that swiss cheese faster than we can update our bundled version :(,3,7189,2016/1/28 14:51,2016/1/28 16:48,1,MERGED,5,52,5,7,6,negative
1161,Patch Set 3:> openssl has released 1.0.2g meanwhile - seems they find new > security holes in that swiss cheese faster than we can update our > bundled version :(Can someone upload the new archive then?,3,7189,2016/1/28 14:51,2016/1/28 16:48,1,MERGED,5,52,5,7,6,negative
1162,"Patch Set 3:> > openssl has released 1.0.2g meanwhile - seems they find new > > security holes in that swiss cheese faster than we can update our > > bundled version :( >  > Can someone upload the new archive then?done, md5sum is f3c710c045cdee5fd114feb69feba7aa",3,7189,2016/1/28 14:51,2016/1/28 16:48,1,MERGED,5,52,5,7,6,negative
1163,Patch Set 2:I was hoping this would be trivial to build. But the windows side of things needs extra love,2,7189,2016/1/28 14:51,2016/1/28 15:40,0,MERGED,5,40,2,4,6,negative
1164,Patch Set 2:/home/tdf/lode/jenkins/workspace/lo_gerrit_master/Gerrit/Gerrit/Platform/Linux/libreofficekit/Executable_gtktiledviewer.mk:10: *** Executable gtktiledviewer must be registered in Repository.mk or RepositoryExternal.mk.  Stop.so this broke the build and was pushed anyway...,2,7192,2016/3/7 13:19,2016/3/7 19:07,5,MERGED,1,4,1,1,2,negative
1166,"Patch Set 2:> You didn't see the pattern, that I wanted you to use 'auto' in all > similar cases, not just the ones I pointed at?Sorry, after looking at the diff file even I noticed the same thing.Apologies.",2,7221,2016/3/4 12:33,2016/3/4 14:58,2,MERGED,3,62,3,7,4,negative
1167,Patch Set 2:??? Can't for the life of me work out why this is failing.,2,7230,2016/3/1 23:17,2016/3/6 1:05,97,MERGED,4,89,3,6,2,negative
1171,"Patch Set 1:Sorry, I thought that all commits in my branch will be combined into one change with message from the last commit (as I read in wiki).",1,7249,2016/3/4 13:11,2016/3/4 13:11,0,MERGED,4,700,4,6,4,negative
1175,"Patch Set 4:Ah drats, this patch depends on the other one from you to such extent that all by itself, it actually doesn't fix the bug and the unit test fails (not surprisingly so), argghhhNever mind, I'm now going to submit both but next time please make it more clear both patches fix the same bug, to save reviewers from wtf?! moments ;-)",4,7262,2016/2/22 14:54,2016/3/4 0:15,249,MERGED,3,29,3,6,5,negative
1191,"Patch Set 16:And another favour you could do would be add the new functions to https://wiki.documentfoundation.org/Development/ODF_Implementer_Notes/List_of_LibreOffice_OpenFormula_ExtensionsYeah I know, documentation is the ugliest part ;-)",16,7278,2016/1/30 9:14,2016/3/3 16:28,799,MERGED,14,2058,2,3,16,negative
1198,Patch Set 5:(Updated the commit message to be in more proper form. It was just a small annoyance.),5,7285,2016/3/2 2:21,2016/3/4 5:53,51,MERGED,2,57,3,4,5,negative
1219,"Patch Set 2:(I meant rtl of course, not rtf.) (damn autocorrect;)",2,7427,2016/2/25 8:45,2016/2/25 9:07,0,MERGED,2,8,2,2,3,negative
1223,"Patch Set 1: Code-Review-2so unfortunately it turned out that the navigator already has this feature, the code is in SwContentTree::HasContentChanged() in the branch where m_bIsRoot is true.the problem is just that it's hidden behind a ""Content View"" button where nobody knew what it does.apologies for filing a misleading easy-hack.but if you upload a patch to rename the ""Content View"" to ""Content Navigation View"" as proposed by Jay in the bug then i'd merge it.",1,7471,2016/2/22 10:36,2016/2/22 10:36,0,MERGED,1,12,3,4,4,negative
1225,"Patch Set 2:> so unfortunately it turned out that the navigator already has this > feature, the code is in SwContentTree::HasContentChanged() in the > branch where m_bIsRoot is true. >  > the problem is just that it's hidden behind a ""Content View"" button > where nobody knew what it does. >  > apologies for filing a misleading easy-hack. >  > but if you upload a patch to rename the ""Content View"" to ""Content > Navigation View"" as proposed by Jay in the bug then i'd merge it.I've updated the patch as you suggested. Please have a look.",2,7471,2016/2/23 16:39,2016/2/23 16:39,0,MERGED,1,4,2,4,4,negative
1229,Patch Set 7: Code-Review-1This is still wrong ...,7,7475,2016/1/23 10:54,2016/2/8 22:19,395,MERGED,6,104,3,5,8,negative
1230,Patch Set 5: Code-Review-1Sry ... clicked the wrong button ... wanted to -1 this one,5,7475,2016/1/23 10:54,2016/1/28 2:17,111,MERGED,6,96,3,5,8,negative
1242,"Patch Set 4:> (7 comments) > What stopped me from submitting is strdup :) > I'll guess it was muscle memory :) >  > Seriously, why not use std::string instead of the naked char*?My only concern was documents having password as empty string, """", and std::string's default initialization to """". Also, LOK's setDocumentPassword function treats an empty string as a password attempt, and would get triggered again unless I pass a nullptr to it to abort the load operation, but of course that could easily be dealt with.If there are no empty strings passwords for documents, then yeah, we can change it to std::string, assuming """" to be no password provided",4,7541,2016/2/4 17:35,2016/2/5 20:17,26,MERGED,6,130,2,5,8,negative
1253,"Patch Set 5: Code-Review+2 Verified+1i think all the ""foo should never be called"" should be assert(), if there is any truth to the message then it would clearly be a bug if one of these methods were actually ever called.but then i'm also annoyed that Tor set a -2 review instead of -1 on this patch and that the jenkins build log is no longer available either, so i'll just push this patch now...",5,7573,2016/1/31 15:21,2016/2/2 12:26,45,MERGED,3,68,6,9,6,negative
1254,"Patch Set 4:> Please don't give up so easily, just work on it moreI didn't fully understand. My approach is wrong? Should not I use SAL_WARN_IF?",4,7573,2016/1/31 15:21,2016/2/2 8:24,41,MERGED,3,68,3,7,6,negative
1261,"Patch Set 1:Sadly, this is going to need an extra cherry-pick now that 5-1-0 has been branched off.",1,7601,2016/1/7 18:02,2016/1/7 18:07,0,MERGED,1,109,4,9,2,negative
1262,"Patch Set 1:I'm actually not convinced that this is the ""ultimate best"" layout ;-) While the previous layout looked ""unclean"" and labels were not properly aligned and the boxes were too narrow spaced, this layout wastes too much space on the right side leaving a large gray area.Would you like to improve it?",1,7601,2016/1/7 18:02,2016/1/7 18:07,0,MERGED,1,109,4,9,2,negative
1265,"Abandonedoops, messed this up, superceded by https://gerrit.libreoffice.org/22434",1,7615,2016/2/17 16:39,2016/2/17 17:08,0,MERGED,1,2,4,7,1,negative
1266,"Restoredargh no this one is the good one, restoring",1,7615,2016/2/17 16:39,2016/2/17 17:08,0,MERGED,1,2,4,7,1,negative
1268,"Patch Set 4:The only one that I think would need to be looked into is UnsupportedLookAndFeelException, but I honestly can't see LO ever raising this.",4,7617,2016/2/17 14:24,2016/2/18 4:31,14,MERGED,1,7,2,2,4,negative
