ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall
2420,Patch Set 1:this all sounds plausible to me but i don't actually know what a FKP is :),1,12221,2015/4/16 10:31,2015/4/16 10:31,0,MERGED,1,11,3,7,4,positive
2421,"Patch Set 1: Code-Review-1oh dear, this is bad...these are written into documents, so we need to ensure that we can still recognize the old wrongly spelled attribute - any chance you can look into how to do that? will 2 entries with the same EAS_foo work?",1,12226,2015/7/1 6:40,2015/7/1 6:40,0,MERGED,1,2,4,8,2,negative
2425,Patch Set 3: Code-Review+2 Verified+1Great - thanks Julien =),3,12273,2015/7/13 10:20,2015/7/13 21:39,11,MERGED,1,15,3,4,3,positive
2430,"Patch Set 4:Hi,Since this change has been merged, I always get this warning on opening a Writer document (in a --enable-debug build): warn:unotools.config:24194:1:unotools/source/config/historyoptions.cxx:479: Caught unexpected: file:///path/to/myfile.odtAny idea what's that? If it's a bug, it would be great to fix it, if not, then changing that SAL_WARN() to SAL_INFO() would be a good idea to avoid the noise.Thanks!",4,12351,2015/6/30 17:30,2015/7/1 20:55,27,MERGED,5,59,2,3,4,positive
2431,"Patch Set 4:Ah, excellent, thanks.",4,12351,2015/6/30 17:30,2015/7/1 20:55,27,MERGED,5,59,2,3,4,positive
2435,Patch Set 1:I didnÔÇÖt see this design in the wiki page. And donÔÇÖt like it.,1,12376,2015/7/9 16:48,2015/7/9 16:48,0,MERGED,6,16,5,6,2,negative
2436,Patch Set 1: Code-Review+2 Verified+1Looks sensible to me - thanks Kendy ! =),1,12376,2015/7/9 16:48,2015/7/9 16:48,0,MERGED,6,16,5,6,2,positive
2437,Patch Set 2:This is completely irregular. How come a design proposal that was not even listed in the wiki page was fast-tracked into the release branch? This is not fair.,2,12376,2015/7/9 16:48,2015/7/9 17:17,0,MERGED,6,16,2,2,2,negative
2438,"Patch Set 2:Adolfo: The design is based on the Andreas' and Jun's designs from the https://wiki.documentfoundation.org/Design/Whiteboards/5.0_Branding , finalized by a designer hired to do that (there's many more elements needed - eg. installer graphics etc.).  The work was overlooked by the Board and representatives from the Marketing and Design teams.I am really sorry you do not like the design; pity that you did not contact me that you were interested :-( - eg. based on the Design or ESC meeting minutes, I would have added you to the people overlooking the work of course.  Will do the next time for sure.",2,12376,2015/7/9 16:48,2015/7/9 17:17,0,MERGED,6,16,2,2,2,negative
2440,"Patch Set 3: Code-Review-1(1 comment)phew, there's a lot here :-) This auto-accelerator is something I wanted esp for the gtk3 port so this is v. welcome. It'll take me a while to merge this to master with all the changes since 4.3. Just a question or two for now.",3,12382,2015/7/8 17:02,2015/7/9 9:38,16,MERGED,21,247,4,7,4,positive
2441,"Patch Set 3:Line 789 in layout.hxx is required to make sure that controls on tab pages receive the relevant command messages to inform them that the alt key has been pressed. I believe that line needs to list all ""container"" objects; i.e. ones which can hold other objects; the omission of tab controls from it seemed wrong to me.",3,12382,2015/7/8 17:02,2015/7/9 9:38,16,MERGED,21,247,4,7,4,negative
2443,Patch Set 1: Code-Review+2 Verified+1Looks very sensible to me =),1,12384,2015/7/8 10:02,2015/7/8 10:45,0,MERGED,1,3,4,4,1,positive
2444,Patch Set 1: Code-Review+2 Verified+1No point waiting for CI ... =),1,12386,2015/7/9 15:07,2015/7/9 15:10,0,MERGED,1,2,3,5,1,positive
2445,"Patch Set 2: Code-Review+2 Verified+1Alright, need to make use of menubar style for the hightlight/selected entries there and not take the menu style. Just uncovered an existing bug I guess. Bundled the fix for that in here and looks good for my gtk2 now.",2,12389,2015/7/8 12:51,2015/7/9 10:31,21,MERGED,2,17,3,5,2,positive
2446,Patch Set 1: Code-Review+2i wonder if we could do the same upgrade thing in coinmp where currently a horrible complete new project file is patched in which is totally unmaintainable,1,12394,2015/7/6 21:06,2015/7/6 22:18,1,MERGED,1,3,4,6,1,negative
2447,Patch Set 1:> i wonder if we could do the same upgrade thing in coinmp where > currently a horrible complete new project file is patched in which > is totally unmaintainableSure. That's the plan.,1,12394,2015/7/6 21:06,2015/7/6 22:18,1,MERGED,1,3,4,6,1,negative
2449,"Patch Set 3:Well, don't ask how long it took me to find the cause...I can only say that in the past few weeks I didn't search full time.But I'm happy with it being fixed now :-)",3,12397,2015/7/9 8:02,2015/7/9 11:29,3,MERGED,3,16,1,1,3,positive
2451,Patch Set 1: Code-Review+1Still ugly. But less ugly at least.,1,12423,2015/7/7 13:07,2015/7/7 13:07,0,MERGED,1,4,5,7,1,negative
2453,"Patch Set 1: Code-Review-1 Verified-1> Fails on WindowsAgain the master was broken, and my gerrit changes that was pushed against master were failing too! That's really annoying.",1,12425,2015/7/7 21:35,2015/7/7 21:41,0,MERGED,2,11,4,6,2,negative
2454,"Patch Set 1:Hey - thanks David - and sorry for breaking master; but its important to get critical fixes in fast, and this one -looked- trivial. Of course, as soon as CI actually -automatically- checks stuff into master as/when it builds in 3x places - without requiring some horribly expensive & slow polling mechanism  - then I'll push directly through CI all the time =)",1,12425,2015/7/7 21:35,2015/7/7 21:41,0,MERGED,2,11,4,6,2,positive
2461,Patch Set 2:we just need 1 review for 5-0 so you could just push such trivial patches yourself :),2,12449,2015/6/10 15:53,2015/7/7 20:32,652,MERGED,1,4,1,1,2,positive
2462,Patch Set 1: Code-Review+2 Verified+1Looks very sensible to me - thanks Caolan ! =),1,12456,2015/7/7 15:54,2015/7/7 16:03,0,MERGED,4,125,3,3,1,positive
2463,Patch Set 1:\o/ for avoiding repeated uploads =),1,12460,2015/6/9 1:54,2015/6/9 1:54,0,MERGED,1,51,3,6,1,positive
2464,"Patch Set 1:yeah, it improves situations like:https://help.libreoffice.org/File:Sc_snapframe.pngwith every major release, the images get reuploaded. ;-)",1,12460,2015/6/9 1:54,2015/6/9 1:54,0,MERGED,1,51,3,6,1,positive
2465,Patch Set 1: Code-Review+2 Verified+1Sorry for the delay!,1,12460,2015/6/9 1:54,2015/6/9 1:54,0,MERGED,1,51,3,6,1,negative
2471,Patch Set 1:Don't merge!!!!There is a bug in the validator leading to false positives with that patch.,1,12488,2015/4/18 0:07,2015/4/18 0:07,0,MERGED,1,3,2,6,2,negative
2472,"Patch Set 3:Adolfo, shame on me. I also checked for the Unicode, but I didn't realize it was right.Thanks a lot,Andrea",3,12516,2015/7/1 22:50,2015/7/4 12:11,61,MERGED,3,10624,3,6,4,negative
2473,"Patch Set 1:Hi Caol├ín, you can just see the char if you use local git diff/vim. No way via web interface.Thanks a lot for your time,Andrea",1,12516,2015/7/1 22:50,2015/7/1 22:50,0,MERGED,1,2,2,4,4,positive
2474,"Patch Set 1: Code-Review+2 Verified+1This is actually from the initial commit of f39885181180e960be80155a91f60906132b414ayeah, this is clearly wrong",1,12516,2015/7/1 22:50,2015/7/1 22:50,0,MERGED,1,2,2,4,4,negative
2475,"Patch Set 1:Caol├ín, thanks a lot for your time.I'll look around to see if the same issue is spread somewhere else.Thank,Andrea",1,12516,2015/7/1 22:50,2015/7/1 22:50,0,MERGED,1,2,2,4,4,positive
2482,"Patch Set 1:The unit test will test all three related changes.  It reads a docx file untouched by LO (word 2003 with docx extensions), exports, and then reads a dml style links.The unit test code looks terrible, but I'm mostly a copy/paste programmer and didn't see any examples of how to use an integer/loop in a parseXPath.This change depends on the other two changes being approved first.  Otherwise the import doesn't work, and the unit test fails.",1,12548,2015/6/24 20:02,2015/6/26 12:46,40,MERGED,7,241,4,6,1,negative
2485,"Patch Set 1: Code-Review+2 Verified+1btw modifying C/Java code in external/ is pretty pointless since it's not our own stuff and will be overwritten by future updates, the only thing there that is our own stuff is makefiles and READMEs",1,12556,2015/7/2 16:22,2015/7/2 16:26,0,MERGED,53,166,4,5,1,negative
2488,"Patch Set 3:Now the menus are really big ÔÇô the menu commands are too long. WasnÔÇÖt it obvious before?I think the wording can be improved, but not like this.",3,12566,2015/7/2 12:28,2015/7/2 14:16,1,MERGED,4,14,1,2,3,negative
2491,"Patch Set 1:This change depends on the related patch being accepted first.  It cannot stand alone.A testunit will be added when/if I fix exporting.  Right now the saving of linked textboxes is terrible - suffering from the same ""sequential processing"" logic among many other problems.",1,12582,2015/6/19 6:40,2015/6/19 6:40,0,MERGED,6,170,2,4,6,negative
2492,"Patch Set 6: Code-Review+1OK - false alarm.  Sorry - I'm making false connections in my mind about what the old code actually did, and all of the situations it messed up.  The old code DID only handle increasing sequential links - just sometimes it ran across the bigger one first, and then matched with the first higher/lower one that it came across.  It was MY example that actually was numbered in the reverse order and so wouldn't have worked on the old logic.  OK - shouldn't be a regression after-all.  And your test document loaded/looked fine.",6,12582,2015/6/30 9:55,2015/7/1 12:19,26,MERGED,6,159,4,8,6,negative
2493,"Patch Set 6:OK - false alarm.  Sorry - I'm making false connections in my mind about what the old code actually did, and all of the situations it messed up.  The old code DID only handle increasing sequential links - just sometimes it ran across the bigger sequence first, and then reversed the logic to matched with the lower one.  It was MY example doc (albeit vml) that actually was numbered in the reverse order and so wouldn't have worked on the old logic. And your test document loaded/looked fine.  So in my mind I'm combining all that plus some things I saw (can't remember all where) about mso-layout-flow-alt indicating a reverse sequence - where the highest number starts the chain instead of ends the chain, but although this alt-flow is put in the grabbag, it is never used.  In the end the lack of reverse chaining is still a (potentially) missing feature, not a regression.",6,12582,2015/6/30 9:55,2015/7/1 12:19,26,MERGED,6,159,4,8,6,negative
2499,"Patch Set 2:Matthias, can you investigate bug 92425 when you get a chance? Thanks!",2,12617,2015/6/29 19:57,2015/6/30 9:26,13,MERGED,5,0,2,2,2,positive
2500,"Patch Set 3:(1 comment)I like how it works in DrawImpress and Calc, but can you make it work in Writer too? (Tried that yesterday - didn't work)",3,12619,2015/6/8 18:37,2015/6/29 13:01,498,MERGED,4,29,1,1,3,positive
2503,Patch Set 1: Code-Review+1Not a crasher but the visual effect is not good so I +1,1,12625,2015/6/24 1:10,2015/6/26 19:52,66,MERGED,2,20,6,7,1,negative
2508,Patch Set 4:Thanks for the input! I thought that might be the case. The latest patch is almost exactly the same as the original.When the loop hits a nullptr the output should be the same as the original.,4,12638,2015/6/27 4:40,2015/6/27 20:04,15,MERGED,1,60,2,4,6,positive
2511,Patch Set 4: Code-Review-1This still causes a test failure for me--on two different machines.,4,12648,2015/6/25 14:55,2015/6/26 13:53,22,MERGED,1,31,2,2,7,negative
2512,Patch Set 2:I donÔÇÖt understand the commit message.,2,12659,2015/6/27 13:19,2015/6/27 13:49,0,MERGED,69,0,2,2,2,negative
2515,"Patch Set 1:(1 comment)A testunit will be added when/if I fix exporting.  Right now the saving of linked textboxes is terrible - suffering from the same ""sequential processing"" logic among many other problems.",1,12676,2015/6/18 6:40,2015/6/18 7:20,0,MERGED,1,113,2,4,4,negative
2516,Patch Set 3:(2 comments)Sorry can't review the real code but found a couple of nitpicks.,3,12686,2015/6/1 10:34,2015/6/15 4:52,330,MERGED,21,3277,3,6,12,negative
2517,Patch Set 4:Another crack at performing the correct silly walk to convert between Py_ssize_t and sal_Int32 in a platform-independent manner...,4,12686,2015/6/1 10:34,2015/6/15 8:31,333,MERGED,21,3323,2,4,12,negative
2518,"Patch Set 2:Thank you Caolan for your feedback, I applied your advice in the last patch.",2,12706,2015/6/24 20:41,2015/6/25 18:05,21,MERGED,1,5,4,6,2,positive
2519,"Patch Set 2: Code-Review+2 Verified+1patch is good, but...damn how didn't i notice this on the first patch:this entire hint code is obsolete!since almost 10 years writer does not have any hints with which-id RES_CHRATR_*; these are now all RES_TXTATR_AUTOFMT, which contains an item-set that contains RES_CHRATR_* hints; the code would need to peek into the RES_TXTATR_AUTOFMT item-set and handle those that *only* define these RES_CHRATR_* items that it is interested in.",2,12712,2015/6/8 21:32,2015/6/8 21:59,0,MERGED,1,62,3,4,2,negative
2521,Patch Set 1: Code-Review+2 Verified+1Thank you!,1,12723,2015/6/24 21:13,2015/6/24 21:13,0,MERGED,2,0,4,5,2,positive
2524,Patch Set 1: Code-Review+2 Verified+1This looks reasonable to me,1,12734,2015/6/24 9:16,2015/6/24 9:16,0,MERGED,1,2,4,6,1,positive
2527,Patch Set 1: Code-Review-1Contains string changes :-(  Is is still useful without the string changes?  Then I think we should push it without them.,1,12735,2015/6/20 16:45,2015/6/20 16:45,0,MERGED,5,113,3,4,2,negative
2528,"Patch Set 3:Well the problem is that tango doesnt have these icons for it, so the only way to show it breeze is to add the breeze to galaxy. Its unfortunate, but that is just how it is. When you get a chance, can you work on the clear direct formatting icon in tango, as the one presently shown is from breeze.",3,12736,2015/6/23 22:54,2015/6/23 23:18,0,MERGED,10,0,3,7,3,negative
2529,Patch Set 3:thanks for verify the patch. I will have a look into galaxy maybe I can make new galaxy icons too.but not in the next days because my wife had a big exam and I have to support her.please leave the patch as it is. I will make the galaxy part. hope the xml files are ready to show the icons. I will make the icon part. ok,3,12736,2015/6/23 22:54,2015/6/23 23:18,0,MERGED,10,0,3,7,3,positive
2539,Patch Set 2: Code-Review+1Great catch!,2,12780,2015/6/19 16:42,2015/6/20 7:57,15,MERGED,4,100,2,4,5,positive
2540,"Patch Set 4:(sigh, when you start improving other people's commit messages it never ends;) sorry.)",4,12780,2015/6/19 16:42,2015/6/20 8:31,15,MERGED,4,100,2,4,5,negative
2541,"Patch Set 1:Sorry for fuzz.. after reading some of the comments in tdf#90290 it would had been nice if the original patch had been actually abandoned or reviewed with -1 or even -2 ...So, reverting.",1,12791,2015/6/19 12:38,2015/6/19 12:38,0,MERGED,11,1044,3,5,1,negative
2545,Patch Set 1: Code-Review+2this iswspace etc. is standard library wchar_t stuff?  i'm afraid it could fail with MSVC for non-BMP characters because of 16-bit wchar_t.,1,12804,2015/6/17 12:00,2015/6/17 12:34,0,MERGED,1,34,4,5,2,negative
2546,Patch Set 1: Code-Review+2 Verified+1Merge then =),1,12818,2015/6/17 13:12,2015/6/17 13:12,0,MERGED,1,8,3,5,1,positive
2547,"Patch Set 4:To be honest, this seems just a needless churn to me. Use of boost::scoped_array is perfectly fine. Who said we want to reduce dependency on boost anyway?",4,12819,2015/6/15 8:58,2015/6/16 3:29,18,MERGED,230,1250,5,7,4,negative
2548,Patch Set 4: Code-Review+2 Verified+1sounds like a win to me :-),4,12819,2015/6/15 8:58,2015/6/16 3:29,18,MERGED,230,1250,5,7,4,positive
2549,Patch Set 1: Code-Review+2 Verified+1Thank you!,1,12832,2015/6/16 22:00,2015/6/16 22:00,0,MERGED,2,23,4,5,1,positive
2556,Patch Set 1: Code-Review+2 Verified+1Looks ideal - thanks Noel =) I guess worth waiting for CI to complete & back-port to 5-0 too if you can (?),1,12885,2015/6/11 14:00,2015/6/11 14:00,0,MERGED,3,27,3,6,2,positive
2557,"Patch Set 1:Ah - sorry I didn't read that far; so I guess you need to check who owns the lifecycle of that widget, and get a debugger onto that thing (!?) =) or you want me to ? ...",1,12885,2015/6/11 14:00,2015/6/11 14:00,0,MERGED,3,27,3,6,2,negative
2558,"Patch Set 3: Code-Review+2Sorry for the misleading initial feedback, I had some transient error. After rebooting my machine, 'make check' passes fine for me with this patch, while 3 sw junit tests hang without this one.",3,12889,2015/6/12 16:22,2015/6/12 20:46,4,MERGED,1,17,4,5,3,negative
2559,Patch Set 1: Code-Review+2Awesome! =),1,12890,2015/6/12 22:56,2015/6/12 22:56,0,MERGED,6,0,4,5,1,positive
2562,Patch Set 1: Code-Review+2 Verified+1Thanks for back-porting.,1,12910,2015/6/4 14:10,2015/6/5 3:36,13,MERGED,1,2,2,2,1,positive
2565,Restored670100fcfbb39d3dbe4afdb27fbced26d7b14283 should help here.,2,12933,2015/6/9 13:07,2015/6/9 13:58,0,MERGED,1,2,2,5,6,positive
2567,"Patch Set 3: Code-Review+2Looks good to me - as a general rule, we don't scatter the code with // tdf#1234 type comments - otherwise the code would be full of them ;-) but having descriptive function names is great - and a single bug reference in the doxygen comment for the new method seems sensible.I'm happy if Eike / Markus are =) Thanks !",3,12938,2015/6/3 20:47,2015/6/4 13:47,16,MERGED,4,52,4,9,6,positive
2568,Patch Set 3:Oop - the other obvious problem here is the lack of a unit-test; this should be reasonably easy to test - Mike - can you knock one up ?,3,12938,2015/6/3 20:47,2015/6/4 13:47,16,MERGED,4,52,4,9,6,negative
2570,Patch Set 2:Looks great overall - but Mike is re-working it to reduce ScFormulaCell storage =) Thanks !,2,12938,2015/6/3 20:47,2015/6/3 21:48,1,MERGED,4,54,3,4,6,positive
2571,Patch Set 1: Code-Review+2 Verified+1Looks great Mike - thanks !,1,12939,2015/6/10 13:51,2015/6/10 13:51,0,MERGED,3,26,4,5,1,positive
2572,Abandonedsigh.. listeners are not setup at all places where needed.,1,12945,2015/6/5 13:51,2015/6/5 15:12,1,MERGED,1,11,1,3,2,negative
2573,"Patch Set 1:Some things I'm not so sure about in this patch* Getting mColor member variable from parent class (SvxColorItem::GetValue,::SetValue) all the time is maybe a bad (clumsy) style. Is it better to make it protected in SvxColorItem? Or introduce a private member variable also in SvxBackgroundColorItem?* I reused MID_GRAPHIC_TRANSPARENT as member ID, although it strictly speaking belongs to SvxBrushItem (and text background colour doesn't use that one). Should I add a new member ID specific to SvxBackgroundColorItem to reduce possible confusion?",1,12947,2015/6/9 9:53,2015/6/9 10:09,0,MERGED,4,50,2,4,4,negative
2574,Patch Set 1: Code-Review+2 Verified+1Looks great - thanks!,1,12955,2015/6/9 14:01,2015/6/9 14:07,0,MERGED,1,2,3,4,1,positive
2575,Abandonedsigh.. listeners are not setup at all places where needed.,1,12958,2015/6/5 13:51,2015/6/5 15:08,1,MERGED,1,11,1,3,2,negative
2583,"Patch Set 2:This is (apart from being 4.4 MAB) a feature. It'd be really awesome to have it in 5.0, it's long overdue as it's been advertised as 4.4 feature already, but without UI it was of very little practical use (thus MAB status)",2,13040,2015/6/2 9:55,2015/6/2 10:00,0,MERGED,26,170,6,11,2,positive
2586,Patch Set 1: Code-Review+2 Verified+1Builds fine where I'd expect it to =),1,13047,2015/6/2 15:05,2015/6/2 15:06,0,MERGED,3,86,3,4,1,positive
2587,"Patch Set 2: Code-Review+2 Verified+1ok there are actually 2 LockModify() calls here, one is the bizarre optimization in the Split function which we perhaps could get rid of, the other is actually in SetAnchor(), which is a bit odd, not sure why that exists; this looks like a low-risk fix, nice work",2,13051,2015/6/2 15:43,2015/6/2 16:41,0,MERGED,1,39,4,5,2,positive
2589,"Patch Set 2:> Joren: I'm for integrating; that GSoC task consists of many smaller > fixes, the sooner they get to the users the better :-)There we go ;-)",2,13052,2015/5/27 13:56,2015/6/2 19:18,149,MERGED,3,170,1,1,2,positive
2590,"Patch Set 2:looks good, except there is way to much space above and below the separator, resulting in me only being able to see 11 entries in the slide listbox. Can we also make the spacing between the entries in advance slide the same as the spacing in modify transition.",2,13059,2015/5/27 20:07,2015/5/27 21:29,1,MERGED,8,432,2,5,6,positive
2591,Patch Set 2:please ignore my last msg as it was for another patch. :D,2,13059,2015/5/27 20:07,2015/5/27 21:29,1,MERGED,8,432,2,5,6,positive
2592,Patch Set 2:(2 comments)what i could catch by skimming through it :D,2,13066,2015/5/31 23:11,2015/5/31 23:11,0,MERGED,11,23,3,4,8,positive
2593,"Patch Set 2:Completely redesigned this patch.  I think it is much better now, and very targeted to only the initial creation of AccessibleTextHelper and is verifying edit mode before forcing the focus to be true.",2,13074,2015/5/29 7:26,2015/5/29 16:34,9,MERGED,1,3,2,3,4,positive
2595,"Patch Set 2:Sorry, but I find your icons lower-quality. Care to discuss with me next time?",2,13081,2015/5/31 22:58,2015/5/31 23:01,0,MERGED,10,0,2,3,2,negative
2596,Patch Set 1:(... and it's not necessary to export it for version <= 1.2),1,13082,2015/5/22 9:59,2015/5/22 10:01,0,MERGED,1,8,3,5,2,negative
2597,Patch Set 2: Code-Review+2 Verified+1Looks excellent to me; thanks Philippe !,2,13088,2015/5/26 14:26,2015/5/26 19:07,4,MERGED,77,362,4,5,3,positive
2599,Patch Set 1:(2 comments)so i'm assuming you have to change the accelerators in patch 1 as well. :D,1,13104,2015/5/20 15:27,2015/5/20 15:27,0,MERGED,12,169,3,4,12,positive
2600,"Patch Set 2:looks good, except there is way to much space above and below the separator, resulting in me only being able to see 11 entries in the slide listbox. Can we also make the spacing between the entries in advance slide the same as the spacing in modify transition.",2,13106,2015/5/27 13:56,2015/5/27 21:02,7,MERGED,3,127,2,3,6,positive
2601,Patch Set 1: Code-Review+2 Verified+1Apparently a bogus answer from the windows tinderbox; this is a set of trivial fixes without which we get many scattered crashers -> pushing it anyway.,1,13123,2015/5/28 20:35,2015/5/28 20:35,0,MERGED,59,231,3,6,1,negative
2602,Patch Set 1:Oh - and it builds nicely on Windows for me =),1,13123,2015/5/28 20:35,2015/5/28 20:35,0,MERGED,59,231,3,6,1,positive
2603,Patch Set 3:After the change to the unit test it can go in.I still have two issues with the whole approach but am not going to spend the time on proofing that they are real.,3,13145,2015/4/24 20:55,2015/5/4 20:01,239,MERGED,6,327,4,8,6,negative
2604,"Patch Set 2:(IÔÇÖm not sure if itÔÇÖs worth the hassle of fixing the name of Tango Testing. That theme is not shown in any release build anyway, and IÔÇÖd prefer it to be removed completelyÔÇª but thatÔÇÖs another story.)",2,13155,2015/2/21 20:39,2015/2/21 20:39,0,MERGED,6,62,5,6,3,negative
2605,Patch Set 1: Code-Review+2 Verified+1Looks good to me.,1,13160,2015/4/21 15:00,2015/5/26 8:35,833,MERGED,6,145,3,3,1,positive
2606,"Patch Set 2:thanks for working on this; it's looking fine;the only issue is that the commit does add 2 new en-US stringsthe feature as currently implemented should not be in the 4.4 release,inserting fields that cannot be stored is utterly pointless- but adding new strings is not allowed now, not surewhat to do?  can the new strings be avoided for 4.4?also when i try it i get this in the file:<loext:page-name>&lt;slide-name&gt;</loext:page-name>i think the field text should be the same as in the document display, i.e. the character content should be ""Slide 1""",2,13161,2015/4/22 21:31,2015/5/19 12:21,638,MERGED,16,114,5,9,2,negative
2607,"Patch Set 2:Hi Michael, I do not understand your objection. ""<slide-name>"" should be the place-holder text in Masterview. In Masterview no current slide number exists, so ""Slide 1"" makes no sense. Do you see the text ""<slide-name>"" at a different place than is style:master-page? (I have no build to look myself.) Besides that, the actual slide name need not be of the kind ""Slide 1"" but can be any user-defined string.",2,13161,2015/4/22 21:31,2015/5/19 12:21,638,MERGED,16,114,5,9,2,negative
2608,"Patch Set 2:> thanks for working on this; it's looking fine; > the only issue is that the commit does add 2 new en-US strings It does, I'm well aware of that, also of the fact that the strings aren't going to be translated. However, they're only used as placeholders for export (and in master view, but come on, how many users will see them there?)   > the feature as currently implemented should not be in the 4.4 > release, > inserting fields that cannot be stored is utterly pointlessIt is. Some LibO hackers with commit rights sometimes go around and merge patches to the code they have almost no clue about. And then other LibO hackers advertise such half-baked features in release notes. > - but adding new strings is not allowed now, not sure > what to do?  can the new strings be avoided for 4.4? Either use English strings directly in C++ code (but that doesn't change the user experience, there will English strings either way), or see below: > also when i try it i get this in the file: >  > <loext:page-name>&lt;slide-name&gt;</loext:page-name> >  > i think the field text should be the same as in the document > display, i.e. the character content should be ""Slide 1""<slide-name> is a placeholder and it'll be substituted by real slide name after import, during rendering. I've looked at what other fields do and some (e.g. page number SvxPageField) don't save the real content of the field either, but use a placeholder. So I did the same.For this particular 4.4 backport, we could maybe save the slide name as character content. That would nicely bypass the problem of new (and untranslated) English strings",2,13161,2015/4/22 21:31,2015/5/19 12:21,638,MERGED,16,114,5,9,2,negative
2609,"Patch Set 1: Code-Review+2Looks good, though you could have just cherry-picked the relevant master commit. :-) (d8208da8576874fdb07014287e6cbc0aeba741bb)",1,13162,2015/5/27 7:34,2015/5/27 7:34,0,MERGED,1,1,4,5,2,positive
2611,Patch Set 1:Julien and I are manually updating bugs to fix master target. It would be great if we didnÔÇÖt have to do that each time a commit is pushed ;),1,13169,2015/5/23 9:48,2015/5/23 9:50,0,MERGED,1,2,3,4,2,positive
2612,Patch Set 2:That is good to know. Thank you!,2,13169,2015/5/23 9:48,2015/5/25 17:26,55,MERGED,1,2,2,2,2,positive
2613,"Patch Set 2:OK, done, thanks for the suggestions! Shouldn't be also ""it is not equal *to* or results in an error""?",2,13201,2015/5/24 14:28,2015/5/24 19:27,4,MERGED,1,8,3,4,2,positive
2614,"Patch Set 1:ÔÇ£it does not equalÔÇØ sounds weird. Perhaps what was intented is ÔÇ£it is not equalÔÇØ.Also, ÔÇ£or result in an errorÔÇØ is a mistake, it should be ÔÇ£or results in an errorÔÇØ.Can you correct those as well?",1,13201,2015/5/24 14:28,2015/5/24 14:28,0,MERGED,1,8,2,2,2,negative
2615,"Patch Set 1:Yeah, the other instances should probably be updated as well, since we will likely forget to do it in the future =)Thanks for looking into this!",1,13210,2015/5/22 22:55,2015/5/22 22:55,0,MERGED,2,4,3,5,3,positive
2618,"Patch Set 2:This won't compile unless you merge my patch #15805 also, which removes the only usages of this function. Sorry that I split this in two different commits.",2,13228,2015/5/18 14:52,2015/5/21 14:06,71,MERGED,1,5,2,2,2,negative
2619,"Patch Set 2:Adolfo, thanks for the review -- though please only press the ""Verified+1"" button when you cherry-picked the the change locally, executed 'make check', and it found no problems. Thanks! :-)",2,13228,2015/5/18 14:52,2015/5/21 14:06,71,MERGED,1,5,2,2,2,positive
2620,Patch Set 1: Code-Review-1node sets are not well sorted now.,1,13235,2015/5/20 0:46,2015/5/20 0:46,0,MERGED,1,6,2,4,3,negative
2625,"Patch Set 1: Code-Review-1Nice, but you do not actually write anything to the output :-) I.e., add a function to NUMCollector that would write the current zone to m_document, called at the end of ls:workspace-array.",1,13270,2015/5/18 16:54,2015/5/18 16:54,0,MERGED,1,265,2,2,2,positive
2628,Patch Set 2:> This break windows build. > reverting locally on current master 'un-break' itI am installing Windows build environment to see what happens > This break windows build. > reverting locally on current master 'un-break' it > This break windows build. > reverting locally on current master 'un-break' it > This break windows build. > reverting locally on current master 'un-break' it,2,13282,2015/5/16 13:11,2015/5/16 17:39,4,MERGED,2,733,2,4,2,negative
2634,"Patch Set 1:Hi Adolfo,   and thanks a lot for your time.   Well, I used git grep and a stupid regexp to find files, and then vi to replace 'em.   I'll double check what I've done and finish it.Thanks a lot again,Andrea",1,13305,2015/5/11 20:58,2015/5/11 20:58,0,MERGED,323,1602,2,4,4,positive
2635,"Patch Set 2:Hi Adolfo,   I fixed what you told me.   I'm not going to add other files to this commit, so you don't have to waste more of your time just to check them.   I'll put the others in a separeted commit.Thanks a lot,Andrea",2,13305,2015/5/13 13:07,2015/5/13 13:07,0,MERGED,323,1602,2,5,4,positive
2637,"Patch Set 2:jays commits:- Define Print Area - The icon used here is the same as the one from Writer to Select Table- Center Vertically - the lines of the arrows need to be slightly longer- Fontwork Gallery - (lc_fontworkgalleryfloater) it is like wordart, so the icon should be of a fancy looking letter. Try out the feature to help come up with a good icon.- Shadow - The shadow behind the ÔÇÿAÔÇÖ is hard to see, maybe have the shadow slanted, but of course it will not appear like that in the document. :D made the shadow wider now it should work- 6-Point Star Concave - Line from one corner to the next has to be curved like galaxy (lc_StarShapes.concave-star6)- The ÔÇÿiÔÇÖ is blurry (ExtendedHelp)- The drawn area cant be closed (lc_Freeline_Unfilled)done Character - The ÔÇÿAÔÇÖ looks blurry compared to the other icons that appear next to it (sc_FontDialog)use svg instead of png :-)- Cant have the same record button used in the toolbar (TrackChanges) and sidebar (AcceptTrackedChanges) hope you like the icon- Legend On/Off - didnt understand what the icon is supposed to be, but it should be of of a chart legend (lc_ToggleLegend)",2,13308,2015/5/9 22:47,2015/5/10 7:35,8,MERGED,48,5,3,6,4,positive
2638,Patch Set 4:could you please delete this file. don't know how I should make it. to be honest.,4,13308,2015/5/9 22:47,2015/5/11 16:24,41,MERGED,48,5,4,7,4,negative
2640,"Patch Set 1:CanÔÇÖt +1 this. To me, itÔÇÖs really stupid to force items to appear when theyÔÇÖre irrelevant.",1,13312,2015/4/26 22:31,2015/4/26 22:31,0,MERGED,1,10,4,6,1,negative
