ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall
1560,"Patch Set 3: Verified+1(4 comments)Looks good so far, but small changes would be appreciated",3,4595,2015/11/24 8:05,2015/11/25 14:59,30,MERGED,7,610,3,4,5,0
1561,Patch Set 3: Code-Review-1Build Unstable https://hudson.eclipse.org/platform/job/eclipse.platform.ui-Gerrit/7549/ : UNSTABLE,3,4599,2015/11/19 15:46,2015/11/19 15:49,0,MERGED,1,13,2,5,5,1
1562,Patch Set 1: Code-Review+1looks good!,1,4609,2015/11/17 22:24,2015/11/17 22:24,0,MERGED,11,114,5,11,2,0
1563,"Patch Set 1:btw, that is my only concern, not enough to -1, If you answer, assume I am giving you a hearty +2 since it will also allow proper graphing!",1,4609,2015/11/17 22:24,2015/11/17 22:24,0,MERGED,11,114,5,11,2,1
1564,"Patch Set 1: Code-Review+2 Verified+1Ok, so I tried, and checked the code out too thoroughly for an evening. I love how the classic resolve is only called by the new function. Basically all aspects are ints.",1,4609,2015/11/17 22:24,2015/11/17 22:24,0,MERGED,11,114,5,11,2,0
1565,Patch Set 1: Code-Review+1Looks good to me.,1,4619,2015/11/19 14:56,2015/11/19 14:56,0,MERGED,2,27,5,7,1,0
1566,Patch Set 1:Thanks Kaloyan!,1,4619,2015/11/19 14:56,2015/11/19 14:56,0,MERGED,2,27,5,7,1,0
1567,Patch Set 1: Code-Review-1I want to remove this interface in the future and I don't want users to use it.,1,4627,2015/6/24 12:40,2015/6/24 12:40,0,MERGED,1,1,4,7,2,1
1568,Patch Set 1:> I want to remove this interface in the future and I don't want > users to use it.Is there a trigger to remove it?,1,4627,2015/6/24 12:40,2015/6/24 12:40,0,MERGED,1,1,4,7,2,1
1569,Patch Set 2: Code-Review-1Build Unstable https://hudson.eclipse.org/acceleo/job/master-gerrit/650/ : UNSTABLE,2,4632,2015/11/13 12:45,2015/11/17 15:01,98,MERGED,15,856,3,6,4,1
1570,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/acceleo/job/master-gerrit/647/ : UNSTABLE,1,4632,2015/11/13 12:45,2015/11/13 12:49,0,MERGED,4,571,2,3,4,1
1571,Patch Set 5: Code-Review+2 Verified+1Way better now with less weird version checks. Pushing it although still having some concerns.,5,4633,2015/10/22 0:19,2015/11/19 10:22,682,MERGED,2,6,3,4,5,0
1572,Patch Set 1: Code-Review-2Tree and Table being the most performance sensitive widgets - resizing on every scroll even is a clear no go.,1,4633,2015/10/22 0:19,2015/10/22 0:20,0,MERGED,2,32,3,4,5,1
1573,Patch Set 3: Code-Review+1Looks good to me.==Remarks==The style 'shadow' always displays external lines when the 'displayBorder' is active. I don't know if the lines must be deleted with the shadow.,3,4634,2015/11/16 16:23,2015/11/17 15:33,23,MERGED,1,40,4,5,5,0
1574,Patch Set 2:Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/3679/ : UNSTABLE,2,4648,2015/11/19 4:26,2015/11/19 5:03,0,MERGED,26,8206,3,5,2,1
1575,Patch Set 3: Code-Review-1Build Unstable https://hudson.eclipse.org/rcptt/job/rcptt-all-gerrit/1018/ : UNSTABLE,3,4649,2015/11/2 12:36,2015/11/3 8:05,19,MERGED,2,57,5,6,3,1
1576,Patch Set 3: Code-Review+2 Verified+1Looks fine.,3,4649,2015/11/2 12:36,2015/11/3 8:05,19,MERGED,2,57,5,6,3,0
1577,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/rcptt/job/rcptt-all-gerrit/1016/ : UNSTABLE,1,4649,2015/11/2 12:36,2015/11/2 14:08,1,MERGED,2,56,2,3,3,1
1578,Patch Set 2: Code-Review-1Build Unstable https://hudson.eclipse.org/rcptt/job/rcptt-all-gerrit/1017/ : UNSTABLE,2,4649,2015/11/2 12:36,2015/11/2 18:57,6,MERGED,2,57,2,3,3,1
1579,"Patch Set 7: Code-Review+2This looks pretty good to me, any blockers left?",7,4654,2015/10/30 9:47,2015/11/3 19:17,105,MERGED,54,428,4,8,8,0
1580,Patch Set 2: Code-Review-1Build Unstable https://hudson.eclipse.org/egit/job/egit.gerrit/7828/ : UNSTABLE,2,4656,2015/11/16 22:52,2015/11/18 22:03,47,MERGED,1,52,4,8,2,1
1581,Patch Set 2:> I am assuming this is a test for now... The commit message may need > some tweaks before we merge it. ;)like what?,2,4661,2015/11/17 23:45,2015/11/18 2:10,2,MERGED,1,2,4,8,2,0
1582,"Patch Set 2: Code-Review+1Sorry, I assumed since when I write thing in a commit message it's a draft.",2,4661,2015/11/17 23:45,2015/11/18 2:10,2,MERGED,1,2,4,8,2,1
1583,Patch Set 1:I am assuming this is a test for now... The commit message may need some tweaks before we merge it. ;),1,4661,2015/11/17 23:45,2015/11/17 23:45,0,MERGED,1,2,3,4,2,0
1584,Patch Set 3: Code-Review+1(1 comment)Preliminary look at this patch makes me happy. I can see this fixing lots of races.,3,4662,2015/11/17 4:48,2015/11/17 23:05,18,MERGED,3,36,4,6,3,0
1585,Patch Set 3: Code-Review+2 Verified+1looks good to me.,3,4662,2015/11/17 4:48,2015/11/17 23:05,18,MERGED,3,36,4,6,3,0
1586,Patch Set 4: Code-Review+2 Verified+1You're right. You do get a warning. Looks good to me.,4,4668,2015/11/17 13:43,2015/11/18 20:31,30,MERGED,2,41,3,4,4,0
1587,Patch Set 2: Code-Review+2 Verified+1Looks good.,2,4670,2015/10/26 16:47,2015/11/18 8:39,543,MERGED,2,22,3,3,2,0
1588,Patch Set 1: Code-Review+2Nice patch! Thanks for the submission.,1,4671,2015/11/13 21:30,2015/11/13 21:32,0,MERGED,4,117,4,6,2,0
1589,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/ecp/job/gerrit/1811/ : UNSTABLE,1,4688,2015/10/7 14:09,2015/10/7 14:09,0,MERGED,1,47,2,3,3,1
1590,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/ecp/job/gerrit/1800/ : UNSTABLE,1,4690,2015/10/5 11:44,2015/10/5 11:45,0,MERGED,7,1103,2,3,4,1
1591,Patch Set 2: Code-Review-1Build Unstable https://hudson.eclipse.org/ecp/job/gerrit/1809/ : UNSTABLE,2,4690,2015/10/5 11:44,2015/10/7 13:14,49,MERGED,7,1191,2,3,4,1
1592,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/ecp/job/gerrit/1622/ : UNSTABLE,1,4692,2015/9/2 14:59,2015/9/2 14:59,0,MERGED,1,240,2,3,4,1
1593,Patch Set 1: Code-Review+2 Verified+1Looks good to me.,1,4693,2015/11/16 15:05,2015/11/16 15:05,0,MERGED,3,86,3,3,1,0
1594,"Patch Set 3:Oh I thought you also pushed the patch ""Remove all AllTests suites"" along with it, according to ""Related Changes (2)"". Gerrit is misleading!",3,4696,2015/11/1 7:47,2015/11/12 14:11,270,MERGED,1,5,4,10,4,1
1595,"Patch Set 1:this was used for tdd. As we didn't have a way to install lttng at eclipse.org. It obviously would not work. If you remove this I would suggest removing relayd stuff alltogether, which will probably upset several people.",1,4696,2015/11/1 7:47,2015/11/1 7:47,0,MERGED,2,109,4,9,4,1
1596,"Patch Set 1:> Yeah it's the name (and non-abstract-ness, and presence of @Tests > of course) that cause them to be picked up: >  > https://eclipse.org/tycho/sitedocs/tycho-surefire/tycho-surefire-plugin/test-mojo.html#includes >  > The *Benchmark don't get run for instance.Thanks!",1,4696,2015/11/1 7:47,2015/11/1 7:47,0,MERGED,2,109,4,9,4,0
1597,"Patch Set 4:> Oh I thought you also pushed the patch ""Remove all AllTests suites"" > along with it, according to ""Related Changes (2)"". Gerrit is > misleading!I tested it locally with that patch so it's all good.",4,4696,2015/11/1 7:47,2015/11/12 14:50,271,MERGED,1,5,1,1,4,0
1598,Patch Set 2: Code-Review+2 Verified+1I hope you do not mind Sopot but I reviewed and tested the change and it looks good to me.,2,4713,2015/11/10 15:55,2015/11/12 11:17,43,MERGED,1,7,4,7,2,0
1599,Patch Set 2:> I hope you do not mind Sopot but I reviewed and tested the change > and it looks good to me.Sure np. While you merged my jface tests also ran successfully. Thanks Kaloyan.,2,4713,2015/11/10 15:55,2015/11/12 11:17,43,MERGED,1,7,4,7,2,0
1600,Patch Set 1:I verified with all themes (Linux only) and it looks good. The background color of the message line is the same as the background color of the dialog.,1,4713,2015/11/10 15:55,2015/11/10 15:55,0,MERGED,1,7,4,7,2,0
1601,"Patch Set 1:> I verified with all themes (Linux only) and it looks good. The > background color of the message line is the same as the background > color of the dialog.Ok, I'll double check myself and run the JFace tests just to make sure before reviewing.",1,4713,2015/11/10 15:55,2015/11/10 15:55,0,MERGED,1,7,4,7,2,0
1602,Patch Set 1: Code-Review+1Looks good to me.,1,4724,2015/10/9 15:25,2015/10/21 9:13,281,MERGED,1,2,5,7,1,0
1603,"Patch Set 1: Code-Review-1Is it normal that we have so much generated code for Ecore? In org.eclipse.eef.edit/icons/full/obj16 we have icons for all the non-abstract concepts of Ecore, same thing in the plugin.properties etc...That seems odd, isn't there an issue with a missing reference to the Ecore genmodel?",1,4731,2015/10/27 14:33,2015/11/6 14:55,240,MERGED,172,13448,2,2,3,1
1604,Patch Set 1:(1 comment)Thanks Elena. Did you test this change locally?,1,4733,2015/11/11 1:11,2015/11/11 1:11,0,MERGED,1,3,4,7,6,0
1605,Patch Set 7:It seems that this already has been done in commit 253492b6df9bf36e2e0c66b8a8be764e7ba323c0 I am wondering why my IDE complained about this.,7,4743,2015/10/12 18:41,2015/10/12 18:41,0,MERGED,5,866,4,8,16,1
1606,"Patch Set 4: Code-Review+1(6 comments)Just some minor suggestions.I am really curious about these new databinding feature.Thanks a lot and let me know, if I can help somehow.",4,4743,2015/9/26 4:32,2015/9/28 14:36,58,MERGED,6,698,3,5,16,0
1607,"Patch Set 10:Sorry for the long delay, but I think this is ready for another look. I believe I've responded to everyone's requests, including Sergey's request for better javadoc and examples.",10,4743,2015/11/5 2:30,2015/11/5 2:30,0,MERGED,5,903,4,11,16,1
1608,"Patch Set 1: Code-Review+1Looks good, but would you mind applying the formatting templates?",1,4751,2015/11/11 17:39,2015/11/11 17:39,0,MERGED,4,42,3,4,2,0
1609,Patch Set 2: Code-Review+2 Verified+1Looks good.,2,4753,2015/11/11 5:20,2015/11/11 19:11,13,MERGED,1,1,2,2,2,0
1610,Patch Set 1:> if the API removed here is only used by implementors / extenders > you should suppress the API error these breaking changes raise. > Otherwise this is a breaking change and shouldn't be part of a > minor release but wait for 5.0. Or do I miss something here ? >  > Please configure an API baseline as described in the contributor > guide [1] to detect such API errors earlier. >  > [1] https://wiki.eclipse.org/EGit/Contributor_Guide#Checking_for_JGit_API_Changes_using_API_BaselineMy mistake. Reverting.,1,4782,2015/11/10 2:55,2015/11/10 2:55,0,MERGED,4,497,5,8,1,1
1611,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/egit/job/egit-stable.gerrit/808/ : UNSTABLE,1,4786,2015/11/10 22:02,2015/11/10 22:02,0,MERGED,38,78,3,6,1,1
1612,"Patch Set 4:+2 but no submit?And yes, Checkstyle as part of Oomph would be nice, but non-trivial, as we don't want to duplicate the XML. I'll need to think about some more.",4,4791,2015/11/4 9:30,2015/11/10 20:06,154,MERGED,8,102,4,7,4,0
1613,"Patch Set 4:> +2 but no submit?Upps, I forgot it. > I'll need to think about some more.Okay, would be nice.",4,4791,2015/11/4 9:30,2015/11/10 20:06,154,MERGED,8,102,4,7,4,0
1614,"Patch Set 2: Code-Review-2(4 comments)Nice job Clemens, thank you, I have added some comments. Please have a look on this.",2,4791,2015/11/4 9:30,2015/11/4 12:12,2,MERGED,8,92,3,5,4,0
1615,"Patch Set 3:@Timur: As you gave a -2 (instead of a -1) no one else can submit this change, even if it has a +2. Can you A) please only use -1 under normal circumstance and B) please review this change again.Thank you.",3,4791,2015/11/4 9:30,2015/11/4 16:34,7,MERGED,8,102,4,6,4,0
1616,"Patch Set 3: Code-Review+2 Verified+1(2 comments)Sorry for my late reply, I was on vacation, last week. > It seems that check style is not part of your oomph installer :(@Andreas:Would it makes sense to extend our Eclipse installer?",3,4791,2015/11/4 9:30,2015/11/4 16:34,7,MERGED,8,102,4,6,4,1
1617,Patch Set 6: Code-Review+1It looks good :),6,4796,2015/9/3 15:30,2015/10/2 7:56,688,MERGED,248,54746,2,2,7,0
1618,"Patch Set 1: Code-Review+2 Verified+1Nice find, I never hit that in the tests I did.",1,4797,2015/10/29 22:34,2015/10/29 23:11,0,MERGED,1,4,4,6,2,0
1619,"Patch Set 5:I'm sorry, Noopur, it was just a little polishing. The latest JDT Core/UI patches fix the filtering issue but there are still some failing unit tests. I'm investigating why they fail.",5,4800,2015/7/14 13:11,2015/7/29 9:48,356,MERGED,4,76,3,5,15,1
1620,"Patch Set 13:Thanks Noopur for the review, I've just fixed what you have pointed out. Do you think this can be committed without type completion or should I finish that first as well?",13,4800,2015/7/14 13:11,2015/8/27 15:54,1058,MERGED,4,28,3,6,15,0
1621,"Patch Set 12:I have fixed the minor issues with the Copyright notices and also reworked the validation of substring matches in a similar way how camel case matches are validated. During the latter, I've found that the camel case validation is done in isValidPrefix() and isPrefix(). This is confusing since the token is only a prefix if camel case and substring is disabled. I suppose, the names were chosen before support for camel case matching was added. For now, I have updated Javadoc to reflect how validation is done but have not touched the method names since that change would affect subclasses as well. However, I consider that renaming these methods to isValidToken() and isMatching() is something similar would make their roles more clear to future contributors.",12,4800,2015/7/14 13:11,2015/8/21 20:24,919,MERGED,4,62,3,5,15,1
1622,"Patch Set 12:(1 comment)Thanks, Gabor. The code changes look good now.About using ""token"" instead of ""prefix"" in method names and Javadocs, you are right. But let us keep the method names and Javadocs same as before as of now i.e. you can revert the Javadoc changes. We can modify that together with method names if we plan to do so. In one way, ""prefix"" can in general refer to the token used for invocation of content assist, though invocationToken is more appropriate. We can deal with it later.",12,4800,2015/7/14 13:11,2015/8/21 20:24,919,MERGED,4,62,3,5,15,0
1623,"Patch Set 2: Code-Review+1Nothing to say, it is good :-)",2,4801,2015/10/30 14:30,2015/11/2 12:12,69,MERGED,2,140,5,7,2,0
1624,Patch Set 2:(3 comments)looks good for me. Only minor questions left,2,4812,2015/11/1 12:40,2015/11/1 13:03,0,MERGED,1,49,5,8,2,0
1625,"Patch Set 6: Code-Review+2 Verified+1Tried it, no obvious problems.pom-less plugins soon? :P",6,4830,2015/10/23 14:28,2015/11/2 16:01,241,MERGED,1,4,4,5,6,0
1626,"Patch Set 6:> Tried it, no obvious problems.Thanks! > pom-less plugins soon? :PI'd say let's wait a few weeks, we have a lot of other stuff lined up.",6,4830,2015/10/23 14:28,2015/11/2 16:01,241,MERGED,1,4,4,5,6,0
1627,Patch Set 3:Looks good!Indeed many event names now have a timer_* or such prefix in 2.7.,3,4831,2015/10/27 11:40,2015/10/30 15:22,75,MERGED,5,228,4,7,3,0
1628,Patch Set 2: Code-Review+2yes plz :),2,4832,2015/10/27 15:18,2015/10/30 12:50,69,MERGED,1,2,4,5,3,0
1629,"Patch Set 4: Code-Review+2 Verified+1(8 comments)Looks fine to me, you may want to adjust the ticks in MoveFilesAndFoldersOperation but even without this, I think this one is good.",4,4834,2015/10/16 16:07,2015/10/23 19:01,170,MERGED,22,278,2,4,6,0
1630,Patch Set 2: Code-Review+2Much better. Thanks!,2,4844,2015/10/31 9:09,2015/11/2 10:29,49,MERGED,1,4,4,5,2,0
1631,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/ecp/job/gerrit/1914/ : UNSTABLE,1,4849,2015/11/2 14:25,2015/11/2 14:28,0,MERGED,15,88,2,3,2,1
1632,Patch Set 4: Code-Review+1Could be reviewed!,4,4858,2015/10/26 8:05,2015/11/2 12:58,172,MERGED,1,32,4,6,4,0
1633,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/ecp/job/gerrit/1910/ : UNSTABLE,1,4859,2015/11/2 10:34,2015/11/2 10:34,0,MERGED,2,16,2,3,2,1
1634,Patch Set 7: Code-Review+2 Verified+1Looks ok to me,7,4875,2015/9/10 2:45,2015/11/2 8:31,1277,MERGED,3,26,3,4,7,0
1635,Patch Set 1: Code-Review+1thanks for the correction of string concatenation !,1,4881,2015/10/30 15:10,2015/10/30 15:10,0,MERGED,21,187,4,6,1,0
1636,"Patch Set 1:(1 comment)Thanks, will update the header. Do you think the nested loops are worth a comment in the code?",1,4888,2015/6/12 10:09,2015/6/12 10:09,0,MERGED,4,92,3,7,23,0
1637,Patch Set 2: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/3574/ : UNSTABLE,2,4891,2015/11/2 0:14,2015/11/2 2:09,1,MERGED,2,32,3,6,2,1
1638,"Patch Set 4:> (1 comment) >  > > long footer lines seem to be still be soft wrapped, this feels > odd. > > After commit long footers look ok (one line per footer) >  > Well, the viewer is created with soft-wrapping (SWT.WRAP) and thus > any line longer than the whole viewer gets soft-wrapped. I'm not > aware of any way to make a SWT.WRAP viewer wrap only parts of its > text. The best I can do is make sure that our hard-wrap and our own > soft-wrap via the segment listener don't wrap those lines. And I > don't like the alternative of dropping SWT.WRAP entirely for the > SpellcheckableMessageArea. >  > What do you suggest?ok, then let's ignore this instead of adding a pile of new code to handle a rare case",4,4905,2015/10/20 21:27,2015/10/26 6:57,129,MERGED,5,174,3,4,5,1
1639,"Patch Set 3: Code-Review-1(1 comment)long footer lines seem to be still be soft wrapped, this feels odd. After commit long footers look ok (one line per footer)",3,4905,2015/10/20 21:27,2015/10/20 22:11,0,MERGED,5,167,3,7,5,1
1640,"Patch Set 3:(1 comment)> long footer lines seem to be still be soft wrapped, this feels odd. > After commit long footers look ok (one line per footer)Well, the viewer is created with soft-wrapping (SWT.WRAP) and thus any line longer than the whole viewer gets soft-wrapped. I'm not aware of any way to make a SWT.WRAP viewer wrap only parts of its text. The best I can do is make sure that our hard-wrap and our own soft-wrap via the segment listener don't wrap those lines. And I don't like the alternative of dropping SWT.WRAP entirely for the SpellcheckableMessageArea.What do you suggest?",3,4905,2015/10/20 21:27,2015/10/20 22:11,0,MERGED,5,167,3,7,5,1
1641,Patch Set 4: Code-Review+1 Verified+1(1 comment)I just tested your patch and it works well.Please see inline comment on the class header,4,4906,2015/10/15 21:14,2015/10/25 19:44,238,MERGED,1,35,3,4,6,0
1642,Patch Set 11: Code-Review-1Build Unstable https://hudson.eclipse.org/rcptt/job/rcptt-all-gerrit/992/ : UNSTABLE,11,4909,2015/9/28 6:09,2015/10/12 11:20,341,MERGED,32,707,4,5,13,1
1643,Patch Set 3: Code-Review-1Build Unstable https://hudson.eclipse.org/rcptt/job/rcptt-all-gerrit/978/ : UNSTABLE,3,4909,2015/9/28 6:09,2015/10/1 5:56,71,MERGED,32,646,2,3,13,1
1644,Patch Set 13: Code-Review-1Build Unstable https://hudson.eclipse.org/rcptt/job/rcptt-all-gerrit/1010/ : UNSTABLE,13,4909,2015/9/28 6:09,2015/10/20 6:13,528,MERGED,16,666,5,6,13,1
1645,Patch Set 6: Code-Review-1Build Unstable https://hudson.eclipse.org/rcptt/job/rcptt-all-gerrit/981/ : UNSTABLE,6,4909,2015/9/28 6:09,2015/10/2 10:40,100,MERGED,33,712,2,3,13,1
1646,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/rcptt/job/rcptt-all-gerrit/976/ : UNSTABLE,1,4909,2015/9/28 6:09,2015/9/28 6:09,0,MERGED,32,669,2,3,13,1
1647,Patch Set 5: Code-Review-1Build Unstable https://hudson.eclipse.org/rcptt/job/rcptt-all-gerrit/980/ : UNSTABLE,5,4909,2015/9/28 6:09,2015/10/1 12:51,78,MERGED,33,712,2,3,13,1
1648,Patch Set 4: Code-Review-1Build Unstable https://hudson.eclipse.org/rcptt/job/rcptt-all-gerrit/979/ : UNSTABLE,4,4909,2015/9/28 6:09,2015/10/1 9:10,75,MERGED,34,824,2,3,13,1
1649,Patch Set 9: Code-Review-1Build Unstable https://hudson.eclipse.org/rcptt/job/rcptt-all-gerrit/989/ : UNSTABLE,9,4909,2015/9/28 6:09,2015/10/6 14:24,200,MERGED,32,696,2,3,13,1
1650,Patch Set 10: Code-Review-1Build Unstable https://hudson.eclipse.org/rcptt/job/rcptt-all-gerrit/990/ : UNSTABLE,10,4909,2015/9/28 6:09,2015/10/7 5:01,214,MERGED,32,707,4,5,13,1
1651,Patch Set 2: Code-Review+1 Verified+1Looks good to me. Maybe also add a test for it?,2,4911,2015/10/16 9:07,2015/10/23 19:19,178,MERGED,1,10,4,5,2,0
1652,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/3525/ : UNSTABLE,1,4913,2015/10/26 3:37,2015/10/26 3:37,0,MERGED,1,6,3,6,1,1
1653,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/3523/ : UNSTABLE,1,4914,2015/10/26 0:20,2015/10/26 0:20,0,MERGED,1,57,3,5,1,1
1654,"Patch Set 3:This change is functional, but not entirely ""clean"" yet, for the following reasons:- The modification of the MANIFEST.MF and plugin.xml happens after the original EMF code generation. It would be cleaner to incorporate the necessary changes directly into the EMF code generation step somehow, instead of generating code and immediately patching it.- The XML modification completely changes the format of the XML file regarding white spaces, since it re-exports the entire DOM.- The detection of the correct files happens by checking whether the URI fits the format <something>/plugion.xml and <something>/META-INF/MANIFEST.MF. This happens by String equals() methods, I have not found a nicer solution for this, but it still seems awkward.- The icon for the editor entry is still hardcoded (I have not found a way to extract the icon from the data available at runtime).",3,4916,2015/10/21 14:10,2015/10/22 8:17,18,MERGED,4,347,4,8,3,1
1655,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/ecp/job/gerrit/1854/ : UNSTABLE,1,4916,2015/10/21 14:10,2015/10/21 14:13,0,MERGED,4,313,2,3,3,1
1656,Patch Set 2: Code-Review-1Build Unstable https://hudson.eclipse.org/ecp/job/gerrit/1855/ : UNSTABLE,2,4916,2015/10/21 14:10,2015/10/21 15:12,1,MERGED,4,347,2,3,3,1
1657,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/3520/ : UNSTABLE,1,4921,2015/10/24 15:38,2015/10/24 15:38,0,MERGED,2,5,3,6,2,1
1658,"Patch Set 5: Code-Review+1 Verified+1I'm fine with this, ONCE HUDSON BUILDS",5,4923,2015/9/4 0:09,2015/10/23 21:32,1197,MERGED,5,207,5,8,5,0
1659,Patch Set 5: Code-Review+2Sorry for breaking the build ^_^I'll make sure the merge patches in order in the future.,5,4923,2015/9/4 0:09,2015/10/23 21:32,1197,MERGED,5,207,5,8,5,1
1660,"Patch Set 2: Code-Review-1I really don't like calling Addr2line natively... It seems to be the only way though, so how about shifting the blame and using org.eclipse.cdt.core/utils/org/eclipse/cdt/utils/Addr2line.java  to call it?",2,4923,2015/9/4 0:09,2015/9/30 19:45,643,MERGED,5,210,4,19,5,1
1661,Patch Set 1: Verified+1Thanks,1,4924,2015/10/23 15:13,2015/10/23 15:23,0,MERGED,12,78,4,6,1,0
1662,"Patch Set 2:Once again, I don't see why this should be in Tmf.ui.. All these questions will probably melt away by monday.",2,4926,2015/10/16 17:23,2015/10/17 1:11,7,MERGED,7,1044,3,4,5,1
1663,"Patch Set 5:Same here... Sorry I missed that you hadn't put +1 for code review. Pls, let me know if you need me to update something.",5,4926,2015/10/19 20:00,2015/10/23 20:02,96,MERGED,8,1080,1,1,5,1
1664,Patch Set 5:(6 comments)well that's ok! we'll fix it later!,5,4929,2015/10/15 12:55,2015/10/22 17:04,172,MERGED,21,865,4,7,6,0
1665,"Patch Set 6:> (6 comments) >  > well that's ok! we'll fix it later!Ahh, I wrongly assumed that you've had already code review +1 this patch, too. I'll fix-up your comments with a separate patch.Sorry about that.",6,4929,2015/10/15 12:55,2015/10/23 20:02,199,MERGED,21,865,1,1,6,1
1666,Patch Set 4: Code-Review+1i like this a lot more,4,4930,2015/9/4 22:34,2015/10/22 22:52,1152,MERGED,5,144,4,6,5,0
1667,Patch Set 4: Code-Review+1I like this more,4,4931,2015/9/4 21:32,2015/10/22 22:52,1153,MERGED,5,224,4,6,4,0
1668,"Patch Set 4: Code-Review+2 Verified+1Thanks for the review. I would have hoped to assign a different factory to each trace object, so you wouldn't have to re-pass the trace object like you have to do now:  trace.getEventFactory().createEvent(trace, blahblah)but doing so was causing other problems, requiring to do super(new Factory(this)) in LttngUstTrace's constructor, which you can't evidently do.The solution here is a nice compromise, and much better than using reflection.",4,4931,2015/9/4 21:32,2015/10/22 22:52,1153,MERGED,5,224,4,6,4,0
1669,Patch Set 6: Code-Review+1I'm good with this,6,4934,2015/10/13 18:17,2015/10/22 17:04,214,MERGED,12,919,4,9,6,0
1670,Patch Set 3:so why is this in tmf.ui? it strikes me as something that should be in analysis... maybe analysis.latency!,3,4934,2015/10/13 18:17,2015/10/16 18:49,72,MERGED,10,912,3,4,6,1
1671,"Patch Set 2:In case this fix will be applied, please apply it into R4_5_maintenance branch too.Thanks in advance",2,4937,2015/10/20 20:19,2015/10/23 18:54,70,MERGED,1,69,4,6,2,0
1672,Patch Set 5: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/3509/ : UNSTABLE,5,4938,2015/10/20 16:15,2015/10/22 17:59,49,MERGED,26,633,2,3,6,1
1673,Patch Set 6: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/3514/ : UNSTABLE,6,4938,2015/10/20 16:15,2015/10/23 5:22,61,MERGED,26,633,3,5,6,1
1674,Patch Set 3: Code-Review-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/3506/ : UNSTABLE,3,4938,2015/10/20 16:15,2015/10/22 5:55,37,MERGED,26,633,2,3,6,1
1675,Patch Set 3: Code-Review+1Looks good to me,3,4950,2015/10/22 8:50,2015/10/22 14:04,5,MERGED,2,546,5,8,3,0
1676,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/ecp/job/gerrit/1868/ : UNSTABLE,1,4951,2015/10/23 12:21,2015/10/23 12:30,0,MERGED,3,172,2,3,3,1
1677,Patch Set 1: Code-Review-1Build Unstable https://hudson.eclipse.org/acceleo/job/master-gerrit/613/ : UNSTABLE,1,4956,2015/10/9 7:37,2015/10/9 7:37,0,MERGED,3,177,2,3,6,1
1678,Patch Set 2: Code-Review-1Build Unstable https://hudson.eclipse.org/acceleo/job/master-gerrit/616/ : UNSTABLE,2,4956,2015/10/9 7:37,2015/10/9 12:59,5,MERGED,14,794,2,3,6,1
1679,Patch Set 4: Code-Review+2 Verified+1Perfect !,4,4958,2015/10/21 13:23,2015/10/23 13:56,48,MERGED,1,12,3,4,4,0
1680,Patch Set 2: Code-Review-1Build Unstable https://hudson.eclipse.org/acceleo/job/master-gerrit/625/ : UNSTABLE,2,4961,2015/10/1 12:16,2015/10/23 11:53,527,MERGED,7,75,3,4,4,1
1681,Patch Set 3: Code-Review-1Build Unstable https://hudson.eclipse.org/acceleo/job/master-gerrit/626/ : UNSTABLE,3,4961,2015/10/1 12:16,2015/10/23 12:42,528,MERGED,7,75,2,3,4,1
1682,Patch Set 1:(3 comments)Thanks for the prompt review Elena  much appreciated.,1,4964,2015/10/21 12:32,2015/10/21 12:32,0,MERGED,7,47,3,5,2,0
1683,"Patch Set 2: Code-Review-1(3 comments)Looks good overall, some minor concerns to be adressed",2,4966,2015/10/22 19:09,2015/10/22 19:09,0,MERGED,3,75,3,4,3,0
1684,"Patch Set 1:Looks great! But I wonder if SegmentAspect is the correct name. We could have ""time range tables"" (not sure what the actual name is for those yet) that are not backed by a segment store.",1,4968,2015/10/6 12:58,2015/10/6 12:58,0,MERGED,1,61,3,4,10,0
