ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall
741,"Patch Set 1:Hello, thank you for review. I think that this is problem of Windows compiler, https://connect.microsoft.com/VisualStudio/feedback/details/1201112/syntax-error-using-lambda-in-operator-in-lambda.I am working on different version. But is it also possible for you to try the build with some other compiler?",1,4927,2016/5/17 13:12,2016/5/17 18:44,5,MERGED,2,331,3,5,3,positive
743,"Patch Set 4:Did few minor tweaks; font, padding etc. Otherwise, looks awesome.Thanks.",4,4929,2016/5/26 8:27,2016/5/26 8:42,0,MERGED,2,155,2,3,5,positive
746,"Patch Set 2:> The advantage of jumps is, that non-matching code paths are not executed at all, which can make a performance difference. Currently all arguments are calculated before SWITCH is called.> The 30 parameters limitation is only in the UI Function Wizard, compiler and interpreter handle up to 255 parameters per function.> It would be nice though to get rid of that limit in the Function Wizard, where further arguments currently pile up in the last parameter edit field, and descriptions still talk about max 30 arguments.I'll start digging into jumps once I have finished the unit test document (which currently awaits Excel2016 validation).",2,5001,2016/5/19 13:52,2016/5/25 11:36,141,MERGED,1,10,1,1,2,positive
754,"Patch Set 3:it takes ~13 minutes with this patch, and speeds up to 9:50 with https://gerrit.libreoffice.org/#/c/25406/that's still a whole lot slower than the old code, but maybe it means i should throw away my dbgutil build :)",3,5017,2016/5/13 6:48,2016/5/16 8:20,73,MERGED,1,24,2,6,3,positive
756,Patch Set 1: Code-Review+2 Verified+1Plausible.. thanks!,1,5035,2016/5/24 12:28,2016/5/24 12:28,0,MERGED,2,10,4,5,2,positive
757,Patch Set 2:(2 comments)nice work! sorry abut the conflict,2,5042,2016/5/18 7:33,2016/5/20 9:59,50,MERGED,2,325,3,5,4,positive
764,Patch Set 11:Thanks moggi for your complete review of my previous set.Could you tell if this new approach with wrapping equation is ok?,11,5133,2016/3/11 22:28,2016/4/13 20:47,790,MERGED,17,363,4,6,11,positive
768,"Patch Set 3:thanks, yeah, I'm not very good at spotting that sort of stuff unless the rest of the patch is already good :-)",3,5155,2016/5/22 12:58,2016/5/22 14:46,1,MERGED,2,129,1,1,3,positive
775,"Patch Set 1: Code-Review+1Good catch! Now, I don't know if it could break something or if something else must be fixed with.",1,5222,2016/5/19 15:12,2016/5/19 15:12,0,MERGED,1,2,4,7,1,positive
776,"Patch Set 1:Hi Julien,  thanks a lot for your review.  Here it passed ""make check"" and I used it for a while. I dunno in which another way I have to check it.Bye,Andrea",1,5222,2016/5/19 15:12,2016/5/19 15:12,0,MERGED,1,2,4,7,1,positive
783,"Patch Set 4:Eike: Would be great to hear your opinion on this too. Is it that unreasonable to have this additional ""Choose Encoding"" entry in the file picker?",4,5255,2016/5/16 14:14,2016/5/16 14:37,0,MERGED,18,113,2,4,5,positive
788,"Patch Set 1: Code-Review+2 Verified+1Hm the docs say you need to import something before you use the print() function in python 2: https://docs.python.org/2/library/functions.html#printBut still, it works (tested it), so I'll merge this.Thanks!",1,5299,2016/5/17 14:44,2016/5/17 14:44,0,MERGED,1,14,5,9,1,positive
789,Patch Set 2: Code-Review+2Looking forward to your next patch. :-),2,5300,2016/5/17 12:21,2016/5/18 7:11,18,MERGED,1,1,3,4,2,positive
796,"Patch Set 2:Looks good, thanks!Is there a reason you have it not visible in Draw & Math?",2,5320,2016/5/10 17:16,2016/5/16 20:20,147,MERGED,13,467,4,7,2,positive
797,"Patch Set 1: Code-Review-1Szymon: I'd prefer not to hide it, and instead create a notebookbar.ui for the startcenter - can you try that instead, please? :-)",1,5320,2016/5/10 17:16,2016/5/10 17:16,0,MERGED,1,6,3,4,2,positive
798,Patch Set 2:(2 comments)good start. see my small comments.My big comment is that I see no signs that the places that hold a pointer to Menu are now using VclPtr<Menu> ?,2,5345,2016/5/2 21:34,2016/5/14 11:30,277,MERGED,6,142,4,5,6,positive
799,Patch Set 2:Yep - looks good - except we should drop the menu.hxx change - lets not tweak that base-class in this patch - lets do it in the next one =)Apart from that - and fixing Noel's comments ('git mv' is your friend ;-) - this looks great; please do re-submit and lets get this merged.Thanks !,2,5345,2016/5/2 21:34,2016/5/14 11:30,277,MERGED,6,142,4,5,6,positive
801,Patch Set 6: Verified+1CI finally likes me - nice =),6,5345,2016/5/2 21:34,2016/5/16 14:00,328,MERGED,5,149,3,6,6,positive
802,Patch Set 1: Verified+1Extraordinary that this should be there for so long.,1,5346,2016/4/5 22:26,2016/5/13 7:32,897,MERGED,1,4,4,6,1,positive
804,Patch Set 2:Thanks Muhammet. Nice patch.,2,5373,2016/5/1 5:34,2016/5/3 9:38,52,MERGED,19,34,4,6,2,positive
805,"Patch Set 3:Maybe then flip the condition. :-) Sorry, I don't have access to such HW to be able to test.",3,5406,2016/5/12 9:07,2016/5/13 9:19,24,MERGED,1,2,2,2,3,positive
806,Patch Set 1:Looks good to me - thank you!,1,5424,2016/5/12 11:22,2016/5/12 11:52,0,MERGED,1,12,4,6,1,positive
807,"Patch Set 1: Code-Review+2 Verified+1> About the pragma, the warning was on > the declaration/header of the function.I see; thanks for clarifying.",1,5425,2016/5/12 17:43,2016/5/12 17:43,0,MERGED,1,3,4,6,1,positive
808,Patch Set 2: Code-Review+2 Verified+1Thanks a lot for your contribution! =),2,5431,2016/5/12 21:06,2016/5/13 2:00,4,MERGED,2,35,2,3,2,positive
821,Patch Set 1:(8 comments)Some issues easy to fix.Please do the following: Fix these issues in your local copy and the issue the commandgit commit -s --amend to amend your commit and submit it again. The patch will carry the fixes.Thank you,1,5519,2016/5/3 9:41,2016/5/9 11:09,145,MERGED,8,1105,3,5,2,positive
832,Patch Set 1: Code-Review+1 Verified+1tested the patch and it worked.,1,5575,2016/4/24 18:54,2016/4/24 18:54,0,MERGED,1,1,4,8,3,positive
839,Patch Set 4:(4 comments)Thanks. Only some nitpicks for now ;-),4,5629,2016/4/22 8:09,2016/4/22 12:46,4,MERGED,4,90,4,6,6,positive
840,"Patch Set 4:(1 comment)> (4 comments) >  > Thanks. Only some nitpicks for now ;-)I'll massage the patch to take into account the recommended style changes, thanks for the review.",4,5629,2016/4/22 8:09,2016/4/22 12:46,4,MERGED,4,90,4,6,6,positive
849,Patch Set 4:That's starting to be funny :) I'll try to rebase once more.,4,5687,2016/4/13 10:07,2016/5/4 14:33,508,MERGED,4,106,2,4,6,positive
854,Patch Set 8:Want to work a bit on the cache bitmap purge as a follow-up? ;),8,5697,2016/5/2 1:16,2016/5/4 12:23,59,MERGED,4,201,2,3,8,positive
856,"Patch Set 4: Code-Review-1(5 comments)Looks good in general, the ImplGetImpWallpaper() call needs fixing, the remainder is optional (or something for a follow-up fix).",4,5697,2016/5/2 1:16,2016/5/2 15:08,13,MERGED,3,168,3,5,8,positive
857,Patch Set 1:Fixes the slide show in Chrome for me - thank you! :-),1,5698,2016/5/3 23:21,2016/5/3 23:30,0,MERGED,1,8,4,6,1,positive
862,"Patch Set 1:Code looks fine at a first glance, thanks!Could you (maybe in a new patch) make the dropdown-only-button a split button so that you still can activate underline with one click? it should set the ""normal"" underline if nothing has been selected, otherwise the last used underline.",1,5709,2016/4/29 11:27,2016/4/29 11:27,0,MERGED,14,988,3,4,4,positive
864,"Patch Set 4:> Either way, nothing that blocks integration of this one - thanks for this!I don't think it's a good idea to have this in a release in a current state. So I wanted to wait for the additional work as the 5.2 feature freeze is near.",4,5709,2016/4/29 11:27,2016/5/4 9:46,118,MERGED,14,992,3,4,4,positive
865,"Patch Set 4:Maxim: Sounds great to me - can you push that change, please?Samuel: Sure, but release is months ahead; it's the feature freeze that is close :-)  I believe this is a feature we want to have in, so that it can get early testing, and we have time for fixing things like the one you outlined.",4,5709,2016/4/29 11:27,2016/5/4 9:46,118,MERGED,14,992,3,4,4,positive
869,Restored,2,5735,2016/2/21 18:35,2016/2/22 7:13,12,MERGED,4,76,2,6,7,positive
872,"Patch Set 2:(6 comments)Thanks for your suggestions. Will compile, check and test before submitting revised patch set.",2,5740,2016/4/27 11:09,2016/4/27 13:07,1,MERGED,11,366,3,7,4,positive
882,"Patch Set 2:Just for curiosity, how did you detect this one?Indeed, it may help to find other cases like this one! :-)",2,5789,2016/5/1 12:43,2016/5/1 19:22,6,MERGED,1,2,3,5,3,positive
885,"Patch Set 1: Verified+1Thanks Mert - I saw this crash beforehand, and now it doesn't =)",1,5804,2016/4/30 16:51,2016/4/30 16:51,0,MERGED,1,4,5,8,2,positive
887,Patch Set 5: Verified+1Looks plausible to me - merging - thanks Burcin =),5,5809,2016/1/30 15:50,2016/4/30 13:12,2181,MERGED,4,15,4,6,5,positive
894,"Patch Set 3:> > This patch broke the firefox theme search. The previous one works > > fine, this one breaks it. My patch here at https://gerrit.libreoffice.org/#/c/23385/ > > is no longer working due to this. > > > > The openFileRead in personalization.cxx in getPreviewFile (line > > 730) throws timed out exception i think and returns. No search > > results come up. >  > My guess is the getPreviewFile gets a https:// site with a > certificate that needs deeper checks. >  > In this case you need to change the way the file is accessed, > duplicating what I did on try..catch construct that starts at line > 583 of master. >  > In case of a https:// protocol you need a XInteractionHandler to > manage the certificates inside the ucp.webdav provider.Thank you for that! Issue resolved :)",3,5852,2016/4/19 6:17,2016/4/22 7:11,72,MERGED,2,42,2,3,3,positive
901,"Patch Set 1: Code-Review-1Good question from Jan. Why are we including more code here ? clearly we want to clean up our includes to include ever less code, and thus make compile times quicker ;-) Then again - I take your point - its unclear to me why we still have an Any.h and an Any.hxx - I imagine Stephan has a plan here - if we're going to do this switch, lets do a large-scale sed across the whole code-base for it and reduce the number of include files (if that works ?).Stephan ?",1,5881,2016/4/28 1:51,2016/4/28 2:24,0,MERGED,13,46,6,7,1,positive
904,Patch Set 1:I'll try to find where I messed up. Comments are welcome in the meantime.,1,5883,2016/4/26 7:20,2016/4/26 9:01,1,MERGED,17,37,2,5,4,positive
906,"Patch Set 3:I fixed the files mentioned in the error/warning messages. But apparently, other files was not mentioned because the build process never got to that point. Now I'll check/fix all of the files in the patch to make sure none of them causes the same warning/error. Sorry for the noise. I am still learning. :)",3,5883,2016/4/26 7:20,2016/4/27 11:44,28,MERGED,17,33,2,3,4,positive
937,"Patch Set 2: Code-Review+2 Verified+1Your comment makes sense, had you written that in the commit message, I would have merged it right away.Please remember that a commit message that tells another developer ""why did I do this"" is gold worth, because it save time later when looking at the messages.thanks for the patch.",2,5972,2016/4/24 13:20,2016/4/25 10:37,21,MERGED,1,3,2,3,2,positive
939,Patch Set 1:Khaled if you are happy please make it a +2 and just push it. I doubt here is anyone who is better qualified to judge that patch than you are ;),1,5994,2016/4/21 15:12,2016/4/21 15:12,0,MERGED,1,4,5,8,2,positive
941,Patch Set 1: Code-Review+2Nice catch.,1,5997,2016/4/24 16:10,2016/4/24 16:10,0,MERGED,6,575,4,5,1,positive
953,"Patch Set 2:> Seems to be cherry-picked from 20c9d0f3849ed8ccda7d4d270aabddf37db5c390. > Please next time use git cherry-pick -x to make this explicit. :-)And I was wondering why I dont have that cherry-picked from stuff the others have, thanks for the tip :)",2,6076,2016/4/13 12:46,2016/4/19 8:12,139,MERGED,1,2,1,1,2,positive
958,"Patch Set 4:Mid air collision with Noel committing this.  Jochen, can you still address my previous comment in a follow-up change?  Thanks.",4,6109,2016/4/17 17:20,2016/4/17 17:20,0,MERGED,382,1165,3,6,6,positive
963,"Patch Set 2:Thank you Stephan for your feedback, I changed the patch.Since I don't know what could cause the second bt, I removed the quotation about it.I'll revert partly my patch on master.",2,6128,2016/4/10 7:41,2016/4/11 7:28,23,MERGED,1,2,2,4,3,positive
964,Patch Set 5: Code-Review+2 Verified+1Thanks. In future please build and make check your changes locally before submitting to gerrit.,5,6189,2016/4/12 18:04,2016/4/15 19:41,73,MERGED,1,2,4,5,5,positive
982,Patch Set 3:(4 comments)Looks good to me - a few minor cleanups / extra comments =)I assume it passes 'make check' etc.,3,6287,2016/4/8 13:14,2016/4/8 22:17,9,MERGED,3,127,5,9,3,positive
990,Patch Set 1:Thank you for your comment. Somehow I had the misconception than a deleted copy-assignment could still get overloaded unless it returns const T&.Just wish someone had proved me wrong earlier. Will make follow up for my other commits.,1,6328,2016/4/8 21:15,2016/4/8 21:15,0,MERGED,28,182,3,5,2,positive
995,"Patch Set 2:> Note that some sub-menus are implemented as separate popup menu > controllers, and as such populated only upon menu activation. So if > you really need the full menu structure without executing the vcl > menu, you should at least do a fake call to the vcl menu activation > callback. (The other alternative would be to change > ResourceMenuController to create the MenuBarManager instance > earlier for this case, and then change also MenuBarManager::FillMenuManager > to create the controllers).I opted for the first one: doing a fake call, and that seemed to have done the trick. >  > But be aware that some popup menu controllers don't use standart > dispatch command for their items, as they implement them > internally. So the approach of ""get the .uno command from the menu > structure, and later execute it"" won't work for such cases.I guess we would deal with that later.Thanks for your pointers and suggestions. Saved me some time looking here and there and then realizing :-)",2,6380,2016/3/31 9:17,2016/4/7 8:35,167,MERGED,8,188,2,4,4,positive
1036,"Patch Set 1:This already looks much better (more detailed comments to come). Regarding documentation: maybe there's a middle ground, for example creating some README (plain text) file and placing that somewhere in sc/qa directory and referencing it from the code",1,6600,2016/2/24 12:13,2016/2/24 14:04,1,MERGED,5,173,4,7,5,positive
1040,Patch Set 2: Code-Review+2Looks very sensible to me =) thanks for working on a simpler solution here ! =) Also looking forward to the unit test[s] ...,2,6621,2016/3/25 4:39,2016/3/25 4:49,0,MERGED,1,3,3,4,7,positive
1043,"Patch Set 2:Szymon: Awesome work, thank you!  It's great that you've cleaned up the not needed stuff at the same too :-)I'll check it a bit more deeper soon; but looks very good on the 1st sight.",2,6627,2016/3/18 12:55,2016/3/18 13:18,0,MERGED,21,1376,4,5,5,positive
1044,"Patch Set 7:The request from the ESC was to evaluate whether we cannot do this as a rather trivial patch to glew/ itself.Was there any traction with that approach - it should be a few lines, of nice, isolated, maintainable work that doesn't give the impression that GL is going to be optional in future =)",7,6628,2016/3/23 12:40,2016/3/25 11:05,46,MERGED,49,402,3,4,7,positive
1045,Patch Set 1: Code-Review+1I rather like this =)Please bear in mind that you don't -really- need to have the virtual methods / overrides and the instance (I think) - since you will only ever have a single type of this per compiled-in platform variant.Then again - they do little harm.I suspect Stephan would have some esthetic comments here too =),1,6661,2016/3/23 15:56,2016/3/23 17:03,1,MERGED,9,1381,3,4,5,positive
1054,Patch Set 10: Code-Review+1It's quite an improvement now.,10,6697,2016/3/18 5:39,2016/3/24 17:57,156,MERGED,8,61,4,8,11,positive
1059,"Patch Set 6: Code-Review-1This is great progress, but the cuihyperdlg.cxx bitmaps are drawing on top of the text and it needs to be debugged.",6,6697,2016/3/18 5:39,2016/3/18 17:24,11,MERGED,4,40,4,6,11,positive
1060,"Patch Set 4: Code-Review-1(1 comment)Great that you fixed the tab pages. However, don't hard-code the scale factor as that will break things for non-hidpi screens.",4,6697,2016/3/18 5:39,2016/3/18 11:38,5,MERGED,5,71,3,4,11,positive
1064,"Patch Set 2:More than happy to discuss it further at the meeting, but this isnt a half-baked feature because the other functionality isnt there, as a user can easily disable the standard and formatting toolbars and enable this one.",2,6700,2016/3/5 3:05,2016/3/5 3:05,0,MERGED,3,93,4,10,2,positive
1069,"Patch Set 12: Code-Review+2Looks good to me now.Please, next time do one logical change in one commit, i.e. just the display page number would be better in a single commit, and so on -- if the commit introduces a regression, it's a nightmare to have git bisect result in a large commit. ;-)",12,6727,2016/3/11 19:58,2016/3/24 19:05,311,MERGED,3,724,4,5,12,positive
1071,"Patch Set 1: Code-Review+2 Verified+1Looks fine to me - carefully done, thanks for that ! =)",1,6759,2016/3/22 13:18,2016/3/22 13:18,0,MERGED,2,82,4,5,1,positive
1077,Patch Set 3: Verified+1Looks and works nicely for me - thanks so much Jaskaran =) it was a surprisingly simple patch too; awesome.,3,6769,2016/3/10 19:10,2016/3/12 7:26,36,MERGED,1,6,4,6,3,positive
1087,"Patch Set 1:I c-picked from lo-5-1, hope it's right...",1,6790,2016/3/10 13:54,2016/3/14 14:22,96,MERGED,1,1,3,6,9,positive
1090,"Patch Set 2:> I cleaned up all calls to osl::Thread::wait and > osl::Condition::wait. So, tdf#84323 can be closed now.Thanks; closed it.",2,6802,2016/3/21 21:55,2016/3/22 6:57,9,MERGED,2,8,2,3,2,positive
1093,"Patch Set 3:> But having such ""sample"" certificates in the source code *will* > lead to some clueless person eventually using them for their > small-business lool setup, and then wondering how comes they got > pwned so quickly.:)Yeah, as soon as we have configuration file, I will remove them straight away. Its just that this SSL thing would be blocked/would be difficult to test if I do not keep them there for the time being. Just wanted to make it 'build and run' kind of setup for now :)",3,6817,2016/3/21 8:37,2016/3/21 14:05,5,MERGED,5,84,2,3,3,positive
1100,Patch Set 2: Code-Review+1Ouch...This patch was supposed to be trivial; I didn't realized that it would break so much dialogs.So +1 for reverting it.,2,6826,2016/3/21 11:06,2016/3/21 11:19,0,MERGED,1,21,4,6,2,positive
1101,Patch Set 1: Code-Review+2 Verified+1Looks good to me - thanks! :-),1,6829,2016/3/18 19:53,2016/3/18 19:53,0,MERGED,2,46,4,5,1,positive
1105,"Patch Set 4:Hmm; thanks for the reviews. Elsewhere I see strenous assertion from eg. Thorsten that it is impossible to get text reliably positioned, or rendered so that we can do any meaningful pixel comparisons =) and here we are blocking on that ?It would seem to me that fixing the colors, and getting this included - would be good; with some follow-up discussion on how to write the perfect bitmap / text comparison tool.Right ? Mike ?",4,6843,2015/9/27 12:46,2016/2/26 12:51,3648,MERGED,1,122,4,7,7,positive
1107,Patch Set 3:Thorsten - looks scary to me ? =),3,6843,2015/9/27 12:46,2015/11/21 12:47,1320,MERGED,1,122,6,10,7,positive
1121,"Patch Set 1: Code-Review+1Looks good, but 2nd opinion from Michael appreciated",1,6892,2016/2/23 11:13,2016/2/24 14:12,26,MERGED,1,6,5,6,1,positive
1124,"Patch Set 3:(1 comment)... but less this small nitpicking, I'm very happy with this one",3,6959,2016/3/10 21:13,2016/3/14 11:54,86,MERGED,2,36,3,4,4,positive
1134,"Patch Set 1: Code-Review+2while the change doesn't fix the bug (as the main problem is the curl configure check disabling ssl completely on release baseline, see https://gerrit.libreoffice.org/#/c/23189/ ) good to have nevertheless",1,6980,2016/3/10 13:54,2016/3/11 14:07,24,MERGED,1,1,4,6,2,positive
1135,"Patch Set 1:Looks great to me, let's get it merged.",1,6984,2016/3/12 18:00,2016/3/12 18:00,0,MERGED,11,1498,4,6,2,positive
1144,"Patch Set 4: Code-Review+2 Verified+1Works nicely. I'll push this.What could get an enhancement, now that only empty cells in the data area are found, is that the dialog displaying the search result normally has a list of cells, that when searching for empty cells is empty because there are no cells to display. So maybe that could be populated with the list of found positions in the FindAll case as they are selected after the Find? If not, then suppress the dialog. Displaying a dialog with an empty list is misleading.",4,7089,2016/2/29 11:18,2016/3/10 11:26,240,MERGED,1,8,3,4,4,positive
1159,"Patch Set 8:> Stephan, you are right. It is my fault. It is in line#546. > fW = fChildHeight / fViewBoxRatio; is wrong. It must be > fW = fChildHeight * fViewBoxRatio;I have made the change on your behalf, with a direct commit.thanks for looking into this fast.",8,7187,2016/2/10 11:26,2016/2/21 18:19,270,MERGED,2,104,3,3,8,positive
1168,"Patch Set 1:Yeah, all commits get a separate Change-Id and thus become separate Gerrit threads. Gerrit does not work like the GitHub flow, where separate commits get grouped in a single pull request thread :)I will edit that wiki page soon to remove the misleading text.",1,7244,2016/3/4 14:03,2016/3/4 14:03,0,MERGED,1,20,5,7,2,positive
1172,Patch Set 1:(5 comments)So in general it looks really good. Just a few small nit-picks but I can resolve them before pushing so nothing to do here.,1,7249,2016/3/4 13:11,2016/3/4 13:11,0,MERGED,4,700,4,6,4,positive
1173,Patch Set 2:I liked them on the left better...,2,7250,2016/3/4 23:00,2016/3/4 23:02,0,MERGED,1,2,2,2,2,positive
1177,"Patch Set 4:Yeah, I pushed early - was hoping you'd notice :-)For someo reason ImplMap is scaling the dashlen and dotlen - dashlen is scaling by what looks like ((dashlen - 1) * (9 / 7)) - no idea why!",4,7267,2016/3/3 10:52,2016/3/4 8:21,21,MERGED,3,45,3,5,10,positive
1185,Patch Set 1: Code-Review+2 Verified+1Patch looks perfect to me - a slam dunk =) just wait for CI etc.,1,7274,2016/3/4 10:17,2016/3/4 10:47,0,MERGED,1,2,3,4,2,positive
1192,"Patch Set 16:Thanks for pushing :-)1. add the new functions to https://wiki.documentfoundation.org/ReleaseNotes/5.2#New_spreadsheet_functionsDone, with image.2. create help content for the new functions, see https://wiki.documentfoundation.org/HelpContentOlivier Hallot will put my text there, see tdf97021.3. add the new functions to https://wiki.documentfoundation.org/Development/ODF_Implementer_Notes/List_of_LibreOffice_OpenFormula_ExtensionsDone.Yeah I know, documentation is the ugliest part ;-)I know, so I prepared it during the process ;-)",16,7278,2016/1/30 9:14,2016/3/3 16:28,799,MERGED,14,2058,2,3,16,positive
1199,Patch Set 5: Code-Review+2 Verified+1Looks lovely - thanks so much ! =),5,7285,2016/3/2 2:21,2016/3/4 5:53,51,MERGED,2,57,3,4,5,positive
1214,Patch Set 1: Code-Review+2 Verified+1Looks good to me Marco - but perhaps Markus has some thoughts here; either way if CI builds it lets get it to master.Thanks !,1,7405,2016/2/25 16:34,2016/2/25 17:37,1,MERGED,2,158,5,6,2,positive
1241,"Patch Set 4: Code-Review-1(7 comments)Nice work! Almost there.I have made a few comments and raised a few questions.What stopped me from submitting is strdup :)I'll guess it was muscle memory :)Seriously, why not use std::string instead of the naked char*?Thanks again, good job.",4,7541,2016/2/4 17:35,2016/2/5 20:17,26,MERGED,6,130,2,5,8,positive
1256,Patch Set 1: Code-Review+2 Verified+1So I tested this again after rebasing and it works now (I was missing your previous fixed-width-font patch and things looked differently without it).Thanks a lot!What's next? ;),1,7583,2016/2/18 11:28,2016/2/18 11:28,0,MERGED,1,1,4,8,1,positive
1263,"Patch Set 1:A gentle ping to Adolfo :-) Any chance of doing this? Hopefully not too hard, and would really help our UI.",1,7601,2016/1/7 18:02,2016/1/7 18:07,0,MERGED,1,109,4,9,2,positive
1264,Patch Set 1:Not hard to do :-) Its just that Ive started teaching again in the meantime and forgot to push this,1,7601,2016/1/7 18:02,2016/1/7 18:07,0,MERGED,1,109,4,9,2,positive
1267,"Patch Set 2:Samuels crash is a known problem if mixing gtk2 and gtk3 in the same app. Java is using gtk2 for the native look and feel, and we are using gtk3. Related patch to this will hopefully build and then that'll solve that problem",2,7617,2016/2/17 14:24,2016/2/17 15:14,0,MERGED,1,7,2,4,4,positive
1269,"Patch Set 2: Code-Review+2 Verified+1Looks good, thanks!Maybe you want to look into some other related bugs: https://bugs.documentfoundation.org/showdependencytree.cgi?id=97639&hide_resolved=1Also a note on the release notes about this would be nice: https://wiki.documentfoundation.org/ReleaseNotes/5.2",2,7629,2016/2/16 21:22,2016/2/17 7:32,10,MERGED,1,1,3,5,3,positive
1273,"Patch Set 7:> Please, no need to describe the various phases of the gerrit review > process in the commit message. That is just confusing when somebody > is reading the commit message after some time. Just describe what > the change does, as a whole, at the current (last) stage. Also, use > present tense, as in ""Add new Freeze..."". Sorry for nit-picking, > but good commit messages are important.Hi Tor, Your nit-pickings are important for me. I'm learning from you how to be better. I'm writing changelog of patch to prevent wasting time of reviewers. If it is unnecessary, i can delete them.",7,7632,2016/1/19 14:32,2016/1/22 0:11,57,MERGED,6,174,4,5,16,positive
1278,Patch Set 5: Code-Review-1(6 comments)I hope my comments about code reduction make sense..,5,7632,2016/1/19 14:32,2016/1/21 17:24,50,MERGED,6,272,3,4,16,positive
1281,"Patch Set 2:> ERROR: malformed par file, invalid character '/=;', expecting <token> <gid> but saw 'File auto_ooo_pkg_Pyuno/commonwizards Dir = PREDEFINED_PROGDIR;'i hope that https://gerrit.libreoffice.org/#/c/22392/  should fix that problem",2,7634,2016/2/15 21:42,2016/2/15 22:21,0,MERGED,4,69,3,5,8,positive
1285,"Patch Set 2:Agree, thanks Miklos :)",2,7660,2016/2/12 11:12,2016/2/14 12:02,48,MERGED,5,180,3,5,4,positive
1289,Patch Set 1: Code-Review+1Looks sensible =),1,7683,2016/2/11 17:26,2016/2/11 17:35,0,MERGED,1,9,5,6,1,positive
1290,Patch Set 1: Code-Review+2Looks good and is one of the two solutions that I proposed to kendy when I discovered a similar case in Calc.For other reasons (mainly for clarity) I think that it might still be a good idea to use independent test for tests that change the config but both solutions are technically correct.,1,7692,2016/2/12 14:47,2016/2/12 20:16,5,MERGED,5,108,4,5,1,positive
1291,Patch Set 2:Thanks for your help Markus. I checked the patch that you sent. I saw my mistakes. I'll be careful to avoid making the same mistakes.  Thanks lot again.,2,7703,2016/2/11 1:01,2016/2/11 3:31,2,MERGED,4,306,4,6,5,positive
1292,"Patch Set 7:Yow! Silly mistake, cheers I'll fix this ASAP.",7,7704,2016/2/13 5:08,2016/2/14 13:01,31,MERGED,11,263,3,5,8,positive
1297,Patch Set 3:Seems a reasonable position. I've merged this. Thanks Lawrence :-),3,7709,2016/1/2 14:02,2016/2/14 1:42,1019,MERGED,2,15,1,1,3,positive
1298,"Patch Set 1:Hi Noel,Thanks for reviewing.As it's done right now, if no 'a' is found, nPos stays in the same position, otherwise, it will be moved to the point right after the 'a'. But I guess it would be better to do: skip_char(rCandidate,'a', nPos, nPos + 1);",1,7714,2016/2/12 0:36,2016/2/12 0:36,0,MERGED,6,100,4,7,2,positive
1300,"Patch Set 1: Code-Review+2 Verified+1double reviewed; works nicely on windows & Linux, fixes the bug ...",1,7725,2016/2/9 17:15,2016/2/12 20:19,75,MERGED,1,4,2,2,1,positive
1302,Patch Set 3:(2 comments)Looks okay minus few nitpickings,3,7727,2016/2/9 21:36,2016/2/10 2:56,5,MERGED,3,54,2,3,5,positive
1305,"Patch Set 1:> That is return value optimization. See for example > https://en.wikipedia.org/wiki/Return_value_optimizationThank you, I will upload the next patch version in a bit.",1,7730,2016/2/5 21:42,2016/2/6 1:44,4,MERGED,12,621,3,13,5,positive
1307,"Patch Set 1:Hey,so it is a bit more complicated. We can only use exported symbols in tests that link dynamically against libsclo.The problem can be solved by including the cxx and hxx files into the test file. Let us split the test from the rest of this work and I will look into providing the infrastructure as soon as this patch has landed. I hope that makes it easier for you.",1,7730,2016/2/5 21:42,2016/2/6 1:44,4,MERGED,12,621,3,13,5,positive
1321,Patch Set 2:added attachments to tdf#97542gradient filled rectangle with yellow text fails currentlyyellow rectangle with radial gradient text should fail with your patchadded Armin Le Grand as author hope he doesn't mind. maybe he can give example with stroked fill.,2,7747,2016/2/4 23:25,2016/2/6 11:08,35,MERGED,1,12,3,12,6,positive
1332,Patch Set 2: Code-Review+2 Verified+1It is only a question of tapas and red wine :-),2,7784,2016/2/7 19:27,2016/2/9 12:06,40,MERGED,3,26,4,7,3,positive
1333,"Patch Set 3:Regarding the tapas and wine, consider it done ;-)",3,7784,2016/2/7 19:27,2016/2/9 14:27,42,MERGED,3,26,1,1,3,positive
1336,Patch Set 1:Please someone test this on Windows before merging. Thank you,1,7795,2016/1/29 17:25,2016/1/29 17:31,0,MERGED,3,92,2,4,3,positive
1340,Patch Set 3:A SVG unit test.. yummy! Great work!,3,7808,2016/2/7 18:25,2016/2/7 23:31,5,MERGED,3,54,5,10,3,positive
1342,"Patch Set 2:Good spot, although I found it a bit too thin now.Have uploaded a solution that is somewhat between the former thick cross and the thin one - are you ok with this?",2,7819,2016/2/4 12:07,2016/2/8 10:37,94,MERGED,1,8,4,8,2,positive
1343,"Patch Set 2: Code-Review+1Hi Samuel, I'm ok with your modification. Thanks for it! (I have attached also a new screenshot to the issue.)",2,7819,2016/2/4 12:07,2016/2/8 10:37,94,MERGED,1,8,4,8,2,positive
